"Id" "Elements" "Year" "Month" "Day1" "Day2" "Day3" "Day4" "Day5" "Day6" "Day7" "Day8" "Day9" "Day10" "Day11" "Day12" "Day13" "Day14" "Day15" "Day16" "Day17" "Day18" "Day19" "Day20" "Day21" "Day22" "Day23" "Day24" "Day25" "Day26" "Day27" "Day28" "Day29" "Day30" "Day31"
"AR000087925" "TMIN" "1957" "2" "90" "71" "98" "51" "50" "29" "90" "88" "44" "120" "15" "105" "110" "39" "110" "80" "50" "47" "92" "88" "39" "32" "79" "100" "70" "50" "23" "-7" NA NA NA
"AR000087925" "TMIN" "1957" "3" "54" "54" "44" "9" "110" "42" "25" "75" "50" "19" "54" "29" "106" "105" "57" "-11" "60" "15" "78" "50" "42" "72" "106" "29" "37" "19" "-7" "50" "61" "56" "-30"
"AR000087925" "TMIN" "1957" "4" "27" "-11" "29" "-16" "36" "27" "80" "-25" "39" "-12" "-15" "44" "-16" "-40" "19" "-26" "-55" "50" "-47" "-30" NA "37" "5" "45" "-31" "1" "-46" "-50" "35" "2" NA
"AR000087925" "TMIN" "1957" "5" "-84" "-110" "-26" "-70" "23" "-1" "3" "30" "19" "19" "9" "-41" "-90" "-60" "-73" "-73" "-64" "-45" "-46" "-50" "13" "-20" "-49" "-95" "-3" "-30" "-80" "-22" "5" "-44" "-30"
"AR000087925" "TMIN" "1957" "7" "-11" "-31" "17" "5" "5" "18" "-3" "-45" "-13" "-52" "-69" "-60" "-11" "-15" "-35" "-51" "-48" "23" "13" "-11" "-16" "1" "14" "-40" "-67" "-59" "-23" "-69" "-47" "-82" "-31"
"AR000087925" "TMIN" "1957" "8" "-31" "-35" "-21" "-21" "-18" "-9" "2" "-13" "-4" "-53" "-21" "-25" "-91" "-8" "-74" "-21" "1" "-40" "-11" "-22" "-26" "23" "5" "15" "-21" "-35" "12" "24" "9" "-11" "-21"
"AR000087925" "TMIN" "1957" "9" "-1" "9" "-19" "13" "17" "9" "19" "0" "3" "-5" "25" "-20" "-37" "-36" "-24" "22" "17" "19" "-13" "-11" "-7" "-12" "-32" "-11" "51" "8" "8" "19" "19" "-11" NA
"AR000087925" "TMIN" "1957" "10" "18" "1" "15" "-11" "5" "-22" "-4" "-11" "8" "13" "-1" "-20" NA "-11" "-36" "-24" "9" "-15" "29" "55" "45" "39" "29" "37" "-34" "-10" "-20" "-14" "-20" "13" "9"
"AR000087925" "TMIN" "1957" "11" "44" "60" "56" "18" "29" "19" "29" "50" "2" "56" "74" "50" "53" "69" "54" "27" "33" "26" "29" "-19" "94" "44" "96" "104" "45" "28" "80" "72" "14" "29" NA
"AR000087925" "TMIN" "1957" "12" "35" "14" "-1" "60" "32" "45" "87" NA "60" "73" "66" "45" "39" "35" "27" "44" "68" "65" "50" "80" "80" "100" "100" "90" "80" "106" "92" "61" "78" "29" "75"
"AR000087925" "TMIN" "1959" "1" "52" "84" "78" "50" "57" "100" "55" "50" "64" "93" "100" "65" "115" "70" "75" "79" "102" "40" "70" "50" "74" "62" "62" "60" "40" "38" "85" "66" "24" "40" "95"
"AR000087925" "TMIN" "1959" "2" "116" "142" "90" "50" "39" "40" "66" "32" "80" "70" "25" "40" "58" "62" "120" "126" "54" "13" "10" "18" "60" "120" "74" "23" "62" "120" "74" "60" NA NA NA
"AR000087925" "TMIN" "1959" "3" "66" "28" "60" "30" "45" "60" "-23" "-8" "52" "-20" "66" "35" "63" "5" "-12" "30" "65" "104" "90" "60" "100" "60" "41" "40" "-30" "10" "47" "20" "6" "-30" "-78"
"AR000087925" "TMIN" "1959" "4" "10" "-10" "1" "-10" "0" "-50" "8" "-24" "-40" "40" "10" "-14" "0" "6" "0" "-40" "10" "-20" "-10" "-28" "-40" "-4" "-78" "-46" "-40" "-32" "2" "2" "-10" "-24" NA
"AR000087925" "TMIN" "1959" "5" "-25" "-32" "24" "0" "28" "-14" "-8" "-18" "-55" "-65" "-3" "8" "16" "-35" "-10" "-5" "5" "0" "8" "8" "-14" "-24" "20" "15" "18" "-6" "-5" "-20" "-28" NA "6"
"AR000087925" "TMIN" "1959" "6" "-10" "3" "-16" "-16" "5" "-2" "-8" "15" "-10" "6" "2" "-28" "-12" "-20" "2" "-10" "2" "-8" "-16" "-40" "-14" "-16" "-25" "-13" "-15" "-15" "-22" "-56" "-50" "-38" NA
"AR000087925" "TMIN" "1959" "7" "-26" "-68" "-120" "-102" "-19" "-48" "-27" "-24" "-44" "-59" "-88" "-90" "-96" "-34" "-2" "-5" "-36" "-67" "-106" "-97" "-5" "-24" "-30" "3" "-5" "5" "-10" "-14" "10" "2" NA
"AR000087925" "TMIN" "1959" "8" "2" "-10" "10" "-4" "5" "-20" "0" "-6" "5" "2" "-20" "-2" "-10" "-12" NA "-74" NA "2" "12" "-14" "15" "15" "35" "-4" NA "-12" NA "-15" "-18" "-25" "4"
"AR000087925" "TMIN" "1959" "9" "-32" "-25" "-8" "0" "5" "10" "-10" "-6" "-32" "-32" NA "6" "-15" "-6" "-10" "-14" "30" "10" "-6" "18" "10" "51" "26" "26" "-20" "42" "5" "34" "15" "4" NA
"AR000087925" "TMIN" "1959" "10" "35" "-14" "-7" "30" "-14" "10" "-24" "20" "20" "-30" NA "20" "30" "-19" "-32" "25" "23" "-5" "24" "36" "24" "45" "36" "15" "40" "20" "47" "70" "32" "10" "26"
"AR000087925" "TMIN" "1959" "11" "20" "32" "57" "30" "25" "30" "40" "80" "32" "38" "32" "-4" "70" "74" "74" "35" "18" "20" "21" "-10" "20" "48" "40" "98" "80" "94" "40" "24" "10" "48" NA
"AR000087925" "TMIN" "1959" "12" "50" "20" "50" "46" "42" "66" "48" "50" "50" NA "56" "84" "102" "47" "17" "74" "50" "60" "60" "58" "44" "57" "44" NA "75" NA "35" "70" "26" "68" "60"
"AR000087925" "TMIN" "1960" "1" "14" "60" "68" "92" "106" "100" "80" "49" "54" "80" "70" "92" "123" "125" "100" "90" "58" "82" "66" "50" "104" "45" "102" "106" "52" "64" "30" "55" "126" "98" "90"
"AR000087925" "TMIN" "1960" "4" "1" "5" NA "16" NA "-33" "-42" "35" "25" "86" "0" "62" "80" "40" "48" "18" "15" "20" "19" "55" "70" "82" "-5" "10" "36" "50" "20" "40" "54" "15" NA
"AR000087925" "TMIN" "1960" "5" "50" "32" "45" "70" "78" "20" "-8" "-8" "-30" "-12" "27" "55" "-8" "30" "19" "-27" "-26" "-30" "3" "16" "15" "10" "-20" "34" "18" "24" "-2" "-46" "-60" "-26" "-20"
"AR000087925" "TMIN" "1960" "6" "-6" "4" "2" "5" "-2" "-40" "-68" "-75" "-66" "-65" "-127" "5" "5" "-35" "8" "-11" "-30" "-28" "-26" "-45" "-50" "-60" "-75" "-38" "-45" "-106" "-60" "-75" "-60" "-50" NA
"AR000087925" "TMIN" "1960" "7" "-20" "14" "-10" "-97" "-103" "-32" "20" "12" "4" "-15" "-40" "4" "-20" "-20" "6" "14" "-50" "-55" "-15" "-6" "-6" "14" "24" "13" "15" "5" "-28" "-25" "-26" "-37" "-16"
"AR000087925" "TMIN" "1960" "8" "4" "0" "-10" "12" "-8" "-16" "6" "-15" "4" "-44" "1" "-22" "-30" "-30" "-7" "-36" "10" "16" "14" "17" "-6" "16" "14" "34" "-10" "14" "5" "-32" "-50" "-24" "-37"
"AR000087925" "TMIN" "1960" "9" "8" "-15" "5" "-20" "20" "32" "-10" "-27" "35" "-29" "0" "22" "30" "10" "30" "25" "-10" "25" "30" "2" "6" "-18" "-16" "40" "-3" "-20" "-65" "-60" "3" "55" NA
"AR000087925" "TMIN" "1960" "10" "40" "5" "38" "15" "-35" "0" "35" "40" "5" NA "24" "50" "10" "52" "-7" "50" "4" "35" "26" "5" "-8" "15" "30" "-8" "-35" "-30" "-30" "-2" "-10" "40" "35"
"AR000087925" "TMIN" "1960" "11" "50" "35" "40" "25" "10" "46" "70" "80" "34" "30" "35" "-10" "-20" "55" "70" "55" "55" "30" "74" "75" "56" "14" "55" "56" "102" "35" "40" "62" "55" "30" NA
"AR000087925" "TMIN" "1960" "12" "28" "65" "42" "-6" "65" "94" "93" "22" "26" "4" "96" "74" "34" "50" "46" "18" "18" "92" "80" "34" "20" "34" "48" "2" "66" "70" "36" "84" "94" "108" "90"
"AR000087925" "TMIN" "1961" "1" "36" "84" "88" "74" "38" "70" "56" "60" "82" "40" "56" "52" "72" "50" "32" "40" "32" "64" "72" "58" "70" "73" "42" "84" "60" "98" "115" "53" "54" "27" "46"
"AR000087925" "TMIN" "1961" "2" "37" "100" "62" "120" "78" "80" "64" "105" "70" "35" "35" "20" "55" "50" "90" "70" "32" "65" "55" "25" "60" "15" "-10" "-15" "30" "10" "82" "80" NA NA NA
"AR000087925" "TMIN" "1961" "3" "45" "65" "30" "35" "55" "95" "50" "50" "70" "55" "67" "60" "20" "40" "17" "60" "55" "6" "26" "10" "0" "30" "42" "5" "20" "-15" "79" "25" "20" "20" "16"
"AR000087925" "TMIN" "1961" "4" "40" "-2" "-17" "4" "-50" "-67" "-18" "20" "28" "3" "50" "10" "10" "10" "40" "30" "0" "22" "30" "24" "40" "10" "10" "45" "34" "24" "-10" "-30" "10" NA NA
"AR000087925" "TMIN" "1961" "5" "30" "40" "30" "28" "-14" "5" "5" "8" "-6" "2" "19" "0" "12" "10" "-65" "10" "-7" "-8" "20" "14" "8" "0" "36" "46" "7" "0" "9" "-58" "-73" "-28" "-20"
"AR000087925" "TMIN" "1961" "6" "-58" "-40" "-54" "-100" "-150" "-100" "-104" "-74" "-80" "-48" "-40" "10" "-28" "-38" "1" "12" "-4" "-36" "8" "10" "-10" "6" "-42" "0" "-20" "-84" "-68" "-80" "20" "2" NA
"AR000087925" "TMIN" "1961" "7" NA NA NA "-100" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"AR000087925" "TMIN" "1961" "8" "3" "16" "9" "8" "-9" "-15" "-1" "3" "26" "-9" "8" "-24" "-14" "16" "-47" "-48" "-69" "-68" "-24" "15" "35" "5" "11" "-13" "10" "-10" "9" "2" "3" "33" "25"
"AR000087925" "TMIN" "1961" "9" "39" "1" "-3" "16" "-15" "-35" "11" "41" "3" "-21" "1" "-15" "21" "-5" "4" "700" "21" "-3" "-23" "-35" "-13" "13" NA "19" "18" "1" "-11" "31" "41" "31" NA
"AR000087925" "TMIN" "1961" "10" "-19" "-14" "11" "-4" "37" "21" "17" "65" "53" "43" "43" "-25" "-28" "-22" "-19" "55" "27" "7" "27" "52" "71" "16" "41" "35" "44" "35" "20" "10" "4" "63" "60"
"AR000087925" "TMIN" "1961" "11" "-23" "1" "16" "52" "48" "50" "40" "34" "40" "46" "54" "38" "52" "50" "62" "68" "62" "67" "62" "74" "32" "48" "38" "78" "70" "14" "94" "50" "64" "108" NA
"AR000087925" "TMIN" "1961" "12" "77" "48" "58" "50" "100" "21" "30" "40" "74" "58" "48" "74" "70" "70" "94" "88" "30" "27" "66" "70" "88" "67" "108" "74" "35" "78" "61" "64" "94" "76" "52"
"AR000087925" "TMIN" "1962" "1" "112" "52" "70" "60" "71" "20" "10" "92" "50" "102" "24" "45" "31" "74" "102" "93" "86" "102" "145" "135" "64" "84" "50" "62" "104" "112" "52" "120" "68" "82" "138"
"AR000087925" "TMIN" "1962" "2" "55" "56" "54" "88" "55" "134" "146" "92" "78" "20" "99" "98" "120" "56" "90" "56" "10" "66" "42" "54" "86" "86" "66" "30" "62" "76" "116" "24" NA NA NA
"AR000087925" "TMIN" "1962" "3" "27" "50" "64" "66" "58" "64" "37" "88" "68" "84" "56" "106" "45" "70" "45" "34" "48" "30" "72" "70" "38" "37" "75" "36" "40" "26" "84" "65" "30" "-25" "15"
"AR000087925" "TMIN" "1962" "4" "4" "16" "-1" "-35" "-46" "21" "16" "70" "54" "43" "13" "21" "14" "0" "28" "64" "88" "28" "-54" "-15" "10" "40" "38" "1" "-36" "12" "8" "-15" "16" "-37" NA
"AR000087925" "TMIN" "1962" "5" "-34" "8" "-10" "42" "-4" "20" "-8" "19" "40" "32" "46" "26" "40" "28" "24" "14" "-5" "8" "5" "46" "45" "45" "-4" "-2" "6" "-5" "7" "8" "-44" "-56" "-20"
"AR000087925" "TMIN" "1962" "6" "-24" "22" "20" "12" "2" "-20" "-6" "-45" "22" "8" "3" "-18" "-22" "48" "16" "-6" "-32" "-80" "-48" "-26" "-70" "8" "-40" "-60" "-24" "-70" "-50" "-50" "-22" "-12" NA
"AR000087925" "TMIN" "1962" "7" "10" "-8" "-55" "-60" "-46" "-19" "-56" "-40" "20" "0" "-10" "-30" "-4" "10" "46" "28" "-10" "-26" "8" "15" "-6" "8" "-2" "6" "6" "6" "34" "24" "26" "68" "12"
"AR000087925" "TMIN" "1962" "8" "2" "18" "-14" "14" "-35" "4" "-30" "-36" "-46" "-56" "-30" "8" "-2" "18" "2" "20" "14" "10" "0" "-44" "-35" "28" "4" "-20" "-55" "-26" "-44" "-20" "40" "-25" "-26"
"AR000087925" "TMIN" "1962" "9" "14" "14" "16" "28" "46" "38" "0" "2" "-25" "-65" "-15" "-16" "18" "20" "10" "20" "18" "6" "16" "40" "47" "20" "40" "0" "4" "44" "-20" "-24" "22" "10" NA
"AR000087925" "TMIN" "1962" "10" "14" "36" "14" "-14" "12" "-6" "60" "15" "32" "40" "14" "10" "32" "60" "8" "6" "36" "6" "44" "64" "65" "56" "26" "64" "6" "25" "76" "50" "98" "75" "40"
"AR000087925" "TMIN" "1962" "11" "96" "50" "50" "32" "46" "68" "110" "50" "5" "76" "40" "56" "45" "55" "74" "60" "36" "30" "65" "8" "44" "70" "60" "36" "45" "20" "40" "12" "56" "85" NA
"AR000087925" "TMIN" "1962" "12" "44" "64" "91" "115" "68" "81" "88" "86" "95" "62" "55" "50" "92" "94" "60" "75" "84" "116" "100" "75" "34" "110" "60" "85" "35" "20" "56" "40" "25" "65" "75"
"AR000087925" "TMIN" "1963" "1" "70" "62" "54" "56" "50" "54" "42" "30" "50" "80" "96" "98" "122" "56" "88" "40" "60" "94" "120" "84" "70" "74" "134" "48" "54" "71" "20" "54" "94" "43" "74"
"AR000087925" "TMIN" "1963" "2" "92" "90" "70" "108" "116" "186" "44" "76" "92" "128" "114" "114" "78" "96" "68" "26" "86" "66" "98" "134" "110" NA "76" "108" "136" "115" "40" "82" NA NA NA
"AR000087925" "TMIN" "1963" "3" "4" "12" "84" "50" "74" "74" "30" "2" "92" "84" "32" "88" "117" "16" "100" "30" "3" "31" "44" "3" "4" "-8" "0" "56" "68" "1" "30" "40" "-10" "62" "60"
"AR000087925" "TMIN" "1963" "4" "67" "40" "14" "4" "27" "2" "-10" "0" "3" "-70" "22" "-68" "-12" "50" "24" "48" "30" "12" "44" "23" "50" "50" "-7" "20" "-18" "-18" "50" "8" "-20" "32" NA
"AR000087925" "TMIN" "1963" "5" "50" "20" "-8" "-4" "0" "58" "52" "26" "12" "-40" "-6" "10" "6" "-14" "-3" "10" "8" "-6" "-24" "-6" "24" "-20" "-22" "-1" "34" "-38" "-16" "1" "38" "34" "38"
"AR000087925" "TMIN" "1963" "7" "-8" "-52" "-60" "-18" "-10" "3" "-4" "-15" "-8" "0" "15" "1" "-16" "-57" "10" "12" "-8" "-16" "-20" "-38" "0" "23" "11" "15" "4" "-6" "-30" "-50" "-15" "-52" "-66"
"AR000087925" "TMIN" "1963" "8" "4" "-35" "-30" "-27" "25" "10" "14" "1" "-31" "-50" "-98" "-47" "-39" "-71" "-15" "-19" "1" "10" "-20" "5" "-31" "29" "19" "4" "0" "-4" "-11" "-1" "37" "22" "8"
"AR000087925" "TMIN" "1963" "9" "27" "0" "-20" "-16" "-34" "-46" "-19" "11" "-19" "14" "-2" "22" "4" "6" "-6" "-18" "-1" "-31" "20" "-20" "-10" "20" "35" "-6" "26" "2" "0" "-29" "26" "-2" NA
"AR000087925" "TMIN" "1963" "10" "67" "52" "52" "74" "20" "35" "10" "-4" "-19" "34" "-10" "-5" "51" "65" "25" "20" "40" "-20" "54" "25" "-25" "34" "24" "-16" "26" NA "7" "54" "30" "56" "56"
"AR000087925" "TMIN" "1963" "11" "60" "58" "60" "70" "50" "30" "34" "95" "83" "50" "6" "0" "5" "10" "50" "60" "45" "16" "70" "70" "62" "30" "31" "60" "35" "36" "5" "32" "72" "40" NA
"AR000087925" "TMIN" "1963" "12" "83" "36" "85" "106" "90" "70" "30" "66" "55" "65" "100" "42" "105" "85" "46" "40" "45" "90" "105" "100" "76" "70" "86" "94" "95" "120" "26" "68" "50" "31" NA
"AR000087925" "TMIN" "1964" "1" "75" "60" "50" "94" "56" "66" "90" "96" "94" "82" "86" "76" "93" "65" "102" "92" "140" "126" NA "105" "125" "114" "70" "66" "62" "55" "86" "56" "35" "98" "92"
"AR000087925" "TMIN" "1964" "2" "70" "105" "80" "90" "110" "56" "76" "60" "68" "70" "78" "74" "60" "67" "13" "2" "69" "98" "24" "5" "55" "46" "100" "79" "94" "124" "26" "78" "33" NA NA
"AR000087925" "TMIN" "1964" "3" "21" "-6" "35" "60" "4" "88" "85" "42" "20" "50" "50" "34" "70" "95" "98" "75" "5" "66" "-5" "70" "10" "36" "91" "86" "45" "48" "24" "-10" "-22" "-5" "91"
"AR000087925" "TMIN" "1964" "4" "56" "44" "42" "-10" "53" NA "5" "0" "-45" "-10" "45" "15" "32" NA "0" "-14" "-1" "26" "56" "60" "30" "-4" "53" "65" "26" "2" "-50" "16" "-40" "-110" NA
"AR000087925" "TMIN" "1964" "5" "56" "20" "-61" "-34" "11" "-5" "-5" "8" "-48" "-35" "-105" "-52" "5" "-40" "-32" "-80" "-80" "-36" "-20" "-65" "10" "-16" "-31" "26" "21" "-19" "-26" "-38" "-20" "24" "-18"
"AR000087925" "TMIN" "1964" "6" "-8" "0" "-20" "-18" "-26" "16" "-61" "-43" "20" "-34" "-75" "-60" "8" "-14" "-55" "-26" "-15" "-4" "-34" "-60" "-40" "-60" "-120" "-130" "-182" "-182" "-154" "-130" "-44" "-61" NA
"AR000087925" "TMIN" "1964" "7" "16" "-31" "-21" "2" "-61" "-11" "3" "4" "-20" "-25" "-22" "-46" "-6" "-69" "-94" "-38" "-10" "10" "-8" "6" "-20" "-14" "-10" "8" "24" "40" "48" "5" "14" "0" "7"
"AR000087925" "TMIN" "1964" "8" "0" "-24" "-20" "-12" "-24" "17" "8" "14" "24" "34" "5" "-16" "-5" "5" "12" "-13" "16" "-20" "-21" "0" "20" NA "-12" "-6" "-22" "-21" "-2" "4" "-28" "-30" "-65"
"AR000087925" "TMIN" "1964" "9" "-45" "10" "-2" "-47" "-52" "-52" "-54" "-25" "-16" "13" "40" "28" "27" "-6" "-22" "-25" "28" "20" "60" "46" "41" "72" "20" "-10" "-15" "20" "-24" "20" "-15" "19" NA
"AR000087925" "TMIN" "1964" "10" "35" "45" "20" "0" "70" "18" "26" "50" "40" "-22" "30" "41" "65" "20" "74" "48" "30" "30" "40" "-1" "42" "62" "65" "56" "20" "1" "6" "20" "5" "16" "90"
"AR000087925" "TMIN" "1964" "11" "56" "20" "64" "50" "81" "60" "25" NA "55" "74" NA "40" "70" "50" "20" "4" "-9" "-11" NA "47" "30" "43" "29" "0" NA "20" "70" "10" "60" "10" NA
"AR000087925" "TMIN" "1964" "12" "22" "52" "40" "55" "50" "64" "55" "56" "90" "35" "10" "-2" "72" "66" "61" "35" "100" "71" "40" "66" "116" "100" "40" "110" "81" "130" "55" "90" "120" "40" "94"
"AR000087925" "TMIN" "1965" "1" "76" "59" "62" "105" "50" "74" "56" "81" "60" "68" "30" "25" "29" "92" "65" "65" "91" "89" "35" "20" "25" "100" "75" "78" "90" "110" "106" "82" "72" "68" "60"
"AR000087925" "TMIN" "1965" "2" "30" "92" "100" "25" "52" "100" "60" "125" "80" "110" "60" "34" "35" "25" "85" "85" "64" "65" "98" "65" "41" "70" "40" "4" "61" "70" "60" "56" NA NA NA
"AR000087925" "TMIN" "1965" "3" "54" "91" "62" "51" "81" "20" "68" "115" "123" "50" "56" "54" "75" "40" "56" "70" "80" "71" "44" "58" "36" "51" "88" "96" "50" "90" "70" "71" "54" "72" "60"
"AR000087925" "TMIN" "1965" "4" "45" "62" "43" "0" "-4" "20" "45" "5" "48" "-9" "-24" "-14" "4" "50" "5" "-6" "63" "14" "60" "-10" "60" "30" "38" "40" "40" "35" "10" "38" "41" "18" NA
"AR000087925" "TMIN" "1965" "5" "48" "38" "30" "35" "4" "-1" "38" "17" "15" "5" "-14" "-10" "4" "-6" "-50" "-45" "-32" "-82" "-80" "-100" "-70" "-24" "22" "8" "-18" "-38" "8" "-30" "-12" NA "-34"
"AR000087925" "TMIN" "1965" "6" "-70" "20" "22" "6" "10" "-30" "-20" "6" "-20" "40" "34" "56" "-25" "-36" "-65" "-60" "-120" "-94" "-150" "-104" "-30" "0" "18" "24" "-6" "-10" "20" "18" "18" "-10" NA
"AR000087925" "TMIN" "1965" "7" "-9" "-50" "-44" "-72" "-54" "-70" "-90" "-55" "-28" "-75" "-5" "-4" NA "-85" "-62" "-90" "-35" "-15" "-44" "-6" "-34" "-90" "8" "5" "-25" "-74" NA "6" "10" "-6" "4"
"AR000087925" "TMIN" "1965" "8" "5" "0" "12" "-25" "3" "14" "0" "-2" "-4" "36" "2" "8" "24" "3" "-24" "-18" "6" "0" "40" "2" "-20" "20" "-1" "0" "1" "-5" "24" "32" "28" "45" "15"
"AR000087925" "TMIN" "1965" "9" "-24" "-15" "-9" "22" "-2" "-4" "22" "10" "20" "6" "-14" "0" "10" "24" "6" "30" "22" "46" "2" "16" "25" "8" "13" "0" "40" "40" "8" "-5" "22" "4" NA
"AR000087925" "TMIN" "1965" "10" "-8" "34" "50" "-21" "10" "15" "50" "-14" "7" "-15" "33" "40" "30" "40" "20" "56" "10" "30" "20" "-10" "24" "80" "42" "94" "20" "20" "55" "50" "58" "50" "30"
"AR000087925" "TMIN" "1965" "11" "-21" "-34" "-30" "54" "46" "89" "80" "97" "80" "46" "38" "92" "95" "135" "45" "90" "75" "68" "92" "80" "84" "60" "67" "58" "25" "48" "48" "10" "66" "40" NA
"AR000087925" "TMIN" "1965" "12" "60" "92" "30" "12" "10" "5" "32" "40" "52" "67" "18" "47" "50" "70" "40" "42" "48" "45" "53" "48" "100" "102" "102" "80" "80" "65" "105" "115" "121" "71" "55"
"AR000087925" "TMIN" "1966" "1" "100" "85" "95" "32" "21" "41" "76" "42" "85" "140" "100" "130" "95" "82" "115" "98" "98" "65" "70" "86" "43" "75" "50" "70" "52" "90" "96" "115" "75" "100" "72"
"AR000087925" "TMIN" "1966" "2" "52" "90" "43" "32" "42" "25" "24" "22" "90" "-4" "6" "22" "70" "44" "62" "90" "80" "30" "90" "85" "80" "84" "20" "78" "64" "76" "40" "78" NA NA NA
"AR000087925" "TMIN" "1966" "3" "122" "30" "46" "63" "72" "60" "93" "110" "168" "102" "113" "86" "70" "88" "34" "55" "65" "94" "60" "40" "2" "34" "31" "36" "33" "60" "40" "96" "38" "10" "20"
"AR000087925" "TMIN" "1966" "4" "4" "76" "70" "60" "80" "63" "46" "44" "46" "65" "67" "86" "56" "86" "24" "14" "10" "41" "53" "54" "74" "14" "50" "30" "-28" "34" "60" "76" "64" "50" NA
"AR000087925" "TMIN" "1966" "5" "15" "94" "60" "35" "78" "30" "75" "24" "34" "44" "30" "54" "28" "14" "-25" "28" "-6" "-40" "-30" "-47" "-100" "-70" "-2" "-54" "0" "2" "2" "-8" "4" "-37" "20"
"AR000087925" "TMIN" "1966" "6" "10" "34" "14" "20" "50" "24" "-30" "32" "-10" "4" "-14" "-36" "-32" "-36" "-60" "-110" "-93" "-64" "-115" "-100" "-6" "-30" "-15" "-20" "-54" "-28" "-38" "-20" "-15" "-18" NA
"AR000087925" "TMIN" "1966" "7" "-44" "-50" "-112" "-180" "-120" "-92" "-62" "-47" "-30" "-144" "-112" "-110" "-46" "-35" "20" "12" "-10" "-42" "-94" "-44" "-44" "-52" "-55" "-78" "-128" "-70" "-71" "-50" "-20" "0" "14"
"AR000087925" "TMIN" "1966" "8" "-14" "-21" "-18" "24" "16" "14" "10" "8" "-39" "-50" "-44" "-45" "10" "-10" "-6" "-6" "-120" "-33" "-48" "4" "-2" "14" "55" "25" "-20" "0" "28" "-10" "0" "0" "-35"
"AR000087925" "TMIN" "1966" "9" "0" "22" "15" "40" "23" "-13" "-15" "24" "7" "5" "20" "-16" "36" "35" "10" "-46" "-58" "20" "-37" "25" "40" "20" "-37" "30" "-15" "84" "54" "20" "-30" "-15" NA
