"Id" "Elements" "Year" "Month" "Day1" "Day2" "Day3" "Day4" "Day5" "Day6" "Day7" "Day8" "Day9" "Day10" "Day11" "Day12" "Day13" "Day14" "Day15" "Day16" "Day17" "Day18" "Day19" "Day20" "Day21" "Day22" "Day23" "Day24" "Day25" "Day26" "Day27" "Day28" "Day29" "Day30" "Day31"
"FMW00040505" "TMIN" "1952" "6" "239" "239" "233" "233" "239" "239" "239" "233" "233" "250" "239" "233" "239" "233" "239" "250" "244" "239" "228" "244" "222" "233" "228" "233" "250" "228" "233" "222" "222" "250" NA
"FMW00040505" "TMIN" "1952" "7" "239" "244" "239" "239" "228" "244" "228" "233" "233" "244" "239" "233" "233" "250" "244" "239" "250" "233" "233" "233" "239" "228" "222" "228" "239" "233" "228" "239" "228" "228" "228"
"FMW00040505" "TMIN" "1952" "8" "228" "211" "228" "228" "222" "239" "239" "239" "228" "228" "222" "222" "222" "228" "233" "228" "222" "244" "261" "228" "233" "233" "239" "233" "233" "244" "244" "239" "239" "233" "233"
"FMW00040505" "TMIN" "1952" "9" "233" "228" "239" "233" "250" "233" "250" "239" "244" "244" "233" "239" "239" "256" "244" "233" "239" "244" "244" "244" "239" "244" "244" "244" "239" "244" "244" "239" "239" "239" NA
"FMW00040505" "TMIN" "1952" "10" "239" "239" "239" "244" "228" "239" "239" "228" "244" "244" "233" "239" "244" "228" "244" "233" "250" "244" "250" "244" "233" "250" "239" "233" "250" "244" "250" "250" "233" "233" "244"
"FMW00040505" "TMIN" "1952" "11" "250" "244" "244" "250" "239" "233" "239" "233" "239" "244" "244" "244" "239" "239" "233" "244" "244" "239" "244" "239" "228" "250" "250" "256" "239" "228" "244" "244" "256" "261" NA
"FMW00040505" "TMIN" "1952" "12" "256" "250" "250" "244" "256" "250" "250" "261" "244" "244" "250" "239" "244" "233" "244" "239" "239" "250" "250" "261" "256" "244" "250" "244" "244" "250" "250" "250" "261" "250" "250"
"FMW00040505" "TMIN" "1953" "1" "250" "250" "256" "244" "244" "233" "250" "244" "256" "256" "261" "256" "244" "239" "239" "244" "244" "250" "261" "256" "261" "261" "244" "228" "228" "244" "256" "244" "233" "244" "256"
"FMW00040505" "TMIN" "1953" "2" "256" "233" "244" "256" "256" "256" "233" "244" "250" "244" "233" "244" "233" "261" "256" "256" "256" "267" "256" "233" "244" "256" "256" "244" "233" "233" "239" "256" NA NA NA
"FMW00040505" "TMIN" "1953" "3" "244" "256" "261" "233" "222" "244" "250" "244" "244" "256" "261" "239" "244" "256" "250" "239" "250" "250" "228" "256" "239" "228" "233" "256" "261" "261" "261" "256" "261" "261" "250"
"FMW00040505" "TMIN" "1953" "4" "261" "250" "256" "256" "239" "228" "233" "239" "239" "233" "244" "239" "233" "244" "267" "239" "261" "233" "244" "267" "261" "256" "256" "244" "261" "256" "267" "267" "256" "261" NA
"FMW00040505" "TMIN" "1953" "5" "261" "256" "267" "228" "267" "261" "267" "244" "267" "256" "239" "239" "261" "233" "244" "239" "239" "244" "239" "244" "250" "239" "244" "239" "244" "256" "239" "239" "239" "244" "250"
"FMW00040505" "TMIN" "1953" "6" "244" "267" "244" "267" "244" "239" "239" "239" "261" "261" "261" "239" "244" "256" "239" "256" "244" "244" "239" "228" "239" "256" "233" "244" "239" "244" "233" "233" "244" "233" NA
"FMW00040505" "TMIN" "1953" "7" "239" "239" "233" "239" "233" "233" "256" "261" "239" "239" "250" "250" "244" "244" "233" "250" "228" "239" "233" "239" "244" "222" "233" "261" "239" "233" "267" "250" "261" "244" "233"
"FMW00040505" "TMIN" "1953" "8" "250" "239" "239" "239" "239" "239" "239" "233" "222" "228" "233" "244" "239" "239" "233" "244" "250" "239" "261" "244" "239" "239" "228" "228" "244" "244" "233" "244" "222" "261" "239"
"FMW00040505" "TMIN" "1953" "9" "256" "228" "239" "244" "244" "244" "250" "244" "239" "244" "250" "244" "250" "244" "261" "250" "250" "250" "261" "239" "250" "250" "239" "250" "239" "233" "250" "233" "228" "239" NA
"FMW00040505" "TMIN" "1953" "10" "228" "239" "233" "239" "244" "250" "222" "228" "239" "222" "244" "211" "233" "233" "228" "250" "250" "239" "244" "228" "239" "233" "239" "239" "256" "239" "228" "233" "228" "228" "250"
"FMW00040505" "TMIN" "1953" "11" "239" "239" "239" "250" "239" "244" "239" "250" "228" "244" "228" "250" "228" "222" "250" "250" "228" "256" "239" "222" "222" "228" "239" "239" "250" "239" "233" "244" "244" "244" NA
"FMW00040505" "TMIN" "1953" "12" "222" "228" "233" "228" "250" "244" "261" "239" "233" "239" "244" "233" "239" "250" "256" "250" "233" "244" "244" "228" "256" "250" "244" "250" "228" "244" "244" "244" "256" "222" "250"
"FMW00040505" "TMIN" "1954" "1" "244" "244" "256" "244" "239" "239" "222" "244" "244" "244" "233" "228" "239" "256" "256" "250" "239" "256" "256" "256" "244" "250" "228" "239" "233" "244" "256" "256" "250" "256" "256"
"FMW00040505" "TMIN" "1954" "2" "250" "244" "250" "244" "261" "256" "228" "250" "222" "244" "250" "250" "256" "239" "228" "244" "250" "250" "244" "244" "233" "233" "239" "239" "239" "239" "250" "239" NA NA NA
"FMW00040505" "TMIN" "1954" "3" "244" "233" "244" "244" "250" "244" "233" "256" "244" "256" "256" "256" "250" "250" "256" "250" "250" "250" "250" "239" "250" "267" "267" "256" "250" "244" "244" "256" "250" "250" "244"
"FMW00040505" "TMIN" "1954" "4" "256" "256" "267" "267" "267" "267" "267" "256" "261" "261" "244" "244" "250" "261" "261" "244" "272" "261" "256" "272" "267" "256" "261" "261" "267" "267" "267" "267" "261" "233" NA
"FMW00040505" "TMIN" "1954" "5" "233" "256" "256" "250" "244" "228" "256" "256" "256" "256" "261" "250" "267" "256" "256" "244" "233" "239" "261" "244" "256" "250" "244" "244" "256" "250" "239" "256" "244" "244" "256"
"FMW00040505" "TMIN" "1954" "6" "256" "250" "250" "244" "244" "250" "250" "267" "250" "250" "267" "250" "256" "267" "261" "267" "239" "244" "244" "244" "250" "244" "244" "256" "256" "256" "261" "250" "256" "250" NA
"FMW00040505" "TMIN" "1954" "7" "256" "244" "239" "244" "239" "233" "233" "233" "244" "233" "250" "250" "256" "233" "239" "239" "256" "267" "250" "239" "228" "239" "244" "244" "233" "256" "267" "239" "239" "244" "239"
"FMW00040505" "TMIN" "1954" "8" "239" "244" "244" "244" "244" "250" "244" "228" "233" "250" "239" "239" "228" "233" "233" "250" "239" "244" "233" "239" "244" "250" "228" "256" "261" "244" "233" "233" "239" "239" "233"
"FMW00040505" "TMIN" "1954" "9" "239" "239" "244" "244" "244" "244" "239" "239" "239" "239" "239" "222" "228" "239" "239" "256" "244" "233" "233" "233" "233" "222" "233" "233" "239" "239" "233" "233" "239" "233" NA
"FMW00040505" "TMIN" "1954" "10" "222" "233" "233" "233" "239" "239" "233" "233" "239" "244" "244" "239" "233" "244" "244" "239" "239" "244" "228" "233" "233" "250" "244" "239" "239" "244" "233" "239" "239" "233" "256"
"FMW00040505" "TMIN" "1954" "11" "217" "239" "239" "239" "239" "244" "244" "250" "250" "239" "244" "233" "244" "239" "250" "250" "250" "233" "233" "256" "244" "239" "256" "233" "233" "233" "250" "239" "239" "244" NA
"FMW00040505" "TMIN" "1954" "12" "244" "233" "244" "261" "244" "261" "261" "261" "261" "261" "267" "250" "250" "250" "256" "272" "256" "250" "256" "267" "250" "261" "272" "272" "244" "244" "244" "250" "250" "239" "233"
"FMW00040505" "TMIN" "1955" "1" "272" "267" "261" "267" "244" "267" "267" "261" "256" "250" "250" "233" "244" "239" "244" "267" "267" "256" "261" "244" "256" "256" "261" "244" "250" "250" "261" "244" "261" "272" "261"
"FMW00040505" "TMIN" "1955" "2" "256" "272" "267" "250" "267" "272" "250" "261" "244" "261" "250" "233" "250" "256" "250" "267" "267" "244" "239" "250" "256" "267" "261" "261" "267" "244" "233" "267" NA NA NA
"FMW00040505" "TMIN" "1955" "3" "267" "261" "256" "256" "256" "250" "239" "239" "261" "261" "261" "244" "256" "267" "256" "267" "250" "250" "256" "239" "256" "256" "250" "244" "228" "256" "261" "261" "261" "250" "244"
"FMW00040505" "TMIN" "1955" "4" "244" "256" "239" "239" "261" "250" "244" "267" "244" "233" "233" "228" "233" "233" "256" "239" "239" "233" "250" "244" "239" "256" "261" "250" "222" "244" "244" "250" "250" "244" NA
"FMW00040505" "TMIN" "1955" "5" "233" "261" "244" "233" "250" "239" "250" "256" "244" "250" "250" "244" "233" "256" "250" "250" "250" "233" "233" "239" "239" "244" "233" "261" "256" "250" "239" "233" "250" "239" "233"
"FMW00040505" "TMIN" "1955" "6" "239" "244" "239" "233" "261" "239" "244" "256" "250" "250" "261" "256" "261" "261" "222" "233" "250" "239" "244" "244" "256" "244" "244" "233" "261" "261" "233" "233" "256" "244" NA
"FMW00040505" "TMIN" "1955" "7" "244" "244" "239" "244" "233" "250" "233" "233" "228" "228" "222" "233" "256" "239" "233" "233" "233" "239" "244" "261" "244" "228" "222" "233" "228" "244" "239" "233" "244" "244" "239"
"FMW00040505" "TMIN" "1955" "8" "228" "239" "244" "250" "250" "233" "256" "233" "222" "222" "233" "233" "244" "244" "239" "239" "233" "228" "233" "228" "233" "239" "239" "261" "250" "228" "233" "228" "239" "233" "239"
"FMW00040505" "TMIN" "1955" "9" "233" "250" "250" "250" "233" "233" "233" "233" "233" "233" "228" "233" "228" "233" "244" "233" "222" "239" "233" "244" "256" "244" "233" "233" "222" "222" "233" "239" "256" "244" NA
"FMW00040505" "TMIN" "1955" "10" "228" "244" "233" "239" "239" "233" "233" "239" "244" "222" "239" "239" "228" "233" "228" "228" "239" "239" "239" "239" "239" "233" "250" "228" "233" "244" "256" "244" "222" "228" "244"
"FMW00040505" "TMIN" "1955" "11" "250" "261" "256" "250" "244" "250" "233" "244" "239" "244" "250" "244" "233" "239" "244" "239" "233" "250" "233" "239" "239" "250" "239" "233" "267" "256" "250" "256" "244" "244" NA
"FMW00040505" "TMIN" "1955" "12" "250" "244" "244" "244" "256" "250" "239" "239" "239" "250" "239" "256" "267" "244" "244" "256" "228" "222" "233" "233" "233" "256" "261" "261" "250" "261" "244" "244" "244" "239" "256"
"FMW00040505" "TMIN" "1956" "1" "256" "256" "233" "261" "239" "228" "244" "239" "239" "256" "261" "250" "239" "250" "256" "244" "261" "244" "250" "250" "256" "244" "256" "256" "244" "228" "244" "261" "256" "239" "244"
"FMW00040505" "TMIN" "1956" "2" "239" "239" "239" "233" "239" "233" "239" "250" "256" "261" "261" "256" "244" "256" "256" "261" "256" "256" "250" "222" "250" "261" "261" "261" "261" "261" "256" "256" "256" NA NA
"FMW00040505" "TMIN" "1956" "3" "250" "233" "244" "244" "250" "250" "233" "250" "250" "239" "239" "261" "261" "267" "239" "256" "244" "250" "239" "250" "256" "250" "228" "239" "233" "233" "250" "256" "228" "239" "244"
"FMW00040505" "TMIN" "1956" "4" "239" "261" "244" "261" "267" "250" "250" "233" "233" "233" "233" "244" "250" "256" "244" "239" "233" "239" "228" "233" "233" "261" "261" "267" "250" "244" "256" "256" "244" "233" NA
"FMW00040505" "TMIN" "1956" "5" "233" "239" "239" "239" "250" "239" "250" "244" "228" "233" "233" "233" "261" "233" "239" "233" "233" "228" "244" "233" "244" "233" "261" "256" "239" "233" "233" "244" "250" "256" "250"
"FMW00040505" "TMIN" "1956" "6" "261" "244" "244" "233" "256" "256" "233" "222" "256" "239" "239" "239" "228" "244" "244" "239" "233" "233" "250" "256" "239" "250" "244" "250" "244" "244" "244" "250" "244" "244" NA
"FMW00040505" "TMIN" "1956" "7" "239" "228" "239" "228" "233" "250" "244" "239" "239" "244" "239" "233" "233" "239" "244" "244" "239" "239" "250" "250" "233" "233" "233" "239" "228" "228" "233" "239" "250" "250" "233"
"FMW00040505" "TMIN" "1956" "8" "239" "233" "233" "239" "239" "256" "239" "228" "239" "239" "233" "239" "250" "244" "244" "244" "250" "233" "239" "228" "239" "244" "239" "239" "239" "244" "256" "239" "233" "228" "250"
"FMW00040505" "TMIN" "1956" "9" "233" "233" "250" "244" "250" "244" "239" "239" "239" "233" "239" "239" "239" "244" "228" "233" "239" "233" "233" "233" "233" "239" "239" "250" "239" "239" "233" "244" "256" "244" NA
"FMW00040505" "TMIN" "1956" "10" "239" "228" "233" "233" "239" "239" "239" "256" "250" "244" "233" "250" "233" "239" "256" "239" "239" "256" "250" "244" "244" "239" "239" "244" "272" "256" "250" "250" "250" "261" "233"
"FMW00040505" "TMIN" "1956" "11" "267" "244" "239" "233" "239" "239" "250" "244" "244" "233" "233" "233" "239" "256" "256" "250" "250" "261" "256" "250" "244" "250" "272" "239" "239" "272" "267" "256" "256" "261" NA
"FMW00040505" "TMIN" "1956" "12" "256" "244" "233" "239" "272" "267" "256" "250" "244" "267" "267" "267" "267" "267" "267" "250" "256" "267" "267" "272" "272" "267" "267" "256" "244" "244" "244" "233" "250" "250" "250"
"FMW00040505" "TMIN" "1957" "1" "244" "256" "228" "267" "250" "250" "272" "272" "261" "267" "267" "267" "250" "233" "272" "244" "267" "267" "267" "256" "272" "250" "239" "267" "267" "267" "256" "267" "256" "261" "267"
"FMW00040505" "TMIN" "1957" "2" "261" "239" "239" "244" "256" "250" "244" "244" "256" "239" "256" "261" "261" "261" "250" "267" "267" "261" "267" "261" "256" "244" "261" "261" "267" "261" "244" "250" NA NA NA
"FMW00040505" "TMIN" "1957" "3" "239" "244" "267" "272" "267" "267" "267" "261" "239" "244" "256" "261" "267" "261" "261" "267" "267" "267" "267" "244" "261" "261" "267" "272" "261" "261" "267" "261" "256" "267" "267"
"FMW00040505" "TMIN" "1957" "4" "233" "256" "267" "244" "272" "272" "267" "272" "272" "272" "272" "272" "267" "267" "261" "267" "261" "267" "228" "244" "239" "272" "222" "267" "233" "250" "244" "256" "267" "239" NA
"FMW00040505" "TMIN" "1957" "5" "261" "239" "250" "244" "250" "244" "250" "239" "244" "244" "250" "244" "244" "256" "261" "250" "250" "267" "256" "261" "272" "261" "244" "267" "267" "244" "261" "261" "239" "239" "239"
"FMW00040505" "TMIN" "1957" "6" "261" "250" "239" "250" "233" "267" "267" "244" "244" "261" "244" "250" "272" "272" "261" "239" "233" "228" "228" "244" "267" "250" "244" "244" "233" "233" "239" "250" "250" "239" NA
"FMW00040505" "TMIN" "1957" "7" "250" "261" "239" "239" "239" "233" "244" "250" "256" "222" "239" "239" "261" "244" "244" "256" "239" "244" "239" "239" "244" "256" "228" "256" "233" "267" "250" "233" "244" "244" "244"
"FMW00040505" "TMIN" "1957" "8" "250" "228" "256" "239" "239" "250" "244" "233" "233" "239" "239" "233" "239" "233" "244" "239" "256" "250" "233" "239" "233" "256" "267" "256" "261" "239" "239" "250" "250" "244" "261"
"FMW00040505" "TMIN" "1957" "9" "250" "239" "244" "244" "244" "244" "239" "239" "261" "244" "250" "228" "244" "233" "244" "228" "250" "250" "256" "239" "239" "239" "239" "239" "239" "244" "244" "244" "244" "244" NA
"FMW00040505" "TMIN" "1957" "10" "256" "244" "244" "233" "244" "239" "250" "244" "256" "267" "261" "239" "250" "239" "239" "239" "256" "239" "222" "233" "239" "233" "233" "256" "250" "239" "244" "250" "256" "244" "244"
"FMW00040505" "TMIN" "1957" "11" "233" "233" "239" "250" "256" "256" "233" "256" "250" "244" "239" "239" "228" "228" "256" "267" "256" "250" "261" "256" "244" "256" "261" "256" "256" "250" "256" "239" "250" "244" NA
"FMW00040505" "TMIN" "1957" "12" "233" "244" "250" "261" "239" "256" "239" "272" "256" "261" "256" "267" "244" "267" "261" "267" "267" "267" "244" "244" "267" "267" "267" "256" "256" "256" "261" "250" "261" "239" "267"
"FMW00040505" "TMIN" "1958" "1" "261" "261" "256" "261" "267" "256" "250" "261" "244" "250" "239" "250" "239" "256" "261" "256" "239" "250" "261" "250" "261" "228" "244" "250" "233" "256" "261" "250" "256" "256" "261"
"FMW00040505" "TMIN" "1958" "2" "261" "267" "256" "256" "244" "250" "261" "261" "261" "267" "267" "261" "256" "267" "261" "261" "250" "250" "244" "244" "244" "239" "244" "256" "256" "244" "250" "250" NA NA NA
"FMW00040505" "TMIN" "1958" "3" "233" "244" "256" "244" "244" "261" "244" "261" "261" "261" "261" "261" "261" "267" "256" "244" "239" "239" "256" "261" "261" "256" "256" "261" "256" "267" "272" "244" "228" "228" "239"
"FMW00040505" "TMIN" "1958" "4" "239" "228" "261" "261" "244" "256" "267" "244" "267" "267" "261" "261" "261" "239" "233" "239" "261" "261" "267" "261" "244" "239" "233" "239" "244" "244" "261" "261" "244" "244" NA
"FMW00040505" "TMIN" "1958" "5" "256" "272" "250" "244" "233" "244" "272" "250" "267" "267" "267" "261" "267" "239" "256" "250" "233" "267" "256" "267" "256" "256" "239" "244" "233" "239" "244" "261" "267" "256" "233"
"FMW00040505" "TMIN" "1958" "6" "233" "250" "250" "256" "272" "250" "239" "261" "256" "250" "239" "239" "239" "239" "250" "239" "244" "233" "250" "267" "244" "233" "250" "239" "256" "261" "256" "244" "244" "244" NA
"FMW00040505" "TMIN" "1958" "7" "261" "267" "239" "233" "250" "239" "228" "244" "244" "239" "239" "239" "228" "228" "250" "244" "239" "233" "250" "250" "239" "233" "239" "250" "244" "244" "239" "239" "244" "233" "233"
"FMW00040505" "TMIN" "1958" "8" "239" "233" "239" "233" "233" "244" "267" "244" "244" "250" "256" "256" "250" "239" "239" "228" "239" "222" "233" "239" "244" "244" "244" "239" "239" "233" "244" "244" "244" "239" "239"
"FMW00040505" "TMIN" "1958" "9" "244" "244" "244" "239" "244" "239" "233" "239" "244" "250" "239" "244" "233" "250" "239" "239" "261" "239" "239" "233" "239" "250" "244" "244" "250" "244" "233" "239" "239" "256" NA
"FMW00040505" "TMIN" "1958" "10" "239" "244" "239" "244" "244" "233" "244" "244" "244" "244" "250" "239" "239" "244" "244" "250" "239" "244" "239" "261" "239" "261" "267" "244" "256" "278" "256" "283" "250" "256" "256"
"FMW00040505" "TMIN" "1958" "11" "267" "250" "239" "244" "244" "239" "261" "250" "244" "244" "250" "244" "222" "261" "250" "261" "256" "233" "250" "261" "267" "256" "267" "261" "239" "239" "244" "250" "244" "244" NA
"FMW00040505" "TMIN" "1958" "12" "244" "250" "261" "239" "239" "239" "250" "239" "244" "244" "261" "244" "239" "244" "250" "261" "244" "261" "267" "256" "250" "267" "272" "261" "261" "261" "256" "244" "244" "239" "239"
"FMW00040505" "TMIN" "1959" "1" "250" "267" "256" "261" "267" "261" "267" "244" "244" "239" "244" "256" "256" "250" "233" "228" "250" "239" "256" "239" "267" "250" "261" "256" "256" "261" "261" "250" "250" "256" "261"
"FMW00040505" "TMIN" "1959" "2" "256" "244" "250" "261" "261" "261" "250" "261" "250" "250" "256" "239" "250" "244" "261" "233" "244" "250" "261" "267" "261" "267" "233" "239" "233" "244" "233" "228" NA NA NA
"FMW00040505" "TMIN" "1959" "3" "233" "233" "233" "256" "256" "233" "233" "233" "239" "244" "256" "250" "239" "250" "256" "256" "261" "244" "244" "250" "261" "261" "244" "261" "261" "261" "261" "250" "261" "256" "261"
"FMW00040505" "TMIN" "1959" "4" "239" "256" "239" "239" "250" "244" "239" "267" "267" "267" "239" "239" "244" "239" "244" "239" "244" "244" "261" "250" "244" "239" "244" "261" "250" "244" "233" "239" "233" "239" NA
"FMW00040505" "TMIN" "1959" "5" "250" "261" "250" "244" "244" "239" "250" "244" "250" "267" "256" "228" "244" "239" "239" "244" "256" "244" "239" "244" "239" "233" "256" "244" "261" "250" "256" "244" "239" "239" "233"
"FMW00040505" "TMIN" "1959" "6" "244" "261" "244" "261" "244" "256" "239" "244" "239" "256" "256" "250" "256" "256" "261" "256" "250" "261" "267" "239" "256" "244" "250" "239" "239" "239" "256" "250" "250" "261" NA
"FMW00040505" "TMIN" "1959" "7" "256" "239" "233" "239" "244" "244" "244" "239" "233" "233" "222" "233" "244" "239" "239" "239" "228" "233" "239" "239" "239" "244" "256" "244" "244" "239" "233" "228" "239" "239" "244"
"FMW00040505" "TMIN" "1959" "8" "233" "239" "244" "239" "239" "233" "228" "228" "244" "239" "239" "233" "233" "233" "233" "239" "233" "239" "239" "228" "233" "233" "239" "228" "233" "239" "233" "239" "256" "228" "222"
"FMW00040505" "TMIN" "1959" "9" "228" "233" "250" "244" "239" "239" "244" "244" "261" "239" "228" "239" "256" "250" "239" "244" "250" "244" "233" "250" "239" "228" "233" "250" "239" "222" "239" "244" "250" "250" NA
"FMW00040505" "TMIN" "1959" "10" "233" "233" "244" "233" "244" "239" "239" "244" "250" "239" "250" "244" "239" "239" "233" "244" "233" "239" "228" "244" "239" "244" "239" "244" "250" "233" "228" "233" "250" "256" "250"
"FMW00040505" "TMIN" "1959" "11" "250" "244" "244" "261" "250" "244" "244" "233" "239" "239" "244" "250" "250" "239" "239" "233" "261" "267" "256" "244" "239" "250" "228" "256" "233" "228" "239" "233" "239" "244" NA
"FMW00040505" "TMIN" "1959" "12" "244" "256" "272" "244" "256" "261" "261" "250" "272" "250" "233" "261" "228" "256" "272" "239" "233" "272" "261" "256" "239" "239" "250" "228" "233" "228" "261" "261" "256" "244" "222"
"FMW00040505" "TMIN" "1960" "1" "233" "267" "244" "239" "233" "244" "244" "250" "256" "256" "244" "222" "256" "233" "261" "256" "267" "244" "261" "250" "261" "233" "250" "250" "256" "239" "244" "239" "233" "233" "239"
"FMW00040505" "TMIN" "1960" "2" "250" "261" "261" "250" "233" "250" "267" "244" "239" "233" "250" "244" "239" "267" "261" "261" "244" "239" "239" "267" "267" "250" "244" "250" "244" "244" "244" "256" "256" NA NA
"FMW00040505" "TMIN" "1960" "3" "256" "239" "256" "244" "239" "244" "239" "244" "261" "267" "256" "261" "261" "250" "261" "239" "233" "261" "239" "239" "244" "261" "267" "250" "239" "261" "239" "267" "250" "239" "239"
"FMW00040505" "TMIN" "1960" "4" "261" "250" "267" "250" "244" "261" "261" "267" "250" "233" "250" "239" "244" "250" "261" "244" "244" "244" "244" "244" "256" "233" "244" "256" "267" "261" "261" "250" "239" "256" NA
"FMW00040505" "TMIN" "1960" "5" "244" "239" "233" "250" "244" "239" "239" "250" "261" "272" "244" "256" "239" "244" "239" "244" "239" "239" "250" "244" "239" "244" "244" "233" "244" "250" "250" "244" "250" "239" "239"
"FMW00040505" "TMIN" "1960" "6" "233" "261" "244" "244" "250" "261" "267" "239" "250" "228" "239" "239" "244" "239" "250" "267" "244" "244" "256" "239" "233" "239" "239" "239" "239" "244" "244" "239" "239" "244" NA
"FMW00040505" "TMIN" "1960" "7" "244" "244" "250" "244" "239" "244" "233" "233" "233" "239" "233" "233" "244" "256" "244" "261" "233" "239" "233" "261" "272" "244" "244" "244" "244" "250" "239" "244" "267" "256" "233"
"FMW00040505" "TMIN" "1960" "8" "244" "244" "239" "244" "250" "244" "244" "244" "244" "239" "239" "239" "250" "267" "239" "239" "244" "239" "239" "239" "217" "244" "239" "244" "233" "228" "233" "244" "233" "233" "228"
"FMW00040505" "TMIN" "1960" "9" "222" "228" "239" "239" "239" "239" "250" "244" "244" "239" "239" "244" "244" "233" "244" "239" "250" "250" "261" "244" "244" "233" "233" "244" "239" "233" "233" "256" "250" "244" NA
"FMW00040505" "TMIN" "1960" "10" "244" "239" "233" "239" "244" "250" "256" "239" "244" "239" "233" "250" "244" "244" "239" "233" "233" "261" "239" "233" "233" "256" "239" "233" "239" "233" "233" "233" "228" "233" "244"
"FMW00040505" "TMIN" "1960" "11" "244" "239" "239" "239" "233" "239" "233" "244" "244" "244" "233" "239" "233" "250" "256" "250" "256" "261" "239" "239" "244" "250" "244" "261" "244" "244" "261" "256" "250" "239" NA
"FMW00040505" "TMIN" "1960" "12" "244" "261" "261" "244" "239" "250" "244" "239" "239" "239" "239" "239" "239" "250" "272" "267" "244" "267" "233" "233" "239" "239" "250" "267" "233" "250" "267" "244" "239" "267" "267"
"FMW00040505" "TMIN" "1961" "1" "272" "261" "267" "250" "261" "250" "261" "256" "250" "256" "233" "239" "256" "261" "267" "256" "256" "267" "228" "244" "244" "261" "244" "250" "261" "267" "261" "261" "250" "239" "244"
"FMW00040505" "TMIN" "1961" "2" "272" "233" "233" "267" "256" "239" "244" "261" "267" "239" "250" "250" "256" "239" "267" "261" "267" "267" "250" "233" "250" "267" "267" "250" "256" "244" "261" "261" NA NA NA
"FMW00040505" "TMIN" "1961" "3" "250" "272" "256" "256" "267" "239" "228" "222" "256" "267" "261" "261" "256" "250" "233" "267" "267" "233" "261" "244" "250" "239" "233" "250" "233" "261" "267" "239" "244" "250" "256"
"FMW00040505" "TMIN" "1961" "4" "250" "250" "244" "239" "267" "256" "239" "239" "239" "244" "244" "261" "256" "250" "256" "233" "261" "256" "250" "256" "244" "267" "256" "256" "239" "267" "272" "261" "267" "256" NA
"FMW00040505" "TMIN" "1961" "5" "244" "239" "256" "239" "244" "239" "261" "267" "267" "233" "233" "239" "267" "256" "244" "250" "239" "267" "256" "250" "239" "239" "256" "239" "244" "256" "256" "256" "244" "239" "261"
