"Id" "Elements" "Year" "Month" "Day1" "Day2" "Day3" "Day4" "Day5" "Day6" "Day7" "Day8" "Day9" "Day10" "Day11" "Day12" "Day13" "Day14" "Day15" "Day16" "Day17" "Day18" "Day19" "Day20" "Day21" "Day22" "Day23" "Day24" "Day25" "Day26" "Day27" "Day28" "Day29" "Day30" "Day31"
"ID000097560" "TMIN" "1957" "6" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "222" NA
"ID000097560" "TMIN" "1957" "7" "228" "228" "228" "239" "211" "239" "239" "239" "222" "228" "228" "239" "239" "228" "222" "239" "228" "222" "228" "222" "239" "222" "222" "228" "228" "228" "228" "228" "239" "228" "228"
"ID000097560" "TMIN" "1957" "8" "239" "228" "239" "228" "222" "222" "239" "228" "222" "222" "228" "228" "250" "250" "250" "239" "250" "239" "239" "228" "239" "211" "239" "228" "239" "261" "239" "239" "239" "239" "228"
"ID000097560" "TMIN" "1957" "9" "239" "228" "239" "222" "228" "239" "228" "228" "228" "228" "228" "250" "239" "239" "239" "222" "228" "222" "228" "228" "222" "228" "228" "228" "228" "228" "222" "228" "222" "228" NA
"ID000097560" "TMIN" "1957" "10" "222" "228" "222" "228" "228" "239" "239" "222" "239" "239" "228" "239" "239" "228" "228" "239" "239" "239" "222" "239" "222" "239" "250" "250" "261" "228" "228" "228" "228" "228" "228"
"ID000097560" "TMIN" "1957" "11" "228" "211" "239" "222" "239" "239" "239" "228" "250" "250" "250" "239" "239" "239" "239" "250" "261" "239" "239" "239" "228" "228" "239" "222" "228" "228" "239" "222" "228" "228" NA
"ID000097560" "TMIN" "1957" "12" "228" "222" "239" "239" "239" "239" "228" "239" "239" "239" "239" "239" "239" "228" "228" "239" "228" "228" "239" "239" "239" "239" "239" "228" "228" "239" "239" "228" "250" "239" "239"
"ID000097560" "TMIN" "1958" "1" "239" "239" "239" "239" "228" "239" "239" NA "222" "239" "239" "250" "228" "239" "239" "239" "228" "222" "228" "228" "228" "228" "222" "228" "228" "239" "222" "222" "239" "228" "239"
"ID000097560" "TMIN" "1958" "2" "239" NA "222" "250" "239" "239" "239" "250" "250" "239" "239" "228" "222" "239" "239" "228" "239" "228" "228" "228" "228" "222" "211" "228" "228" "239" "228" "228" NA NA NA
"ID000097560" "TMIN" "1958" "3" "239" "239" "239" "239" "239" "239" "239" "228" "239" "228" "239" "228" "239" "239" "228" "239" "239" "239" "239" "239" "250" "239" "239" "228" "228" "239" "239" "239" "228" "228" "239"
"ID000097560" "TMIN" "1958" "4" "228" "239" "228" "228" "239" "228" "239" "239" "250" "239" "239" "250" "239" "239" "239" "250" "239" "250" "250" "261" "239" "228" "239" "239" "239" "239" "250" "250" "239" "239" NA
"ID000097560" "TMIN" "1958" "5" "239" "250" "239" "239" "239" "239" "250" "239" "239" "239" "239" "239" "239" "239" "239" "239" "239" "250" "250" "250" "228" "239" "239" "239" "250" "250" "239" "239" "239" "239" "239"
"ID000097560" "TMIN" "1958" "6" "239" "239" "239" "239" "239" NA "239" "250" NA "228" "228" "228" "228" "239" "239" "239" "239" "250" NA "228" "228" "228" "228" "239" "228" "228" "239" "239" "250" "239" NA
"ID000097560" "TMIN" "1958" "7" "239" "239" "228" "222" "228" "239" "228" "239" "239" "239" "239" "228" "239" "239" "239" "250" NA "222" "239" "228" "239" "250" "250" "228" "222" "228" "228" "239" "228" "239" "239"
"ID000097560" "TMIN" "1958" "8" "239" "228" "228" "250" "228" "250" "250" "250" "250" "239" "228" "239" "239" "239" "239" "239" "228" "228" "228" "239" "228" "239" "228" "239" "228" "239" "239" "239" "239" "239" "239"
"ID000097560" "TMIN" "1958" "9" "228" "239" "239" "250" "250" "239" NA "228" "239" "239" "250" "228" NA "239" "250" "239" "228" "239" "228" "239" "228" "239" "261" NA "239" "250" "228" "239" "250" "228" NA
"ID000097560" "TMIN" "1958" "10" "228" "239" "239" "239" "239" "261" "261" "250" "239" "239" "239" "239" "250" "239" "250" "239" "250" "261" "261" "239" "239" "239" "228" "239" "250" "261" "261" "250" "250" "239" "239"
"ID000097560" "TMIN" "1958" "11" "250" "239" "250" "239" "239" "239" "228" "250" "239" "239" "250" "239" "239" "228" "239" "261" "250" "239" "250" "239" "239" "239" "239" "239" "239" "239" NA "261" "250" "239" NA
"ID000097560" "TMIN" "1958" "12" "261" "261" "239" "239" "250" "239" "239" "239" "239" "250" "250" "250" "239" "228" "239" "239" "239" "239" "228" "239" "228" "239" "239" "250" "239" "228" "239" "239" "239" "239" "250"
"ID000097560" "TMIN" "1979" "1" NA NA "230" NA "240" "240" NA "240" "230" "240" NA NA NA NA "240" "230" "220" NA "220" NA NA NA NA "210" NA "220" "240" "240" NA NA "230"
"ID000097560" "TMIN" "1979" "2" NA NA "220" "230" "230" "240" NA "240" "230" NA NA NA NA NA NA NA "230" "110" NA NA NA NA NA "230" NA "230" NA NA NA NA NA
"ID000097560" "TMIN" "1979" "3" "240" NA "230" "220" NA NA "230" NA NA "240" NA NA "230" NA "230" NA NA NA NA NA "240" NA NA "250" "240" "240" "230" "240" "240" "240" NA
"ID000097560" "TMIN" "1979" "4" "230" "230" NA "240" "240" "230" "240" "240" "250" "240" "230" "240" NA "240" "220" "230" "240" NA "220" "240" "250" NA "240" NA "230" "220" "230" "220" "230" "240" NA
"ID000097560" "TMIN" "1979" "5" NA "240" NA NA "250" NA "230" NA NA "230" NA NA NA "240" NA "250" "240" NA "240" "250" "240" "240" "240" NA NA "230" NA "230" "230" NA "230"
"ID000097560" "TMIN" "1979" "6" "230" NA NA "240" "230" NA "230" "230" "230" NA "230" NA NA NA "250" NA "240" NA "240" "230" NA NA NA NA NA "240" NA "240" "230" NA NA
"ID000097560" "TMIN" "1979" "7" NA NA "230" "230" "240" "230" "230" NA NA "220" "230" "230" NA NA "220" "220" "220" "230" "230" NA NA "230" "230" "230" "230" "230" "220" "220" "230" "230" "220"
"ID000097560" "TMIN" "1979" "8" "220" "200" "230" "220" "220" "230" "230" NA "220" "230" "240" NA "230" NA "230" NA "230" "240" "240" NA NA "230" "230" "240" NA NA "230" "240" "230" "220" "220"
"ID000097560" "TMIN" "1979" "9" "230" NA "230" "230" "230" "240" "240" "230" NA "200" "230" "230" "230" NA NA "220" NA "240" "230" "230" NA "230" "230" "240" NA "230" "240" "240" "230" "240" NA
"ID000097560" "TMIN" "1979" "10" NA "240" NA "240" "230" "230" "220" NA "240" NA "230" "230" "240" "240" "240" "230" "240" NA NA NA "240" NA "230" "220" "240" "240" "240" "220" "240" NA "240"
"ID000097560" "TMIN" "1979" "11" "230" "230" "230" "230" "230" "240" "240" "240" "240" "230" "230" "130" "240" "220" "230" "230" NA "240" "240" "230" "230" "220" "230" "250" "120" "240" "210" "230" NA NA NA
"ID000097560" "TMIN" "1979" "12" NA NA "240" NA NA "240" "240" "230" "240" NA "230" "230" "230" NA "240" "250" NA "230" "240" "240" NA NA NA NA "220" NA "240" "230" NA NA NA
"ID000097560" "TMIN" "1980" "1" NA "240" "230" "230" NA "240" "230" "240" "230" "230" "240" "230" NA "230" NA NA "230" "240" "240" "240" "230" "230" "230" "240" "230" "230" "240" "230" "240" "240" NA
"ID000097560" "TMIN" "1980" "2" NA NA "230" NA "230" NA "230" "230" "230" "240" "230" "220" "230" "230" "240" NA "230" NA "230" NA "230" "230" "240" NA NA NA "230" "240" "240" NA NA
"ID000097560" "TMIN" "1980" "3" "230" NA "230" "230" "230" "220" "230" NA "230" NA "220" NA NA "230" "230" "230" "230" "240" "240" "240" NA "220" "240" "240" NA "230" "230" "230" NA "240" "230"
"ID000097560" "TMIN" "1980" "4" "230" "210" "240" NA "240" "230" NA NA "230" "230" "240" NA "240" "240" "240" "240" NA NA "240" "230" "240" "240" "230" "240" "240" "240" "240" "240" "230" "230" NA
"ID000097560" "TMIN" "1980" "5" "230" "230" "240" "230" "240" "230" "240" NA "250" "240" "250" "250" "240" NA "240" "240" "250" "230" NA NA "240" "240" NA "250" "230" "240" "210" "230" NA NA "230"
"ID000097560" "TMIN" "1980" "6" NA "230" "240" NA "230" NA "230" "230" NA "200" "230" NA "250" NA NA "230" "230" "240" "230" "230" "230" "220" "250" "230" "230" "230" "230" NA "230" NA NA
"ID000097560" "TMIN" "1980" "7" "240" "230" "240" NA "200" "250" "240" "250" "240" "190" NA "230" NA "230" "230" "220" "230" "230" "220" "210" "230" "230" "240" "230" NA "230" "220" NA "230" "230" NA
"ID000097560" "TMIN" "1980" "8" NA NA "230" NA NA NA NA "240" NA "220" NA "230" "240" "240" "230" "240" "240" "230" "240" "240" NA NA "240" "230" "230" NA NA "230" "230" "230" "230"
"ID000097560" "TMIN" "1980" "9" NA NA NA "220" "240" NA NA NA "250" "240" "240" "240" NA "230" "240" NA NA NA NA NA "220" "230" "220" "230" "210" NA NA NA NA "230" NA
"ID000097560" "TMIN" "1980" "10" NA NA NA NA "230" "240" "240" NA NA NA NA NA NA "230" "230" NA NA "230" "230" "230" NA NA "230" "230" NA "230" "250" NA NA "230" NA
"ID000097560" "TMIN" "1980" "11" "250" "230" "220" "230" NA "240" "250" NA "240" "240" "240" "230" NA NA NA NA "230" NA NA "250" "240" NA NA "240" "230" NA NA "230" NA NA NA
"ID000097560" "TMIN" "1980" "12" NA NA NA "250" "250" "230" NA NA NA NA NA "240" NA NA NA "240" NA NA "220" "230" NA NA NA NA "230" "240" NA NA "240" "230" "200"
"ID000097560" "TMIN" "1981" "1" "240" "250" "230" "230" NA NA NA NA "230" NA NA NA NA NA NA NA NA NA "240" NA "230" NA NA NA NA "240" NA "220" "220" "240" "230"
"ID000097560" "TMIN" "1981" "2" "230" NA "230" "220" NA "240" NA "230" "230" "230" "230" "230" NA "230" NA NA "240" "230" "230" NA "230" "240" "230" NA "230" "220" "220" "240" NA NA NA
"ID000097560" "TMIN" "1981" "3" "230" "220" "240" NA "230" NA "220" "220" NA "230" "220" "220" "240" "240" NA "220" "230" NA "250" NA NA NA "220" "230" "230" "220" "250" "230" "230" NA NA
"ID000097560" "TMIN" "1981" "4" "230" NA "230" NA "230" "240" "230" NA "230" "230" "230" NA "230" "240" "220" "230" "230" NA "220" NA "230" "240" "240" "230" NA "240" "240" NA "240" "220" NA
"ID000097560" "TMIN" "1981" "5" "230" NA "230" NA NA NA "230" NA NA NA NA NA "250" "250" NA "230" "240" "250" "240" "240" "220" NA NA "240" "250" "230" "230" "230" "230" "240" "250"
"ID000097560" "TMIN" "1981" "6" "230" "240" "240" NA "230" "230" "220" NA "220" NA "250" "230" "230" NA "230" NA "240" "230" NA "210" "240" "240" "230" "250" NA NA NA "220" NA "220" NA
"ID000097560" "TMIN" "1981" "7" NA NA NA NA NA NA NA "220" "230" "220" "230" "220" "220" NA NA "220" "230" "230" NA "230" "240" "220" NA "230" "250" "230" NA "250" "240" "230" "240"
"ID000097560" "TMIN" "1981" "8" "240" NA "240" "230" NA NA "240" "260" "240" NA "230" "230" "250" NA NA "230" "240" "210" NA NA "240" NA NA "220" NA NA NA "210" "210" NA "230"
"ID000097560" "TMIN" "1981" "9" NA "230" NA "240" "220" NA "230" NA NA "240" "200" NA "230" "230" "230" NA NA "240" "230" NA "230" "230" NA NA "250" "240" "230" "240" "230" "130" NA
"ID000097560" "TMIN" "1981" "10" "240" "220" "230" NA "230" "230" "230" NA "230" "240" NA NA NA "240" "230" "240" "230" "250" "230" "240" NA NA NA NA "220" "220" "230" "240" NA NA NA
