"Id" "Elements" "Year" "Month" "Day1" "Day2" "Day3" "Day4" "Day5" "Day6" "Day7" "Day8" "Day9" "Day10" "Day11" "Day12" "Day13" "Day14" "Day15" "Day16" "Day17" "Day18" "Day19" "Day20" "Day21" "Day22" "Day23" "Day24" "Day25" "Day26" "Day27" "Day28" "Day29" "Day30" "Day31"
"BP000091517" "TMIN" "2001" "1" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "241" NA NA
"BP000091517" "TMIN" "2001" "3" "240" NA NA NA NA "240" NA NA NA NA NA "236" NA NA NA NA NA "245" NA "245" NA "238" NA "225" "237" "234" NA NA NA NA NA
"BP000091517" "TMIN" "2001" "4" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "230" NA NA NA NA NA NA NA
"BP000091517" "TMIN" "2001" "5" "245" "235" NA NA NA NA "240" "244" "238" NA NA NA NA NA NA "234" NA NA NA "242" NA "235" NA NA NA NA "239" "234" "228" NA "226"
"BP000091517" "TMIN" "2001" "6" NA NA NA NA NA "243" "239" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"BP000091517" "TMIN" "2001" "10" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "233" NA NA NA NA NA NA NA NA
"BP000091517" "TMIN" "2001" "11" "240" NA "240" NA "244" NA NA NA NA NA NA NA "241" NA NA NA NA NA "247" NA NA NA NA NA NA NA NA NA NA NA NA
"BP000091517" "TMIN" "2005" "10" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "245" NA NA NA NA NA NA NA NA NA NA NA
"BP000091517" "TMIN" "2005" "12" NA NA NA NA NA NA NA NA NA NA NA NA NA "245" NA NA NA NA "240" NA NA NA NA NA NA NA NA NA NA NA NA
"BP000091517" "TMIN" "2006" "1" NA NA "234" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"BP000091517" "TMIN" "2006" "2" NA NA NA NA NA NA NA NA NA NA NA NA NA "249" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"BP000091517" "TMIN" "2006" "3" NA NA NA NA NA NA "246" NA NA NA "239" NA "243" NA NA NA NA NA NA NA NA "232" NA NA NA NA NA NA NA NA NA
"BP000091517" "TMIN" "2006" "4" NA NA NA NA NA NA NA NA NA "240" NA NA "232" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"BP000091517" "TMIN" "2006" "6" NA NA NA NA NA "240" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "238" "240" NA NA
"BP000091517" "TMIN" "2006" "7" NA NA NA NA NA NA NA NA NA NA NA "230" NA NA NA NA NA NA NA NA NA "243" NA NA "233" "233" NA NA NA NA NA
"BP000091517" "TMIN" "2006" "8" NA NA NA NA NA NA "225" NA NA NA NA NA NA NA "229" NA NA NA "226" NA NA "233" NA NA NA NA NA NA "233" NA NA
"BP000091517" "TMIN" "2006" "9" "233" NA NA NA "232" NA "234" NA "235" NA NA NA NA NA NA NA NA "236" "236" NA NA NA NA NA "235" NA NA "246" NA NA NA
"BP000091517" "TMIN" "2006" "10" NA NA NA NA NA NA NA NA NA NA NA "240" NA NA NA NA "238" NA "233" NA NA NA "230" NA NA NA NA NA NA NA NA
"BP000091517" "TMIN" "2006" "11" NA NA NA NA NA "254" NA NA NA "234" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"BP000091517" "TMIN" "2006" "12" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "226" NA NA NA NA NA NA NA NA NA NA NA
"BP000091517" "TMIN" "2007" "1" NA NA NA NA NA NA NA "245" NA NA NA NA NA NA "241" NA NA NA NA NA NA NA "244" NA NA NA NA NA NA NA NA
"BP000091517" "TMIN" "2007" "2" "244" "250" NA NA NA "244" NA NA "254" NA NA NA "240" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"BP000091517" "TMIN" "2007" "3" NA NA NA NA NA NA NA NA "240" NA NA "242" "245" NA NA NA "236" NA NA NA NA NA NA NA NA NA NA "238" NA NA NA
"BP000091517" "TMIN" "2007" "4" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "242" NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"BP000091517" "TMIN" "2007" "5" NA NA NA NA NA NA NA NA NA NA NA "235" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"BP000091517" "TMIN" "2007" "6" NA NA NA "238" NA NA NA NA NA NA NA NA NA NA NA NA "245" NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"BP000091517" "TMIN" "2007" "7" NA "242" "240" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"BP000091517" "TMIN" "2007" "8" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "227" NA NA NA NA NA "235" NA NA NA NA NA NA NA NA NA NA
"BP000091517" "TMIN" "2007" "10" NA NA NA NA NA NA NA NA NA NA "232" NA NA NA "237" NA NA NA NA NA NA NA "236" NA NA NA NA NA NA NA NA
"BP000091517" "TMIN" "2007" "11" NA NA NA NA "240" NA NA NA NA NA NA NA NA NA NA NA NA "235" NA NA NA "240" "237" NA NA "235" NA NA NA NA NA
"BP000091517" "TMIN" "2007" "12" NA "225" NA NA NA NA NA NA NA NA NA "230" "220" NA NA NA NA NA NA NA NA NA "239" NA NA NA NA NA NA NA NA
"BP000091517" "TMIN" "2008" "1" NA NA NA NA NA NA NA NA NA NA "232" NA NA NA NA NA NA NA NA "236" NA NA NA NA NA NA NA NA NA "239" NA
"BP000091517" "TMIN" "2008" "2" NA NA NA NA NA "237" NA NA NA NA NA NA NA NA NA NA NA NA "241" NA NA "240" NA NA NA NA NA NA NA NA NA
"BP000091517" "TMIN" "2008" "3" NA NA NA NA NA NA NA NA NA "220" NA NA NA NA NA NA NA NA NA NA NA NA NA "235" NA NA NA NA NA NA NA
"BP000091517" "TMIN" "2008" "4" NA "236" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "240" NA NA NA
"BP000091517" "TMIN" "2008" "5" NA NA NA "235" NA NA NA NA NA NA NA NA NA NA "240" NA NA NA "230" NA NA NA NA NA NA NA NA NA NA NA NA
"BP000091517" "TMIN" "2008" "6" NA "234" NA NA NA NA NA NA NA NA NA NA "226" NA NA NA NA NA "233" NA NA NA NA NA NA NA NA NA NA NA NA
"BP000091517" "TMIN" "2008" "7" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "232" NA NA NA NA NA NA NA NA NA NA
"BP000091517" "TMIN" "2008" "8" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "220" NA NA NA
"BP000091517" "TMIN" "2008" "9" NA NA NA NA NA NA NA NA NA NA NA "234" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
