"Id" "Elements" "Year" "Month" "Day1" "Day2" "Day3" "Day4" "Day5" "Day6" "Day7" "Day8" "Day9" "Day10" "Day11" "Day12" "Day13" "Day14" "Day15" "Day16" "Day17" "Day18" "Day19" "Day20" "Day21" "Day22" "Day23" "Day24" "Day25" "Day26" "Day27" "Day28" "Day29" "Day30" "Day31"
"CA001067776" "TMIN" "1933" "1" "-6" "-33" "-33" "-33" "-6" "-33" "-28" "-50" "0" "-33" "-17" "0" "-6" "-33" "-128" "-189" "-156" "-128" "-161" "-89" "-106" "-111" "-122" "-56" "-89" "-89" "-128" "-128" "-111" "-156" "-83"
"CA001067776" "TMIN" "1933" "2" "-72" "-89" "-56" "0" "-6" "-122" "-133" "-206" "-200" "-106" "-72" "-167" "-206" "-156" "-83" "-83" "-22" "-11" "-6" "0" "-6" "-11" "-17" "-22" "0" "-44" "-122" "-133" NA NA NA
"CA001067776" "TMIN" "1933" "3" "-178" "-117" "-111" "-56" "-6" "0" "-17" "-11" "-106" "-44" "-100" "-22" "-11" "-72" "-44" "6" "-56" "-22" "0" "0" "-50" "-67" "-67" "-67" "-67" "-61" "-50" "-28" "0" "0" "-6"
"CA001067776" "TMIN" "1933" "4" "-6" "6" "-22" "-22" "0" "-22" "-56" "-44" "-67" "-72" "0" "-50" "6" "11" "-6" "-22" "-22" "17" "-17" "11" "44" "-17" "50" "89" "50" "28" "28" "6" "-28" "17" NA
"CA001067776" "TMIN" "1933" "5" "17" "44" "-6" "11" "0" "56" "6" "61" "67" "22" "28" "33" "39" "72" "72" "61" "67" "22" "50" "-11" "6" "17" "17" "33" "72" "33" "33" "67" "33" "33" "33"
"CA001067776" "TMIN" "1933" "6" "33" "67" "67" "67" "83" "67" "39" "17" "72" "94" "94" "72" "50" "106" "56" "61" "72" "33" "33" "56" "89" "61" "22" "39" "78" "89" "89" "94" "78" "111" NA
"CA001067776" "TMIN" "1933" "7" "83" "61" "72" "67" "39" "94" "83" "39" "67" "83" "89" "83" "100" "111" "89" "78" "89" "94" "72" "61" "61" "78" "94" "117" "78" "61" "67" "72" "67" "33" "72"
"CA001067776" "TMIN" "1933" "8" "100" "122" "117" "106" "106" "111" "117" "94" "72" "89" "94" "106" "106" "117" "100" "83" "94" "122" "56" "61" "72" "89" "117" "133" "67" "72" "78" "83" "128" "128" "67"
"CA001067776" "TMIN" "1933" "9" "72" "83" "72" "61" "50" "44" "39" "44" "61" "72" "50" "67" "83" "94" "83" "61" "56" "72" "72" "67" "61" "33" "22" "22" "-6" "56" "50" "67" "56" "39" NA
"CA001067776" "TMIN" "1933" "10" "56" "67" "56" "67" "17" "67" "44" "0" "0" "17" "-17" "17" "56" "28" "11" "0" "6" "-17" "-33" "-22" "-33" "-44" "-61" "-61" "-6" "11" "11" "28" "11" "6" "-6"
"CA001067776" "TMIN" "1933" "11" "-11" "-6" "-17" "-28" "-22" "0" "50" "67" "67" "67" "56" "17" "61" "33" "39" "50" "39" "39" "50" "33" "39" "56" "56" "50" "22" "22" "-17" "-17" "-6" "28" NA
"CA001067776" "TMIN" "1933" "12" "33" "17" "-6" "-33" "-11" "-44" "-33" "-28" "-11" "-17" "-133" "-122" "-111" "-122" "-172" "-139" "-83" "-128" "-111" "-117" "-117" "-106" "-111" "-178" "-200" NA NA NA NA NA "-150"
"CA001067776" "TMIN" "1934" "1" "-128" "-94" "-111" "-22" "-17" "-28" "-39" "-33" "0" "-28" "-72" "-22" "-6" "-17" "-72" "-22" "-22" "-61" "-44" "-28" "-17" "-28" "-67" "-67" "-33" "6" "28" "0" "-22" "-28" "6"
"CA001067776" "TMIN" "1934" "2" "0" "-11" "-33" "-39" "-11" "-50" "-17" "0" "0" "6" "0" "-17" "-22" "-39" "-39" "-22" "-17" "0" "-17" "-28" "-56" "-78" "-89" "-89" "-78" "-28" "-11" "6" NA NA NA
"CA001067776" "TMIN" "1934" "3" "0" "6" "-11" "-6" "-44" "6" "-28" "0" "-28" "-22" "-28" "-17" "33" "6" "33" "17" "17" "28" "0" "-17" "-22" "-11" "-39" "11" "-39" "-11" "17" "-28" "-33" "11" "28"
"CA001067776" "TMIN" "1934" "4" "-6" "-28" "0" "44" "0" "-11" "72" "-11" "0" "-11" "22" "11" "28" "11" "33" "50" "11" "0" "22" "33" "50" "44" "50" "50" "78" "50" "78" "61" "72" "44" NA
"CA001067776" "TMIN" "1934" "5" "72" "56" "17" "61" "50" "28" "28" "11" "50" "56" "78" "28" "39" "44" "94" "56" "39" "11" "44" "39" "39" "89" "67" "94" "117" "89" "89" "72" "89" "89" "89"
"CA001067776" "TMIN" "1934" "6" "83" "67" "61" "72" "78" "78" "111" "89" "56" "128" "122" "61" "67" "72" "61" "56" "89" "72" "89" "94" "89" "67" "61" "72" "78" "78" "83" "111" "117" "83" NA
"CA001067776" "TMIN" "1934" "7" "61" "67" "94" "94" "122" "133" "61" "94" "94" "78" "89" "83" "33" "78" "117" "111" "89" "89" "94" "100" "89" "89" "106" "106" "122" "111" "117" "139" "122" "106" "117"
"CA001067776" "TMIN" "1934" "8" "117" "122" "100" "72" "106" "111" "89" "83" "67" "89" "128" "128" "139" "89" "89" "111" "106" "67" "139" "100" "78" "83" "111" "89" "83" "78" "89" "94" "67" "56" "72"
"CA001067776" "TMIN" "1934" "9" "61" "72" "78" "72" "94" "117" "111" "83" "89" "100" "78" "67" "56" "67" "100" "83" "100" "83" "67" "72" "67" "39" "-17" "-33" "-17" "22" "56" "78" "44" "78" NA
"CA001067776" "TMIN" "1934" "10" "6" "50" "56" "67" "39" "67" "72" "78" "94" "100" "94" "56" "111" "56" "33" "6" "-6" "-6" "61" "0" "0" "22" "11" "6" "6" "-28" "11" "-17" "83" "33" "67"
"CA001067776" "TMIN" "1934" "11" "39" "28" "17" "17" "6" "11" "-6" "17" "-11" "-6" "11" "39" "50" "33" "50" "28" "33" "6" "17" "6" "17" "17" "0" "0" "0" "-6" "-6" "-11" "-6" "0" NA
"CA001067776" "TMIN" "1934" "12" "-17" "-11" "-11" "-39" "-39" "-33" "-28" "-28" "-11" "0" "-11" "-28" "-72" "-61" "-28" "-6" "-17" "-17" "0" "0" "0" "-17" "-50" "-133" "-167" "-161" "-189" "-161" "-156" "-206" "-122"
"CA001067776" "TMIN" "1935" "1" "-50" "-39" "-56" "-44" "-50" "-56" "-117" "-139" "-56" "-89" "-150" "-167" "-206" "-178" "-117" "-178" "-228" "-272" "-272" "-189" "-183" "-167" "-144" "-89" "0" "-22" "-17" "0" "-17" "-11" "6"
"CA001067776" "TMIN" "1935" "2" "11" "6" "6" "-11" "-17" "-33" "-44" "-78" "-83" "-44" "0" "-33" "-6" "0" "-22" "-17" "0" "-39" "6" "0" "-28" "0" "-44" "-56" "-22" "11" "-17" "-39" NA NA NA
"CA001067776" "TMIN" "1935" "3" "-6" "-11" "-39" "-128" "-144" "-100" "-61" "-33" "-50" "-22" "-28" "-6" "0" "0" "-17" "-11" "0" "-44" "-17" "-50" "-72" "-50" "-22" "-6" "-39" "-44" "-28" "0" "-61" "-50" "-39"
"CA001067776" "TMIN" "1935" "4" "-89" "-72" "-33" "-44" "-61" "-11" "0" "-50" "-44" "-17" "-50" "-22" "33" "0" "-17" "11" "17" "17" "-11" "17" "33" "11" "11" "56" "-6" "-17" "0" "-6" "0" "6" NA
"CA001067776" "TMIN" "1935" "5" "-22" "-11" "44" "78" "44" "-11" "-6" "17" "61" "-6" "0" "28" "28" "67" "22" "50" "61" "50" "50" "56" "11" "67" "28" "-6" "11" "39" "44" "50" "94" "94" "61"
"CA001067776" "TMIN" "1935" "6" "61" "67" "61" "89" "111" "50" "61" "78" "78" "94" "67" "111" "100" "83" "106" "89" "94" "94" "94" "78" "83" "89" "78" "56" "78" "78" "94" "100" "94" "94" NA
"CA001067776" "TMIN" "1935" "7" "106" "100" "44" "72" "100" "72" "100" "111" "94" "111" "89" "100" "94" "94" "117" "156" "83" "94" "144" "117" "183" "133" "128" "106" "83" "128" "133" "128" "122" "106" "100"
"CA001067776" "TMIN" "1935" "8" "111" "117" "100" "128" "72" "94" "78" "89" "72" "89" "83" "106" "72" "56" "50" "33" "89" "44" "78" "44" "56" "100" "61" "83" "83" "78" "83" "83" "89" "94" "94"
"CA001067776" "TMIN" "1935" "9" "94" "83" "100" "89" "83" "83" "78" "72" "83" "111" "100" "56" "72" "72" "56" "83" "0" "44" "44" "28" "33" "33" "-6" "17" "-6" "11" "17" "50" "33" "33" NA
"CA001067776" "TMIN" "1935" "10" "33" "17" "22" "17" "61" "50" "111" "56" "22" "67" "72" "44" "17" "33" "-6" "0" "39" "22" "28" "17" "17" "-33" "22" "89" "39" "50" "33" "-67" "-122" "-78" "-89"
"CA001067776" "TMIN" "1935" "12" "-22" "-17" "-44" "-50" "-56" "6" "17" "11" "0" "6" "6" "-11" "0" "6" "11" "-22" "-11" "-6" "0" "-33" "-33" "-39" "-11" "-17" "-28" "-17" "-17" "-39" "-11" "-11" "-11"
"CA001067776" "TMIN" "1936" "1" "-11" "-6" "-17" "-6" "-67" "-33" "-11" "0" "-28" "-89" "-33" "-83" "-106" "-111" "-100" "-122" "-117" "-50" "-67" "-39" "-28" "0" "-6" "-44" "-83" "-44" "-67" "-128" "-83" "-83" "-106"
"CA001067776" "TMIN" "1936" "2" "-139" "-150" "-83" "-122" "-150" "-272" "-261" "-183" "-122" "-56" "-128" "-239" "-233" "-239" "-217" "-122" "-183" "-200" "-117" "-122" "-111" "-128" "-211" "-128" "-150" "-94" "-17" "-11" "0" NA NA
"CA001067776" "TMIN" "1936" "3" "-17" "0" "-22" "-17" "-28" "-6" "-6" "-6" "-6" "-11" "-6" "-6" "0" "-6" "0" "-22" "-22" "0" "17" "-17" "-6" "-39" "-61" "-39" "-61" "-17" "-56" "-106" "-117" "-111" "-122"
"CA001067776" "TMIN" "1936" "4" "-139" "-122" "-106" "-72" "0" "11" "0" "0" "17" "-11" "22" "22" "0" "6" "-11" "6" "6" "-6" "44" "44" "39" "67" "61" "44" "78" "33" "28" "0" "0" "6" NA
"CA001067776" "TMIN" "1936" "5" "0" "11" "39" "44" "72" "22" "39" "0" "-11" "6" "11" "11" "56" "39" "72" "61" "-11" "28" "50" "61" "33" "44" "50" "61" "72" "94" "78" "94" "117" "172" "139"
"CA001067776" "TMIN" "1936" "6" "122" "117" "72" "100" "122" "128" "106" "94" "72" "94" "100" "78" "50" "100" "117" "106" "83" "61" "33" "61" "56" "78" "72" "94" "67" "133" "111" "106" "111" "122" NA
"CA001067776" "TMIN" "1936" "7" "72" "106" "122" "100" "67" "94" "117" "128" "111" "100" "94" "100" "100" "67" "83" "44" "83" "117" "94" "89" "117" "106" "94" "94" "117" "61" "106" "117" "111" "106" "100"
"CA001067776" "TMIN" "1936" "8" "56" "67" "78" "83" "100" "106" "111" "111" "122" "89" "100" "133" "133" "117" "94" "78" "67" "100" "83" "94" "94" "122" "122" "94" "83" "72" "61" "61" "89" "100" "106"
"CA001067776" "TMIN" "1936" "9" "94" "89" "133" "100" "78" "67" "56" "33" "33" "72" "50" "22" "39" "33" "-17" "50" "61" "100" "111" "111" "61" "78" "61" "56" "56" "28" "0" "39" "44" "72" NA
"CA001067776" "TMIN" "1936" "10" "22" "50" "72" "56" "50" "61" "100" "106" "89" "83" "89" "83" "89" "83" "50" "33" "-6" "11" "28" "22" "44" "50" "33" "11" "0" "89" "50" "33" "28" "33" "-22"
"CA001067776" "TMIN" "1936" "11" "-61" "-44" "-6" "0" "0" "-72" "-67" "-44" "6" "22" "0" "39" "56" "28" "28" "50" "50" "61" "33" "-6" "-17" "6" "11" "-17" "-17" "-22" "-28" "-33" "6" "0" NA
