"Id" "Elements" "Year" "Month" "Day1" "Day2" "Day3" "Day4" "Day5" "Day6" "Day7" "Day8" "Day9" "Day10" "Day11" "Day12" "Day13" "Day14" "Day15" "Day16" "Day17" "Day18" "Day19" "Day20" "Day21" "Day22" "Day23" "Day24" "Day25" "Day26" "Day27" "Day28" "Day29" "Day30" "Day31"
"USC00251130" "TMIN" "1963" "10" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "67" "61" "67" "56" "56" "117" "61" "78" "89" "17" "44" "44" "-33" "-33" "28" "33"
"USC00251130" "TMIN" "1963" "11" "-67" "-72" "0" "-56" "-22" "-50" "-39" "-17" "-17" "-11" "-11" "-44" "-128" "-122" "-100" "-22" "-17" "-72" "-78" "-78" "-61" "-78" "-111" "-100" "-50" "-83" "-39" "-22" "-94" "-78" NA
"USC00251130" "TMIN" "1963" "12" "-61" "-128" "-39" "-61" "-67" "-50" "-33" "-56" "-133" "-133" "-156" "-194" "-222" "-261" "-256" "-256" "-150" "-283" "-272" "-178" "-167" "-150" "-189" "-94" "-61" "-39" "-94" "-117" "-111" "-139" "-139"
"USC00251130" "TMIN" "1964" "1" "-56" "-28" "-39" "-61" "-50" "-111" "-100" "-67" "-178" "-167" "-150" "-211" "-289" "-228" "-133" "-122" "-117" "-56" "-22" "-89" "-67" "-56" "-72" "-150" "-156" "-100" "-100" "-133" "-111" "-78" "-72"
"USC00251130" "TMIN" "1964" "2" "-94" "-61" "-39" "-67" "-117" "-100" "-167" "-161" "-67" "-56" "-106" "-72" "-117" "-128" "-128" "-172" "-167" "-94" "-167" "-189" "-167" "-111" "-178" "-167" "-122" "-156" "-139" "-106" "-78" NA NA
"USC00251130" "TMIN" "1964" "3" "-56" "-61" "-61" "-111" "-117" "-78" "-122" "-100" "-100" "-67" "-111" "-100" "-28" "-72" "-61" "-39" "-72" "-50" "-28" "-94" "-161" "-139" "-44" "-139" "-150" "-206" "-61" "-111" "-156" "-150" "-50"
"USC00251130" "TMIN" "1964" "4" "-17" "39" "6" "-22" "-33" "-33" "-17" "-89" "-61" "-11" "11" "67" "0" "-22" "22" "94" "44" "11" "17" "56" "17" "6" "6" "39" "94" "78" "6" "0" "-11" "0" NA
"USC00251130" "TMIN" "1964" "5" "22" "56" "44" "22" "83" "50" "78" "111" "61" "39" "94" "56" "-11" "72" "100" "106" "156" "172" "106" "133" "178" "156" "156" "22" "72" "133" "106" "100" "72" "83" "0"
"USC00251130" "TMIN" "1964" "6" "44" "39" "44" "89" "61" "122" "117" "194" "133" "44" "100" "94" "139" "156" "133" "150" "156" "167" "100" "133" "144" "128" "144" "133" "100" "161" "156" "156" "194" "161" NA
"USC00251130" "TMIN" "1964" "7" "167" "172" "161" "183" "211" "189" "178" "139" "167" "194" "172" "144" "133" "133" "144" "206" "217" "189" "194" "189" "178" "189" "244" "206" "128" "150" "172" "200" "117" "156" "222"
