"Id" "Elements" "Year" "Month" "Day1" "Day2" "Day3" "Day4" "Day5" "Day6" "Day7" "Day8" "Day9" "Day10" "Day11" "Day12" "Day13" "Day14" "Day15" "Day16" "Day17" "Day18" "Day19" "Day20" "Day21" "Day22" "Day23" "Day24" "Day25" "Day26" "Day27" "Day28" "Day29" "Day30" "Day31"
"ID000096745" "TMIN" "1979" "12" NA "250" NA "230" NA "230" "230" "240" NA "250" "240" "240" "240" "240" "230" NA NA "240" "230" "230" NA NA "240" "240" "240" NA "230" NA NA "240" NA
"ID000096745" "TMIN" "1980" "1" NA NA NA "240" "240" "240" "240" NA "240" "250" NA "230" "230" "230" "250" "250" NA "230" "230" "240" NA "230" "230" "240" "250" NA NA "230" "240" NA NA
"ID000096745" "TMIN" "1980" "2" "230" "230" "230" "230" "250" NA "240" "250" NA "230" "240" NA NA "230" "230" NA "230" "230" "230" NA "250" "250" "240" NA "250" "240" "240" "240" "240" NA NA
"ID000096745" "TMIN" "1980" "3" "230" "240" "240" "240" "230" "250" NA "230" NA "250" "240" "240" "240" NA "230" "220" "240" "240" "230" "220" "220" NA "230" "250" NA "240" "250" "240" "240" "240" "220"
"ID000096745" "TMIN" "1980" "4" "250" NA "210" "250" "250" "250" "250" NA "250" "250" "240" NA NA "250" "250" "250" NA NA NA "250" "250" "250" "250" NA NA "240" "240" "230" NA "240" NA
"ID000096745" "TMIN" "1980" "5" "250" "240" "240" NA "250" "250" "240" "240" NA "240" "250" "250" "250" "260" NA NA "240" "250" NA NA NA "250" "250" "250" "250" "260" "250" "250" "240" NA "250"
"ID000096745" "TMIN" "1980" "6" "250" "250" "230" "250" "250" "250" "250" "230" "240" NA NA NA "220" NA "250" "250" "250" "250" "250" NA "240" "250" "230" NA NA "240" "240" "250" "250" NA NA
"ID000096745" "TMIN" "1980" "7" "150" "250" "250" "250" "240" NA "230" "230" "250" NA NA "240" NA "250" NA "240" "230" NA "230" NA NA "240" "250" "250" NA "240" NA NA NA "220" NA
"ID000096745" "TMIN" "1980" "8" NA NA "240" "240" NA NA "230" "240" NA "230" "220" NA NA NA NA "240" "230" "240" "240" "240" "230" "230" "230" NA "230" "230" "230" "240" "230" NA "240"
"ID000096745" "TMIN" "1980" "9" "250" "250" NA "250" "250" NA NA "240" "240" "230" "240" "240" NA NA "230" "250" "160" "260" NA "240" "250" NA "230" NA "240" "240" "240" "250" "250" "240" NA
"ID000096745" "TMIN" "1980" "10" "240" NA NA NA "240" NA "240" NA "250" NA "240" NA NA NA "240" NA "230" "240" NA "240" "250" NA NA "240" NA "240" "250" NA NA "240" NA
"ID000096745" "TMIN" "1980" "11" NA "240" NA NA "210" "250" NA NA NA "250" NA "240" NA NA "250" NA NA "230" "240" "240" "190" "250" NA "250" "250" NA "240" "230" NA "240" NA
"ID000096745" "TMIN" "1980" "12" "250" NA NA NA "250" "230" "230" NA NA NA NA "240" NA "240" NA "240" NA "240" NA NA NA NA NA "230" "240" "240" NA NA NA NA "230"
"ID000096745" "TMIN" "1981" "1" "230" "230" NA "240" NA "230" NA "240" "230" "230" "230" NA NA NA NA NA NA NA "230" NA "230" NA NA "230" "230" "240" NA NA NA "230" NA
"ID000096745" "TMIN" "1981" "2" "230" NA "240" NA "240" "240" NA "240" "240" "240" "240" NA "240" NA "210" "230" "250" NA NA "220" "230" "250" "240" NA "240" NA "250" NA NA NA NA
"ID000096745" "TMIN" "1981" "3" "240" "240" "230" "220" "230" NA "230" "230" "250" "240" "230" "240" "220" "240" "250" NA "240" "250" "230" "250" NA NA "240" "240" "240" "240" "230" "250" "240" NA NA
"ID000096745" "TMIN" "1981" "4" NA NA "250" NA "250" "250" NA "250" NA "250" NA NA NA "230" "250" "250" "240" "240" "230" NA "240" "240" NA "250" "240" "250" NA "240" "250" NA NA
"ID000096745" "TMIN" "1981" "5" "250" NA "230" NA NA "240" NA NA NA NA NA NA "240" NA NA NA NA NA "250" NA "250" "240" "250" NA NA "250" "240" "240" "250" "220" NA
"ID000096745" "TMIN" "1981" "6" NA NA "250" "240" "150" NA NA NA "240" "240" "240" "250" "220" "240" NA NA "230" NA "230" NA "250" "260" "230" "240" NA "250" NA NA NA NA NA
"ID000096745" "TMIN" "1981" "7" NA NA NA "250" NA "240" NA "240" NA "230" NA "230" "240" "240" NA NA "230" NA NA NA "240" "240" "230" "240" NA "240" "220" "240" "240" "240" "240"
"ID000096745" "TMIN" "1981" "8" "240" NA "240" NA NA NA "240" "240" "230" "230" NA "240" NA NA NA NA NA "250" NA NA NA "240" NA NA "240" "230" NA "230" "230" NA NA
"ID000096745" "TMIN" "1981" "9" NA "240" NA NA "250" "250" "250" NA NA NA NA "240" NA NA "250" NA NA NA NA NA NA NA "240" "240" "230" "240" "230" "230" "240" "250" NA
"ID000096745" "TMIN" "1981" "10" "240" NA "240" "220" "240" "250" NA "230" "240" NA NA NA "250" "250" "240" NA "240" NA "250" "250" NA "250" "250" "260" "240" NA NA NA NA NA NA
"ID000096745" "TMIN" "1981" "11" NA NA NA NA NA "240" NA "250" "240" NA NA NA "230" NA NA NA NA NA "230" NA NA "240" NA NA NA NA NA "230" "240" NA NA
"ID000096745" "TMIN" "1981" "12" "240" NA NA NA NA NA "240" "240" "250" NA NA NA NA "260" NA "240" NA NA NA "250" NA "230" "240" "240" NA "230" NA NA NA "240" "230"
"ID000096745" "TMIN" "1982" "1" "220" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"ID000096745" "TMIN" "1984" "2" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "238" "242" NA NA NA "230" NA NA
"ID000096745" "TMIN" "1984" "3" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "234" NA "233" NA NA NA NA NA "244" NA NA NA "232" NA NA
"ID000096745" "TMIN" "1984" "4" NA "241" "240" NA "238" NA "242" NA "236" NA "241" "242" "246" "242" NA "243" "242" NA "252" "240" NA NA NA NA NA "239" NA NA NA NA NA
"ID000096745" "TMIN" "1984" "5" NA "236" "240" NA NA NA NA "242" NA NA NA NA NA NA NA NA NA NA "240" NA NA NA NA "236" "237" "241" NA NA "240" NA NA
"ID000096745" "TMIN" "1984" "6" "240" "231" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "245" NA "245" NA NA "240" "241" NA NA NA NA NA
"ID000096745" "TMIN" "1984" "7" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "230" NA NA NA NA NA NA NA NA "235" "239" NA NA NA NA NA
"ID000096745" "TMIN" "1984" "8" NA NA NA NA NA NA NA NA NA NA NA "242" NA NA NA "232" "238" "236" NA NA NA "230" NA NA NA NA NA NA NA NA NA
"ID000096745" "TMIN" "1984" "9" NA "236" "237" NA NA NA NA NA NA "228" NA "221" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"ID000096745" "TMIN" "1984" "10" NA NA NA NA NA NA NA "254" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"ID000096745" "TMIN" "1984" "11" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "242" NA "241" NA NA NA NA
"ID000096745" "TMIN" "1984" "12" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "233" NA NA
"ID000096745" "TMIN" "1985" "1" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "235" "232" NA NA NA NA NA "230" NA NA
"ID000096745" "TMIN" "1985" "2" NA NA NA NA NA NA "241" NA NA NA NA "240" NA NA NA NA NA NA NA NA "245" "231" NA NA NA "245" NA "236" NA NA NA
"ID000096745" "TMIN" "1985" "3" NA NA NA NA NA NA NA NA "236" NA NA NA NA NA "235" NA NA NA NA NA NA NA NA NA "234" NA NA NA NA NA NA
"ID000096745" "TMIN" "1985" "7" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "221" NA NA NA NA NA NA NA NA NA
"ID000096745" "TMIN" "1985" "9" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "240" NA NA NA NA NA NA
"ID000096745" "TMIN" "1985" "10" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "243" "239" NA NA NA NA NA NA NA
"ID000096745" "TMIN" "1986" "4" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "240" "246" NA NA NA NA NA NA
"ID000096745" "TMIN" "1986" "5" NA NA NA NA NA NA NA NA NA "242" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "248" NA NA
"ID000096745" "TMIN" "1986" "8" NA NA NA NA NA NA NA "229" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"ID000096745" "TMIN" "1986" "9" NA NA NA NA NA NA NA NA "214" NA NA NA NA NA NA NA NA "231" NA NA NA NA NA NA NA NA NA NA "244" NA NA
"ID000096745" "TMIN" "1986" "10" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "240" NA NA NA NA NA "234" NA
"ID000096745" "TMIN" "1986" "12" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "228" NA "246" NA NA NA NA NA NA NA NA NA "254" NA NA
"ID000096745" "TMIN" "1987" "1" NA NA NA NA NA NA NA NA NA NA NA NA "246" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"ID000096745" "TMIN" "1987" "2" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "234" NA NA "220" NA NA NA NA NA NA NA NA NA NA NA
"ID000096745" "TMIN" "1987" "3" NA NA NA "244" NA NA NA NA NA NA NA NA "250" NA NA "248" NA NA "242" NA NA NA "243" NA "238" "246" NA NA "237" NA NA
"ID000096745" "TMIN" "1987" "4" NA NA "247" "252" NA NA NA NA "238" NA NA "248" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "254" "252" NA NA
"ID000096745" "TMIN" "1987" "5" NA NA NA NA "248" NA NA NA NA NA NA NA NA NA NA "248" NA "222" NA NA NA NA NA NA NA NA NA NA NA NA NA
"ID000096745" "TMIN" "1987" "6" NA NA NA NA "252" NA NA NA NA "258" "258" "253" "254" NA "251" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"ID000096745" "TMIN" "1987" "7" "249" NA NA NA NA "248" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"ID000096745" "TMIN" "1987" "10" NA "248" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"ID000096745" "TMIN" "1987" "11" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "248" NA NA NA NA NA NA NA
"ID000096745" "TMIN" "1987" "12" NA NA NA NA NA NA "242" NA NA "244" NA NA NA NA NA NA NA NA NA NA "239" "242" NA NA "242" NA NA NA NA "245" NA
"ID000096745" "TMIN" "1988" "1" NA NA NA NA NA NA NA "254" "235" "236" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"ID000096745" "TMIN" "1988" "2" NA NA NA NA NA "232" NA NA NA NA NA NA "230" NA NA NA NA NA NA NA NA NA NA NA NA "247" NA "258" NA NA NA
"ID000096745" "TMIN" "1988" "3" NA NA NA NA "237" "242" NA NA "232" NA NA NA "251" "235" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "238"
"ID000096745" "TMIN" "1988" "4" NA NA NA "240" NA "244" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "260" NA NA NA NA "256" NA "246" NA NA
"ID000096745" "TMIN" "1988" "5" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "238" NA NA NA "245" NA NA NA NA NA NA NA NA
"ID000096745" "TMIN" "1988" "6" NA "244" NA NA NA NA NA NA "239" NA NA NA NA NA NA "246" NA NA NA NA NA NA NA NA NA NA "244" "247" NA NA NA
"ID000096745" "TMIN" "1988" "7" NA NA NA NA NA NA NA NA NA NA NA "236" "234" NA "235" NA NA "248" NA "248" NA "232" "243" NA "245" NA NA NA NA NA NA
"ID000096745" "TMIN" "1988" "8" NA NA NA NA "232" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"ID000096745" "TMIN" "1988" "9" NA NA NA NA NA NA NA NA NA NA "248" NA NA NA NA NA "240" NA NA NA NA NA NA NA NA "251" NA NA "238" NA NA
"ID000096745" "TMIN" "1988" "10" NA NA NA "240" NA "245" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "244" NA NA NA NA
"ID000096745" "TMIN" "1988" "11" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "234" "240" NA NA NA NA "241" NA
"ID000096745" "TMIN" "1988" "12" "243" NA NA NA NA NA "243" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"ID000096745" "TMIN" "1989" "1" NA NA NA "247" NA NA NA NA NA NA "235" NA "242" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"ID000096745" "TMIN" "1989" "2" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "224" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"ID000096745" "TMIN" "1989" "3" "246" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"ID000096745" "TMIN" "1989" "6" NA NA NA NA NA NA NA NA NA NA NA NA "244" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"ID000096745" "TMIN" "1989" "7" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "229" NA NA NA NA NA
"ID000096745" "TMIN" "1990" "3" NA NA NA NA NA NA NA NA NA NA NA "243" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "247"
"ID000096745" "TMIN" "1990" "4" NA NA "247" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"ID000096745" "TMIN" "1990" "7" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "240" NA NA NA NA
"ID000096745" "TMIN" "1992" "10" NA NA NA NA NA NA NA NA "236" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"ID000096745" "TMIN" "1993" "1" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "233" NA NA NA NA NA
"ID000096745" "TMIN" "1993" "3" NA NA NA NA NA NA NA NA NA NA "241" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"ID000096745" "TMIN" "1993" "4" NA NA NA NA NA "237" NA NA NA NA NA NA NA NA NA NA NA NA NA "244" "248" NA NA "250" NA "248" NA NA NA NA NA
"ID000096745" "TMIN" "1993" "5" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "245" NA NA NA NA NA NA NA NA "260" NA NA NA NA NA
"ID000096745" "TMIN" "1993" "6" NA NA NA NA NA NA NA "244" NA NA NA NA NA NA "254" "249" NA NA NA NA NA NA "240" NA NA NA NA NA NA NA NA
"ID000096745" "TMIN" "1993" "7" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "240" NA NA NA NA NA
"ID000096745" "TMIN" "1993" "9" NA NA NA NA NA NA NA NA "248" NA NA NA "248" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"ID000096745" "TMIN" "1993" "10" NA NA NA "248" NA "248" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "248" "248" NA "255" "256" "264" NA
"ID000096745" "TMIN" "1993" "11" NA "250" "254" "264" "250" NA "268" NA "262" NA "252" NA "247" NA NA "238" "243" NA "240" "242" NA "244" NA "248" NA "244" "252" "259" NA "241" NA
"ID000096745" "TMIN" "1993" "12" "245" NA "252" "249" "251" "252" "248" NA NA NA NA "259" "259" "258" "252" NA NA "259" "258" NA "252" NA NA "235" NA NA "242" NA NA "236" "242"
"ID000096745" "TMIN" "1994" "1" NA "240" "240" "241" "248" NA NA "236" "231" "244" "248" "244" "248" NA "243" NA "240" NA "242" "239" "241" NA "242" "242" NA "240" "246" "240" "236" NA NA
"ID000096745" "TMIN" "1994" "2" "234" "237" NA NA "244" NA NA NA "242" "247" "249" NA "254" "258" "224" "228" "241" "251" NA "241" "242" "250" "250" NA "237" "245" NA "235" NA NA NA
"ID000096745" "TMIN" "1994" "3" "237" "242" "245" "250" "248" "242" "253" NA "242" "243" "242" "246" "248" NA "240" "244" NA NA NA NA "252" NA "243" "243" NA "244" NA NA "238" NA NA
"ID000096745" "TMIN" "1994" "4" "247" "244" "244" "240" "252" "250" NA "250" NA "258" NA "246" "246" NA "233" NA NA "247" NA NA "243" NA "238" "247" NA "246" NA NA "260" "255" NA
"ID000096745" "TMIN" "1994" "5" "257" "260" NA "256" "260" NA "242" "228" "234" "232" NA "240" "248" NA NA NA "245" "246" NA "244" NA NA "247" "240" NA NA "242" NA NA "256" NA
"ID000096745" "TMIN" "1994" "6" "250" "252" "250" NA NA NA NA "224" "250" NA "265" NA "252" "264" "258" NA "246" "246" NA NA "242" "236" NA "239" "218" "246" "250" "250" "252" NA NA
"ID000096745" "TMIN" "1994" "7" "241" NA "250" "254" "251" NA "241" NA "230" "236" NA "232" NA NA "234" "244" "251" "250" NA "242" "243" "244" "239" "246" NA NA "216" "222" "227" "227" "226"
"ID000096745" "TMIN" "1994" "8" "241" "244" NA "244" NA "242" "242" NA "253" "250" NA NA NA NA "208" "208" "235" "238" "228" NA NA "232" "239" "249" "238" "240" "233" "228" "248" "241" "240"
"ID000096745" "TMIN" "1994" "9" "220" "220" "224" NA "242" NA NA "252" "246" "238" "249" NA "240" "232" "230" "233" "240" "240" "247" NA "244" "248" NA "240" "246" NA "242" "244" "242" "237" NA
"ID000096745" "TMIN" "1994" "10" "245" "244" "246" "240" "250" NA NA "253" NA "240" "240" NA NA "247" "249" "248" "242" "246" "252" NA "245" "248" NA "250" "252" "250" "244" "251" "237" NA "248"
"ID000096745" "TMIN" "1994" "11" NA NA NA "252" "251" "252" "250" "256" NA "248" "256" "257" NA NA NA NA NA NA "240" "249" "250" "250" "254" NA NA "260" NA "248" NA NA NA
"ID000096745" "TMIN" "1994" "12" "240" NA "246" NA "247" "245" "242" "248" NA NA "234" "243" NA NA NA NA "246" "252" "253" "255" NA "251" "256" "252" NA "264" "265" NA NA NA NA
"ID000096745" "TMIN" "1995" "1" NA "254" "254" "260" NA NA "246" "252" NA "242" NA "237" "235" NA "240" "243" NA NA NA NA NA NA "250" NA "238" NA NA NA "248" "246" "242"
"ID000096745" "TMIN" "1995" "2" NA NA "240" "242" "246" "247" "240" "251" "244" "244" NA "248" NA "248" "249" "253" "250" "236" "240" "250" "250" "250" "244" NA "249" "250" "244" NA NA NA NA
"ID000096745" "TMIN" "1995" "3" "248" NA NA NA NA "232" "238" NA NA NA NA NA NA NA "237" "238" "236" NA "249" NA NA NA NA NA NA "248" NA NA NA NA "252"
"ID000096745" "TMIN" "1995" "4" NA "244" NA "248" "242" NA "234" NA NA "250" "256" "258" "254" NA NA NA NA "238" "244" "252" "246" "258" "252" "260" "260" NA "248" "256" "258" NA NA
"ID000096745" "TMIN" "1995" "5" NA "255" "248" "250" "252" "252" "258" NA "250" NA "250" NA "252" "253" "250" "254" "258" "250" "249" NA "240" "252" "254" "256" "254" "252" "256" NA NA "257" NA
"ID000096745" "TMIN" "1995" "6" NA NA NA "262" NA "257" NA "244" NA "254" "260" "259" NA "246" "254" "252" NA "240" "243" "236" NA NA "240" "243" NA NA "254" NA NA "243" NA
"ID000096745" "TMIN" "1995" "7" NA NA "254" "252" NA "238" "243" NA NA "244" "248" NA NA NA "245" "250" NA NA NA "238" "240" "250" NA "253" NA NA "244" "250" NA "243" "249"
"ID000096745" "TMIN" "1995" "8" NA "256" "250" "252" "248" NA NA NA NA "249" "250" NA NA "247" "246" NA "252" NA NA NA "254" "250" "250" "250" NA "248" "252" "250" "249" NA "254"
"ID000096745" "TMIN" "1995" "9" NA "252" NA NA "240" "250" "250" "248" NA NA "250" NA NA "249" NA NA "254" "255" NA "244" "254" "250" NA NA "232" NA "238" "244" "252" NA NA
"ID000096745" "TMIN" "1995" "10" NA "250" NA NA "242" "244" NA NA NA "250" "235" "244" NA NA NA "254" "248" "248" "258" NA "239" NA "242" NA "230" "234" "252" NA NA NA "251"
"ID000096745" "TMIN" "1995" "11" "252" NA "257" "248" "246" "252" "254" "258" NA NA NA NA NA NA "228" NA "243" NA NA NA "257" NA "250" "246" NA "238" "242" "241" NA "244" NA
"ID000096745" "TMIN" "1995" "12" "249" NA "254" NA "248" "249" NA "226" "230" NA "250" NA NA "220" "234" NA "247" "247" NA NA "248" "248" "255" "251" NA "225" "248" "254" NA "240" NA
"ID000096745" "TMIN" "1996" "1" NA "238" "238" "226" "228" NA NA NA "233" "252" NA NA "241" "246" NA NA "235" "245" NA "241" NA "222" "229" "245" NA "242" NA NA "247" "252" NA
"ID000096745" "TMIN" "1996" "2" "242" "246" "254" NA NA "249" "250" "240" "244" NA "230" NA NA "240" NA "250" NA "239" NA "222" NA "240" "245" NA "230" NA NA "234" "238" NA NA
"ID000096745" "TMIN" "1996" "3" "244" NA NA "238" "254" NA "239" "241" "253" NA "235" "253" "250" NA "249" "250" NA NA NA NA "250" "252" NA NA NA NA "246" "242" "245" "262" NA
"ID000096745" "TMIN" "1996" "4" NA "238" NA "250" NA NA "244" NA NA "254" NA "250" "258" "250" NA NA NA "230" "244" NA "251" NA NA "238" "240" "263" NA NA NA "254" NA
"ID000096745" "TMIN" "1996" "5" "258" "256" NA NA NA "254" "258" "260" "251" NA NA NA NA NA "258" NA NA NA NA NA "254" NA "248" "254" NA NA NA "246" "244" NA "250"
"ID000096745" "TMIN" "1996" "6" "247" "246" "260" "258" "255" "254" "260" "260" "250" "248" NA "244" NA NA "244" NA "254" "257" "254" NA "254" "260" NA NA "238" "242" NA NA NA "259" NA
"ID000096745" "TMIN" "1996" "7" NA "260" NA NA "259" NA "256" "256" "256" "259" "254" NA NA NA NA "248" "254" "254" "250" "251" NA NA "244" "244" "252" NA "252" "259" "249" "248" "249"
"ID000096745" "TMIN" "1996" "8" "238" NA NA "245" "248" "249" "254" "257" NA "222" "232" "240" "246" "250" "256" NA "244" NA "254" "248" NA "250" NA NA "252" NA "245" "250" NA NA NA
"ID000096745" "TMIN" "1996" "9" "256" "251" "258" "250" "252" "248" NA NA NA "240" "233" "238" NA "257" NA "254" NA "254" "257" "259" "257" NA NA "255" NA "249" "252" "260" NA "252" NA
"ID000096745" "TMIN" "1996" "10" "255" NA "245" NA NA NA "244" "242" "245" "248" NA "252" "256" "257" NA "238" NA "230" NA NA NA "250" NA NA "250" NA NA "238" "248" "262" NA
"ID000096745" "TMIN" "1996" "11" NA NA NA "248" "250" "250" NA NA NA NA "248" "250" "258" NA "242" NA "252" "249" NA "245" "247" "244" "243" "245" "249" NA "236" "238" NA NA NA
"ID000096745" "TMIN" "1996" "12" NA NA "246" "248" NA NA NA "238" NA "237" "242" NA "229" NA NA "247" NA "226" "228" NA NA NA "248" NA NA "236" NA NA "248" "251" "247"
"ID000096745" "TMIN" "1997" "1" NA NA NA "232" NA "234" NA NA "240" "241" NA "239" NA "226" "229" NA "241" "243" NA "243" "246" NA NA "240" "242" "228" "230" "234" "238" "238" NA
"ID000096745" "TMIN" "1997" "2" "238" NA NA "246" NA "240" NA NA NA "242" "246" NA NA NA "248" NA NA "248" "236" NA "241" NA NA "240" "222" "222" "241" "250" NA NA NA
"ID000096745" "TMIN" "1997" "3" NA NA NA "248" NA NA "240" NA NA "246" "246" "244" "244" NA NA NA NA "246" "248" "243" "248" NA NA "255" NA "255" "260" "268" NA NA NA
"ID000096745" "TMIN" "1997" "4" NA "250" "250" "248" NA NA "259" NA NA "248" "258" NA NA NA "246" NA "241" "238" NA NA "254" "252" NA NA "243" "248" NA "250" NA NA NA
"ID000096745" "TMIN" "1997" "5" "251" NA "260" NA NA "262" NA NA "254" NA NA "256" NA "254" "257" NA NA NA "255" NA "241" "242" "248" NA NA "251" NA NA "252" "258" NA
"ID000096745" "TMIN" "1997" "6" NA NA "258" "260" "258" "256" NA NA "252" "258" NA "253" "258" NA NA "248" NA NA "254" NA NA NA "253" "259" "241" "250" "254" NA "245" NA NA
"ID000096745" "TMIN" "1997" "7" "239" "246" "249" "250" NA "242" "249" "240" NA NA "240" NA NA "246" "244" NA NA NA "244" "245" "234" NA "248" NA "252" NA "249" "240" "245" "250" NA
"ID000096745" "TMIN" "1997" "8" NA NA "239" "240" "246" NA "224" "258" NA NA "253" "255" NA "254" NA NA "254" NA "238" "240" "235" NA NA NA NA "247" NA "247" NA NA NA
"ID000096745" "TMIN" "1997" "9" "247" "250" "259" "260" "254" NA NA NA "249" NA "248" "250" "248" NA NA "250" NA "256" "251" NA NA "248" "245" "248" "251" "250" NA "247" "248" NA NA
