"Id" "Elements" "Year" "Month" "Day1" "Day2" "Day3" "Day4" "Day5" "Day6" "Day7" "Day8" "Day9" "Day10" "Day11" "Day12" "Day13" "Day14" "Day15" "Day16" "Day17" "Day18" "Day19" "Day20" "Day21" "Day22" "Day23" "Day24" "Day25" "Day26" "Day27" "Day28" "Day29" "Day30" "Day31"
"CA002300555" "TMIN" "1959" "1" "-278" "-367" "-372" "-294" "-328" "-311" "-328" "-339" "-272" "-283" "-328" "-306" "-311" "-283" "-294" "-311" "-311" "-322" "-283" "-344" "-339" "-333" "-333" "-350" "-378" "-339" "-344" "-367" "-333" "-317" "-294"
"CA002300555" "TMIN" "1959" "2" "-306" "-311" "-311" "-333" "-294" "-267" "-317" "-311" "-322" "-328" "-306" "-322" "-278" "-283" "-283" "-306" "-294" "-233" "-261" "-289" "-283" "-250" "-261" "-289" "-306" "-317" "-322" "-328" NA NA NA
"CA002300555" "TMIN" "1959" "3" "-294" "-267" "-339" "-306" "-289" "-267" "-267" "-267" "-239" "-311" "-339" "-350" "-311" "-322" "-328" "-322" "-322" "-322" "-306" "-300" "-322" "-283" "-261" "-311" "-328" "-322" "-278" "-322" "-317" "-300" "-322"
"CA002300555" "TMIN" "1959" "4" "-311" "-333" "-261" "-256" "-339" "-333" "-272" "-261" "-189" "-117" "-156" "-167" "-133" "-183" "-244" "-261" "-200" "-156" "-200" "-222" "-222" "-211" "-239" "-261" "-256" "-267" "-244" "-222" "-233" "-272" NA
"CA002300555" "TMIN" "1959" "5" "-261" "-267" "-239" "-228" "-211" "-206" "-178" "-139" "-183" "-206" "-211" "-144" "-72" "-111" "-56" "-61" "-72" "-133" "-111" "-72" "-89" "-94" "-94" "-106" "-122" "-106" "-150" "-94" "-144" "-111" "-83"
"CA002300555" "TMIN" "1959" "6" "-78" "-78" "-67" "-89" "-72" "-78" "-100" "-83" "-83" "-39" "-17" "6" "0" "0" "6" "-11" "-6" "0" "-22" "-6" "6" "-6" "-6" "6" "-6" "0" "11" "6" "17" "22" NA
"CA002300555" "TMIN" "1959" "7" "17" "44" "39" "17" "11" "6" "22" "44" "61" "72" "17" "72" "33" "44" "39" "22" "44" "33" "22" "17" "22" "28" "28" "28" "33" "-11" "-11" "11" "11" "0" "-11"
"CA002300555" "TMIN" "1959" "8" "6" "6" "6" "11" "0" "0" "6" "17" "39" "0" "-6" "-6" "-6" "11" "6" "17" "22" "0" "-11" "-6" "6" "6" "-17" "0" "17" "17" "6" "0" "22" "22" "17"
"CA002300555" "TMIN" "1959" "9" "17" "11" "0" "28" "28" "22" "-11" "-11" "-22" "-22" "-22" "-22" "-28" "0" "17" "22" "-22" "-33" "-28" "-28" "-28" "-17" "-22" "-28" "-39" "-72" "-72" "-61" "-78" "-94" NA
"CA002300555" "TMIN" "1959" "10" "-78" "-100" "-111" "-61" "-72" "-83" "-111" "-111" "-100" "-72" "-106" "-128" "-133" "-128" "-100" "-139" "-167" "-167" "-156" "-189" "-222" "-189" "-178" "-167" "-111" "-128" "-133" "-133" "-133" "-139" "-200"
"CA002300555" "TMIN" "1959" "11" "-167" "-178" "-206" "-183" "-217" "-233" "-250" "-200" "-200" "-222" "-267" "-267" "-278" "-294" "-306" "-328" "-322" "-344" "-339" "-350" "-200" "-172" "-189" "-150" "-133" "-150" "-194" "-233" "-261" "-278" NA
"CA002300555" "TMIN" "1959" "12" "-289" "-300" "-294" "-306" "-300" "-289" "-306" "-311" "-294" "-256" "-244" "-278" "-261" "-189" "-222" "-283" "-333" "-344" "-261" "-217" "-233" "-206" "-211" "-200" "-228" "-233" "-267" "-306" "-317" "-250" "-322"
"CA002300555" "TMIN" "1960" "1" "-339" "-322" "-356" "-322" "-356" "-367" "-394" "-417" "-417" "-411" "-417" "-422" "-400" "-306" "-244" "-272" "-344" "-261" "-278" "-306" "-289" "-344" "-344" "-339" "-400" "-394" "-417" "-428" "-372" "-394" "-394"
"CA002300555" "TMIN" "1960" "2" "-361" "-378" "-372" "-256" "-322" "-339" "-411" "-428" "-417" "-394" "-378" "-367" "-322" "-311" "-339" "-372" "-317" "-306" "-317" "-378" "-394" "-417" "-378" "-333" "-361" "-333" "-317" "-350" "-350" NA NA
"CA002300555" "TMIN" "1960" "3" "-294" "-189" "-244" "-261" "-261" "-289" "-317" "-361" "-356" "-361" "-344" "-356" "-328" "-361" "-372" "-383" "-333" "-306" "-317" "-356" "-372" "-367" "-344" "-311" "-356" "-356" "-378" "-378" "-367" "-361" "-367"
"CA002300555" "TMIN" "1960" "4" "-300" "-289" "-272" "-244" "-183" "-267" "-306" "-311" "-272" "-228" "-294" "-333" "-311" "-367" "-344" "-261" "-256" "-261" "-250" "-194" "-150" "-172" "-133" "-128" "-122" "-139" "-144" "-178" "-167" "-194" NA
"CA002300555" "TMIN" "1960" "5" "-172" "-189" "-161" "-117" "-139" "-172" "-122" "-167" "-183" "-122" "-67" "-56" "-67" "-56" "-67" "-56" "-78" "-50" "-111" "-67" "-17" "-61" "-72" "-83" "-94" "-106" "-50" "-56" "-33" "-11" "-11"
"CA002300555" "TMIN" "1960" "6" "-11" "-17" "-67" "-22" "-39" "-22" "-39" "6" "-11" "0" "11" "17" "-6" "28" "72" "33" "17" "6" "22" "28" "22" "17" "17" "6" "33" "17" "39" "89" "50" "44" NA
"CA002300555" "TMIN" "1960" "7" "39" "33" "61" "72" "61" "44" "44" "44" "67" "39" "6" "6" "28" "56" "50" "89" "111" "44" "33" "39" "28" "17" "17" "17" "17" "33" "33" "39" "28" "56" "28"
"CA002300555" "TMIN" "1960" "8" "44" "72" "50" "67" "61" "67" "44" "56" "44" "39" "44" "56" "44" "33" "33" "50" "33" "44" "44" "44" "44" "44" "72" "33" "33" "39" "33" "39" "50" "44" "28"
"CA002300555" "TMIN" "1960" "9" "28" "44" "44" "33" "22" "28" "11" "0" "-11" "-6" "6" "0" "6" "28" "11" "0" "0" "11" "-22" "-22" "-17" "-22" "-17" "-17" "-39" "-50" "-50" "-50" "-33" "-39" NA
"CA002300555" "TMIN" "1960" "10" "-39" "-56" "-44" "-28" "-78" "-67" "-72" "-44" "-50" "-78" "-117" "-83" "-50" "-83" "-117" "-122" "-194" "-200" "-133" "-83" "-78" "-156" "-172" "-117" "-111" "-161" "-183" "-156" "-167" "-133" "-89"
"CA002300555" "TMIN" "1960" "11" "-144" "-178" "-200" "-178" "-256" "-272" "-283" "-261" "-228" "-189" "-289" "-289" "-300" "-294" "-278" "-283" "-267" "-322" "-300" "-289" "-289" "-300" "-289" "-300" "-289" "-267" "-278" "-289" "-267" "-211" NA
"CA002300555" "TMIN" "1960" "12" "-289" "-322" "-322" "-333" "-328" "-350" "-278" "-300" "-322" "-322" "-183" "-172" "-211" "-211" "-256" "-200" "-239" "-294" "-283" "-222" "-244" "-256" "-289" "-278" "-283" "-217" "-261" "-278" "-339" "-361" "-339"
"CA002300555" "TMIN" "1961" "1" "-322" "-333" "-350" "-372" "-406" "-411" "-394" "-383" "-411" "-411" "-406" "-372" "-367" "-394" "-400" "-417" "-417" "-344" "-339" "-350" "-344" "-328" "-339" "-294" "-217" "-261" "-267" "-244" "-306" "-317" "-328"
"CA002300555" "TMIN" "1961" "2" "-344" "-344" "-339" "-322" "-289" "-239" "-233" "-294" "-244" "-233" "-306" "-367" "-389" "-367" "-350" "-322" "-322" "-356" "-350" "-344" "-378" "-389" "-389" "-356" "-389" "-361" "-322" "-372" NA NA NA
"CA002300555" "TMIN" "1961" "3" "-367" "-317" "-383" "-394" "-394" "-400" "-389" "-372" "-411" "-406" "-389" "-400" "-394" "-406" "-439" "-389" "-383" "-433" "-361" "-356" "-356" "-344" "-339" "-322" "-372" "-361" "-361" "-389" "-372" "-356" "-356"
"CA002300555" "TMIN" "1961" "4" "-372" "-367" "-344" "-344" "-311" "-317" "-344" "-344" "-356" "-356" "-294" "-372" "-344" "-283" "-278" "-189" "-250" "-178" "-156" "-122" "-156" "-178" "-172" "-194" "-189" "-200" "-128" "-67" "-139" "-206" NA
"CA002300555" "TMIN" "1961" "5" "-233" "-206" "-167" "-150" "-161" "-206" "-244" "-172" "-133" "-178" "-206" "-206" "-139" "-122" "-156" "-156" "-111" "-111" "-94" "-67" "-39" "-89" "-72" "0" "-11" "-67" "-78" "-22" "-22" "-6" "-17"
"CA002300555" "TMIN" "1961" "6" "0" "-11" "6" "-17" "-17" "-28" "-6" "0" "-6" "0" "-22" "-6" "56" "111" "6" "0" "-6" "0" "39" "56" "33" "33" "33" "28" "61" "28" "17" "17" "-6" "56" NA
"CA002300555" "TMIN" "1961" "7" "-17" "22" "56" "56" "39" "56" "44" "78" "67" "39" "11" "106" "122" "17" "-6" "22" "100" "33" "117" "67" "22" "111" "28" "56" "39" "44" "44" "39" "78" "128" "44"
"CA002300555" "TMIN" "1961" "8" "56" "56" "67" "33" "28" "56" "50" "44" "50" "50" "33" "44" "50" "39" "50" "22" "22" "39" "39" "106" "50" "72" "50" "72" "50" "44" "28" "-6" "-17" "-6" "-17"
"CA002300555" "TMIN" "1961" "9" "-6" "-6" "-17" "0" "-6" "6" "-17" "-11" "-22" "-28" "-17" "22" "-11" "-11" "11" NA "-33" "-39" "-50" "-28" "-39" "-67" "-78" "-67" "-78" "-61" "-33" "-33" "-61" "-61" NA
"CA002300555" "TMIN" "1961" "10" "-78" "-117" "-106" "-117" "-133" "-122" "-161" "-89" "-139" "-156" "-122" "-139" "-133" "-167" "-122" "-128" "-156" "-178" "-189" "-194" "-72" "-133" "-172" "-206" "-200" "-206" "-100" "-139" "-222" "-117" "-139"
"CA002300555" "TMIN" "1961" "11" "-156" "-167" "-183" "-228" "-222" "-222" "-228" "-294" "-272" "-228" "-283" "-289" "-233" "-233" "-228" "-189" "-128" "-172" "-239" "-239" "-272" "-206" "-217" "-156" "-206" "-311" "-300" "-311" "-317" "-272" NA
"CA002300555" "TMIN" "1961" "12" "-222" "-322" "-289" "-322" "-339" "-328" "-322" "-356" "-356" "-361" "-333" "-333" "-317" "-278" "-328" "-372" "-333" "-356" "-406" "-406" "-406" "-406" "-417" "-417" "-361" "-372" "-400" "-400" "-328" "-328" "-344"
"CA002300555" "TMIN" "1962" "1" "-344" "-383" "-372" "-333" "-333" "-306" "-328" "-278" "-244" "-272" "-289" "-328" "-361" "-367" "-394" "-389" "-244" "-244" "-278" "-278" "-294" "-300" "-361" "-372" "-389" "-389" "-356" "-383" "-367" "-317" "-333"
"CA002300555" "TMIN" "1962" "2" "-344" "-328" "-344" "-339" "-339" "-372" "-350" "-339" "-339" "-328" "-339" "-356" "-372" "-394" "-378" "-356" "-356" "-383" "-389" "-367" "-378" "-394" "-283" "-361" "-378" "-411" "-394" "-372" NA NA NA
"CA002300555" "TMIN" "1962" "3" "-356" "-278" "-289" "-300" "-283" "-256" "-272" "-283" "-350" "-339" "-328" "-300" "-294" "-344" "-344" "-328" "-350" "-344" "-361" "-356" "-400" "-344" "-367" "-306" "-250" "-283" "-267" "-261" "-178" "-217" "-183"
"CA002300555" "TMIN" "1962" "4" "-139" "-272" "-300" "-317" "-294" "-311" "-306" "-289" "-261" "-250" "-233" "-156" "-239" "-206" "-150" "-128" "-183" "-206" "-206" "-250" "-217" "-261" "-250" "-211" "-222" "-256" "-189" "-156" "-172" "-128" NA
"CA002300555" "TMIN" "1962" "5" "-189" "-211" "-233" "-217" "-200" "-211" "-156" "-239" "-250" "-233" "-222" "-222" "-206" "-206" "-222" "-200" "-194" "-200" "-133" "-128" "-94" "-78" "-78" "-78" "-94" "-117" "-106" "-89" "-111" "-94" "-67"
"CA002300555" "TMIN" "1962" "6" "-39" "-17" "-17" "-17" "6" "11" "39" "33" "39" "28" "11" "22" "17" "61" "17" "67" "61" "6" "50" "6" "33" "6" "39" "44" "33" "17" "6" "22" "33" "61" NA
"CA002300555" "TMIN" "1962" "7" "11" "44" "22" "39" "22" "11" "6" "44" "61" "61" "67" "78" "44" "39" "39" "78" "39" "50" "44" "56" "100" "94" "94" "83" "94" "39" "6" "11" "28" "11" "28"
