"Id" "Elements" "Year" "Month" "Day1" "Day2" "Day3" "Day4" "Day5" "Day6" "Day7" "Day8" "Day9" "Day10" "Day11" "Day12" "Day13" "Day14" "Day15" "Day16" "Day17" "Day18" "Day19" "Day20" "Day21" "Day22" "Day23" "Day24" "Day25" "Day26" "Day27" "Day28" "Day29" "Day30" "Day31"
"RSM00027848" "TMIN" "1964" "9" "128" NA NA "61" "72" "89" "122" "111" "128" NA NA "72" NA NA "50" "78" "111" NA "100" NA "61" "61" "50" "39" "61" "39" "22" "-39" "0" "50" NA
"RSM00027848" "TMIN" "1964" "10" NA "22" "28" NA "-22" "-22" "28" "-28" "11" "28" "61" "39" "61" "28" "72" "61" NA "50" "39" NA "-28" NA "-22" "39" NA NA "11" NA "-11" "0" NA
"RSM00027848" "TMIN" "1964" "11" NA NA "-28" "0" "0" NA "-22" NA NA NA "-22" NA "-89" "-11" "0" "22" "22" "22" NA "-11" NA NA "-150" "-128" NA NA "-89" NA "-172" "-11" NA
"RSM00027848" "TMIN" "1964" "12" "11" NA NA "-28" "11" "0" NA "-28" NA "-50" NA NA NA "-89" "-50" "-28" NA NA NA NA NA "-200" NA NA NA "-61" "-61" NA NA "-61" "-22"
"RSM00027848" "TMIN" "1965" "1" "-28" "0" NA "0" NA NA NA NA "-189" NA "-211" "-239" "-239" NA NA NA NA NA NA "-111" NA NA NA "-172" NA "-122" NA NA "-250" NA "-139"
"RSM00027848" "TMIN" "1965" "2" NA NA NA NA NA NA NA "-211" "-150" NA "-211" NA "-78" "-28" "-72" "-50" NA NA "-178" "-200" "-139" "-72" NA NA NA NA "-189" "-222" NA NA NA
"RSM00027848" "TMIN" "1965" "3" NA "-178" "-122" NA NA NA NA "-178" "-178" "-189" "-139" NA "-161" "-89" "-100" "-100" "-28" NA NA NA "-28" "-28" "-22" "-11" NA "-11" "0" NA "-11" NA "-11"
"RSM00027848" "TMIN" "1965" "4" NA "-61" "-72" "-100" "-78" "-61" "-39" NA NA "-72" NA "-89" "-61" NA NA "-22" "-22" "-11" "11" NA NA NA NA "28" "39" "39" "50" NA "78" "61" NA
"RSM00027848" "TMIN" "1965" "5" NA NA "-11" "22" "0" "11" "0" "11" "78" "72" "89" "78" "100" "111" NA NA "0" "11" "122" "150" "150" NA "50" NA NA NA NA "78" "89" NA NA
"RSM00027848" "TMIN" "1965" "6" "78" "61" "128" NA NA "39" NA NA "89" "78" "128" NA "150" "128" NA NA "61" "78" "111" NA NA "100" "111" "100" "100" "128" "150" NA NA NA NA
"RSM00027848" "TMIN" "1965" "7" "72" NA NA "139" "122" "139" NA "89" "122" NA NA "150" NA NA "139" "178" "189" NA "78" "78" "72" "100" "111" "139" "150" NA "139" NA "100" "78" "128"
"RSM00027848" "TMIN" "1965" "8" NA NA "111" NA NA "100" NA "139" NA "89" "139" "150" "100" "111" "100" "78" "100" "50" "78" NA "72" "72" "111" "100" "89" NA NA "100" NA "122" "150"
"RSM00027848" "TMIN" "1965" "9" "139" "100" "122" "150" "150" NA "111" "122" "122" "128" "89" NA NA NA NA NA "61" "28" "72" NA "100" NA "100" "78" "50" "22" NA NA "61" "61" NA
"RSM00027848" "TMIN" "1965" "10" "100" NA NA "-11" "0" "39" NA "61" NA NA NA "-39" NA NA "50" "50" "72" NA NA NA NA "-11" NA NA "-89" NA "-22" "22" "22" "22" "22"
"RSM00027848" "TMIN" "1965" "11" NA NA NA NA "22" "11" NA NA NA NA NA "-139" NA "-172" "-178" NA NA "-189" NA "-172" "-78" "11" NA NA "-128" "-78" NA "-172" NA NA NA
"RSM00027848" "TMIN" "1965" "12" "-11" "-28" NA NA NA "0" "0" NA NA "-61" "-22" "11" NA "0" NA "-50" "-50" "-39" NA NA NA "-22" NA "-50" NA NA "-78" NA NA NA "-100"
"RSM00027848" "TMIN" "1966" "1" NA NA "-28" NA NA NA NA NA "-100" NA "-78" "-72" NA NA "-272" "-261" "-200" "-150" "-89" NA "-78" "-100" "-61" NA NA "-39" NA "-222" "-172" "-172" "-161"
"RSM00027848" "TMIN" "1966" "2" "-11" NA NA NA "-278" "-222" "-211" "-200" "-200" "-261" "-222" "-189" "-78" "-89" NA NA "-11" "0" NA "-122" "-150" "-28" "11" NA "0" "-11" NA "-139" NA NA NA
"RSM00027848" "TMIN" "1966" "3" NA NA NA NA "0" "0" "-22" "-28" NA NA "-50" NA "0" "11" "22" "-22" NA "-78" NA NA "-111" "-11" "-22" NA "-11" "22" NA NA "28" "22" NA
"RSM00027848" "TMIN" "1966" "4" "22" "22" NA NA NA NA NA "39" "72" "50" "50" "28" "39" NA "72" NA "89" NA "100" NA "100" "78" NA "28" "28" "78" NA NA "0" NA NA
"RSM00027848" "TMIN" "1966" "5" NA "39" "0" "50" "28" NA NA "89" "128" "139" "139" "100" NA "0" "11" "78" "100" "100" "61" NA "78" "100" "139" NA NA "111" NA "139" "122" NA "128"
"RSM00027848" "TMIN" "1966" "6" NA "89" "89" "100" "78" "100" NA NA "139" "100" "50" "61" NA NA "39" "61" NA "89" "78" "100" "128" "150" "161" "161" "150" "128" NA "150" "139" "139" NA
"RSM00027848" "TMIN" "1966" "7" "172" NA NA NA "128" NA NA "178" "178" NA NA "122" "139" NA NA NA "172" "172" "189" NA "161" NA NA NA "139" "161" "161" NA "150" "150" NA
"RSM00027848" "TMIN" "1966" "8" "172" NA "161" "172" "161" "161" NA "150" "111" "161" NA NA "178" NA NA "189" "128" "78" "78" "122" "122" "139" "139" "172" NA NA "50" "72" "61" "61" "22"
"RSM00027848" "TMIN" "1966" "9" "61" NA "72" "122" NA NA NA NA NA "61" NA "22" NA "28" "122" "100" "100" "100" NA "50" NA NA "11" NA "-11" NA NA NA NA "0" NA
"RSM00027848" "TMIN" "1966" "10" "0" "50" NA NA "100" NA "28" "-22" "0" NA NA "-50" "39" NA "0" "-11" "11" "50" "50" "0" "39" NA "22" "50" "78" NA NA "39" NA NA "-100"
"RSM00027848" "TMIN" "1966" "11" NA "-61" NA "-100" "-39" NA NA NA "-72" "-50" "-28" NA NA "22" NA NA "0" "0" NA "-11" NA "0" "0" NA NA "0" "0" NA NA "-39" NA
"RSM00027848" "TMIN" "1966" "12" "-28" NA NA NA NA "-189" "-189" NA "-222" "-89" "-89" NA NA "-100" NA NA NA NA NA "-211" NA "-211" NA "-78" NA NA NA "-111" NA NA NA
"RSM00027848" "TMIN" "1967" "1" "-228" NA NA "-89" "-100" NA "-139" "-78" "-111" NA "-222" "-178" NA "-250" "-222" NA NA "-272" "-278" NA NA NA NA "-289" "-339" "-278" "-139" NA NA NA NA
"RSM00027848" "TMIN" "1967" "2" NA "-339" "-339" "-322" "-239" NA NA "-122" "-78" NA NA "-239" "-239" NA NA NA NA NA "-222" "-228" NA NA NA NA NA "-172" NA "-161" NA NA NA
"RSM00027848" "TMIN" "1967" "3" "-111" "-50" NA "-50" NA "-122" "-61" "-28" NA NA "-28" NA NA NA NA "-39" "-50" "-39" "-11" NA "-72" "-61" NA NA "-50" "-50" "-61" "-50" "-39" NA "-39"
"RSM00027848" "TMIN" "1967" "4" "0" "11" "11" "22" NA "0" "28" "11" NA NA "22" "50" "28" NA "0" "0" "72" NA "11" NA NA "28" "50" "111" "89" "122" NA "100" NA NA NA
"RSM00027848" "TMIN" "1967" "5" "11" "72" "111" "139" "100" "111" "100" NA "139" "150" NA "39" "50" "39" NA NA "128" "122" "128" "139" "178" "150" "122" "139" "139" "128" NA NA "78" "72" "50"
"RSM00027848" "TMIN" "1967" "6" NA "39" NA NA "100" NA NA "72" NA NA "128" "150" NA "161" NA "111" "128" NA "128" NA NA "128" "122" NA NA NA NA NA NA NA NA
"RSM00027848" "TMIN" "1967" "7" NA NA NA "100" "111" "139" "128" "150" "122" "122" "150" "161" NA "150" "122" "122" "100" "78" "78" "72" "139" "150" NA NA "161" "128" "150" "150" NA "128" "128"
"RSM00027848" "TMIN" "1967" "8" "128" NA "161" "161" "161" "139" NA NA NA "100" "78" "111" "128" "139" "122" NA "178" "139" NA "139" NA NA NA NA "100" "122" "122" "128" NA "161" NA
"RSM00027848" "TMIN" "1967" "9" "122" "100" NA "128" "150" NA NA "39" NA "50" "78" "111" NA NA NA "50" "39" "0" "11" "39" "61" "39" NA "111" "100" NA "72" "61" NA NA NA
"RSM00027848" "TMIN" "1967" "10" "0" "-11" NA "0" "39" "39" "39" "100" "89" "78" "72" "61" "11" "72" NA "61" NA "50" NA "11" NA "50" NA NA "0" "28" "-22" "22" "50" NA "22"
"RSM00027848" "TMIN" "1967" "11" "11" NA "22" "0" "-11" NA "0" NA "-11" "-28" NA "-11" NA "11" "11" "0" "28" NA NA NA "-78" NA "-61" NA "-50" NA "-100" NA NA "-178" NA
"RSM00027848" "TMIN" "1967" "12" NA "-161" NA NA "-111" "-100" "-39" NA "-61" "-72" NA NA NA "-200" "-222" "-139" "-128" NA NA NA "-272" NA "-261" "-278" "-22" "11" NA NA "-211" "-172" "-39"
"RSM00027848" "TMIN" "1968" "1" NA NA "-50" "-11" NA NA NA NA "-261" NA "-289" "-278" "-161" "-100" NA NA "-211" NA "-278" "-322" "-322" "-289" "-228" NA NA NA "-150" NA "-72" NA "-139"
"RSM00027848" "TMIN" "1968" "2" NA "-61" NA "-150" NA NA NA NA NA "-272" "-300" NA "-189" NA "-128" "-122" NA "-61" NA NA "-178" "-150" "-78" NA "-211" NA NA NA "-178" NA NA
"RSM00027848" "TMIN" "1968" "3" "-189" "-222" NA NA "-178" "-161" "-78" NA NA NA "-111" NA NA "-172" NA "-128" "-22" NA "-28" NA NA NA NA NA NA "-11" NA NA NA "11" NA
"RSM00027848" "TMIN" "1968" "4" NA NA "-39" "22" NA NA "72" "50" NA NA "61" NA "11" "22" NA "22" NA "-50" NA NA NA NA NA NA NA NA "22" NA "-11" NA NA
"RSM00027848" "TMIN" "1968" "5" NA NA NA NA NA NA NA "111" NA "122" NA "139" "128" "128" "139" NA "61" NA "89" NA NA "61" NA "22" NA NA "28" NA NA NA NA
"RSM00027848" "TMIN" "1968" "6" NA "89" "72" NA NA "89" "122" NA NA NA "150" NA NA "61" NA "89" "111" NA NA "150" "161" "150" NA NA NA NA NA "150" NA NA NA
"RSM00027848" "TMIN" "1968" "7" "122" NA NA NA NA "178" "172" "189" NA "128" NA "61" "128" NA NA "89" "150" NA "122" "122" NA NA "89" "61" NA "122" NA NA "100" "139" NA
"RSM00027848" "TMIN" "1968" "8" NA "72" "100" NA NA NA NA "89" NA NA NA "139" NA NA NA NA NA "100" "100" NA "139" NA "128" NA "150" NA NA NA NA NA NA
"RSM00027848" "TMIN" "1968" "9" "122" "111" NA NA "100" "122" "100" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "78" NA NA NA NA NA NA
"RSM00027848" "TMIN" "1968" "10" "22" "22" NA "22" "61" NA NA "39" "11" "28" NA "-28" "0" "72" "72" NA NA "-22" NA NA NA NA NA NA NA "-100" "-72" NA "-178" "-78" "-11"
"RSM00027848" "TMIN" "1968" "11" NA NA NA NA "-28" NA NA NA "-78" "-89" "-28" NA NA NA "-139" "-100" "-128" NA NA "-111" "-122" "-122" NA NA "-78" NA NA "-11" NA NA NA
"RSM00027848" "TMIN" "1968" "12" "-222" "-72" NA NA NA "-78" "-22" "-28" NA "-239" NA "-239" "-122" NA NA NA NA NA NA NA "11" "0" "-78" NA NA "-89" NA NA NA "-61" NA
"RSM00027848" "TMIN" "1969" "1" NA NA "-222" NA "-228" NA NA NA "-222" NA "-222" "-122" NA NA NA NA "-100" NA "-289" "-289" NA "-300" "-289" NA "-272" "-250" "-239" "-261" "-200" NA "-300"
"RSM00027848" "TMIN" "1969" "2" NA "-128" NA NA NA NA NA NA NA "-300" NA "-239" "-228" NA "-178" "-189" NA "-172" "-178" NA "-139" "-161" "-172" "-172" NA "-161" NA "-161" NA NA NA
"RSM00027848" "TMIN" "1969" "3" "-178" NA "-161" NA NA "-172" "-100" "-78" "-100" NA NA "-122" "-78" NA NA NA NA NA NA NA NA NA "-161" NA NA NA "-189" NA NA NA NA
"RSM00027848" "TMIN" "1969" "4" NA NA NA "-11" "-22" NA NA "-72" NA NA NA NA NA "50" NA NA NA NA NA "61" NA "22" NA "72" "100" "122" "39" "22" NA NA NA
"RSM00027848" "TMIN" "1969" "5" NA NA NA NA "11" NA "39" "78" "39" "78" "89" NA NA "78" NA "72" NA NA NA NA NA NA NA "39" NA NA NA NA "78" NA NA
"RSM00027848" "TMIN" "1969" "6" NA NA "100" NA "100" NA NA NA NA NA NA NA "111" NA NA NA NA "128" "122" NA NA NA NA "72" NA NA "89" NA NA "111" NA
"RSM00027848" "TMIN" "1969" "7" NA NA "128" "150" NA NA "150" NA NA NA "139" NA NA NA NA NA NA NA NA NA NA NA "111" "100" NA NA NA NA "78" NA NA
"RSM00027848" "TMIN" "1969" "8" NA NA NA NA NA NA NA NA NA "111" NA NA "122" "128" NA NA "100" NA "78" "150" NA "150" NA "100" NA NA NA NA NA "172" "150"
"RSM00027848" "TMIN" "1969" "9" NA "122" NA NA NA NA NA NA NA NA "39" NA NA NA NA NA NA "100" NA NA "22" NA NA NA NA NA "39" NA NA "50" NA
"RSM00027848" "TMIN" "1969" "10" "39" NA NA "28" NA NA NA "11" NA "72" NA "0" "0" "39" "50" "61" "50" NA NA "22" NA "22" NA NA "-78" "-72" NA NA NA "-39" "-22"
"RSM00027848" "TMIN" "1969" "11" NA NA NA "-22" "-28" "-50" NA "-72" "-89" "-39" NA "11" "11" NA NA "0" "-11" "-11" "0" "0" "22" NA "-28" "0" "39" NA "28" NA NA "-28" NA
"RSM00027848" "TMIN" "1969" "12" "-28" "-11" NA NA "-39" "-11" NA NA NA "-150" NA "-78" NA "-61" NA "-111" "-100" "-89" "-89" NA "-178" "-111" NA NA "-250" "-200" "-222" "-128" NA "-261" "-261"
"RSM00027848" "TMIN" "1970" "1" "-239" "-250" NA "-39" "-39" NA NA "-39" NA NA NA "-228" "-200" "-72" "-72" NA NA "-261" NA "-172" "-139" NA "-172" "-150" NA "-111" NA "-122" NA "-222" "-300"
"RSM00027848" "TMIN" "1970" "2" NA "-200" "-189" NA "-22" NA NA "-139" "-178" "-50" NA NA NA "-250" NA "-111" NA NA "-50" NA "-122" "-72" NA NA "-161" "-122" NA "-150" NA NA NA
"RSM00027848" "TMIN" "1970" "3" NA NA "-100" NA NA NA "-111" NA NA "-161" "-150" NA "-100" NA "-89" "-28" NA "-78" "-89" NA "0" NA NA "-28" NA NA NA NA NA NA NA
"RSM00027848" "TMIN" "1970" "4" "-22" "-11" "28" "22" "28" "50" NA NA "-11" "0" "61" "50" "78" NA "11" NA "22" NA "39" "0" "-22" NA "22" "0" NA "61" "72" NA "78" "139" NA
"RSM00027848" "TMIN" "1970" "5" "122" "111" "161" "150" NA "50" "122" "122" "72" "78" "61" "22" "11" "61" "78" NA NA "11" "39" "61" NA "89" "111" "139" NA NA "28" "39" "72" "72" "61"
"RSM00027848" "TMIN" "1970" "6" "111" "122" "122" "100" NA "122" "111" NA "50" "78" "128" "122" "139" "150" NA "78" NA "100" "100" "89" "89" "78" NA "100" "78" "89" "100" "122" "128" NA NA
"RSM00027848" "TMIN" "1970" "7" NA "150" "139" "150" "178" NA "139" "128" "139" "100" "111" NA "122" "111" NA "161" "172" "161" "200" "200" "172" "172" "139" NA "100" "128" "122" "128" "139" "150" "128"
"RSM00027848" "TMIN" "1970" "8" "150" "161" "139" "128" "122" "128" "139" "150" "161" "150" "128" "150" "178" "161" "161" "150" NA "122" NA "122" "100" "89" "78" "61" NA NA "39" "72" "50" "100" "111"
"RSM00027848" "TMIN" "1970" "9" NA NA "78" "89" "122" NA "89" NA "61" NA "28" "39" "78" "111" "111" "122" "78" "89" "128" NA "89" "111" NA "39" "28" "39" NA NA NA "-11" NA
"RSM00027848" "TMIN" "1970" "10" "-22" "-11" "-11" "72" "89" NA NA "28" "50" "50" "72" "61" "22" "11" "11" "0" "0" "28" "50" "11" "11" NA "100" "61" NA "0" "22" NA "0" NA NA
"RSM00027848" "TMIN" "1970" "11" NA "-28" "-72" "-72" "-128" "-89" NA "-111" NA "-72" NA "-22" "-28" NA "-11" "11" "0" "0" "11" NA "-28" NA "-78" NA NA NA NA "-22" "0" NA NA
"RSM00027848" "TMIN" "1970" "12" NA "-122" "-89" "-72" "-50" NA NA "-78" "-39" NA NA "-78" "-89" NA "-11" "-22" NA NA NA "-111" NA "-200" "-211" "-200" NA "-172" "-161" "-111" NA "-122" "-39"
"RSM00027848" "TMIN" "1971" "1" "-61" NA NA "-139" "-100" NA "-172" "-172" "-128" "-61" "-28" "0" NA "-189" "-111" "-78" "-72" NA NA "-50" NA "0" NA "-11" NA "-28" "-11" "-11" "-78" NA "-22"
"RSM00027848" "TMIN" "1971" "2" NA "-50" "-128" "-150" "-161" NA NA "-150" "-128" "-122" NA "-222" "-200" "-261" "-200" NA "-239" "-250" "-189" NA NA NA NA NA "-128" NA NA "-128" NA NA NA
"RSM00027848" "TMIN" "1971" "3" "-150" "-161" NA "-128" NA NA NA "-150" NA "-28" NA NA "-139" "-172" "-100" NA "-100" "-39" "-100" "-78" NA NA NA NA "-72" NA "-22" "0" NA "0" "-22"
"RSM00027848" "TMIN" "1971" "4" "-22" "11" "0" NA NA "22" "-22" "-39" "-28" "-11" "0" NA "28" "0" "-11" "-50" "-39" "-39" "-28" NA NA NA NA NA "-39" NA NA NA "22" "22" NA
"RSM00027848" "TMIN" "1971" "5" "11" "11" NA NA NA "22" NA "72" NA "11" "39" NA "89" "50" NA NA "11" "72" NA "128" "111" "128" NA NA "78" NA "39" "39" "72" NA "100"
"RSM00027848" "TMIN" "1971" "6" "78" "50" NA "150" "139" "100" "100" "72" NA NA "150" "178" "172" NA "111" "128" "122" "150" "128" "111" "100" "111" NA "122" "100" NA "111" NA "111" "150" NA
"RSM00027848" "TMIN" "1973" "1" NA "-60" "-80" NA "-150" NA NA "-120" NA "-160" "-160" "-180" "-130" "-100" NA "-200" "-160" NA NA "-300" "-320" "-320" "-290" "-260" NA "-100" NA "-140" NA NA NA
"RSM00027848" "TMIN" "1973" "2" "-180" NA "-210" "-80" NA NA NA NA "-70" "-20" NA NA NA "-60" NA NA "-60" NA "-40" NA "-80" "-30" "-30" NA "-10" NA NA "0" NA NA NA
"RSM00027848" "TMIN" "1973" "3" NA NA NA NA "-110" "-150" NA "-140" "-100" NA "-110" NA "-110" NA NA NA NA NA NA NA NA NA NA NA NA NA "-10" NA NA NA "-10"
"RSM00027848" "TMIN" "1973" "4" NA "10" "30" "40" "40" "30" "50" NA "20" NA "90" "90" NA "100" NA "110" NA NA "90" NA "100" "90" NA NA "20" NA "40" NA "70" "80" NA
"RSM00027848" "TMIN" "1973" "5" "90" NA "50" NA NA "40" "110" NA NA NA NA "60" NA NA NA NA NA NA NA "90" NA NA NA "120" "110" "100" "110" NA NA NA "80"
"RSM00027848" "TMIN" "1973" "6" "50" "60" "80" "110" NA NA "130" NA NA "140" "160" NA "90" "120" "130" "140" NA NA NA "140" "130" NA "120" NA NA "100" "120" NA NA NA NA
"RSM00027848" "TMIN" "1973" "7" NA "130" NA NA "120" NA NA NA "80" NA "70" NA "110" "150" NA "110" NA "140" NA NA "140" NA NA NA NA NA "150" NA "140" "120" NA
"RSM00027848" "TMIN" "1973" "8" NA NA NA "160" NA NA "140" "150" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "70" NA "70" "50" NA "60" "30" "40"
"RSM00027848" "TMIN" "1973" "9" "70" NA "90" "90" NA NA NA NA NA NA NA "50" "50" "40" "30" "40" "-10" NA "40" NA "20" "90" NA "-50" "-10" "-40" NA NA NA NA NA
"RSM00027848" "TMIN" "1973" "10" "10" NA "10" NA "60" "30" "-10" "-40" "10" "-10" "60" NA "10" NA NA "10" NA NA "0" "-10" "-10" "-30" NA NA "-50" "-50" "0" NA "-40" "-30" NA
"RSM00027848" "TMIN" "1973" "11" NA NA "-80" "-40" "-20" NA "-20" NA NA "10" NA "-10" "10" "30" NA "-40" NA "-100" NA "-110" NA NA "-170" "-50" "-20" NA NA "-140" "-90" NA NA
"RSM00027848" "TMIN" "1973" "12" "-150" "-100" NA "-220" "-40" NA NA NA "-200" NA "-230" NA "-100" NA NA "-80" "-20" "-60" NA NA NA "-130" "-60" NA "-30" NA "0" NA NA NA NA
"RSM00027848" "TMIN" "1974" "1" NA NA NA "-200" "-130" "-90" NA "-210" NA "-240" "-220" "-240" "-200" NA NA NA NA NA "-230" NA NA "-190" "-170" "-70" NA "-70" NA NA NA "-200" "-170"
"RSM00027848" "TMIN" "1974" "2" "-110" "-120" NA NA "-20" NA "-20" "-10" NA "-60" NA NA NA NA NA NA NA NA "-20" NA NA "-180" "-180" "-160" NA NA NA "-130" NA NA NA
"RSM00027848" "TMIN" "1974" "3" NA NA "-80" "-100" "-80" NA NA "-120" NA "-110" NA "-10" NA NA NA NA NA "0" "0" "10" NA NA NA "-20" "-20" NA NA NA NA "-30" "-30"
"RSM00027848" "TMIN" "1974" "4" "-10" "0" "0" "10" NA NA "0" "0" NA NA "-40" "30" "40" NA "-10" "-20" "-20" NA NA NA "-10" "0" NA "-20" NA NA "0" NA NA "20" NA
"RSM00027848" "TMIN" "1974" "5" "80" "60" "100" NA NA "60" "110" NA "110" "80" "130" NA "50" "60" "50" "60" "60" "70" NA "-10" "0" "20" "40" "80" NA NA "60" "80" "70" "80" NA
"RSM00027848" "TMIN" "1974" "6" NA "110" NA "120" NA "80" "80" "110" "100" "110" "100" NA "110" NA "110" NA "100" "130" "110" "100" "140" "130" NA "150" "150" "140" "130" "130" "160" "160" NA
"RSM00027848" "TMIN" "1974" "7" "140" "190" "140" "120" "120" "130" NA NA "150" NA "140" "140" "140" "130" "150" NA "160" "140" "150" "170" NA "150" "180" NA "160" NA NA "110" "110" NA NA
"RSM00027848" "TMIN" "1974" "8" "100" "100" "130" NA "100" "90" NA "120" "100" "130" NA NA "130" NA "140" NA "120" "150" NA "110" NA "80" "50" NA NA "130" "80" "90" "100" NA "110"
"RSM00027848" "TMIN" "1974" "9" "120" "110" "40" "40" "90" NA "80" "110" "120" NA "110" NA "60" "70" NA NA NA "30" "90" NA NA "60" "20" NA "80" "100" NA "100" "90" NA NA
"RSM00027848" "TMIN" "1974" "10" "80" "100" NA NA "60" "70" "40" NA "50" "90" NA NA "10" "10" "40" NA NA NA "40" "30" "10" "-20" "30" NA NA NA "20" "30" NA "50" NA
"RSM00027848" "TMIN" "1974" "11" NA NA "50" NA "-10" "10" NA "-10" "0" "-10" NA "-10" "10" "0" NA NA NA NA "10" "20" NA NA NA NA "-50" "-60" NA NA "-20" NA NA
"RSM00027848" "TMIN" "1974" "12" NA NA NA NA "-70" NA "-70" "-90" NA NA NA "-120" "-140" NA NA NA "-200" "-120" NA NA "-70" "-60" "-30" NA NA "-80" "-60" "-40" "-20" "0" NA
"RSM00027848" "TMIN" "1975" "1" "-80" NA NA "-100" NA "-70" NA NA NA NA NA NA NA "-140" NA NA "-40" "-30" "-30" "-20" NA "-40" "-60" "-80" "-80" NA NA NA "-90" NA NA
"RSM00027848" "TMIN" "1975" "2" NA NA NA NA "-30" NA NA NA "-210" NA "-150" NA "-190" NA NA NA NA "-180" NA "-200" NA "-90" "-60" "-60" "-60" "-120" NA NA NA NA NA
"RSM00027848" "TMIN" "1975" "3" "-120" NA "-160" "-180" NA NA "0" NA NA "10" NA NA NA "-60" NA "-60" NA NA NA NA NA NA NA "-80" "-20" NA NA NA "10" NA NA
"RSM00027848" "TMIN" "1975" "4" NA "60" NA NA NA "40" "70" "120" NA NA "60" NA "30" "20" "10" NA "10" NA "10" "90" "60" NA NA "70" "100" NA "110" "100" "90" NA NA
"RSM00027848" "TMIN" "1975" "5" "30" NA "70" NA "110" "110" "110" NA NA NA NA NA NA "160" "140" NA "100" "100" "140" NA "100" "110" NA NA NA "100" NA NA "80" NA NA
"RSM00027848" "TMIN" "1975" "6" NA "100" "70" NA NA NA "180" NA NA "130" NA "50" NA "130" "160" "120" NA "170" "190" NA "130" "110" NA NA "90" "140" "140" NA "170" "150" NA
"RSM00027848" "TMIN" "1975" "7" "110" "130" "140" "150" "180" "170" "160" NA NA "70" NA "110" "120" "150" "180" "140" "170" NA "130" "120" "140" NA "160" NA "180" "170" "170" "170" "130" NA "120"
"RSM00027848" "TMIN" "1975" "8" NA "150" "150" "150" NA "160" "160" NA NA "60" "60" NA NA "90" "70" "80" NA "150" NA NA "130" "120" "90" "120" NA "140" NA "90" "110" "130" NA
"RSM00027848" "TMIN" "1975" "9" "60" NA "110" "100" NA "140" "100" "80" "120" NA "120" NA NA "70" "70" NA "120" "100" "110" "100" NA "70" NA NA "80" NA "80" "90" "80" "40" NA
"RSM00027848" "TMIN" "1975" "10" NA "-20" NA "30" NA "-50" "-50" NA NA "30" NA NA "20" "50" NA "-40" "-50" NA "-40" "20" NA NA "-40" NA "-40" "10" "50" NA NA "-50" NA
"RSM00027848" "TMIN" "1975" "11" NA "-70" NA NA NA "-100" "-10" NA "-10" "-20" NA NA NA "-40" NA "-100" "-70" NA "-100" "-10" "-10" NA "-60" "-60" "-50" NA "-120" NA NA NA NA
