"Id" "Elements" "Year" "Month" "Day1" "Day2" "Day3" "Day4" "Day5" "Day6" "Day7" "Day8" "Day9" "Day10" "Day11" "Day12" "Day13" "Day14" "Day15" "Day16" "Day17" "Day18" "Day19" "Day20" "Day21" "Day22" "Day23" "Day24" "Day25" "Day26" "Day27" "Day28" "Day29" "Day30" "Day31"
"SU000062770" "TMIN" "1944" "2" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "135" NA NA
"SU000062770" "TMIN" "1957" "7" NA NA NA NA "211" "211" "211" "200" "200" "189" "211" "211" "211" "239" "228" "211" "211" "211" "211" NA "211" "189" "211" "211" "211" "222" "211" "178" "211" "200" "200"
"SU000062770" "TMIN" "1957" "8" "189" NA "189" "200" "211" NA "189" "211" "189" "211" "211" "211" "200" "189" "189" "200" "200" "200" "189" "200" "189" "200" "200" "189" "200" "189" "178" "200" "200" "189" NA
"SU000062770" "TMIN" "1957" "9" "189" "200" "189" "189" "200" "189" "178" "189" "200" "200" "200" "178" "200" "222" "200" "200" "200" "211" "200" "200" "172" "172" "172" "211" "211" "211" "200" "200" "189" "178" NA
"SU000062770" "TMIN" "1957" "10" "189" "189" "211" "189" "161" "189" "211" "178" "211" "189" "189" "200" "189" "172" "150" "150" "139" "139" "139" "172" "172" "178" "189" "200" "161" "139" "150" "172" "189" "178" "178"
"SU000062770" "TMIN" "1957" "11" "200" "150" "161" "150" "128" "150" "211" "172" "150" "139" "172" "100" "100" "128" "139" "161" "178" "189" "150" "150" "139" "150" "150" "128" "150" "172" "139" "122" "122" "128" NA
"SU000062770" "TMIN" "1957" "12" "128" "128" "139" "139" "150" "178" "139" "122" "128" "139" "128" "128" "128" "139" "161" "122" "139" "122" "128" "178" "161" "150" "150" "122" "122" "100" "128" "89" "100" "111" "89"
"SU000062770" "TMIN" "1958" "1" "89" "111" "111" "128" "122" "111" "89" "78" "78" "100" "100" "100" "111" "139" "150" "172" "150" "172" "150" "139" "150" "139" "122" "122" "128" "111" "139" "122" "100" "139" "139"
"SU000062770" "TMIN" "1958" "2" "122" "128" "139" "128" "139" "128" "111" "100" "89" "100" "122" "139" "128" "128" "111" "111" "122" "100" "100" "139" "111" "150" "122" "128" "150" "150" "150" "161" NA NA NA
"SU000062770" "TMIN" "1958" "3" "150" "211" "189" "178" "172" "178" "150" "178" "178" "200" "200" "178" "178" "172" "172" "172" "172" "178" "172" "178" "172" "200" "200" "189" "161" "128" "139" "150" "150" "161" "161"
"SU000062770" "TMIN" "1958" "4" "172" "211" "211" "211" "211" "161" "161" "178" "228" "211" "211" "200" "250" "222" "211" "250" "228" "250" "228" "250" "250" "211" "200" "200" "222" "239" "228" "250" "200" "222" NA
"SU000062770" "TMIN" "1958" "5" "200" "222" "228" "228" "250" "239" "222" "200" "211" "211" "189" "211" "200" "228" "228" "200" "211" "211" "200" "211" "222" "239" "189" "228" "250" "211" "250" "261" "250" "228" "222"
"SU000062770" "TMIN" "1958" "6" "211" "211" "239" "228" "228" "239" "222" "239" NA "211" "239" "239" "250" "228" "228" "250" "222" "222" "228" "261" NA "222" "239" "228" "222" "239" "228" "211" "200" "222" NA
"SU000062770" "TMIN" "1958" "7" "228" "228" "211" "228" NA "222" "228" "222" "211" "222" "200" "211" "228" "200" "211" "200" "222" "211" "211" "222" "211" "211" "200" "189" "200" "178" "178" "211" "200" "189" "211"
"SU000062770" "TMIN" "1958" "8" "200" "178" "189" "189" "211" "200" "189" "211" "211" "211" "189" NA "200" "211" NA "200" "189" "200" "178" "200" "189" "189" "189" "189" "189" NA "189" "211" "222" NA "200"
"SU000062770" "TMIN" "1958" "9" "200" "200" "211" "172" "172" "211" "200" "200" "211" "189" "178" "161" "161" "200" "189" "200" "200" "178" "178" "200" "189" "211" "200" "189" "178" "189" "189" "172" "172" "178" NA
"SU000062770" "TMIN" "1958" "10" "189" "161" "172" "150" "172" "172" "189" "189" "150" "161" "178" "122" "122" "150" "172" "150" "161" "161" "161" "211" "228" "178" "172" "150" "161" "161" "178" "178" "172" "150" "128"
"SU000062770" "TMIN" "1958" "11" "128" "150" "139" "178" "178" "161" "122" "111" "128" "128" "150" "161" "161" "150" "139" "172" "139" "139" "128" "139" "150" "189" "172" "161" "150" "139" "128" "139" "150" "139" NA
"SU000062770" "TMIN" "1958" "12" "128" "122" "139" "139" "128" "122" "122" "128" "128" "139" "150" "150" "150" "172" NA "122" "139" "122" "111" "122" "122" "111" "100" "100" "89" "78" "139" "122" "111" "128" "150"
"SU000062770" "TMIN" "1959" "1" "172" "122" "161" "139" NA "122" "172" "150" "139" "128" "128" "139" "139" "139" "139" "128" "122" "122" "122" "111" "100" "78" "72" "89" "89" "89" "111" "111" "128" "139" NA
"SU000062770" "TMIN" "1959" "2" "128" "128" "139" "128" "128" "122" "122" NA "128" "139" "128" "150" "150" "150" "139" "128" "128" "122" "139" "150" "172" "139" "122" "128" "128" "111" "122" "128" NA NA NA
"SU000062770" "TMIN" "1959" "3" "139" "128" "111" "128" "161" "128" "128" "139" "150" "172" "150" "139" "189" "172" "189" "161" "211" "200" "189" "189" "222" "189" "200" "200" "250" "222" "211" "200" "178" "189" "172"
"SU000062770" "TMIN" "1959" "4" "189" "189" "172" "200" "239" "211" "189" "189" "200" "178" "211" "222" "172" "189" NA "172" "178" "178" "189" "189" "178" "161" "172" "239" "222" "239" "239" "261" "261" "211" NA
"SU000062770" "TMIN" "1959" "5" "211" "239" "261" "250" "261" NA "189" "178" "211" "228" "200" "178" "200" "222" "250" "239" NA "228" "211" "228" "228" "211" "211" "200" "211" "178" "200" "189" "189" "222" "200"
"SU000062770" "TMIN" "1959" "6" "211" "228" "261" "211" "222" "211" "211" "200" "228" "222" "239" "222" "211" "239" NA "222" "228" "239" "228" "228" "211" "222" "222" "228" "200" "228" "222" "250" "228" "228" NA
"SU000062770" "TMIN" "1959" "7" "228" "228" "211" "211" "211" "228" "228" NA "239" "211" "222" "211" "239" "222" "200" NA "228" "211" "222" "228" "211" "222" "211" "211" "222" "228" "239" "228" "228" "211" "222"
"SU000062770" "TMIN" "1959" "8" "211" "211" "228" "211" "211" "222" NA "200" "211" "211" "200" "211" "211" "200" "211" "189" "211" "211" "211" "211" "200" "178" "178" "178" "211" "211" "200" "211" "200" "200" "189"
"SU000062770" "TMIN" "1959" "9" "200" "178" "189" "211" "189" "178" "189" "189" "222" "200" "200" "211" "189" "189" "211" "178" "211" "200" "189" "200" "150" "150" "178" "200" "178" NA "211" "172" "139" "128" NA
"SU000062770" "TMIN" "1959" "10" "139" "150" "128" "128" "161" "150" "211" "150" "150" "139" "139" "161" "150" "161" "128" "189" "189" "211" NA "150" "150" "172" "172" "128" "150" "139" "161" "150" "122" "150" "139"
"SU000062770" "TMIN" "1959" "11" "139" "128" "122" "128" "150" "100" "161" "139" "139" "161" "161" "172" "150" "161" "150" "172" "150" "139" "150" "100" "100" "128" "161" "150" "139" "172" "128" "128" "111" "111" NA
"SU000062770" "TMIN" "1959" "12" "100" "100" "111" "100" "100" "100" "122" "111" "122" "128" "78" "111" "122" "139" "122" "111" "150" "128" "122" "150" "122" "139" "128" "122" "122" "111" "128" "122" "78" "89" "111"
"SU000062770" "TMIN" "1960" "1" NA "100" "100" "100" "100" "122" "122" "111" "122" "111" "122" "111" "111" "122" "122" "122" "150" "111" "150" "150" "128" "111" "100" "111" "111" "122" "122" "111" "122" "122" "111"
"SU000062770" "TMIN" "1960" "2" "89" "89" "139" "128" NA "128" "128" "150" "161" "178" "161" "161" "150" "139" "150" "139" "150" "150" "128" "128" "161" "150" "178" "178" "161" "172" "150" "161" "139" NA NA
"SU000062770" "TMIN" "1960" "3" "172" "161" "161" "150" "150" "172" "189" "172" "178" "200" "200" "189" "222" "189" "228" "211" "189" "161" "189" "200" "172" "189" "211" "189" "161" "139" "150" "161" "189" "161" "172"
"SU000062770" "TMIN" "1960" "4" "172" "222" "189" "200" "222" "239" "228" "239" "211" "200" "178" NA "161" "172" "178" "250" "189" "211" "261" NA "228" "222" "228" "222" "239" "272" "250" "261" "222" "239" NA
"SU000062770" "TMIN" "1960" "5" "250" "178" "172" "178" "189" "222" "228" "228" "228" "261" "228" "250" "228" "239" "239" "250" "228" NA "178" "178" "222" "222" "211" "222" "189" "178" "211" "211" "239" "222" "211"
"SU000062770" "TMIN" "1960" "6" "222" "228" "228" "228" "239" "211" "211" "211" "211" "200" "211" "222" "222" "222" "228" "228" "211" "200" "228" "200" "211" "222" "239" "228" "222" "222" "239" "222" "239" NA NA
"SU000062770" "TMIN" "1960" "7" "200" "200" "222" "222" "200" "189" "211" "211" "211" "211" "228" "211" "178" "200" "200" "189" "200" "200" "211" "211" "189" "189" "211" "222" "222" "211" "211" "211" "211" NA "178"
"SU000062770" "TMIN" "1960" "8" NA "228" "228" "211" "211" "200" NA "200" "211" "211" "211" "200" "211" "200" "211" "200" NA "200" "200" "200" "200" "189" "200" "222" "211" "178" "211" "222" "200" "211" "200"
