"Id" "Elements" "Year" "Month" "Day1" "Day2" "Day3" "Day4" "Day5" "Day6" "Day7" "Day8" "Day9" "Day10" "Day11" "Day12" "Day13" "Day14" "Day15" "Day16" "Day17" "Day18" "Day19" "Day20" "Day21" "Day22" "Day23" "Day24" "Day25" "Day26" "Day27" "Day28" "Day29" "Day30" "Day31"
"BFW00012714" "TMIN" "1956" "1" NA "211" "211" "211" "217" "211" "206" "217" "206" "211" "211" "200" "206" "200" "194" "194" "206" "200" "200" "217" "211" "222" "228" "233" "233" "239" "228" "206" "228" "233" "228"
"BFW00012714" "TMIN" "1956" "2" "211" "222" "233" "239" "228" "233" "233" "217" "228" "233" "233" "233" "228" "228" "222" "228" "228" "228" "222" "222" "217" "211" "217" "211" "217" "222" "211" "228" "217" NA NA
"BFW00012714" "TMIN" "1956" "3" "206" "206" "217" "233" "228" "228" "228" "228" "222" "222" "233" "228" "233" "239" "239" "233" "239" "233" "239" "228" "211" "217" "217" "228" "233" "222" "217" "233" "233" "233" "228"
"BFW00012714" "TMIN" "1956" "4" "228" "228" "222" "222" "233" "239" "239" "233" "217" "233" "250" "233" "228" "211" "217" "239" "250" "244" "244" "244" "228" "233" "239" "244" "239" "244" "228" "239" "239" "244" NA
"BFW00012714" "TMIN" "1956" "5" "250" "239" "250" "250" "250" "244" "244" "250" "239" "244" "244" "244" "239" "239" "239" "228" "239" "244" "256" "250" "256" "239" "244" "233" "239" "244" "244" "222" "250" "239" "250"
"BFW00012714" "TMIN" "1956" "6" "261" "261" "261" "256" "250" "261" "256" "261" "267" "267" "261" "256" "250" "228" "256" "250" "239" "250" "261" "261" "261" "267" "261" "261" "267" "261" "261" "261" "261" "267" NA
"BFW00012714" "TMIN" "1956" "7" "267" "261" "261" "267" "267" "267" "261" "261" "267" "267" "267" "267" "267" "267" "267" "267" "261" "261" "267" "261" "261" "244" "261" "261" "261" "267" "267" "261" "261" "272" "267"
"BFW00012714" "TMIN" "1956" "8" "267" "256" "272" "267" "272" "272" "267" "272" "272" "267" "261" "261" "233" "272" "272" "272" "261" "267" "272" "267" "267" "272" "272" "278" "272" "267" "250" "278" "272" "261" "272"
"BFW00012714" "TMIN" "1956" "9" "256" "267" "256" "261" "272" "267" "272" "278" "272" "267" "267" "272" "272" "261" "272" "261" "267" "272" "267" "278" "272" "267" "267" "261" "267" "272" "272" "267" "261" "267" NA
"BFW00012714" "TMIN" "1956" "10" "256" "267" "272" "267" "267" "256" "272" "256" "256" "256" "250" "256" "261" "256" "278" "278" "272" "267" "261" "256" "261" "267" "272" "272" "267" "244" "256" "250" "250" "233" "267"
"BFW00012714" "TMIN" "1956" "11" "267" "244" "250" "233" "217" "222" "222" "239" "244" "239" "233" "233" "244" "228" "233" "256" "244" "256" "256" "244" "250" "239" "222" "228" "233" "244" "250" "233" "217" "233" NA
"BFW00012714" "TMIN" "1956" "12" "233" "228" "244" "244" "239" "228" "244" "239" "239" "228" "233" "244" "244" "244" "239" "244" "239" "239" "222" "217" NA NA NA NA NA NA NA NA NA NA NA
"BFW00012714" "TMIN" "1957" "1" NA "233" "211" "222" "228" "239" "228" "233" "233" "239" "222" "233" "222" "217" "211" "233" "233" "239" "239" "228" "239" "239" "239" "233" "233" "233" "239" "228" "239" "217" "233"
"BFW00012714" "TMIN" "1957" "2" "239" "228" "217" "233" "217" "211" "239" "233" "239" "239" "239" "228" "211" "222" "222" "233" "233" "233" "233" "239" "239" "228" "222" "222" "228" "239" "244" "244" NA NA NA
"BFW00012714" "TMIN" "1960" "9" NA NA NA NA NA "239" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
