"Id" "Elements" "Year" "Month" "Day1" "Day2" "Day3" "Day4" "Day5" "Day6" "Day7" "Day8" "Day9" "Day10" "Day11" "Day12" "Day13" "Day14" "Day15" "Day16" "Day17" "Day18" "Day19" "Day20" "Day21" "Day22" "Day23" "Day24" "Day25" "Day26" "Day27" "Day28" "Day29" "Day30" "Day31"
"USC00328877" "TMIN" "1912" "2" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "-206" "-222" NA NA
"USC00328877" "TMIN" "1912" "3" NA NA NA NA NA NA NA "-189" "-211" NA NA NA NA "-289" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"USC00328877" "TMIN" "1922" "2" "-200" "-194" "-272" "-117" "-217" "-306" "-183" "-189" "-139" "-211" "-289" "-294" "-317" "-333" "-233" "-261" "-156" "-217" "-189" "-272" "-156" "-206" "-222" "-317" "-239" "-233" "-317" "-289" NA NA NA
"USC00328877" "TMIN" "1922" "3" NA NA NA NA NA NA NA NA NA NA "-22" "-33" "0" "-11" "-33" "-17" "0" "-6" "-33" "-44" "-50" "-50" "-50" "-33" "-94" "-139" "-150" "-222" "-122" "-28" "-78"
"USC00328877" "TMIN" "1922" "4" "-22" "-17" "-33" "44" "39" "11" "-6" "33" "67" "-39" "-50" "-22" "-33" "-22" "-6" "-11" "-50" "-56" "-94" "-6" "-33" "67" "44" "33" "-44" "-39" "-11" "44" "11" "22" NA
"USC00328877" "TMIN" "1922" "5" "44" "83" "67" "39" "33" "78" "67" "122" "94" "78" "100" "56" "39" "67" "72" "39" "106" "67" "6" "56" "100" "139" "33" "56" "100" "122" "161" "122" "72" "56" "28"
"USC00328877" "TMIN" "1922" "6" "72" "83" "94" "139" "100" "167" "133" "94" "44" "100" "106" "111" "67" "128" "139" "144" "133" "150" "122" "139" "139" "144" "167" "122" "122" "128" "94" "89" "83" "117" NA
"USC00328877" "TMIN" "1922" "7" "111" "56" "89" "161" "161" "94" "17" "122" "122" "56" "72" "72" "128" "139" "139" "78" "111" "83" "117" "172" "200" "83" "122" "100" "139" "156" "144" "156" "156" "156" "94"
"USC00328877" "TMIN" "1922" "8" "100" "183" "117" "156" "183" "128" "83" "100" "94" "117" "122" "156" "222" "183" "156" "161" "111" "78" "100" "150" "122" "167" "117" "128" "39" "94" "83" "106" "72" "83" "122"
"USC00328877" "TMIN" "1922" "9" "167" "83" "83" "156" "189" "133" "122" "100" "67" "22" "72" "50" "72" "67" "11" "44" "67" "89" "22" "61" "89" "106" "44" "17" "22" "33" "22" "156" "78" "50" NA
"USC00328877" "TMIN" "1922" "10" "44" "28" "44" "-6" NA "50" "33" "-50" "-22" "-28" "-44" "-94" "28" "-28" "22" "-33" "-117" "-100" "-22" "-33" "-28" "-17" "-22" "89" NA "11" "0" "-22" "-11" "0" "-44"
"USC00328877" "TMIN" "1922" "11" "-44" "11" "6" "22" "0" "0" "0" "-11" "6" "0" "-39" "-33" "-22" "-11" "0" "-44" "50" "6" "-122" "-94" "-56" "-17" "-33" "-117" "-89" "-17" "-11" "-17" "-61" "-117" NA
"USC00328877" "TMIN" "1922" "12" "-156" "-89" "-117" "-178" "-94" "-206" "-239" "-306" "-339" "-222" "-244" "-289" "-267" "-278" "-206" "-250" "-328" "-322" "-294" "-200" "-28" "-22" "-100" "-33" "-33" "-67" "-56" "-39" "-50" "-89" "-250"
