"Id" "Elements" "Year" "Month" "Day1" "Day2" "Day3" "Day4" "Day5" "Day6" "Day7" "Day8" "Day9" "Day10" "Day11" "Day12" "Day13" "Day14" "Day15" "Day16" "Day17" "Day18" "Day19" "Day20" "Day21" "Day22" "Day23" "Day24" "Day25" "Day26" "Day27" "Day28" "Day29" "Day30" "Day31"
"FMC00914429" "TMIN" "2013" "8" "267" "261" "256" "250" "261" "244" "261" "250" "256" "256" "261" "261" "256" "261" "261" "261" "250" "256" "256" "256" "250" "250" "250" "244" "244" "250" "261" "256" "261" "261" "261"
"FMC00914429" "TMIN" "2013" "9" "261" "261" "261" "256" "261" "250" "250" "256" "250" "261" "261" "256" "256" "261" "261" "256" "261" "261" "250" "250" "244" "244" "250" "250" "256" "261" "261" "261" "250" "261" NA
"FMC00914429" "TMIN" "2013" "11" "261" "261" "261" "267" "261" "256" "256" "261" "261" "256" "261" "256" "261" "261" "261" "267" "261" "261" "261" "256" "256" "261" "261" "261" "256" "261" "261" "256" "256" "261" NA
"FMC00914429" "TMIN" "2013" "12" "267" "261" "261" "267" "261" "261" "261" "256" "261" "261" "267" "267" "261" "267" "261" "261" "261" "261" "267" "261" "261" "256" "256" "244" "256" "256" "261" "256" "267" "261" "261"
"FMC00914429" "TMIN" "2014" "1" "261" "261" "261" "250" "256" "250" "261" "261" "256" "250" "256" "250" "250" "261" "261" "256" "256" "256" "261" "256" "244" "250" "250" "250" "244" "244" "256" "256" "250" "250" "256"
"FMC00914429" "TMIN" "2014" "2" "267" "250" "250" "256" "256" "250" "256" "261" "261" "261" "267" "256" "261" "261" "261" "256" "256" "261" "261" "250" "256" "256" "261" "256" "256" "256" "261" "267" NA NA NA
"FMC00914429" "TMIN" "2014" "3" "244" "250" "256" "250" "244" "250" "261" "261" "261" "256" "256" "256" "250" "244" "250" "261" "261" "244" "239" "244" "244" "250" "256" "261" "261" "261" "256" "256" "256" "261" "261"
"FMC00914429" "TMIN" "2014" "4" "261" "261" "267" "261" "261" "256" "244" "250" "250" "256" "261" "256" "256" "261" "261" "256" "261" "256" "250" "239" "244" "250" "256" "256" "261" "261" "261" "267" "261" "261" NA
"FMC00914429" "TMIN" "2014" "8" "256" "256" "256" "244" "256" "261" "256" "244" "256" "256" "256" "244" "244" "256" "239" "244" "256" "250" "261" "256" "244" "250" "239" "250" "256" "261" "261" "261" "256" "261" "261"
"FMC00914429" "TMIN" "2014" "9" "244" "244" "244" "250" "256" "239" "250" "250" "256" "250" "239" "244" "244" "256" "261" "244" "239" "250" "244" "244" "261" "256" "250" "256" "244" "244" "250" "239" "244" "233" NA
"FMC00914429" "TMIN" "2014" "10" "250" "250" "239" "244" "239" "239" "250" "256" "256" "250" "256" "256" "261" "256" "256" "261" "250" "256" "250" "256" "256" "250" "256" "261" "261" "256" "256" "261" "256" "244" "244"
"FMC00914429" "TMIN" "2014" "11" "239" "244" "244" "250" "244" "250" "250" "244" "256" "250" "256" "244" "250" "256" "256" "250" "244" "256" "256" "250" "250" "256" "250" "244" "244" "250" "244" "250" "250" "256" NA
"FMC00914429" "TMIN" "2014" "12" "261" "250" "244" "239" "244" "256" "244" "256" "256" "256" "250" "244" "250" "250" "250" "244" "244" "244" "250" "244" "239" "244" "250" "250" "244" "239" "239" "244" "244" "256" "250"
"FMC00914429" "TMIN" "2015" "1" "244" "244" "250" "261" "261" "250" "250" "250" "244" "244" "239" "244" "244" "239" "244" "244" "244" "244" "250" "250" "250" "244" "244" "250" "244" "244" "244" "250" "244" "244" "250"
"FMC00914429" "TMIN" "2015" "2" "250" "244" "250" "244" "244" "250" "244" "239" "250" "244" "250" "244" "244" "250" "250" "244" "250" "244" "250" "250" "250" "244" "244" "244" "250" "244" "250" "244" NA NA NA
"FMC00914429" "TMIN" "2015" "3" "250" "250" "244" "250" "244" "250" "250" "244" "244" "250" "250" "244" "250" "244" "250" "244" "244" "250" "244" "244" "250" "250" "244" "250" "244" "250" "250" "244" "244" "250" NA
"FMC00914429" "TMIN" "2015" "4" "244" "250" "250" "244" "250" "244" "250" "250" "244" "244" "250" "250" "244" "244" "250" "250" "244" "250" "244" "250" "244" "250" "250" "250" "239" "244" "239" "250" "244" "244" NA
"FMC00914429" "TMIN" "2015" "6" "244" "250" "256" "256" "244" "250" "244" "250" "244" "256" "244" "244" "239" "244" "250" "244" "244" "244" "244" "244" "250" "250" "244" "244" NA NA NA NA NA NA NA
"FMC00914429" "TMIN" "2015" "7" "250" "244" "239" "244" "244" "244" "244" "250" "244" "244" "250" "244" "244" "244" "250" "244" "239" "244" "244" "250" "244" "244" "250" "244" "244" "250" "244" "244" "244" "250" "250"
"FMC00914429" "TMIN" "2015" "8" "244" "244" "250" "239" "244" "244" "244" "250" "244" "250" "244" "244" "244" "244" "244" "250" "244" "239" "244" "244" "250" "250" "244" "244" "239" "244" "250" "250" "244" "239" "244"
"FMC00914429" "TMIN" "2015" "9" "239" "244" "239" "244" "239" "244" "250" "244" "244" "250" "244" "244" "244" "250" "244" "250" "244" "250" "250" "239" "244" "244" "250" "250" "244" "250" "244" "244" "244" "239" NA
"FMC00914429" "TMIN" "2015" "10" "244" "250" "244" "250" "244" "244" "244" "239" "244" "244" "250" "244" "250" "244" "244" "244" "250" "244" "250" "244" "244" "250" "250" "244" "244" "250" "250" "244" "250" "244" "244"
"FMC00914429" "TMIN" "2015" "12" "244" "244" "250" "239" "244" "244" "239" "244" "250" "244" "250" "244" "250" "244" "244" "244" "244" "250" "244" "244" "250" "244" "250" "244" "250" "244" "244" "250" "244" "244" "250"
"FMC00914429" "TMIN" "2016" "1" "244" "250" "244" "244" "244" "244" "250" "244" "244" "250" "244" "244" "244" "244" "250" "244" "250" "244" "244" "250" "244" "244" "250" "244" "250" "244" "244" "250" "244" "250" "250"
"FMC00914429" "TMIN" "2016" "2" "244" "239" "244" "239" "244" "244" "244" "250" "250" "244" "244" "250" "244" "244" "244" "250" "256" "244" "239" "244" "250" "250" "244" "250" "244" "244" "244" "250" "250" NA NA
"FMC00914429" "TMIN" "2016" "3" NA "244" "261" "250" "244" "244" "250" "256" "244" "250" "250" "256" "250" "250" "244" "250" "244" "250" "244" "244" "250" "250" "244" "250" "256" "250" "250" "244" "244" "250" "250"
