"Id" "Elements" "Year" "Month" "Day1" "Day2" "Day3" "Day4" "Day5" "Day6" "Day7" "Day8" "Day9" "Day10" "Day11" "Day12" "Day13" "Day14" "Day15" "Day16" "Day17" "Day18" "Day19" "Day20" "Day21" "Day22" "Day23" "Day24" "Day25" "Day26" "Day27" "Day28" "Day29" "Day30" "Day31"
"RMC00914304" "TMIN" "2016" "4" "267" "261" "250" "239" "239" "244" "244" "267" "222" "244" "256" "239" "267" "272" "244" "244" "250" "267" "272" "267" "267" "272" "272" "267" "267" "239" "244" "239" "256" "217" NA
"RMC00914304" "TMIN" "2016" "5" "239" "261" "267" "217" "244" "244" "217" "256" "256" "267" "244" "239" "256" "217" "267" "228" "244" "256" "244" "239" "244" "267" "244" "222" "239" "244" "267" "272" "267" "239" "272"
"RMC00914304" "TMIN" "2016" "7" "217" "217" "267" "239" "244" "228" "244" "250" "244" "261" "261" "256" "272" "272" "250" "244" "256" "267" "267" "267" "267" "239" "261" "244" "250" "244" "267" "239" "217" "244" "250"
"RMC00914304" "TMIN" "2016" "8" "250" "239" "239" "250" "256" "267" "239" "228" "244" "256" "250" "267" "267" "250" "267" "261" "267" "272" "217" "244" "244" "244" "244" "256" "217" "222" "239" "244" "256" "267" "267"
"RMC00914304" "TMIN" "2016" "9" "244" "239" "272" "244" "267" "267" "244" "239" "244" "267" "272" "256" "239" "244" "250" "267" "239" "244" "244" "228" "217" "256" "217" "244" "244" "250" "250" "222" "228" "267" NA
"RMC00914304" "TMIN" "2016" "10" "239" "267" "256" "217" "250" "239" "244" "239" "250" "239" "267" "244" "239" "239" "267" "250" "256" "217" "256" "244" NA NA "222" "233" "228" "256" "267" NA "267" NA "244"
"RMC00914304" "TMIN" "2016" "11" "228" "250" "267" "239" "244" "256" "256" "267" "267" "256" "244" "261" "261" "244" "244" "239" "239" "250" "244" "250" "239" "239" "256" "250" "244" "228" "244" "244" "239" "244" NA
"RMC00914304" "TMIN" "2016" "12" "250" "256" "267" "217" "239" "244" "244" "256" "239" "256" "244" "239" "256" "244" "233" "211" "239" "233" "233" "244" "217" "244" "239" "244" "233" "239" "244" "211" "233" "244" "244"
"RMC00914304" "TMIN" "2017" "1" "244" "239" "211" "250" "244" "256" "261" "244" "233" "239" "250" "244" "239" "244" "239" "228" "250" "239" "250" "228" "217" "222" "217" "211" "228" "239" NA "256" "211" "244" NA
"RMC00914304" "TMIN" "2017" "2" "256" "261" "228" "250" "222" "217" "211" "222" "244" "256" "222" "233" "217" "239" "239" "244" "222" "250" "244" "250" "217" "250" "244" "239" "256" "244" "244" "244" NA NA NA
"RMC00914304" "TMIN" "2017" "3" "217" "250" "239" "239" "261" "239" "256" "256" "267" "244" "256" "250" "267" "239" "267" "244" "267" "250" "267" "267" "250" "222" "256" "244" "267" "267" "211" "244" "267" "244" "256"
"RMC00914304" "TMIN" "2017" "4" "244" "267" "267" "256" "267" "256" "267" "267" "267" "267" "244" "244" "222" "244" "261" "250" "250" "244" "261" "244" "250" "261" "239" "211" "267" "272" "256" "239" "267" "211" NA
"RMC00914304" "TMIN" "2017" "5" "267" "272" "267" "272" "267" "267" "222" "256" "228" "261" "267" "256" "239" "267" "244" "256" "261" "244" "217" "222" "222" "228" "233" "239" "228" "244" "250" "233" "244" "267" "250"
