"Id" "Elements" "Year" "Month" "Day1" "Day2" "Day3" "Day4" "Day5" "Day6" "Day7" "Day8" "Day9" "Day10" "Day11" "Day12" "Day13" "Day14" "Day15" "Day16" "Day17" "Day18" "Day19" "Day20" "Day21" "Day22" "Day23" "Day24" "Day25" "Day26" "Day27" "Day28" "Day29" "Day30" "Day31"
"USC00026132" "TMIN" "1944" "1" NA NA NA NA "28" "17" "0" "33" "-56" "-22" "-17" "33" "56" "-39" "-39" "44" "6" "89" "83" "72" "11" "61" "28" "72" "6" "-6" "33" "17" "22" "22" "39"
"USC00026132" "TMIN" "1944" "2" "33" "17" "39" "83" "61" "111" "61" "22" "33" "-11" "-11" "6" "28" "-11" "28" "28" "17" "0" "-6" "0" "78" "33" "56" "72" "44" "50" "44" "6" "11" NA NA
"USC00026132" "TMIN" "1944" "3" "39" "89" "39" "33" "67" "61" "72" "100" "117" "44" "61" "83" "111" "78" "117" "83" "78" "83" "22" "67" "11" "6" "39" "39" "89" "67" "28" "67" "61" "100" "33"
"USC00026132" "TMIN" "1944" "4" "28" "61" "111" "94" "117" "100" "83" "78" "83" "39" "44" "72" "128" "56" "61" "89" NA NA NA "17" NA "33" "72" NA NA NA NA NA "44" "128" NA
"USC00026132" "TMIN" "1944" "5" "133" "72" "189" "167" "156" "122" "144" "150" "144" "156" "94" "167" "144" "144" "122" "122" "72" "83" "111" "122" "117" "100" "117" "111" "106" "144" "156" "172" "178" "139" "133"
"USC00026132" "TMIN" "1944" "6" "156" "128" "117" "111" "156" "161" "156" "161" "161" "128" "128" "128" "133" "139" "122" "111" "122" "117" "167" "167" "117" "128" "194" "194" "139" "139" "156" "156" "156" "278" NA
"USC00026132" "TMIN" "1944" "7" "239" "272" "244" "222" "222" "233" "256" "200" "183" "167" "200" "139" "161" "194" "200" "172" "283" "278" "250" "228" "250" "256" "211" "189" "167" "194" "194" "211" "200" NA "217"
"USC00026132" "TMIN" "1944" "8" "217" "222" "267" "256" "233" "261" "267" "206" "222" "217" "244" "256" "256" "244" "233" "233" "189" "211" "233" "233" "222" "244" "250" "239" "239" "250" "211" "222" "222" "211" "200"
"USC00026132" "TMIN" "1944" "9" "244" "156" "183" "217" "217" "228" "261" "222" "222" "206" "211" "194" "206" "217" "217" "178" "172" "183" "156" "144" "178" "244" "233" "317" "200" "189" "161" "172" "156" "172" NA
"USC00026132" "TMIN" "1944" "10" "183" "89" "94" "106" "111" "117" "133" "139" "161" "161" "183" "183" "189" "172" "122" "94" "106" "89" "89" "83" "106" "128" "161" "156" "128" "100" "133" "117" "133" "122" "111"
"USC00026132" "TMIN" "1944" "11" "117" "100" "89" "100" "72" "67" "50" "56" "50" "33" "50" "106" "94" "100" "22" "89" "117" "117" "33" "28" "78" "72" "72" "56" "33" "22" "56" "0" "6" "6" NA
"USC00026132" "TMIN" "1944" "12" "6" "17" "22" "0" "67" "0" "22" "17" "83" "61" "61" "-28" "72" "11" "11" "6" "28" "28" "6" "6" "33" "78" "106" "100" "83" "67" "44" "28" "11" "6" "22"
"USC00026132" "TMIN" "1945" "1" "11" "33" "-6" "39" "11" "11" "6" "44" "33" "61" "56" "50" "94" "39" "50" "83" "-6" "-17" "6" "56" "-17" "44" "-39" "-22" "17" "56" "0" "50" "0" "0" "28"
"USC00026132" "TMIN" "1945" "2" "28" "50" "44" "22" "11" "33" "94" "111" "44" "94" "50" "22" "33" "33" "67" "56" "11" "50" "22" "28" "33" "50" "28" "33" "28" "28" "-39" "22" NA NA NA
"USC00026132" "TMIN" "1945" "3" "50" "33" "22" "44" "50" "-11" "39" "39" "44" "33" "33" "50" "100" "61" "72" "50" "17" "44" "72" "100" "39" "39" "72" "0" "0" "28" "11" "17" "44" "89" "72"
"USC00026132" "TMIN" "1945" "4" "61" "128" "44" "50" "78" "39" "39" "50" "56" "-6" "0" "44" "72" "67" "17" "39" "72" "83" "89" "100" "117" "100" "106" "78" "106" "122" "67" "83" "106" "100" NA
"USC00026132" "TMIN" "1945" "5" "128" "128" "167" "144" "128" "133" "144" "122" "100" "100" "122" "133" "117" "111" "133" "128" "128" "161" "161" "100" "72" "83" "128" "117" "178" "128" "106" "111" "100" "133" "94"
"USC00026132" "TMIN" "1945" "6" "94" "133" "122" "128" "133" "117" "111" "117" "117" "117" "117" "128" "161" "172" "172" "139" "156" "156" "150" "167" "194" "200" "133" "128" "167" "172" "122" "172" "178" "156" NA
"USC00026132" "TMIN" "1945" "7" "161" "222" "239" "233" "211" "206" "222" "200" "206" "222" "222" "239" "228" "244" "267" "244" "250" "239" "233" "222" "239" "244" "250" "222" "233" "250" "256" "228" "256" "233" "222"
"USC00026132" "TMIN" "1945" "8" "217" "222" "228" "211" "194" "228" "222" "239" "222" "222" "206" "222" "233" "222" "239" "244" "233" "222" "211" "239" "256" "261" "256" "239" "228" "233" "228" "228" "222" "239" "250"
"USC00026132" "TMIN" "1945" "9" "272" "244" "250" "278" "256" "267" "233" "222" "233" "222" "228" "228" "222" "211" "211" "222" "194" "156" "178" "144" "128" "183" "106" "111" "111" "106" "133" "117" "128" "122" NA
"USC00026132" "TMIN" "1945" "10" "161" "183" "183" "156" "200" "172" "211" "211" "200" "156" "167" "122" "83" "139" "133" "150" "117" "139" "133" "117" "106" "133" "128" "72" "133" "78" "89" "100" "122" "144" "150"
"USC00026132" "TMIN" "1945" "11" "128" "94" "78" "89" "111" "89" "100" "67" "56" "17" "17" "28" "61" "44" "83" "61" "11" "44" "22" "0" "83" "44" "17" "44" "22" "17" "28" "33" "44" "56" NA
"USC00026132" "TMIN" "1945" "12" "50" "44" "17" "17" "-6" "0" "-11" "-22" "0" "11" "-17" "89" "39" "-6" "11" "-28" "-11" "28" "56" "-17" "6" "78" "139" "33" "17" "6" "33" "56" "61" "67" "72"
"USC00026132" "TMIN" "1946" "1" "33" "17" "44" "-6" "44" "44" "50" "-6" "-11" "0" "-33" "0" "33" "28" "-28" "39" "67" "72" "0" "6" "33" "11" "44" "44" "39" "33" "72" "33" "44" "50" "-11"
"USC00026132" "TMIN" "1946" "2" "33" "-28" "39" "39" "33" "33" "11" "56" "22" "-17" "0" "-11" "-44" "39" "-6" "-17" "-22" "-11" "17" "17" "28" "17" "44" "50" "67" "50" "11" "17" NA NA NA
"USC00026132" "TMIN" "1946" "3" "44" "61" "67" "72" "6" "6" "33" "117" "72" "83" "133" "44" "44" "56" "11" "11" "50" "72" "150" "83" "11" "33" "78" "28" "56" "94" "78" "139" "33" "56" "94"
"USC00026132" "TMIN" "1946" "4" "122" "117" "94" "106" "150" "156" "161" "122" "50" "128" "156" "133" "156" "94" "106" "122" "122" "128" "156" "117" "100" "150" "139" "156" "133" "144" "167" "139" "128" "100" NA
"USC00026132" "TMIN" "1946" "5" "117" "111" "122" "122" "128" "178" "139" "167" "150" "117" "89" "117" "111" "133" "106" "89" "94" "100" "111" "111" "139" "150" "122" "100" "106" "111" "106" "106" "106" "111" "122"
