"date","Year","Month","Day","value"
1955-01-01,1955,1,1,-379
1955-01-02,1955,1,2,-392
1955-01-03,1955,1,3,-349
1955-01-04,1955,1,4,-348
1955-01-05,1955,1,5,-368
1955-01-06,1955,1,6,-394
1955-01-07,1955,1,7,-400
1955-01-08,1955,1,8,-408
1955-01-09,1955,1,9,-316
1955-01-10,1955,1,10,-299
1955-01-11,1955,1,11,-233
1955-01-12,1955,1,12,-296.055
1955-01-13,1955,1,13,-265
1955-01-14,1955,1,14,-266
1955-01-15,1955,1,15,-316.435
1955-01-16,1955,1,16,-257
1955-01-17,1955,1,17,-297
1955-01-18,1955,1,18,-287.473
1955-01-19,1955,1,19,-266
1955-01-20,1955,1,20,-257
1955-01-21,1955,1,21,-263
1955-01-22,1955,1,22,-306.781
1955-01-23,1955,1,23,-274.601
1955-01-24,1955,1,24,-227
1955-01-25,1955,1,25,-262.802
1955-01-26,1955,1,26,-238.131
1955-01-27,1955,1,27,-208
1955-01-28,1955,1,28,-222
1955-01-29,1955,1,29,-290.691
1955-01-30,1955,1,30,-202
1955-01-31,1955,1,31,-273
1955-02-01,1955,2,1,-282
1955-02-02,1955,2,2,-270
1955-02-03,1955,2,3,-303.563
1955-02-04,1955,2,4,-303
1955-02-05,1955,2,5,-373
1955-02-06,1955,2,6,-346.47
1955-02-07,1955,2,7,-412
1955-02-08,1955,2,8,-424
1955-02-09,1955,2,9,-419.411
1955-02-10,1955,2,10,-399
1955-02-11,1955,2,11,-417
1955-02-12,1955,2,12,-428
1955-02-13,1955,2,13,-446
1955-02-14,1955,2,14,-454
1955-02-15,1955,2,15,-454
1955-02-16,1955,2,16,-453
1955-02-17,1955,2,17,-443
1955-02-18,1955,2,18,-443
1955-02-19,1955,2,19,-459
1955-02-20,1955,2,20,-435
1955-02-21,1955,2,21,-418
1955-02-22,1955,2,22,-368
1955-02-23,1955,2,23,-337
1955-02-24,1955,2,24,-214
1955-02-25,1955,2,25,-136
1955-02-26,1955,2,26,-169
1955-02-27,1955,2,27,-232
1955-02-28,1955,2,28,-272
1955-03-01,1955,3,1,-213
1955-03-02,1955,3,2,-360
1955-03-03,1955,3,3,-382
1955-03-04,1955,3,4,-305
1955-03-05,1955,3,5,-257
1955-03-06,1955,3,6,-292
1955-03-07,1955,3,7,-259
1955-03-08,1955,3,8,-263
1955-03-09,1955,3,9,-300.345
1955-03-10,1955,3,10,-343
1955-03-11,1955,3,11,-361
1955-03-12,1955,3,12,-374.359
1955-03-13,1955,3,13,-353
1955-03-14,1955,3,14,-258
1955-03-15,1955,3,15,-307
1955-03-16,1955,3,16,-302
1955-03-17,1955,3,17,-253
1955-03-18,1955,3,18,-279
1955-03-19,1955,3,19,-348
1955-03-20,1955,3,20,-323
1955-03-21,1955,3,21,-168
1955-03-22,1955,3,22,-226
1955-03-23,1955,3,23,-289
1955-03-24,1955,3,24,-335
1955-03-25,1955,3,25,-293
1955-03-26,1955,3,26,-258
1955-03-27,1955,3,27,-293
1955-03-28,1955,3,28,-342
1955-03-29,1955,3,29,-300
1955-03-30,1955,3,30,-307
1955-03-31,1955,3,31,-287
1955-04-01,1955,4,1,-326.089
1955-04-02,1955,4,2,-373
1955-04-03,1955,4,3,-378
1955-04-04,1955,4,4,-381.867
1955-04-05,1955,4,5,-367
1955-04-06,1955,4,6,-312
1955-04-07,1955,4,7,-290
1955-04-08,1955,4,8,-225
1955-04-09,1955,4,9,-292
1955-04-10,1955,4,10,-183
1955-04-11,1955,4,11,-193
1955-04-12,1955,4,12,-176
1955-04-13,1955,4,13,-206
1955-04-14,1955,4,14,-212.387
1955-04-15,1955,4,15,-219
1955-04-16,1955,4,16,-300
1955-04-17,1955,4,17,-198
1955-04-18,1955,4,18,-202
1955-04-19,1955,4,19,-272
1955-04-20,1955,4,20,-303
1955-04-21,1955,4,21,-244
1955-04-22,1955,4,22,-222
1955-04-23,1955,4,23,-195
1955-04-24,1955,4,24,-225
1955-04-25,1955,4,25,-259
1955-04-26,1955,4,26,-217
1955-04-27,1955,4,27,-227
1955-04-28,1955,4,28,-245
1955-04-29,1955,4,29,-149
1955-04-30,1955,4,30,-152.318
1955-05-01,1955,5,1,-138
1955-05-02,1955,5,2,-157
1955-05-03,1955,5,3,-136
1955-05-04,1955,5,4,-143
1955-05-05,1955,5,5,-165
1955-05-06,1955,5,6,-188
1955-05-07,1955,5,7,-231
1955-05-08,1955,5,8,-202
1955-05-09,1955,5,9,-68
1955-05-10,1955,5,10,-121
1955-05-11,1955,5,11,-118
1955-05-12,1955,5,12,-146
1955-05-13,1955,5,13,-138
1955-05-14,1955,5,14,-140.519
1955-05-15,1955,5,15,-164
1955-05-16,1955,5,16,-164
1955-05-17,1955,5,17,-139
1955-05-18,1955,5,18,-98
1955-05-19,1955,5,19,-69
1955-05-20,1955,5,20,-50
1955-05-21,1955,5,21,-34
1955-05-22,1955,5,22,-20
1955-05-23,1955,5,23,-49
1955-05-24,1955,5,24,-72
1955-05-25,1955,5,25,-80
1955-05-26,1955,5,26,-49
1955-05-27,1955,5,27,-53
1955-05-28,1955,5,28,-71
1955-05-29,1955,5,29,-76
1955-05-30,1955,5,30,-89
1955-05-31,1955,5,31,-118
1955-06-01,1955,6,1,-91
1955-06-02,1955,6,2,-50
1955-06-03,1955,6,3,-54
1955-06-04,1955,6,4,-44
1955-06-05,1955,6,5,-14
1955-06-06,1955,6,6,-34
1955-06-07,1955,6,7,1
1955-06-08,1955,6,8,5
1955-06-09,1955,6,9,3
1955-06-10,1955,6,10,1
1955-06-11,1955,6,11,8
1955-06-12,1955,6,12,-5
1955-06-13,1955,6,13,6
1955-06-14,1955,6,14,41
1955-06-15,1955,6,15,14
1955-06-16,1955,6,16,60
1955-06-17,1955,6,17,19
1955-06-18,1955,6,18,6
1955-06-19,1955,6,19,11
1955-06-20,1955,6,20,-17
1955-06-21,1955,6,21,-24
1955-06-22,1955,6,22,-10
1955-06-23,1955,6,23,49
1955-06-24,1955,6,24,15
1955-06-25,1955,6,25,11
