"","Year","Month","Day","value"
"1",1953,11,1,90
"408",1953,11,2,85
"815",1953,11,3,117
"1222",1953,11,4,87
"1629",1953,11,5,110
"2036",1953,11,6,110
"2443",1953,11,7,92
"2850",1953,11,8,95
"3257",1953,11,9,90
"3664",1953,11,10,69
"4071",1953,11,11,98
"4478",1953,11,12,85
"4885",1953,11,13,50
"5292",1953,11,14,55
"5699",1953,11,15,57
"6106",1953,11,16,67
"6513",1953,11,17,88
"6920",1953,11,18,113
"7327",1953,11,19,100
"7734",1953,11,20,95
"8141",1953,11,21,95
"8548",1953,11,22,110
"8955",1953,11,23,95
"9362",1953,11,24,110
"9769",1953,11,25,98
"10176",1953,11,26,60
"10583",1953,11,27,82
"10990",1953,11,28,80
"11397",1953,11,29,80
"11778",1953,11,30,86
"2",1953,12,1,90
"409",1953,12,2,100
"816",1953,12,3,102
"1223",1953,12,4,82
"1630",1953,12,5,92
"2037",1953,12,6,100
"2444",1953,12,7,95
"2851",1953,12,8,102
"3258",1953,12,9,90
"3665",1953,12,10,103
"4072",1953,12,11,85
"4479",1953,12,12,96
"4886",1953,12,13,100
"5293",1953,12,14,106
"5700",1953,12,15,100
"6107",1953,12,16,110
"6514",1953,12,17,110
"6921",1953,12,18,96
"7328",1953,12,19,102
"7735",1953,12,20,103
"8142",1953,12,21,100
"8549",1953,12,22,110
"8956",1953,12,23,110
"9363",1953,12,24,110
"9770",1953,12,25,90
"10177",1953,12,26,97
"10584",1953,12,27,84
"10991",1953,12,28,60
"11398",1953,12,29,50
"11779",1953,12,30,90
"12151",1953,12,31,90
"3",1954,1,1,45
"410",1954,1,2,56
"817",1954,1,3,70
"1224",1954,1,4,60
"1631",1954,1,5,70
"2038",1954,1,6,77
"2445",1954,1,7,72
"2852",1954,1,8,90
"3259",1954,1,9,90
"3666",1954,1,10,58
"4073",1954,1,11,84
"4480",1954,1,12,68
"4887",1954,1,13,65
"5294",1954,1,14,70
"5701",1954,1,15,73
"6108",1954,1,16,82
"6515",1954,1,17,97
"6922",1954,1,18,90
"7329",1954,1,19,82
"7736",1954,1,20,90
"8143",1954,1,21,95
"8550",1954,1,22,98
"8957",1954,1,23,88
"9364",1954,1,24,75
"9771",1954,1,25,90
"10178",1954,1,26,92
"10585",1954,1,27,100
"10992",1954,1,28,110
"11399",1954,1,29,98
"11780",1954,1,30,80
"12152",1954,1,31,80
"4",1954,2,1,110
"411",1954,2,2,80
"818",1954,2,3,85
"1225",1954,2,4,90
"1632",1954,2,5,100
"2039",1954,2,6,98
"2446",1954,2,7,100
"2853",1954,2,8,100
"3260",1954,2,9,105
"3667",1954,2,10,110
"4074",1954,2,11,115
"4481",1954,2,12,120
"4888",1954,2,13,116
"5295",1954,2,14,110
"5702",1954,2,15,90
"6109",1954,2,16,90
"6516",1954,2,17,120
"6923",1954,2,18,110
"7330",1954,2,19,110
"7737",1954,2,20,105
"8144",1954,2,21,110
"8551",1954,2,22,110
"8958",1954,2,23,90
"9365",1954,2,24,100
"9772",1954,2,25,100
"10179",1954,2,26,100
"10586",1954,2,27,100
"10993",1954,2,28,100
"5",1954,3,1,90
"412",1954,3,2,120
"819",1954,3,3,96
"1226",1954,3,4,96
"1633",1954,3,5,120
"2040",1954,3,6,110
"2447",1954,3,7,115
"2854",1954,3,8,110
"3261",1954,3,9,116
"3668",1954,3,10,120
"4075",1954,3,11,120
"4482",1954,3,12,130
"4889",1954,3,13,137
"5296",1954,3,14,118
"5703",1954,3,15,116
"6110",1954,3,16,100
"6517",1954,3,17,90
"6924",1954,3,18,96
"7331",1954,3,19,122
"7738",1954,3,20,120
"8145",1954,3,21,130
"8552",1954,3,22,115
"8959",1954,3,23,118
"9366",1954,3,24,110
"9773",1954,3,25,118
"10180",1954,3,26,100
"10587",1954,3,27,112
"10994",1954,3,28,85
"11400",1954,3,29,110
"11781",1954,3,30,114
"12153",1954,3,31,100
"6",1954,4,1,93
"413",1954,4,2,120
"820",1954,4,3,-99.9
"1227",1954,4,4,-99.9
"1634",1954,4,5,-99.9
"2041",1954,4,6,-99.9
"2448",1954,4,7,-99.9
"2855",1954,4,8,-99.9
"3262",1954,4,9,-99.9
"3669",1954,4,10,-99.9
"4076",1954,4,11,-99.9
"4483",1954,4,12,-99.9
"4890",1954,4,13,-99.9
"5297",1954,4,14,-99.9
"5704",1954,4,15,-99.9
"6111",1954,4,16,-99.9
"6518",1954,4,17,-99.9
"6925",1954,4,18,-99.9
"7332",1954,4,19,-99.9
"7739",1954,4,20,-99.9
"8146",1954,4,21,-99.9
"8553",1954,4,22,-99.9
"8960",1954,4,23,-99.9
"9367",1954,4,24,-99.9
"9774",1954,4,25,-99.9
"10181",1954,4,26,-99.9
"10588",1954,4,27,-99.9
"10995",1954,4,28,-99.9
"11401",1954,4,29,-99.9
"11782",1954,4,30,-99.9
"7",1954,5,1,-99.9
"414",1954,5,2,-99.9
"821",1954,5,3,-99.9
"1228",1954,5,4,-99.9
"1635",1954,5,5,-99.9
"2042",1954,5,6,-99.9
"2449",1954,5,7,-99.9
"2856",1954,5,8,-99.9
"3263",1954,5,9,-99.9
"3670",1954,5,10,-99.9
"4077",1954,5,11,-99.9
"4484",1954,5,12,-99.9
"4891",1954,5,13,-99.9
"5298",1954,5,14,-99.9
"5705",1954,5,15,-99.9
"6112",1954,5,16,-99.9
"6519",1954,5,17,-99.9
"6926",1954,5,18,-99.9
"7333",1954,5,19,-99.9
"7740",1954,5,20,-99.9
"8147",1954,5,21,-99.9
"8554",1954,5,22,-99.9
"8961",1954,5,23,-99.9
"9368",1954,5,24,-99.9
"9775",1954,5,25,115
"10182",1954,5,26,107
"10589",1954,5,27,108
"10996",1954,5,28,105
"11402",1954,5,29,113
"11783",1954,5,30,95
"12154",1954,5,31,102
"8",1954,6,1,104
"415",1954,6,2,90
"822",1954,6,3,94
"1229",1954,6,4,120
"1636",1954,6,5,105
"2043",1954,6,6,107
"2450",1954,6,7,95
"2857",1954,6,8,110
"3264",1954,6,9,108
"3671",1954,6,10,95
"4078",1954,6,11,110
"4485",1954,6,12,107
"4892",1954,6,13,113
"5299",1954,6,14,110
"5706",1954,6,15,97
"6113",1954,6,16,98
"6520",1954,6,17,96
"6927",1954,6,18,93
"7334",1954,6,19,98
"7741",1954,6,20,97
"8148",1954,6,21,90
"8555",1954,6,22,102
"8962",1954,6,23,103
"9369",1954,6,24,110
"9776",1954,6,25,96
"10183",1954,6,26,102
"10590",1954,6,27,105
"10997",1954,6,28,110
"11403",1954,6,29,95
"11784",1954,6,30,105
"9",1954,7,1,95
"416",1954,7,2,110
"823",1954,7,3,105
"1230",1954,7,4,100
"1637",1954,7,5,102
"2044",1954,7,6,105
"2451",1954,7,7,108
"2858",1954,7,8,104
"3265",1954,7,9,102
"3672",1954,7,10,96
"4079",1954,7,11,100
"4486",1954,7,12,108
"4893",1954,7,13,106
"5300",1954,7,14,110
"5707",1954,7,15,97
"6114",1954,7,16,110
"6521",1954,7,17,94
"6928",1954,7,18,102
"7335",1954,7,19,95
"7742",1954,7,20,107
"8149",1954,7,21,105
"8556",1954,7,22,105
"8963",1954,7,23,100
"9370",1954,7,24,105
"9777",1954,7,25,107
"10184",1954,7,26,97
"10591",1954,7,27,105
"10998",1954,7,28,87
"11404",1954,7,29,110
"11785",1954,7,30,71
"12155",1954,7,31,106
"10",1954,8,1,107
"417",1954,8,2,110
"824",1954,8,3,104
"1231",1954,8,4,100
"1638",1954,8,5,107
"2045",1954,8,6,103
"2452",1954,8,7,102
"2859",1954,8,8,100
"3266",1954,8,9,100
"3673",1954,8,10,108
"4080",1954,8,11,98
"4487",1954,8,12,110
"4894",1954,8,13,85
"5301",1954,8,14,110
"5708",1954,8,15,99
"6115",1954,8,16,115
"6522",1954,8,17,104
"6929",1954,8,18,84
"7336",1954,8,19,106
"7743",1954,8,20,112
"8150",1954,8,21,105
"8557",1954,8,22,95
"8964",1954,8,23,110
"9371",1954,8,24,108
"9778",1954,8,25,84
"10185",1954,8,26,95
"10592",1954,8,27,100
"10999",1954,8,28,100
"11405",1954,8,29,106
"11786",1954,8,30,105
"12156",1954,8,31,100
"11",1954,9,1,94
"418",1954,9,2,95
"825",1954,9,3,104
"1232",1954,9,4,106
"1639",1954,9,5,92
"2046",1954,9,6,105
"2453",1954,9,7,108
"2860",1954,9,8,98
"3267",1954,9,9,96
"3674",1954,9,10,80
"4081",1954,9,11,94
"4488",1954,9,12,95
"4895",1954,9,13,94
"5302",1954,9,14,96
"5709",1954,9,15,84
"6116",1954,9,16,91
"6523",1954,9,17,98
"6930",1954,9,18,98
"7337",1954,9,19,79
"7744",1954,9,20,88
"8151",1954,9,21,97
"8558",1954,9,22,102
"8965",1954,9,23,84
"9372",1954,9,24,75
"9779",1954,9,25,73
"10186",1954,9,26,97
"10593",1954,9,27,93
"11000",1954,9,28,102
"11406",1954,9,29,92
"11787",1954,9,30,102
"12",1954,10,1,95
"419",1954,10,2,106
"826",1954,10,3,95
"1233",1954,10,4,104
"1640",1954,10,5,90
"2047",1954,10,6,97
"2454",1954,10,7,86
"2861",1954,10,8,75
