"","Year","Month","Day","value"
"1",1956,2,1,-99.9
"736",1956,2,2,149
"1471",1956,2,3,222
"2206",1956,2,4,136
"2941",1956,2,5,76
"3676",1956,2,6,110
"4411",1956,2,7,125
"5146",1956,2,8,130
"5881",1956,2,9,139
"6616",1956,2,10,158
"7351",1956,2,11,136
"8086",1956,2,12,135
"8821",1956,2,13,106
"9556",1956,2,14,118
"10291",1956,2,15,95
"11026",1956,2,16,102
"11761",1956,2,17,176
"12496",1956,2,18,128
"13231",1956,2,19,154
"13966",1956,2,20,125
"14701",1956,2,21,100
"15436",1956,2,22,74
"16171",1956,2,23,133
"16906",1956,2,24,144
"17641",1956,2,25,85
"18376",1956,2,26,136
"19111",1956,2,27,114
"19846",1956,2,28,50
"20581",1956,2,29,138
"2",1956,3,1,150
"737",1956,3,2,133
"1472",1956,3,3,133
"2207",1956,3,4,176
"2942",1956,3,5,122
"3677",1956,3,6,149
"4412",1956,3,7,118
"5147",1956,3,8,124
"5882",1956,3,9,156
"6617",1956,3,10,151
"7352",1956,3,11,128
"8087",1956,3,12,89
"8822",1956,3,13,108
"9557",1956,3,14,100
"10292",1956,3,15,138
"11027",1956,3,16,98
"11762",1956,3,17,81
"12497",1956,3,18,80
"13232",1956,3,19,118
"13967",1956,3,20,94
"14702",1956,3,21,116
"15437",1956,3,22,60
"16172",1956,3,23,64
"16907",1956,3,24,18
"17642",1956,3,25,82
"18377",1956,3,26,84
"19112",1956,3,27,84
"19847",1956,3,28,73
"20582",1956,3,29,91
"21270",1956,3,30,43
"21943",1956,3,31,43
"3",1956,4,1,45
"738",1956,4,2,43
"1473",1956,4,3,79
"2208",1956,4,4,70
"2943",1956,4,5,1
"3678",1956,4,6,-22
"4413",1956,4,7,15
"5148",1956,4,8,80
"5883",1956,4,9,63
"6618",1956,4,10,26
"7353",1956,4,11,10
"8088",1956,4,12,48
"8823",1956,4,13,71
"9558",1956,4,14,78
"10293",1956,4,15,108
"11028",1956,4,16,135
"11763",1956,4,17,92
"12498",1956,4,18,90
"13233",1956,4,19,40
"13968",1956,4,20,32
"14703",1956,4,21,74
"15438",1956,4,22,66
"16173",1956,4,23,-5
"16908",1956,4,24,28
"17643",1956,4,25,-12
"18378",1956,4,26,33
"19113",1956,4,27,58
"19848",1956,4,28,93
"20583",1956,4,29,83
"21271",1956,4,30,72
"4",1956,5,1,44
"739",1956,5,2,21
"1474",1956,5,3,9
"2209",1956,5,4,80
"2944",1956,5,5,40
"3679",1956,5,6,24
"4414",1956,5,7,-40
"5149",1956,5,8,-38
"5884",1956,5,9,-42
"6619",1956,5,10,32
"7354",1956,5,11,-17
"8089",1956,5,12,63
"8824",1956,5,13,54
"9559",1956,5,14,74
