"","Year","Month","Day","value"
"1",1926,11,1,-99.9
"1082",1926,11,2,-99.9
"2163",1926,11,3,-99.9
"3244",1926,11,4,-99.9
"4325",1926,11,5,-99.9
"5406",1926,11,6,-99.9
"6487",1926,11,7,-99.9
"7568",1926,11,8,-99.9
"8649",1926,11,9,-99.9
"9730",1926,11,10,-99.9
"10811",1926,11,11,-99.9
"11892",1926,11,12,-99.9
"12973",1926,11,13,-99.9
"14054",1926,11,14,-2
"15135",1926,11,15,-2
"16216",1926,11,16,-1
"17297",1926,11,17,-7
"18378",1926,11,18,-121
"19459",1926,11,19,-135
"20540",1926,11,20,-214
"21621",1926,11,21,-164
"22702",1926,11,22,-105
"23783",1926,11,23,-209
"24864",1926,11,24,-201
"25945",1926,11,25,-200
"27026",1926,11,26,-135
"28107",1926,11,27,-190
"29188",1926,11,28,-248
"30269",1926,11,29,-332
"31282",1926,11,30,-327
"2",1926,12,1,-322
"1083",1926,12,2,-317
"2164",1926,12,3,-258
"3245",1926,12,4,-231
"4326",1926,12,5,-231
"5407",1926,12,6,-90
"6488",1926,12,7,-90
"7569",1926,12,8,-48
"8650",1926,12,9,-95
"9731",1926,12,10,-95
"10812",1926,12,11,-79
"11893",1926,12,12,-95
"12974",1926,12,13,-100
"14055",1926,12,14,-135
"15136",1926,12,15,-229
"16217",1926,12,16,-267
"17298",1926,12,17,-302
"18379",1926,12,18,-269
"19460",1926,12,19,-287
"20541",1926,12,20,-268
"21622",1926,12,21,-277
"22703",1926,12,22,-169
"23784",1926,12,23,-203
"24865",1926,12,24,-96
"25946",1926,12,25,-164
"27027",1926,12,26,-239
"28108",1926,12,27,-283
"29189",1926,12,28,-297
"30270",1926,12,29,-287
"31283",1926,12,30,-244
"32272",1926,12,31,-354
"3",1927,1,1,-370
"1084",1927,1,2,-427
"2165",1927,1,3,-393
"3246",1927,1,4,-216
"4327",1927,1,5,-241
"5408",1927,1,6,-327
"6489",1927,1,7,-327
"7570",1927,1,8,-289
"8651",1927,1,9,-305
"9732",1927,1,10,-314
"10813",1927,1,11,-298
"11894",1927,1,12,-289
"12975",1927,1,13,-342
"14056",1927,1,14,-310
"15137",1927,1,15,-244
"16218",1927,1,16,-264
"17299",1927,1,17,-249
"18380",1927,1,18,-146
"19461",1927,1,19,-347
"20542",1927,1,20,-311
"21623",1927,1,21,-289
"22704",1927,1,22,-236
"23785",1927,1,23,-389
"24866",1927,1,24,-370
"25947",1927,1,25,-246
"27028",1927,1,26,-203
"28109",1927,1,27,-202
"29190",1927,1,28,-337
"30271",1927,1,29,-198
"31284",1927,1,30,-68
"32273",1927,1,31,-28
"4",1927,2,1,-103
"1085",1927,2,2,-130
"2166",1927,2,3,-43
"3247",1927,2,4,-39
"4328",1927,2,5,-48
"5409",1927,2,6,-53
"6490",1927,2,7,-164
"7571",1927,2,8,-237
"8652",1927,2,9,-113
"9733",1927,2,10,-79
"10814",1927,2,11,-83
"11895",1927,2,12,-115
"12976",1927,2,13,-40
"14057",1927,2,14,-53
"15138",1927,2,15,-135
"16219",1927,2,16,-309
"17300",1927,2,17,-327
"18381",1927,2,18,-327
"19462",1927,2,19,-333
"20543",1927,2,20,-367
"21624",1927,2,21,-324
"22705",1927,2,22,-214
"23786",1927,2,23,-189
"24867",1927,2,24,-162
"25948",1927,2,25,-100
"27029",1927,2,26,-79
"28110",1927,2,27,-294
"29191",1927,2,28,-337
"5",1927,3,1,-356
"1086",1927,3,2,-333
"2167",1927,3,3,-249
"3248",1927,3,4,-220
"4329",1927,3,5,-204
"5410",1927,3,6,-230
"6491",1927,3,7,-272
"7572",1927,3,8,-249
"8653",1927,3,9,-99
"9734",1927,3,10,-13
"10815",1927,3,11,-75
"11896",1927,3,12,-108
"12977",1927,3,13,-135
"14058",1927,3,14,-179
"15139",1927,3,15,-169
"16220",1927,3,16,-204
"17301",1927,3,17,-214
"18382",1927,3,18,-298
"19463",1927,3,19,-269
"20544",1927,3,20,-337
"21625",1927,3,21,-366
"22706",1927,3,22,-408
"23787",1927,3,23,-373
"24868",1927,3,24,-347
"25949",1927,3,25,-268
"27030",1927,3,26,-347
"28111",1927,3,27,-163
"29192",1927,3,28,-126
"30272",1927,3,29,-131
"31285",1927,3,30,-169
"32274",1927,3,31,-120
"6",1927,4,1,-249
"1087",1927,4,2,-255
"2168",1927,4,3,-257
"3249",1927,4,4,-294
"4330",1927,4,5,-362
"5411",1927,4,6,-336
"6492",1927,4,7,-328
"7573",1927,4,8,-273
"8654",1927,4,9,-241
"9735",1927,4,10,-193
"10816",1927,4,11,-104
"11897",1927,4,12,-85
"12978",1927,4,13,-149
"14059",1927,4,14,-140
"15140",1927,4,15,-106
"16221",1927,4,16,-18
"17302",1927,4,17,-7
"18383",1927,4,18,-7
"19464",1927,4,19,-14
"20545",1927,4,20,-22
"21626",1927,4,21,-23
"22707",1927,4,22,-1
"23788",1927,4,23,-7
"24869",1927,4,24,-65
"25950",1927,4,25,-76
