"","Year","Month","Day","value"
"1",1956,2,1,-99.9
"732",1956,2,2,96
"1463",1956,2,3,184
"2194",1956,2,4,182
"2925",1956,2,5,110
"3656",1956,2,6,66
"4387",1956,2,7,159
"5118",1956,2,8,175
"5849",1956,2,9,190
"6580",1956,2,10,182
"7311",1956,2,11,190
"8042",1956,2,12,182
"8773",1956,2,13,154
"9504",1956,2,14,85
"10235",1956,2,15,52
"10966",1956,2,16,77
"11697",1956,2,17,174
"12428",1956,2,18,116
"13159",1956,2,19,168
"13890",1956,2,20,184
"14621",1956,2,21,-99.9
"15352",1956,2,22,62
"16083",1956,2,23,144
"16814",1956,2,24,190
"17545",1956,2,25,142
"18276",1956,2,26,163
"19007",1956,2,27,184
"19738",1956,2,28,130
"20469",1956,2,29,104
"2",1956,3,1,142
"733",1956,3,2,99
"1464",1956,3,3,171
"2195",1956,3,4,183
"2926",1956,3,5,177
"3657",1956,3,6,174
"4388",1956,3,7,146
"5119",1956,3,8,152
"5850",1956,3,9,187
"6581",1956,3,10,177
"7312",1956,3,11,182
"8043",1956,3,12,179
"8774",1956,3,13,132
"9505",1956,3,14,143
"10236",1956,3,15,153
"10967",1956,3,16,85
"11698",1956,3,17,105
"12429",1956,3,18,113
"13160",1956,3,19,179
"13891",1956,3,20,179
"14622",1956,3,21,184
"15353",1956,3,22,124
"16084",1956,3,23,69
"16815",1956,3,24,34
"17546",1956,3,25,139
"18277",1956,3,26,111
"19008",1956,3,27,63
"19739",1956,3,28,86
"20470",1956,3,29,113
"21155",1956,3,30,137
"21825",1956,3,31,107
"3",1956,4,1,63
"734",1956,4,2,60
"1465",1956,4,3,111
"2196",1956,4,4,81
"2927",1956,4,5,68
"3658",1956,4,6,59
"4389",1956,4,7,16
"5120",1956,4,8,69
"5851",1956,4,9,30
"6582",1956,4,10,56
"7313",1956,4,11,-6
"8044",1956,4,12,60
"8775",1956,4,13,46
"9506",1956,4,14,56
"10237",1956,4,15,52
"10968",1956,4,16,83
"11699",1956,4,17,127
"12430",1956,4,18,110
"13161",1956,4,19,134
"13892",1956,4,20,118
"14623",1956,4,21,134
"15354",1956,4,22,113
"16085",1956,4,23,83
"16816",1956,4,24,66
"17547",1956,4,25,28
"18278",1956,4,26,68
"19009",1956,4,27,54
"19740",1956,4,28,38
"20471",1956,4,29,96
"21156",1956,4,30,60
"4",1956,5,1,23
"735",1956,5,2,27
"1466",1956,5,3,81
"2197",1956,5,4,37
"2928",1956,5,5,39
"3659",1956,5,6,41
"4390",1956,5,7,-21
"5121",1956,5,8,-30
"5852",1956,5,9,-47
"6583",1956,5,10,-3
"7314",1956,5,11,-15
"8045",1956,5,12,-10
"8776",1956,5,13,-3
"9507",1956,5,14,-18
"10238",1956,5,15,-39
"10969",1956,5,16,-17
"11700",1956,5,17,7
"12431",1956,5,18,47
"13162",1956,5,19,37
"13893",1956,5,20,4
"14624",1956,5,21,25
"15355",1956,5,22,51
"16086",1956,5,23,69
"16817",1956,5,24,82
"17548",1956,5,25,42
"18279",1956,5,26,41
"19010",1956,5,27,46
"19741",1956,5,28,0
"20472",1956,5,29,49
"21157",1956,5,30,22
"21826",1956,5,31,12
"5",1956,6,1,71
"736",1956,6,2,95
"1467",1956,6,3,79
"2198",1956,6,4,64
"2929",1956,6,5,101
"3660",1956,6,6,93
"4391",1956,6,7,68
"5122",1956,6,8,57
"5853",1956,6,9,-22
"6584",1956,6,10,-99.9
"7315",1956,6,11,17
"8046",1956,6,12,-7
"8777",1956,6,13,-15
"9508",1956,6,14,42
"10239",1956,6,15,66
"10970",1956,6,16,92
"11701",1956,6,17,31
"12432",1956,6,18,12
"13163",1956,6,19,77
"13894",1956,6,20,21
"14625",1956,6,21,50
"15356",1956,6,22,52
"16087",1956,6,23,31
"16818",1956,6,24,70
"17549",1956,6,25,48
"18280",1956,6,26,35
"19011",1956,6,27,6
"19742",1956,6,28,-13
"20473",1956,6,29,-46
"21158",1956,6,30,-27
"6",1956,7,1,27
"737",1956,7,2,29
"1468",1956,7,3,11
"2199",1956,7,4,47
"2930",1956,7,5,-23
"3661",1956,7,6,-48
"4392",1956,7,7,19
"5123",1956,7,8,55
"5854",1956,7,9,82
"6585",1956,7,10,90
"7316",1956,7,11,84
"8047",1956,7,12,116
"8778",1956,7,13,101
"9509",1956,7,14,90
"10240",1956,7,15,123
"10971",1956,7,16,108
"11702",1956,7,17,61
"12433",1956,7,18,24
"13164",1956,7,19,-10
"13895",1956,7,20,-48
"14626",1956,7,21,17
"15357",1956,7,22,-14
"16088",1956,7,23,73
"16819",1956,7,24,-36
"17550",1956,7,25,23
"18281",1956,7,26,-29
"19012",1956,7,27,50
"19743",1956,7,28,-8
"20474",1956,7,29,32
"21159",1956,7,30,-6
"21827",1956,7,31,-18
"7",1956,8,1,-43
"738",1956,8,2,24
"1469",1956,8,3,-24
"2200",1956,8,4,-45
"2931",1956,8,5,2
"3662",1956,8,6,46
"4393",1956,8,7,49
"5124",1956,8,8,59
"5855",1956,8,9,79
"6586",1956,8,10,-15
"7317",1956,8,11,31
"8048",1956,8,12,24
"8779",1956,8,13,124
"9510",1956,8,14,115
"10241",1956,8,15,92
"10972",1956,8,16,42
"11703",1956,8,17,-18
"12434",1956,8,18,20
"13165",1956,8,19,50
"13896",1956,8,20,19
"14627",1956,8,21,26
"15358",1956,8,22,41
"16089",1956,8,23,-32
"16820",1956,8,24,55
"17551",1956,8,25,71
"18282",1956,8,26,41
"19013",1956,8,27,113
"19744",1956,8,28,126
"20475",1956,8,29,76
"21160",1956,8,30,56
"21828",1956,8,31,9
"8",1956,9,1,6
"739",1956,9,2,50
"1470",1956,9,3,63
"2201",1956,9,4,68
"2932",1956,9,5,53
"3663",1956,9,6,26
"4394",1956,9,7,106
"5125",1956,9,8,37
"5856",1956,9,9,22
"6587",1956,9,10,17
"7318",1956,9,11,61
"8049",1956,9,12,41
"8780",1956,9,13,-14
"9511",1956,9,14,-29
"10242",1956,9,15,-24
"10973",1956,9,16,46
"11704",1956,9,17,-7
"12435",1956,9,18,-10
"13166",1956,9,19,-14
"13897",1956,9,20,13
"14628",1956,9,21,71
"15359",1956,9,22,48
"16090",1956,9,23,71
"16821",1956,9,24,75
"17552",1956,9,25,6
"18283",1956,9,26,83
"19014",1956,9,27,38
"19745",1956,9,28,100
"20476",1956,9,29,95
"21161",1956,9,30,83
"9",1956,10,1,114
"740",1956,10,2,105
"1471",1956,10,3,67
"2202",1956,10,4,38
"2933",1956,10,5,92
"3664",1956,10,6,102
"4395",1956,10,7,56
"5126",1956,10,8,27
"5857",1956,10,9,71
"6588",1956,10,10,112
"7319",1956,10,11,142
"8050",1956,10,12,55
"8781",1956,10,13,47
"9512",1956,10,14,86
"10243",1956,10,15,132
"10974",1956,10,16,116
"11705",1956,10,17,74
"12436",1956,10,18,114
"13167",1956,10,19,45
"13898",1956,10,20,56
"14629",1956,10,21,26
"15360",1956,10,22,28
"16091",1956,10,23,35
"16822",1956,10,24,131
"17553",1956,10,25,66
"18284",1956,10,26,67
"19015",1956,10,27,173
"19746",1956,10,28,93
"20477",1956,10,29,41
"21162",1956,10,30,59
"21829",1956,10,31,76
"10",1956,11,1,61
"741",1956,11,2,75
"1472",1956,11,3,127
"2203",1956,11,4,99
"2934",1956,11,5,141
"3665",1956,11,6,127
"4396",1956,11,7,138
"5127",1956,11,8,111
"5858",1956,11,9,93
"6589",1956,11,10,115
"7320",1956,11,11,123
"8051",1956,11,12,49
"8782",1956,11,13,83
"9513",1956,11,14,96
"10244",1956,11,15,93
"10975",1956,11,16,144
"11706",1956,11,17,156
"12437",1956,11,18,87
"13168",1956,11,19,69
"13899",1956,11,20,100
"14630",1956,11,21,148
"15361",1956,11,22,99
"16092",1956,11,23,165
"16823",1956,11,24,134
"17554",1956,11,25,26
"18285",1956,11,26,138
"19016",1956,11,27,120
"19747",1956,11,28,152
"20478",1956,11,29,132
"21163",1956,11,30,-99.9
