"","Year","Month","Day","value"
"1",1944,1,1,-99.9
"881",1944,1,2,-99.9
"1761",1944,1,3,-99.9
"2641",1944,1,4,-99.9
"3521",1944,1,5,28
"4401",1944,1,6,17
"5281",1944,1,7,0
"6161",1944,1,8,33
"7041",1944,1,9,-56
"7921",1944,1,10,-22
"8801",1944,1,11,-17
"9681",1944,1,12,33
"10561",1944,1,13,56
"11441",1944,1,14,-39
"12321",1944,1,15,-39
"13201",1944,1,16,44
"14081",1944,1,17,6
"14961",1944,1,18,89
"15841",1944,1,19,83
"16721",1944,1,20,72
"17601",1944,1,21,11
"18481",1944,1,22,61
"19361",1944,1,23,28
"20241",1944,1,24,72
"21121",1944,1,25,6
"22001",1944,1,26,-6
"22881",1944,1,27,33
"23761",1944,1,28,17
"24641",1944,1,29,22
"25466",1944,1,30,22
"26272",1944,1,31,39
"2",1944,2,1,33
"882",1944,2,2,17
"1762",1944,2,3,39
"2642",1944,2,4,83
"3522",1944,2,5,61
"4402",1944,2,6,111
"5282",1944,2,7,61
"6162",1944,2,8,22
"7042",1944,2,9,33
"7922",1944,2,10,-11
"8802",1944,2,11,-11
"9682",1944,2,12,6
"10562",1944,2,13,28
"11442",1944,2,14,-11
"12322",1944,2,15,28
"13202",1944,2,16,28
"14082",1944,2,17,17
"14962",1944,2,18,0
"15842",1944,2,19,-6
"16722",1944,2,20,0
"17602",1944,2,21,78
"18482",1944,2,22,33
"19362",1944,2,23,56
"20242",1944,2,24,72
"21122",1944,2,25,44
"22002",1944,2,26,50
"22882",1944,2,27,44
"23762",1944,2,28,6
"24642",1944,2,29,11
"3",1944,3,1,39
"883",1944,3,2,89
"1763",1944,3,3,39
"2643",1944,3,4,33
"3523",1944,3,5,67
"4403",1944,3,6,61
"5283",1944,3,7,72
"6163",1944,3,8,100
"7043",1944,3,9,117
"7923",1944,3,10,44
"8803",1944,3,11,61
"9683",1944,3,12,83
"10563",1944,3,13,111
"11443",1944,3,14,78
"12323",1944,3,15,117
"13203",1944,3,16,83
"14083",1944,3,17,78
"14963",1944,3,18,83
"15843",1944,3,19,22
"16723",1944,3,20,67
"17603",1944,3,21,11
"18483",1944,3,22,6
"19363",1944,3,23,39
"20243",1944,3,24,39
"21123",1944,3,25,89
"22003",1944,3,26,67
"22883",1944,3,27,28
"23763",1944,3,28,67
"24643",1944,3,29,61
"25467",1944,3,30,100
"26273",1944,3,31,33
"4",1944,4,1,28
"884",1944,4,2,61
"1764",1944,4,3,111
"2644",1944,4,4,94
"3524",1944,4,5,117
"4404",1944,4,6,100
"5284",1944,4,7,83
"6164",1944,4,8,78
"7044",1944,4,9,83
"7924",1944,4,10,39
"8804",1944,4,11,44
"9684",1944,4,12,72
"10564",1944,4,13,128
"11444",1944,4,14,56
"12324",1944,4,15,61
"13204",1944,4,16,89
"14084",1944,4,17,-99.9
"14964",1944,4,18,-99.9
"15844",1944,4,19,-99.9
"16724",1944,4,20,17
"17604",1944,4,21,-99.9
"18484",1944,4,22,33
"19364",1944,4,23,72
"20244",1944,4,24,-99.9
"21124",1944,4,25,-99.9
"22004",1944,4,26,-99.9
"22884",1944,4,27,-99.9
"23764",1944,4,28,-99.9
"24644",1944,4,29,44
"25468",1944,4,30,128
"5",1944,5,1,133
"885",1944,5,2,72
"1765",1944,5,3,189
"2645",1944,5,4,167
"3525",1944,5,5,156
"4405",1944,5,6,122
"5285",1944,5,7,144
"6165",1944,5,8,150
"7045",1944,5,9,144
"7925",1944,5,10,156
"8805",1944,5,11,94
"9685",1944,5,12,167
"10565",1944,5,13,144
"11445",1944,5,14,144
"12325",1944,5,15,122
"13205",1944,5,16,122
"14085",1944,5,17,72
"14965",1944,5,18,83
"15845",1944,5,19,111
"16725",1944,5,20,122
"17605",1944,5,21,117
"18485",1944,5,22,100
"19365",1944,5,23,117
"20245",1944,5,24,111
"21125",1944,5,25,106
"22005",1944,5,26,144
"22885",1944,5,27,156
"23765",1944,5,28,172
"24645",1944,5,29,178
"25469",1944,5,30,139
"26274",1944,5,31,133
"6",1944,6,1,156
"886",1944,6,2,128
"1766",1944,6,3,117
"2646",1944,6,4,111
"3526",1944,6,5,156
"4406",1944,6,6,161
"5286",1944,6,7,156
"6166",1944,6,8,161
"7046",1944,6,9,161
"7926",1944,6,10,128
"8806",1944,6,11,128
"9686",1944,6,12,128
"10566",1944,6,13,133
"11446",1944,6,14,139
"12326",1944,6,15,122
"13206",1944,6,16,111
"14086",1944,6,17,122
"14966",1944,6,18,117
"15846",1944,6,19,167
"16726",1944,6,20,167
"17606",1944,6,21,117
"18486",1944,6,22,128
"19366",1944,6,23,194
"20246",1944,6,24,194
"21126",1944,6,25,139
"22006",1944,6,26,139
"22886",1944,6,27,156
"23766",1944,6,28,156
"24646",1944,6,29,156
"25470",1944,6,30,278
"7",1944,7,1,239
"887",1944,7,2,272
"1767",1944,7,3,244
"2647",1944,7,4,222
"3527",1944,7,5,222
"4407",1944,7,6,233
"5287",1944,7,7,256
"6167",1944,7,8,200
"7047",1944,7,9,183
"7927",1944,7,10,167
"8807",1944,7,11,200
"9687",1944,7,12,139
"10567",1944,7,13,161
"11447",1944,7,14,194
"12327",1944,7,15,200
"13207",1944,7,16,172
"14087",1944,7,17,283
"14967",1944,7,18,278
"15847",1944,7,19,250
"16727",1944,7,20,228
"17607",1944,7,21,250
"18487",1944,7,22,256
"19367",1944,7,23,211
"20247",1944,7,24,189
"21127",1944,7,25,167
"22007",1944,7,26,194
"22887",1944,7,27,194
"23767",1944,7,28,211
"24647",1944,7,29,200
"25471",1944,7,30,-99.9
"26275",1944,7,31,217
"8",1944,8,1,217
"888",1944,8,2,222
"1768",1944,8,3,267
"2648",1944,8,4,256
"3528",1944,8,5,233
"4408",1944,8,6,261
"5288",1944,8,7,267
"6168",1944,8,8,206
"7048",1944,8,9,222
"7928",1944,8,10,217
"8808",1944,8,11,244
"9688",1944,8,12,256
"10568",1944,8,13,256
"11448",1944,8,14,244
"12328",1944,8,15,233
"13208",1944,8,16,233
"14088",1944,8,17,189
"14968",1944,8,18,211
"15848",1944,8,19,233
"16728",1944,8,20,233
"17608",1944,8,21,222
"18488",1944,8,22,244
"19368",1944,8,23,250
"20248",1944,8,24,239
"21128",1944,8,25,239
"22008",1944,8,26,250
"22888",1944,8,27,211
"23768",1944,8,28,222
"24648",1944,8,29,222
"25472",1944,8,30,211
"26276",1944,8,31,200
"9",1944,9,1,244
"889",1944,9,2,156
"1769",1944,9,3,183
"2649",1944,9,4,217
"3529",1944,9,5,217
"4409",1944,9,6,228
"5289",1944,9,7,261
"6169",1944,9,8,222
"7049",1944,9,9,222
"7929",1944,9,10,206
"8809",1944,9,11,211
"9689",1944,9,12,194
"10569",1944,9,13,206
"11449",1944,9,14,217
"12329",1944,9,15,217
"13209",1944,9,16,178
"14089",1944,9,17,172
"14969",1944,9,18,183
"15849",1944,9,19,156
"16729",1944,9,20,144
"17609",1944,9,21,178
"18489",1944,9,22,244
"19369",1944,9,23,233
"20249",1944,9,24,317
"21129",1944,9,25,200
"22009",1944,9,26,189
"22889",1944,9,27,161
"23769",1944,9,28,172
"24649",1944,9,29,156
"25473",1944,9,30,172
"10",1944,10,1,183
"890",1944,10,2,89
"1770",1944,10,3,94
"2650",1944,10,4,106
"3530",1944,10,5,111
"4410",1944,10,6,117
"5290",1944,10,7,133
"6170",1944,10,8,139
"7050",1944,10,9,161
"7930",1944,10,10,161
"8810",1944,10,11,183
"9690",1944,10,12,183
"10570",1944,10,13,189
"11450",1944,10,14,172
"12330",1944,10,15,122
"13210",1944,10,16,94
"14090",1944,10,17,106
"14970",1944,10,18,89
"15850",1944,10,19,89
"16730",1944,10,20,83
"17610",1944,10,21,106
"18490",1944,10,22,128
"19370",1944,10,23,161
"20250",1944,10,24,156
"21130",1944,10,25,128
"22010",1944,10,26,100
"22890",1944,10,27,133
"23770",1944,10,28,117
"24650",1944,10,29,133
"25474",1944,10,30,122
"26277",1944,10,31,111
"11",1944,11,1,117
"891",1944,11,2,100
"1771",1944,11,3,89
"2651",1944,11,4,100
"3531",1944,11,5,72
"4411",1944,11,6,67
"5291",1944,11,7,50
"6171",1944,11,8,56
"7051",1944,11,9,50
"7931",1944,11,10,33
"8811",1944,11,11,50
"9691",1944,11,12,106
"10571",1944,11,13,94
"11451",1944,11,14,100
"12331",1944,11,15,22
"13211",1944,11,16,89
"14091",1944,11,17,117
"14971",1944,11,18,117
"15851",1944,11,19,33
"16731",1944,11,20,28
"17611",1944,11,21,78
"18491",1944,11,22,72
"19371",1944,11,23,72
"20251",1944,11,24,56
"21131",1944,11,25,33
"22011",1944,11,26,22
"22891",1944,11,27,56
"23771",1944,11,28,0
"24651",1944,11,29,6
"25475",1944,11,30,6
"12",1944,12,1,6
"892",1944,12,2,17
"1772",1944,12,3,22
"2652",1944,12,4,0
"3532",1944,12,5,67
"4412",1944,12,6,0
"5292",1944,12,7,22
"6172",1944,12,8,17
"7052",1944,12,9,83
"7932",1944,12,10,61
"8812",1944,12,11,61
"9692",1944,12,12,-28
"10572",1944,12,13,72
"11452",1944,12,14,11
"12332",1944,12,15,11
"13212",1944,12,16,6
"14092",1944,12,17,28
"14972",1944,12,18,28
"15852",1944,12,19,6
"16732",1944,12,20,6
"17612",1944,12,21,33
"18492",1944,12,22,78
"19372",1944,12,23,106
"20252",1944,12,24,100
"21132",1944,12,25,83
"22012",1944,12,26,67
"22892",1944,12,27,44
"23772",1944,12,28,28
"24652",1944,12,29,11
"25476",1944,12,30,6
"26278",1944,12,31,22
"13",1945,1,1,11
"893",1945,1,2,33
"1773",1945,1,3,-6
"2653",1945,1,4,39
"3533",1945,1,5,11
"4413",1945,1,6,11
"5293",1945,1,7,6
"6173",1945,1,8,44
"7053",1945,1,9,33
"7933",1945,1,10,61
"8813",1945,1,11,56
"9693",1945,1,12,50
"10573",1945,1,13,94
"11453",1945,1,14,39
"12333",1945,1,15,50
"13213",1945,1,16,83
"14093",1945,1,17,-6
"14973",1945,1,18,-17
"15853",1945,1,19,6
"16733",1945,1,20,56
"17613",1945,1,21,-17
"18493",1945,1,22,44
"19373",1945,1,23,-39
"20253",1945,1,24,-22
"21133",1945,1,25,17
"22013",1945,1,26,56
"22893",1945,1,27,0
"23773",1945,1,28,50
"24653",1945,1,29,0
"25477",1945,1,30,0
"26279",1945,1,31,28
"14",1945,2,1,28
"894",1945,2,2,50
"1774",1945,2,3,44
"2654",1945,2,4,22
"3534",1945,2,5,11
"4414",1945,2,6,33
"5294",1945,2,7,94
"6174",1945,2,8,111
"7054",1945,2,9,44
"7934",1945,2,10,94
"8814",1945,2,11,50
"9694",1945,2,12,22
"10574",1945,2,13,33
"11454",1945,2,14,33
"12334",1945,2,15,67
"13214",1945,2,16,56
"14094",1945,2,17,11
"14974",1945,2,18,50
"15854",1945,2,19,22
"16734",1945,2,20,28
"17614",1945,2,21,33
"18494",1945,2,22,50
"19374",1945,2,23,28
"20254",1945,2,24,33
"21134",1945,2,25,28
"22014",1945,2,26,28
"22894",1945,2,27,-39
"23774",1945,2,28,22
"15",1945,3,1,50
"895",1945,3,2,33
"1775",1945,3,3,22
"2655",1945,3,4,44
"3535",1945,3,5,50
"4415",1945,3,6,-11
"5295",1945,3,7,39
"6175",1945,3,8,39
"7055",1945,3,9,44
"7935",1945,3,10,33
"8815",1945,3,11,33
"9695",1945,3,12,50
"10575",1945,3,13,100
"11455",1945,3,14,61
"12335",1945,3,15,72
"13215",1945,3,16,50
"14095",1945,3,17,17
"14975",1945,3,18,44
"15855",1945,3,19,72
"16735",1945,3,20,100
"17615",1945,3,21,39
"18495",1945,3,22,39
"19375",1945,3,23,72
"20255",1945,3,24,0
"21135",1945,3,25,0
"22015",1945,3,26,28
"22895",1945,3,27,11
"23775",1945,3,28,17
"24654",1945,3,29,44
"25478",1945,3,30,89
"26280",1945,3,31,72
"16",1945,4,1,61
"896",1945,4,2,128
"1776",1945,4,3,44
"2656",1945,4,4,50
"3536",1945,4,5,78
"4416",1945,4,6,39
"5296",1945,4,7,39
"6176",1945,4,8,50
"7056",1945,4,9,56
"7936",1945,4,10,-6
"8816",1945,4,11,0
"9696",1945,4,12,44
"10576",1945,4,13,72
"11456",1945,4,14,67
"12336",1945,4,15,17
"13216",1945,4,16,39
"14096",1945,4,17,72
"14976",1945,4,18,83
"15856",1945,4,19,89
"16736",1945,4,20,100
"17616",1945,4,21,117
"18496",1945,4,22,100
"19376",1945,4,23,106
"20256",1945,4,24,78
"21136",1945,4,25,106
"22016",1945,4,26,122
"22896",1945,4,27,67
"23776",1945,4,28,83
"24655",1945,4,29,106
"25479",1945,4,30,100
"17",1945,5,1,128
"897",1945,5,2,128
"1777",1945,5,3,167
"2657",1945,5,4,144
"3537",1945,5,5,128
"4417",1945,5,6,133
"5297",1945,5,7,144
"6177",1945,5,8,122
"7057",1945,5,9,100
"7937",1945,5,10,100
"8817",1945,5,11,122
"9697",1945,5,12,133
"10577",1945,5,13,117
"11457",1945,5,14,111
"12337",1945,5,15,133
"13217",1945,5,16,128
"14097",1945,5,17,128
"14977",1945,5,18,161
"15857",1945,5,19,161
"16737",1945,5,20,100
"17617",1945,5,21,72
"18497",1945,5,22,83
"19377",1945,5,23,128
"20257",1945,5,24,117
"21137",1945,5,25,178
"22017",1945,5,26,128
"22897",1945,5,27,106
"23777",1945,5,28,111
"24656",1945,5,29,100
"25480",1945,5,30,133
"26281",1945,5,31,94
"18",1945,6,1,94
"898",1945,6,2,133
"1778",1945,6,3,122
"2658",1945,6,4,128
"3538",1945,6,5,133
"4418",1945,6,6,117
"5298",1945,6,7,111
"6178",1945,6,8,117
"7058",1945,6,9,117
"7938",1945,6,10,117
"8818",1945,6,11,117
"9698",1945,6,12,128
"10578",1945,6,13,161
"11458",1945,6,14,172
"12338",1945,6,15,172
"13218",1945,6,16,139
"14098",1945,6,17,156
"14978",1945,6,18,156
"15858",1945,6,19,150
"16738",1945,6,20,167
"17618",1945,6,21,194
"18498",1945,6,22,200
"19378",1945,6,23,133
"20258",1945,6,24,128
"21138",1945,6,25,167
"22018",1945,6,26,172
"22898",1945,6,27,122
"23778",1945,6,28,172
"24657",1945,6,29,178
"25481",1945,6,30,156
"19",1945,7,1,161
"899",1945,7,2,222
"1779",1945,7,3,239
"2659",1945,7,4,233
"3539",1945,7,5,211
"4419",1945,7,6,206
"5299",1945,7,7,222
"6179",1945,7,8,200
"7059",1945,7,9,206
"7939",1945,7,10,222
"8819",1945,7,11,222
"9699",1945,7,12,239
"10579",1945,7,13,228
"11459",1945,7,14,244
"12339",1945,7,15,267
"13219",1945,7,16,244
"14099",1945,7,17,250
"14979",1945,7,18,239
"15859",1945,7,19,233
"16739",1945,7,20,222
"17619",1945,7,21,239
"18499",1945,7,22,244
"19379",1945,7,23,250
"20259",1945,7,24,222
"21139",1945,7,25,233
"22019",1945,7,26,250
"22899",1945,7,27,256
"23779",1945,7,28,228
"24658",1945,7,29,256
"25482",1945,7,30,233
"26282",1945,7,31,222
"20",1945,8,1,217
"900",1945,8,2,222
"1780",1945,8,3,228
"2660",1945,8,4,211
"3540",1945,8,5,194
"4420",1945,8,6,228
"5300",1945,8,7,222
"6180",1945,8,8,239
"7060",1945,8,9,222
"7940",1945,8,10,222
"8820",1945,8,11,206
"9700",1945,8,12,222
"10580",1945,8,13,233
"11460",1945,8,14,222
"12340",1945,8,15,239
"13220",1945,8,16,244
"14100",1945,8,17,233
"14980",1945,8,18,222
"15860",1945,8,19,211
"16740",1945,8,20,239
"17620",1945,8,21,256
"18500",1945,8,22,261
"19380",1945,8,23,256
"20260",1945,8,24,239
"21140",1945,8,25,228
"22020",1945,8,26,233
"22900",1945,8,27,228
"23780",1945,8,28,228
"24659",1945,8,29,222
"25483",1945,8,30,239
"26283",1945,8,31,250
"21",1945,9,1,272
"901",1945,9,2,244
"1781",1945,9,3,250
"2661",1945,9,4,278
"3541",1945,9,5,256
"4421",1945,9,6,267
"5301",1945,9,7,233
"6181",1945,9,8,222
"7061",1945,9,9,233
"7941",1945,9,10,222
"8821",1945,9,11,228
"9701",1945,9,12,228
"10581",1945,9,13,222
"11461",1945,9,14,211
"12341",1945,9,15,211
"13221",1945,9,16,222
"14101",1945,9,17,194
"14981",1945,9,18,156
"15861",1945,9,19,178
"16741",1945,9,20,144
"17621",1945,9,21,128
"18501",1945,9,22,183
"19381",1945,9,23,106
"20261",1945,9,24,111
"21141",1945,9,25,111
"22021",1945,9,26,106
"22901",1945,9,27,133
"23781",1945,9,28,117
"24660",1945,9,29,128
"25484",1945,9,30,122
"22",1945,10,1,161
"902",1945,10,2,183
"1782",1945,10,3,183
"2662",1945,10,4,156
"3542",1945,10,5,200
"4422",1945,10,6,172
"5302",1945,10,7,211
"6182",1945,10,8,211
"7062",1945,10,9,200
"7942",1945,10,10,156
"8822",1945,10,11,167
"9702",1945,10,12,122
"10582",1945,10,13,83
"11462",1945,10,14,139
"12342",1945,10,15,133
"13222",1945,10,16,150
"14102",1945,10,17,117
"14982",1945,10,18,139
"15862",1945,10,19,133
"16742",1945,10,20,117
"17622",1945,10,21,106
"18502",1945,10,22,133
"19382",1945,10,23,128
"20262",1945,10,24,72
"21142",1945,10,25,133
"22022",1945,10,26,78
"22902",1945,10,27,89
"23782",1945,10,28,100
"24661",1945,10,29,122
"25485",1945,10,30,144
"26284",1945,10,31,150
"23",1945,11,1,128
"903",1945,11,2,94
"1783",1945,11,3,78
"2663",1945,11,4,89
"3543",1945,11,5,111
"4423",1945,11,6,89
"5303",1945,11,7,100
"6183",1945,11,8,67
"7063",1945,11,9,56
"7943",1945,11,10,17
"8823",1945,11,11,17
"9703",1945,11,12,28
"10583",1945,11,13,61
"11463",1945,11,14,44
"12343",1945,11,15,83
"13223",1945,11,16,61
"14103",1945,11,17,11
"14983",1945,11,18,44
"15863",1945,11,19,22
"16743",1945,11,20,0
"17623",1945,11,21,83
"18503",1945,11,22,44
"19383",1945,11,23,17
"20263",1945,11,24,44
"21143",1945,11,25,22
"22023",1945,11,26,17
"22903",1945,11,27,28
"23783",1945,11,28,33
"24662",1945,11,29,44
"25486",1945,11,30,56
"24",1945,12,1,50
"904",1945,12,2,44
"1784",1945,12,3,17
