"","Year","Month","Day","value"
"1",1945,1,1,163
"849",1945,1,2,178
"1697",1945,1,3,162
"2545",1945,1,4,136
"3393",1945,1,5,108
"4241",1945,1,6,126
"5089",1945,1,7,142
"5937",1945,1,8,166
"6785",1945,1,9,176
"7633",1945,1,10,150
"8481",1945,1,11,159
"9329",1945,1,12,132
"10177",1945,1,13,126
"11025",1945,1,14,-99.9
"11873",1945,1,15,176
"12721",1945,1,16,142
"13569",1945,1,17,160
"14417",1945,1,18,150
"15265",1945,1,19,152
"16113",1945,1,20,165
"16961",1945,1,21,187
"17809",1945,1,22,162
"18657",1945,1,23,178
"19505",1945,1,24,-99.9
"20353",1945,1,25,178
"21201",1945,1,26,181
"22049",1945,1,27,210
"22897",1945,1,28,204
"23745",1945,1,29,183
"24540",1945,1,30,163
"25317",1945,1,31,166
"2",1945,2,1,172
"850",1945,2,2,156
"1698",1945,2,3,133
"2546",1945,2,4,140
"3394",1945,2,5,164
"4242",1945,2,6,189
"5090",1945,2,7,170
"5938",1945,2,8,192
"6786",1945,2,9,167
"7634",1945,2,10,175
"8482",1945,2,11,158
"9330",1945,2,12,164
"10178",1945,2,13,176
"11026",1945,2,14,170
"11874",1945,2,15,186
"12722",1945,2,16,174
"13570",1945,2,17,184
"14418",1945,2,18,173
"15266",1945,2,19,176
"16114",1945,2,20,206
"16962",1945,2,21,174
"17810",1945,2,22,224
"18658",1945,2,23,214
"19506",1945,2,24,196
"20354",1945,2,25,194
"21202",1945,2,26,206
"22050",1945,2,27,228
"22898",1945,2,28,218
"3",1945,3,1,204
"851",1945,3,2,190
"1699",1945,3,3,170
"2547",1945,3,4,158
"3395",1945,3,5,174
"4243",1945,3,6,167
"5091",1945,3,7,206
"5939",1945,3,8,197
"6787",1945,3,9,202
"7635",1945,3,10,214
"8483",1945,3,11,193
"9331",1945,3,12,226
"10179",1945,3,13,224
"11027",1945,3,14,226
"11875",1945,3,15,216
"12723",1945,3,16,222
"13571",1945,3,17,216
"14419",1945,3,18,229
"15267",1945,3,19,286
"16115",1945,3,20,277
"16963",1945,3,21,221
"17811",1945,3,22,280
"18659",1945,3,23,224
"19507",1945,3,24,246
"20355",1945,3,25,226
"21203",1945,3,26,222
"22051",1945,3,27,213
"22899",1945,3,28,214
"23746",1945,3,29,213
"24541",1945,3,30,234
"25318",1945,3,31,250
"4",1945,4,1,237
"852",1945,4,2,250
"1700",1945,4,3,220
"2548",1945,4,4,224
"3396",1945,4,5,223
"4244",1945,4,6,225
"5092",1945,4,7,246
"5940",1945,4,8,247
"6788",1945,4,9,235
"7636",1945,4,10,273
"8484",1945,4,11,266
"9332",1945,4,12,225
"10180",1945,4,13,217
"11028",1945,4,14,222
"11876",1945,4,15,204
"12724",1945,4,16,244
"13572",1945,4,17,294
"14420",1945,4,18,254
"15268",1945,4,19,275
"16116",1945,4,20,274
"16964",1945,4,21,271
"17812",1945,4,22,244
"18660",1945,4,23,270
"19508",1945,4,24,274
"20356",1945,4,25,264
"21204",1945,4,26,270
"22052",1945,4,27,294
"22900",1945,4,28,266
"23747",1945,4,29,273
"24542",1945,4,30,300
"5",1945,5,1,203
"853",1945,5,2,244
"1701",1945,5,3,276
"2549",1945,5,4,264
"3397",1945,5,5,277
"4245",1945,5,6,277
"5093",1945,5,7,285
"5941",1945,5,8,271
"6789",1945,5,9,276
"7637",1945,5,10,272
"8485",1945,5,11,273
"9333",1945,5,12,206
"10181",1945,5,13,237
"11029",1945,5,14,260
"11877",1945,5,15,285
"12725",1945,5,16,250
"13573",1945,5,17,264
"14421",1945,5,18,253
"15269",1945,5,19,279
"16117",1945,5,20,253
"16965",1945,5,21,267
"17813",1945,5,22,269
"18661",1945,5,23,275
"19509",1945,5,24,240
"20357",1945,5,25,254
"21205",1945,5,26,254
"22053",1945,5,27,199
"22901",1945,5,28,228
"23748",1945,5,29,264
"24543",1945,5,30,280
"25319",1945,5,31,235
"6",1945,6,1,253
"854",1945,6,2,257
"1702",1945,6,3,225
"2550",1945,6,4,274
"3398",1945,6,5,267
"4246",1945,6,6,210
"5094",1945,6,7,246
"5942",1945,6,8,264
"6790",1945,6,9,269
"7638",1945,6,10,265
"8486",1945,6,11,257
"9334",1945,6,12,253
"10182",1945,6,13,261
"11030",1945,6,14,253
"11878",1945,6,15,220
"12726",1945,6,16,220
"13574",1945,6,17,210
"14422",1945,6,18,215
"15270",1945,6,19,254
"16118",1945,6,20,234
"16966",1945,6,21,253
"17814",1945,6,22,216
"18662",1945,6,23,243
"19510",1945,6,24,206
"20358",1945,6,25,-99.9
"21206",1945,6,26,207
"22054",1945,6,27,258
"22902",1945,6,28,250
"23749",1945,6,29,236
"24544",1945,6,30,257
"7",1945,7,1,239
"855",1945,7,2,245
"1703",1945,7,3,233
"2551",1945,7,4,252
"3399",1945,7,5,241
"4247",1945,7,6,245
"5095",1945,7,7,239
"5943",1945,7,8,234
"6791",1945,7,9,258
"7639",1945,7,10,197
"8487",1945,7,11,248
"9335",1945,7,12,240
"10183",1945,7,13,249
"11031",1945,7,14,260
"11879",1945,7,15,224
"12727",1945,7,16,246
"13575",1945,7,17,236
"14423",1945,7,18,193
"15271",1945,7,19,205
"16119",1945,7,20,234
"16967",1945,7,21,234
"17815",1945,7,22,223
"18663",1945,7,23,208
"19511",1945,7,24,234
"20359",1945,7,25,245
"21207",1945,7,26,222
"22055",1945,7,27,233
"22903",1945,7,28,248
"23750",1945,7,29,213
"24545",1945,7,30,213
"25320",1945,7,31,238
"8",1945,8,1,232
"856",1945,8,2,229
"1704",1945,8,3,226
"2552",1945,8,4,208
"3400",1945,8,5,205
"4248",1945,8,6,228
"5096",1945,8,7,228
"5944",1945,8,8,229
"6792",1945,8,9,215
"7640",1945,8,10,225
"8488",1945,8,11,220
"9336",1945,8,12,185
"10184",1945,8,13,227
"11032",1945,8,14,216
"11880",1945,8,15,225
"12728",1945,8,16,213
"13576",1945,8,17,225
"14424",1945,8,18,229
"15272",1945,8,19,-99.9
"16120",1945,8,20,215
"16968",1945,8,21,225
"17816",1945,8,22,230
"18664",1945,8,23,223
"19512",1945,8,24,218
"20360",1945,8,25,221
"21208",1945,8,26,240
"22056",1945,8,27,233
"22904",1945,8,28,218
"23751",1945,8,29,213
"24546",1945,8,30,230
"25321",1945,8,31,219
"9",1945,9,1,205
"857",1945,9,2,219
"1705",1945,9,3,219
"2553",1945,9,4,233
"3401",1945,9,5,203
"4249",1945,9,6,225
"5097",1945,9,7,209
"5945",1945,9,8,219
"6793",1945,9,9,191
"7641",1945,9,10,242
"8489",1945,9,11,247
"9337",1945,9,12,244
"10185",1945,9,13,235
"11033",1945,9,14,191
"11881",1945,9,15,225
"12729",1945,9,16,209
"13577",1945,9,17,204
"14425",1945,9,18,228
"15273",1945,9,19,209
"16121",1945,9,20,221
"16969",1945,9,21,220
"17817",1945,9,22,219
"18665",1945,9,23,230
"19513",1945,9,24,239
"20361",1945,9,25,230
"21209",1945,9,26,234
"22057",1945,9,27,230
"22905",1945,9,28,230
"23752",1945,9,29,218
"24547",1945,9,30,224
"10",1945,10,1,213
"858",1945,10,2,219
"1706",1945,10,3,199
"2554",1945,10,4,230
"3402",1945,10,5,237
"4250",1945,10,6,233
"5098",1945,10,7,225
"5946",1945,10,8,220
"6794",1945,10,9,238
"7642",1945,10,10,222
"8490",1945,10,11,229
"9338",1945,10,12,238
"10186",1945,10,13,237
"11034",1945,10,14,227
"11882",1945,10,15,211
"12730",1945,10,16,226
"13578",1945,10,17,215
"14426",1945,10,18,234
"15274",1945,10,19,225
"16122",1945,10,20,232
"16970",1945,10,21,229
"17818",1945,10,22,232
"18666",1945,10,23,222
"19514",1945,10,24,222
"20362",1945,10,25,225
"21210",1945,10,26,238
"22058",1945,10,27,212
"22906",1945,10,28,199
"23753",1945,10,29,186
"24548",1945,10,30,196
"25322",1945,10,31,200
"11",1945,11,1,210
"859",1945,11,2,179
"1707",1945,11,3,157
"2555",1945,11,4,172
"3403",1945,11,5,172
"4251",1945,11,6,177
"5099",1945,11,7,144
"5947",1945,11,8,162
"6795",1945,11,9,182
"7643",1945,11,10,167
"8491",1945,11,11,170
"9339",1945,11,12,172
"10187",1945,11,13,186
"11035",1945,11,14,175
"11883",1945,11,15,170
"12731",1945,11,16,175
"13579",1945,11,17,170
"14427",1945,11,18,170
"15275",1945,11,19,163
"16123",1945,11,20,188
"16971",1945,11,21,195
"17819",1945,11,22,184
"18667",1945,11,23,177
"19515",1945,11,24,184
"20363",1945,11,25,188
"21211",1945,11,26,203
"22059",1945,11,27,167
"22907",1945,11,28,174
"23754",1945,11,29,170
"24549",1945,11,30,165
"12",1945,12,1,175
"860",1945,12,2,168
"1708",1945,12,3,143
"2556",1945,12,4,142
"3404",1945,12,5,141
"4252",1945,12,6,152
"5100",1945,12,7,149
"5948",1945,12,8,149
"6796",1945,12,9,178
"7644",1945,12,10,178
"8492",1945,12,11,174
"9340",1945,12,12,174
"10188",1945,12,13,176
"11036",1945,12,14,176
"11884",1945,12,15,179
"12732",1945,12,16,177
"13580",1945,12,17,150
"14428",1945,12,18,157
"15276",1945,12,19,155
"16124",1945,12,20,140
"16972",1945,12,21,113
"17820",1945,12,22,114
"18668",1945,12,23,113
"19516",1945,12,24,140
"20364",1945,12,25,94
"21212",1945,12,26,127
"22060",1945,12,27,145
"22908",1945,12,28,145
"23755",1945,12,29,142
"24550",1945,12,30,116
"25323",1945,12,31,138
"13",1946,1,1,120
"861",1946,1,2,132
"1709",1946,1,3,150
"2557",1946,1,4,154
"3405",1946,1,5,163
"4253",1946,1,6,179
"5101",1946,1,7,174
"5949",1946,1,8,172
"6797",1946,1,9,163
"7645",1946,1,10,179
"8493",1946,1,11,153
"9341",1946,1,12,164
"10189",1946,1,13,151
"11037",1946,1,14,165
"11885",1946,1,15,171
"12733",1946,1,16,167
"13581",1946,1,17,186
"14429",1946,1,18,208
"15277",1946,1,19,195
"16125",1946,1,20,182
"16973",1946,1,21,174
"17821",1946,1,22,187
"18669",1946,1,23,179
"19517",1946,1,24,164
"20365",1946,1,25,168
"21213",1946,1,26,176
"22061",1946,1,27,166
"22909",1946,1,28,160
"23756",1946,1,29,181
"24551",1946,1,30,180
"25324",1946,1,31,175
"14",1946,2,1,172
"862",1946,2,2,169
"1710",1946,2,3,169
"2558",1946,2,4,170
"3406",1946,2,5,183
"4254",1946,2,6,196
"5102",1946,2,7,183
"5950",1946,2,8,163
"6798",1946,2,9,152
"7646",1946,2,10,152
"8494",1946,2,11,152
"9342",1946,2,12,184
"10190",1946,2,13,180
"11038",1946,2,14,175
"11886",1946,2,15,174
"12734",1946,2,16,189
"13582",1946,2,17,164
"14430",1946,2,18,183
"15278",1946,2,19,205
"16126",1946,2,20,187
"16974",1946,2,21,160
"17822",1946,2,22,170
"18670",1946,2,23,188
"19518",1946,2,24,188
"20366",1946,2,25,155
"21214",1946,2,26,180
"22062",1946,2,27,200
"22910",1946,2,28,199
"15",1946,3,1,204
"863",1946,3,2,187
"1711",1946,3,3,166
"2559",1946,3,4,240
"3407",1946,3,5,258
"4255",1946,3,6,245
"5103",1946,3,7,226
"5951",1946,3,8,228
"6799",1946,3,9,245
"7647",1946,3,10,245
"8495",1946,3,11,270
"9343",1946,3,12,261
"10191",1946,3,13,245
"11039",1946,3,14,259
"11887",1946,3,15,282
"12735",1946,3,16,272
"13583",1946,3,17,278
"14431",1946,3,18,270
"15279",1946,3,19,236
"16127",1946,3,20,228
"16975",1946,3,21,258
"17823",1946,3,22,266
"18671",1946,3,23,225
"19519",1946,3,24,188
"20367",1946,3,25,210
"21215",1946,3,26,240
"22063",1946,3,27,240
"22911",1946,3,28,239
"23757",1946,3,29,203
"24552",1946,3,30,209
"25325",1946,3,31,174
"16",1946,4,1,199
"864",1946,4,2,213
"1712",1946,4,3,214
"2560",1946,4,4,219
"3408",1946,4,5,239
"4256",1946,4,6,238
"5104",1946,4,7,218
"5952",1946,4,8,219
"6800",1946,4,9,269
"7648",1946,4,10,280
"8496",1946,4,11,281
"9344",1946,4,12,276
"10192",1946,4,13,285
"11040",1946,4,14,269
"11888",1946,4,15,240
"12736",1946,4,16,288
"13584",1946,4,17,265
"14432",1946,4,18,268
"15280",1946,4,19,232
"16128",1946,4,20,262
"16976",1946,4,21,262
"17824",1946,4,22,264
"18672",1946,4,23,240
"19520",1946,4,24,247
"20368",1946,4,25,247
"21216",1946,4,26,264
"22064",1946,4,27,264
"22912",1946,4,28,291
"23758",1946,4,29,296
"24553",1946,4,30,247
"17",1946,5,1,291
"865",1946,5,2,288
"1713",1946,5,3,288
"2561",1946,5,4,290
"3409",1946,5,5,278
"4257",1946,5,6,296
"5105",1946,5,7,285
"5953",1946,5,8,295
"6801",1946,5,9,-99.9
"7649",1946,5,10,-99.9
"8497",1946,5,11,266
"9345",1946,5,12,253
"10193",1946,5,13,265
"11041",1946,5,14,-99.9
"11889",1946,5,15,-99.9
"12737",1946,5,16,-99.9
"13585",1946,5,17,240
"14433",1946,5,18,-99.9
"15281",1946,5,19,249
"16129",1946,5,20,270
"16977",1946,5,21,281
"17825",1946,5,22,284
"18673",1946,5,23,270
"19521",1946,5,24,259
"20369",1946,5,25,257
"21217",1946,5,26,-99.9
"22065",1946,5,27,230
"22913",1946,5,28,256
"23759",1946,5,29,275
"24554",1946,5,30,-99.9
"25326",1946,5,31,-99.9
"18",1946,6,1,248
"866",1946,6,2,229
"1714",1946,6,3,264
"2562",1946,6,4,264
"3410",1946,6,5,210
"4258",1946,6,6,251
"5106",1946,6,7,197
"5954",1946,6,8,220
"6802",1946,6,9,248
"7650",1946,6,10,240
"8498",1946,6,11,246
"9346",1946,6,12,262
"10194",1946,6,13,255
"11042",1946,6,14,212
"11890",1946,6,15,205
"12738",1946,6,16,238
"13586",1946,6,17,204
"14434",1946,6,18,198
"15282",1946,6,19,237
"16130",1946,6,20,230
"16978",1946,6,21,189
"17826",1946,6,22,229
"18674",1946,6,23,239
"19522",1946,6,24,240
"20370",1946,6,25,250
"21218",1946,6,26,251
"22066",1946,6,27,240
"22914",1946,6,28,240
"23760",1946,6,29,235
"24555",1946,6,30,236
"19",1946,7,1,196
"867",1946,7,2,243
"1715",1946,7,3,250
"2563",1946,7,4,228
"3411",1946,7,5,242
"4259",1946,7,6,242
"5107",1946,7,7,239
"5955",1946,7,8,235
"6803",1946,7,9,235
"7651",1946,7,10,238
"8499",1946,7,11,227
"9347",1946,7,12,232
