"","Year","Month","Day","value"
"1",1943,1,1,-99.9
"841",1943,1,2,217
"1681",1943,1,3,211
"2521",1943,1,4,211
"3361",1943,1,5,211
"4201",1943,1,6,211
"5041",1943,1,7,206
"5881",1943,1,8,206
"6721",1943,1,9,189
"7561",1943,1,10,183
"8401",1943,1,11,189
"9241",1943,1,12,161
"10081",1943,1,13,144
"10921",1943,1,14,144
"11761",1943,1,15,161
"12601",1943,1,16,167
"13441",1943,1,17,167
"14281",1943,1,18,178
"15121",1943,1,19,178
"15961",1943,1,20,172
"16801",1943,1,21,178
"17641",1943,1,22,178
"18481",1943,1,23,-99.9
"19321",1943,1,24,161
"20161",1943,1,25,167
"21001",1943,1,26,167
"21841",1943,1,27,178
"22681",1943,1,28,194
"23521",1943,1,29,211
"24309",1943,1,30,217
"25080",1943,1,31,222
"2",1943,2,1,239
"842",1943,2,2,244
"1682",1943,2,3,233
"2522",1943,2,4,233
"3362",1943,2,5,233
"4202",1943,2,6,222
"5042",1943,2,7,-99.9
"5882",1943,2,8,-99.9
"6722",1943,2,9,200
"7562",1943,2,10,200
"8402",1943,2,11,200
"9242",1943,2,12,194
"10082",1943,2,13,183
"10922",1943,2,14,183
"11762",1943,2,15,194
"12602",1943,2,16,194
"13442",1943,2,17,206
"14282",1943,2,18,222
"15122",1943,2,19,228
"15962",1943,2,20,239
"16802",1943,2,21,233
"17642",1943,2,22,200
"18482",1943,2,23,183
"19322",1943,2,24,183
"20162",1943,2,25,178
"21002",1943,2,26,172
"21842",1943,2,27,194
"22682",1943,2,28,200
"3",1943,3,1,217
"843",1943,3,2,228
"1683",1943,3,3,211
"2523",1943,3,4,222
"3363",1943,3,5,222
"4203",1943,3,6,222
"5043",1943,3,7,217
"5883",1943,3,8,217
"6723",1943,3,9,228
"7563",1943,3,10,233
"8403",1943,3,11,228
"9243",1943,3,12,239
"10083",1943,3,13,233
"10923",1943,3,14,239
"11763",1943,3,15,244
"12603",1943,3,16,244
"13443",1943,3,17,244
"14283",1943,3,18,239
"15123",1943,3,19,244
"15963",1943,3,20,244
"16803",1943,3,21,239
"17643",1943,3,22,239
"18483",1943,3,23,233
"19323",1943,3,24,233
"20163",1943,3,25,244
"21003",1943,3,26,261
"21843",1943,3,27,233
"22683",1943,3,28,244
"23522",1943,3,29,244
"24310",1943,3,30,-99.9
"25081",1943,3,31,-99.9
"4",1943,4,1,-99.9
"844",1943,4,2,211
"1684",1943,4,3,233
"2524",1943,4,4,239
"3364",1943,4,5,233
"4204",1943,4,6,250
"5044",1943,4,7,244
"5884",1943,4,8,200
"6724",1943,4,9,183
"7564",1943,4,10,228
"8404",1943,4,11,244
"9244",1943,4,12,233
"10084",1943,4,13,250
"10924",1943,4,14,261
"11764",1943,4,15,250
"12604",1943,4,16,250
"13444",1943,4,17,-99.9
"14284",1943,4,18,244
"15124",1943,4,19,233
"15964",1943,4,20,233
"16804",1943,4,21,233
"17644",1943,4,22,233
"18484",1943,4,23,244
"19324",1943,4,24,244
