"","Year","Month","Day","value"
"1",1906,1,1,115
"1210",1906,1,2,123
"2419",1906,1,3,115
"3628",1906,1,4,198
"4837",1906,1,5,127
"6046",1906,1,6,169
"7255",1906,1,7,113
"8464",1906,1,8,92
"9673",1906,1,9,91
"10882",1906,1,10,93
"12091",1906,1,11,129
"13300",1906,1,12,163
"14509",1906,1,13,162
"15718",1906,1,14,162
"16927",1906,1,15,164
"18136",1906,1,16,140
"19345",1906,1,17,141
"20554",1906,1,18,139
"21763",1906,1,19,112
"22972",1906,1,20,92
"24181",1906,1,21,128
"25390",1906,1,22,132
"26599",1906,1,23,132
"27808",1906,1,24,141
"29017",1906,1,25,146
"30226",1906,1,26,151
"31435",1906,1,27,147
"32644",1906,1,28,162
"33853",1906,1,29,162
"34987",1906,1,30,163
"36097",1906,1,31,164
"2",1906,2,1,163
"1211",1906,2,2,169
"2420",1906,2,3,158
"3629",1906,2,4,162
"4838",1906,2,5,170
"6047",1906,2,6,171
"7256",1906,2,7,198
"8465",1906,2,8,199
"9674",1906,2,9,200
"10883",1906,2,10,208
"12092",1906,2,11,180
"13301",1906,2,12,180
"14510",1906,2,13,190
"15719",1906,2,14,151
"16928",1906,2,15,158
"18137",1906,2,16,128
"19346",1906,2,17,128
"20555",1906,2,18,192
"21764",1906,2,19,148
"22973",1906,2,20,150
"24182",1906,2,21,145
"25391",1906,2,22,154
"26600",1906,2,23,141
"27809",1906,2,24,128
"29018",1906,2,25,145
"30227",1906,2,26,148
"31436",1906,2,27,164
"32645",1906,2,28,175
"3",1906,3,1,180
"1212",1906,3,2,197
"2421",1906,3,3,210
"3630",1906,3,4,213
"4839",1906,3,5,215
"6048",1906,3,6,210
"7257",1906,3,7,223
"8466",1906,3,8,198
"9675",1906,3,9,197
"10884",1906,3,10,160
"12093",1906,3,11,161
"13302",1906,3,12,151
"14511",1906,3,13,153
"15720",1906,3,14,191
"16929",1906,3,15,155
"18138",1906,3,16,178
"19347",1906,3,17,198
"20556",1906,3,18,179
"21765",1906,3,19,188
"22974",1906,3,20,180
"24183",1906,3,21,178
"25392",1906,3,22,182
"26601",1906,3,23,190
"27810",1906,3,24,206
"29019",1906,3,25,215
"30228",1906,3,26,240
"31437",1906,3,27,255
"32646",1906,3,28,243
"33854",1906,3,29,246
"34988",1906,3,30,250
"36098",1906,3,31,236
"4",1906,4,1,199
"1213",1906,4,2,208
"2422",1906,4,3,220
"3631",1906,4,4,225
"4840",1906,4,5,235
"6049",1906,4,6,242
"7258",1906,4,7,261
"8467",1906,4,8,250
"9676",1906,4,9,254
"10885",1906,4,10,260
"12094",1906,4,11,265
"13303",1906,4,12,273
"14512",1906,4,13,257
"15721",1906,4,14,280
"16930",1906,4,15,264
"18139",1906,4,16,257
"19348",1906,4,17,285
"20557",1906,4,18,259
"21766",1906,4,19,260
"22975",1906,4,20,268
"24184",1906,4,21,252
"25393",1906,4,22,236
"26602",1906,4,23,262
"27811",1906,4,24,270
"29020",1906,4,25,238
"30229",1906,4,26,258
"31438",1906,4,27,265
"32647",1906,4,28,242
"33855",1906,4,29,256
"34989",1906,4,30,266
"5",1906,5,1,282
"1214",1906,5,2,275
"2423",1906,5,3,279
"3632",1906,5,4,280
"4841",1906,5,5,250
"6050",1906,5,6,286
"7259",1906,5,7,288
"8468",1906,5,8,257
"9677",1906,5,9,288
"10886",1906,5,10,278
"12095",1906,5,11,290
"13304",1906,5,12,280
"14513",1906,5,13,279
"15722",1906,5,14,289
"16931",1906,5,15,280
"18140",1906,5,16,275
"19349",1906,5,17,265
"20558",1906,5,18,266
"21767",1906,5,19,288
"22976",1906,5,20,205
"24185",1906,5,21,265
"25394",1906,5,22,270
"26603",1906,5,23,279
"27812",1906,5,24,274
"29021",1906,5,25,238
"30230",1906,5,26,252
"31439",1906,5,27,251
"32648",1906,5,28,290
"33856",1906,5,29,260
"34990",1906,5,30,251
"36099",1906,5,31,250
"6",1906,6,1,251
"1215",1906,6,2,271
"2424",1906,6,3,261
"3633",1906,6,4,240
"4842",1906,6,5,262
"6051",1906,6,6,222
"7260",1906,6,7,241
"8469",1906,6,8,240
"9678",1906,6,9,241
"10887",1906,6,10,240
"12096",1906,6,11,260
"13305",1906,6,12,270
"14514",1906,6,13,250
"15723",1906,6,14,260
"16932",1906,6,15,188
"18141",1906,6,16,256
"19350",1906,6,17,272
"20559",1906,6,18,221
"21768",1906,6,19,248
"22977",1906,6,20,240
"24186",1906,6,21,262
"25395",1906,6,22,220
"26604",1906,6,23,187
"27813",1906,6,24,242
"29022",1906,6,25,267
"30231",1906,6,26,271
"31440",1906,6,27,228
"32649",1906,6,28,260
"33857",1906,6,29,232
"34991",1906,6,30,249
"7",1906,7,1,240
"1216",1906,7,2,240
"2425",1906,7,3,240
"3634",1906,7,4,241
"4843",1906,7,5,240
"6052",1906,7,6,240
"7261",1906,7,7,240
"8470",1906,7,8,240
"9679",1906,7,9,240
"10888",1906,7,10,220
"12097",1906,7,11,240
"13306",1906,7,12,240
"14515",1906,7,13,240
"15724",1906,7,14,240
"16933",1906,7,15,240
"18142",1906,7,16,240
"19351",1906,7,17,230
"20560",1906,7,18,241
"21769",1906,7,19,230
"22978",1906,7,20,240
"24187",1906,7,21,240
"25396",1906,7,22,230
"26605",1906,7,23,220
"27814",1906,7,24,232
"29023",1906,7,25,231
"30232",1906,7,26,240
"31441",1906,7,27,230
"32650",1906,7,28,230
"33858",1906,7,29,231
"34992",1906,7,30,230
"36100",1906,7,31,230
"8",1906,8,1,170
"1217",1906,8,2,170
"2426",1906,8,3,170
"3635",1906,8,4,160
"4844",1906,8,5,170
"6053",1906,8,6,160
"7262",1906,8,7,180
"8471",1906,8,8,190
"9680",1906,8,9,180
"10889",1906,8,10,170
"12098",1906,8,11,160
"13307",1906,8,12,180
"14516",1906,8,13,180
"15725",1906,8,14,170
"16934",1906,8,15,210
"18143",1906,8,16,210
"19352",1906,8,17,210
"20561",1906,8,18,170
"21770",1906,8,19,210
"22979",1906,8,20,230
"24188",1906,8,21,190
"25397",1906,8,22,200
"26606",1906,8,23,220
"27815",1906,8,24,240
"29024",1906,8,25,240
"30233",1906,8,26,240
"31442",1906,8,27,240
"32651",1906,8,28,240
"33859",1906,8,29,190
"34993",1906,8,30,220
"36101",1906,8,31,230
"9",1906,11,1,190
"1218",1906,11,2,180
"2427",1906,11,3,180
"3636",1906,11,4,190
"4845",1906,11,5,170
"6054",1906,11,6,180
"7263",1906,11,7,180
"8472",1906,11,8,180
"9681",1906,11,9,190
"10890",1906,11,10,180
"12099",1906,11,11,170
"13308",1906,11,12,160
"14517",1906,11,13,160
"15726",1906,11,14,170
"16935",1906,11,15,210
"18144",1906,11,16,230
"19353",1906,11,17,230
"20562",1906,11,18,220
"21771",1906,11,19,200
"22980",1906,11,20,190
"24189",1906,11,21,210
"25398",1906,11,22,180
"26607",1906,11,23,170
"27816",1906,11,24,160
"29025",1906,11,25,160
"30234",1906,11,26,170
"31443",1906,11,27,170
"32652",1906,11,28,160
"33860",1906,11,29,160
"34994",1906,11,30,160
"10",1906,12,1,150
"1219",1906,12,2,160
"2428",1906,12,3,140
"3637",1906,12,4,150
"4846",1906,12,5,160
"6055",1906,12,6,150
"7264",1906,12,7,140
"8473",1906,12,8,150
"9682",1906,12,9,160
"10891",1906,12,10,140
"12100",1906,12,11,130
"13309",1906,12,12,150
"14518",1906,12,13,140
"15727",1906,12,14,130
"16936",1906,12,15,130
"18145",1906,12,16,140
"19354",1906,12,17,160
"20563",1906,12,18,160
"21772",1906,12,19,190
"22981",1906,12,20,180
"24190",1906,12,21,190
"25399",1906,12,22,170
"26608",1906,12,23,160
"27817",1906,12,24,170
"29026",1906,12,25,160
"30235",1906,12,26,170
"31444",1906,12,27,160
"32653",1906,12,28,190
"33861",1906,12,29,170
"34995",1906,12,30,150
"36102",1906,12,31,130
"11",1907,1,1,115
"1220",1907,1,2,123
"2429",1907,1,3,115
"3638",1907,1,4,128
"4847",1907,1,5,127
"6056",1907,1,6,119
"7265",1907,1,7,113
"8474",1907,1,8,92
"9683",1907,1,9,93
"10892",1907,1,10,93
"12101",1907,1,11,129
"13310",1907,1,12,163
"14519",1907,1,13,162
"15728",1907,1,14,162
"16937",1907,1,15,144
"18146",1907,1,16,140
"19355",1907,1,17,141
"20564",1907,1,18,139
"21773",1907,1,19,112
"22982",1907,1,20,92
"24191",1907,1,21,128
"25400",1907,1,22,132
"26609",1907,1,23,138
"27818",1907,1,24,141
"29027",1907,1,25,146
"30236",1907,1,26,151
"31445",1907,1,27,147
"32654",1907,1,28,162
"33862",1907,1,29,163
"34996",1907,1,30,163
"36103",1907,1,31,164
"12",1907,2,1,165
"1221",1907,2,2,153
"2430",1907,2,3,151
"3639",1907,2,4,180
"4848",1907,2,5,180
"6057",1907,2,6,153
"7266",1907,2,7,151
"8475",1907,2,8,200
"9684",1907,2,9,185
"10893",1907,2,10,183
"12102",1907,2,11,153
"13311",1907,2,12,110
"14520",1907,2,13,111
"15729",1907,2,14,150
"16938",1907,2,15,165
"18147",1907,2,16,163
"19356",1907,2,17,161
"20565",1907,2,18,144
"21774",1907,2,19,132
"22983",1907,2,20,121
"24192",1907,2,21,102
"25401",1907,2,22,104
"26610",1907,2,23,125
"27819",1907,2,24,141
"29028",1907,2,25,146
"30237",1907,2,26,142
"31446",1907,2,27,168
"32655",1907,2,28,180
"13",1907,3,1,180
"1222",1907,3,2,171
"2431",1907,3,3,168
"3640",1907,3,4,191
"4849",1907,3,5,273
"6058",1907,3,6,281
"7267",1907,3,7,200
"8476",1907,3,8,290
"9685",1907,3,9,210
"10894",1907,3,10,290
"12103",1907,3,11,182
"13312",1907,3,12,175
"14521",1907,3,13,160
"15730",1907,3,14,274
"16939",1907,3,15,192
"18148",1907,3,16,143
"19357",1907,3,17,169
"20566",1907,3,18,166
"21775",1907,3,19,151
"22984",1907,3,20,150
"24193",1907,3,21,142
"25402",1907,3,22,160
"26611",1907,3,23,168
"27820",1907,3,24,181
"29029",1907,3,25,189
"30238",1907,3,26,219
"31447",1907,3,27,248
"32656",1907,3,28,239
"33863",1907,3,29,245
"34997",1907,3,30,248
"36104",1907,3,31,249
"14",1907,4,1,220
"1223",1907,4,2,220
"2432",1907,4,3,200
"3641",1907,4,4,200
"4850",1907,4,5,210
"6059",1907,4,6,230
"7268",1907,4,7,220
"8477",1907,4,8,210
"9686",1907,4,9,230
"10895",1907,4,10,220
"12104",1907,4,11,220
"13313",1907,4,12,230
"14522",1907,4,13,220
