"","Year","Month","Day","value"
"1",1936,1,1,-357
"875",1936,1,2,-99.9
"1749",1936,1,3,-99.9
"2623",1936,1,4,-354
"3497",1936,1,5,-228
"4371",1936,1,6,-187
"5245",1936,1,7,-213
"6119",1936,1,8,-252
"6993",1936,1,9,-262
"7867",1936,1,10,-267
"8741",1936,1,11,-251
"9615",1936,1,12,-322
"10489",1936,1,13,-316
"11363",1936,1,14,-239
"12237",1936,1,15,-182
"13111",1936,1,16,-172
"13985",1936,1,17,-77
"14859",1936,1,18,-29
"15733",1936,1,19,-44
"16607",1936,1,20,-87
"17481",1936,1,21,-197
"18355",1936,1,22,-197
"19229",1936,1,23,-223
"20103",1936,1,24,-211
"20977",1936,1,25,-240
"21851",1936,1,26,-228
"22725",1936,1,27,-268
"23599",1936,1,28,-215
"24473",1936,1,29,-186
"25292",1936,1,30,-161
"26093",1936,1,31,-151
"2",1936,2,1,-121
"876",1936,2,2,-161
"1750",1936,2,3,-186
"2624",1936,2,4,-134
"3498",1936,2,5,-131
"4372",1936,2,6,-145
"5246",1936,2,7,-190
"6120",1936,2,8,-141
"6994",1936,2,9,-173
"7868",1936,2,10,-163
"8742",1936,2,11,-166
"9616",1936,2,12,-120
"10490",1936,2,13,-146
"11364",1936,2,14,-209
"12238",1936,2,15,-258
"13112",1936,2,16,-272
"13986",1936,2,17,-252
"14860",1936,2,18,-216
"15734",1936,2,19,-184
"16608",1936,2,20,-130
"17482",1936,2,21,-122
"18356",1936,2,22,-145
"19230",1936,2,23,-147
"20104",1936,2,24,-153
"20978",1936,2,25,-216
"21852",1936,2,26,-281
"22726",1936,2,27,-323
"23600",1936,2,28,-270
"24474",1936,2,29,-222
"3",1936,3,1,-85
"877",1936,3,2,-101
"1751",1936,3,3,-146
"2625",1936,3,4,-207
"3499",1936,3,5,-212
"4373",1936,3,6,-246
"5247",1936,3,7,-262
"6121",1936,3,8,-296
"6995",1936,3,9,-300
"7869",1936,3,10,-299
"8743",1936,3,11,-315
"9617",1936,3,12,-246
"10491",1936,3,13,-250
