"","Year","Month","Day","value"
"1",1923,10,1,-99.9
"1111",1923,10,2,-99.9
"2221",1923,10,3,-99.9
"3331",1923,10,4,-99.9
"4441",1923,10,5,-99.9
"5551",1923,10,6,-99.9
"6661",1923,10,7,-99.9
"7771",1923,10,8,-99.9
"8881",1923,10,9,-99.9
"9991",1923,10,10,-99.9
"11101",1923,10,11,-99.9
"12211",1923,10,12,-99.9
"13321",1923,10,13,-99.9
"14431",1923,10,14,-99.9
"15541",1923,10,15,-99.9
"16651",1923,10,16,14
"17761",1923,10,17,29
"18871",1923,10,18,23
"19981",1923,10,19,20
"21091",1923,10,20,16
"22201",1923,10,21,-33
"23311",1923,10,22,-46
"24421",1923,10,23,-40
"25531",1923,10,24,-99.9
"26641",1923,10,25,18
"27751",1923,10,26,22
"28861",1923,10,27,20
"29971",1923,10,28,14
"31081",1923,10,29,-14
"32122",1923,10,30,-32
"33139",1923,10,31,-43
"2",1923,11,1,-57
"1112",1923,11,2,-11
"2222",1923,11,3,-13
"3332",1923,11,4,-23
"4442",1923,11,5,0
"5552",1923,11,6,21
"6662",1923,11,7,12
"7772",1923,11,8,6
"8882",1923,11,9,-18
"9992",1923,11,10,-38
"11102",1923,11,11,-119
"12212",1923,11,12,-45
"13322",1923,11,13,-60
"14432",1923,11,14,-21
"15542",1923,11,15,-52
"16652",1923,11,16,-71
"17762",1923,11,17,-107
"18872",1923,11,18,-169
"19982",1923,11,19,-213
"21092",1923,11,20,-208
"22202",1923,11,21,-214
"23312",1923,11,22,-205
"24422",1923,11,23,-214
"25532",1923,11,24,-261
"26642",1923,11,25,-214
"27752",1923,11,26,-203
"28862",1923,11,27,-214
"29972",1923,11,28,-324
"31082",1923,11,29,-297
"32123",1923,11,30,-136
"3",1923,12,1,-135
"1113",1923,12,2,-173
"2223",1923,12,3,-129
"3333",1923,12,4,-108
"4443",1923,12,5,-70
"5553",1923,12,6,-75
"6663",1923,12,7,-34
"7773",1923,12,8,-40
"8883",1923,12,9,-72
"9993",1923,12,10,-47
"11103",1923,12,11,-31
"12213",1923,12,12,-21
"13323",1923,12,13,-15
"14433",1923,12,14,-99.9
"15543",1923,12,15,-99.9
"16653",1923,12,16,-20
"17763",1923,12,17,-50
"18873",1923,12,18,-60
"19983",1923,12,19,-125
"21093",1923,12,20,-125
"22203",1923,12,21,-128
"23313",1923,12,22,-142
"24423",1923,12,23,-245
"25533",1923,12,24,-238
"26643",1923,12,25,-125
"27753",1923,12,26,-239
"28863",1923,12,27,-205
"29973",1923,12,28,-181
"31083",1923,12,29,-184
"32124",1923,12,30,-264
"33140",1923,12,31,-198
"4",1924,1,1,-229
"1114",1924,1,2,-222
"2224",1924,1,3,-84
"3334",1924,1,4,-187
"4444",1924,1,5,-196
"5554",1924,1,6,-87
"6664",1924,1,7,-82
"7774",1924,1,8,-80
"8884",1924,1,9,-61
"9994",1924,1,10,-31
"11104",1924,1,11,-59
"12214",1924,1,12,-71
"13324",1924,1,13,-80
"14434",1924,1,14,-52
"15544",1924,1,15,-136
"16654",1924,1,16,-190
"17764",1924,1,17,-254
"18874",1924,1,18,-285
"19984",1924,1,19,-381
"21094",1924,1,20,-382
"22204",1924,1,21,-399
"23314",1924,1,22,-408
"24424",1924,1,23,-382
"25534",1924,1,24,-373
"26644",1924,1,25,-358
"27754",1924,1,26,-261
"28864",1924,1,27,-225
"29974",1924,1,28,-167
"31084",1924,1,29,-142
"32125",1924,1,30,-140
"33141",1924,1,31,-145
"5",1924,2,1,-192
"1115",1924,2,2,-232
"2225",1924,2,3,-297
"3335",1924,2,4,-296
"4445",1924,2,5,-231
"5555",1924,2,6,-139
"6665",1924,2,7,-162
"7775",1924,2,8,-167
"8885",1924,2,9,-109
"9995",1924,2,10,-52
"11105",1924,2,11,-58
"12215",1924,2,12,-208
"13325",1924,2,13,-250
"14435",1924,2,14,-162
"15545",1924,2,15,-121
"16655",1924,2,16,-121
"17765",1924,2,17,-121
"18875",1924,2,18,-118
"19985",1924,2,19,-120
"21095",1924,2,20,-205
"22205",1924,2,21,-212
"23315",1924,2,22,-295
"24425",1924,2,23,-230
"25535",1924,2,24,-221
"26645",1924,2,25,-189
"27755",1924,2,26,-115
"28865",1924,2,27,-149
"29975",1924,2,28,-137
"31085",1924,2,29,-138
"6",1924,3,1,-123
"1116",1924,3,2,-105
"2226",1924,3,3,-77
"3336",1924,3,4,-114
"4446",1924,3,5,-146
"5556",1924,3,6,-39
"6666",1924,3,7,-115
"7776",1924,3,8,-121
"8886",1924,3,9,-52
"9996",1924,3,10,-207
"11106",1924,3,11,-254
"12216",1924,3,12,-139
"13326",1924,3,13,-151
"14436",1924,3,14,-154
"15546",1924,3,15,-71
"16656",1924,3,16,-199
"17766",1924,3,17,-198
"18876",1924,3,18,-117
"19986",1924,3,19,-112
"21096",1924,3,20,-129
"22206",1924,3,21,-118
"23316",1924,3,22,-111
"24426",1924,3,23,-122
"25536",1924,3,24,-112
"26646",1924,3,25,-160
"27756",1924,3,26,-124
"28866",1924,3,27,-92
"29976",1924,3,28,-165
"31086",1924,3,29,-190
"32126",1924,3,30,-46
"33142",1924,3,31,-72
"7",1924,4,1,-126
"1117",1924,4,2,-255
"2227",1924,4,3,-263
"3337",1924,4,4,-209
"4447",1924,4,5,-216
"5557",1924,4,6,-253
"6667",1924,4,7,-303
"7777",1924,4,8,-274
"8887",1924,4,9,-221
"9997",1924,4,10,-151
"11107",1924,4,11,-190
"12217",1924,4,12,-131
"13327",1924,4,13,-21
"14437",1924,4,14,-85
"15547",1924,4,15,-75
"16657",1924,4,16,-1
"17767",1924,4,17,-44
"18877",1924,4,18,-68
"19987",1924,4,19,-116
"21097",1924,4,20,-14
"22207",1924,4,21,-112
"23317",1924,4,22,-141
"24427",1924,4,23,-136
"25537",1924,4,24,-147
"26647",1924,4,25,-130
"27757",1924,4,26,-106
"28867",1924,4,27,-48
"29977",1924,4,28,-16
"31087",1924,4,29,-22
"32127",1924,4,30,-6
"8",1924,5,1,-34
"1118",1924,5,2,3
"2228",1924,5,3,9
"3338",1924,5,4,2
"4448",1924,5,5,-31
"5558",1924,5,6,-47
"6668",1924,5,7,14
"7778",1924,5,8,11
"8888",1924,5,9,-6
"9998",1924,5,10,-19
"11108",1924,5,11,7
"12218",1924,5,12,2
"13328",1924,5,13,-4
"14438",1924,5,14,-12
"15548",1924,5,15,-23
"16658",1924,5,16,-15
"17768",1924,5,17,-47
"18878",1924,5,18,-24
"19988",1924,5,19,-29
"21098",1924,5,20,-31
"22208",1924,5,21,-29
"23318",1924,5,22,-40
"24428",1924,5,23,-45
"25538",1924,5,24,-20
"26648",1924,5,25,-27
"27758",1924,5,26,-14
"28868",1924,5,27,-45
"29978",1924,5,28,-21
"31088",1924,5,29,-19
"32128",1924,5,30,-16
"33143",1924,5,31,-3
"9",1924,6,1,-4
"1119",1924,6,2,-22
"2229",1924,6,3,-17
"3339",1924,6,4,25
"4449",1924,6,5,10
"5559",1924,6,6,17
"6669",1924,6,7,17
"7779",1924,6,8,-3
"8889",1924,6,9,8
"9999",1924,6,10,0
"11109",1924,6,11,11
"12219",1924,6,12,4
"13329",1924,6,13,-2
"14439",1924,6,14,0
"15549",1924,6,15,-8
"16659",1924,6,16,17
"17769",1924,6,17,43
"18879",1924,6,18,36
"19989",1924,6,19,22
"21099",1924,6,20,17
"22209",1924,6,21,14
"23319",1924,6,22,9
"24429",1924,6,23,26
"25539",1924,6,24,12
"26649",1924,6,25,12
"27759",1924,6,26,17
"28869",1924,6,27,17
"29979",1924,6,28,15
"31089",1924,6,29,17
"32129",1924,6,30,47
"10",1924,7,1,59
"1120",1924,7,2,79
"2230",1924,7,3,55
"3340",1924,7,4,42
"4450",1924,7,5,41
"5560",1924,7,6,45
"6670",1924,7,7,50
"7780",1924,7,8,99
"8890",1924,7,9,68
"10000",1924,7,10,55
"11110",1924,7,11,88
"12220",1924,7,12,66
"13330",1924,7,13,51
"14440",1924,7,14,53
"15550",1924,7,15,57
"16660",1924,7,16,57
"17770",1924,7,17,56
"18880",1924,7,18,28
"19990",1924,7,19,47
"21100",1924,7,20,39
"22210",1924,7,21,39
"23320",1924,7,22,48
"24430",1924,7,23,47
"25540",1924,7,24,49
"26650",1924,7,25,53
"27760",1924,7,26,76
"28870",1924,7,27,61
"29980",1924,7,28,47
"31090",1924,7,29,55
"32130",1924,7,30,49
"33144",1924,7,31,52
"11",1924,8,1,61
"1121",1924,8,2,75
"2231",1924,8,3,88
"3341",1924,8,4,115
"4451",1924,8,5,121
"5561",1924,8,6,139
"6671",1924,8,7,136
"7781",1924,8,8,122
"8891",1924,8,9,89
"10001",1924,8,10,79
"11111",1924,8,11,72
"12221",1924,8,12,58
"13331",1924,8,13,86
"14441",1924,8,14,78
"15551",1924,8,15,92
"16661",1924,8,16,85
