"","Year","Month","Day","value"
"1",1961,1,1,175
"538",1961,1,2,162
"1075",1961,1,3,150
"1612",1961,1,4,160
"2149",1961,1,5,180
"2686",1961,1,6,162
"3223",1961,1,7,165
"3760",1961,1,8,135
"4297",1961,1,9,152
"4834",1961,1,10,160
"5371",1961,1,11,155
"5908",1961,1,12,151
"6445",1961,1,13,170
"6982",1961,1,14,170
"7519",1961,1,15,182
"8056",1961,1,16,200
"8593",1961,1,17,207
"9130",1961,1,18,212
"9667",1961,1,19,177
"10204",1961,1,20,215
"10741",1961,1,21,192
"11278",1961,1,22,175
"11815",1961,1,23,175
"12352",1961,1,24,175
"12889",1961,1,25,145
"13426",1961,1,26,162
"13963",1961,1,27,177
"14500",1961,1,28,180
"15037",1961,1,29,178
"15539",1961,1,30,170
"16030",1961,1,31,200
"2",1961,2,1,188
"539",1961,2,2,142
"1076",1961,2,3,142
"1613",1961,2,4,160
"2150",1961,2,5,170
"2687",1961,2,6,192
"3224",1961,2,7,192
"3761",1961,2,8,-99.9
"4298",1961,2,9,-99.9
"4835",1961,2,10,-99.9
"5372",1961,2,11,-99.9
"5909",1961,2,12,-99.9
"6446",1961,2,13,-99.9
"6983",1961,2,14,-99.9
"7520",1961,2,15,-99.9
"8057",1961,2,16,-99.9
"8594",1961,2,17,-99.9
"9131",1961,2,18,-99.9
"9668",1961,2,19,-99.9
"10205",1961,2,20,-99.9
"10742",1961,2,21,-99.9
"11279",1961,2,22,-99.9
"11816",1961,2,23,162
"12353",1961,2,24,173
"12890",1961,2,25,160
"13427",1961,2,26,170
"13964",1961,2,27,165
"14501",1961,2,28,160
"3",1961,3,1,155
"540",1961,3,2,155
"1077",1961,3,3,165
"1614",1961,3,4,185
"2151",1961,3,5,208
"2688",1961,3,6,228
"3225",1961,3,7,240
"3762",1961,3,8,240
"4299",1961,3,9,225
"4836",1961,3,10,222
"5373",1961,3,11,215
"5910",1961,3,12,185
"6447",1961,3,13,182
"6984",1961,3,14,192
"7521",1961,3,15,190
"8058",1961,3,16,205
"8595",1961,3,17,195
"9132",1961,3,18,198
"9669",1961,3,19,205
"10206",1961,3,20,208
"10743",1961,3,21,200
"11280",1961,3,22,190
"11817",1961,3,23,185
"12354",1961,3,24,195
"12891",1961,3,25,150
"13428",1961,3,26,160
"13965",1961,3,27,178
"14502",1961,3,28,182
"15038",1961,3,29,150
"15540",1961,3,30,192
"16031",1961,3,31,175
"4",1961,4,1,205
"541",1961,4,2,212
"1078",1961,4,3,213
"1615",1961,4,4,205
"2152",1961,4,5,190
"2689",1961,4,6,236
"3226",1961,4,7,238
"3763",1961,4,8,215
"4300",1961,4,9,210
"4837",1961,4,10,205
"5374",1961,4,11,177
"5911",1961,4,12,180
"6448",1961,4,13,210
"6985",1961,4,14,275
"7522",1961,4,15,263
"8059",1961,4,16,265
"8596",1961,4,17,248
"9133",1961,4,18,220
"9670",1961,4,19,215
"10207",1961,4,20,200
"10744",1961,4,21,233
"11281",1961,4,22,195
"11818",1961,4,23,235
"12355",1961,4,24,200
"12892",1961,4,25,205
