"","Year","Month","Day","value"
"1",1952,2,1,-99.9
"728",1952,2,2,-99.9
"1455",1952,2,3,-99.9
"2182",1952,2,4,-99.9
"2909",1952,2,5,-99.9
"3636",1952,2,6,-99.9
"4363",1952,2,7,-99.9
"5090",1952,2,8,-99.9
"5817",1952,2,9,159
"6544",1952,2,10,170
"7271",1952,2,11,200
"7998",1952,2,12,194
"8725",1952,2,13,200
"9452",1952,2,14,191
"10179",1952,2,15,178
"10906",1952,2,16,143
"11633",1952,2,17,134
"12360",1952,2,18,125
"13087",1952,2,19,137
"13814",1952,2,20,184
"14541",1952,2,21,162
"15268",1952,2,22,164
"15995",1952,2,23,169
"16722",1952,2,24,172
"17449",1952,2,25,171
"18176",1952,2,26,166
"18903",1952,2,27,216
"19630",1952,2,28,218
"20357",1952,2,29,198
"2",1952,3,1,205
"729",1952,3,2,209
"1456",1952,3,3,213
"2183",1952,3,4,201
"2910",1952,3,5,174
"3637",1952,3,6,159
"4364",1952,3,7,160
"5091",1952,3,8,175
"5818",1952,3,9,178
"6545",1952,3,10,190
"7272",1952,3,11,209
"7999",1952,3,12,202
"8726",1952,3,13,217
"9453",1952,3,14,197
"10180",1952,3,15,211
"10907",1952,3,16,220
"11634",1952,3,17,204
"12361",1952,3,18,183
"13088",1952,3,19,187
"13815",1952,3,20,214
"14542",1952,3,21,225
"15269",1952,3,22,228
"15996",1952,3,23,216
"16723",1952,3,24,214
"17450",1952,3,25,210
"18177",1952,3,26,210
"18904",1952,3,27,204
"19631",1952,3,28,194
"20358",1952,3,29,202
"21039",1952,3,30,186
"21705",1952,3,31,206
"3",1952,4,1,218
"730",1952,4,2,234
"1457",1952,4,3,234
"2184",1952,4,4,231
"2911",1952,4,5,225
"3638",1952,4,6,210
"4365",1952,4,7,206
"5092",1952,4,8,211
"5819",1952,4,9,215
"6546",1952,4,10,215
"7273",1952,4,11,215
"8000",1952,4,12,228
"8727",1952,4,13,233
"9454",1952,4,14,218
"10181",1952,4,15,159
"10908",1952,4,16,146
"11635",1952,4,17,139
"12362",1952,4,18,170
"13089",1952,4,19,229
"13816",1952,4,20,220
"14543",1952,4,21,215
"15270",1952,4,22,225
"15997",1952,4,23,214
"16724",1952,4,24,239
"17451",1952,4,25,242
"18178",1952,4,26,214
"18905",1952,4,27,231
"19632",1952,4,28,253
"20359",1952,4,29,254
"21040",1952,4,30,260
"4",1952,5,1,235
"731",1952,5,2,261
"1458",1952,5,3,238
"2185",1952,5,4,260
"2912",1952,5,5,240
"3639",1952,5,6,245
"4366",1952,5,7,238
"5093",1952,5,8,245
"5820",1952,5,9,266
"6547",1952,5,10,235
"7274",1952,5,11,220
"8001",1952,5,12,255
"8728",1952,5,13,261
"9455",1952,5,14,260
"10182",1952,5,15,263
"10909",1952,5,16,253
"11636",1952,5,17,265
"12363",1952,5,18,247
"13090",1952,5,19,239
"13817",1952,5,20,234
"14544",1952,5,21,248
"15271",1952,5,22,235
