"","Year","Month","Day","value"
"232",1950,3,2,-99.9
"457",1950,3,3,-39
"682",1950,3,4,-99.9
"907",1950,3,5,-99.9
"1132",1950,3,6,-39
"1357",1950,3,7,-99.9
"1582",1950,3,8,-50
"1807",1950,3,9,-99.9
"2032",1950,3,10,-99.9
"2257",1950,3,11,-172
"2482",1950,3,12,-122
"2707",1950,3,13,-50
"2932",1950,3,14,-72
"3157",1950,3,15,-99.9
"3382",1950,3,16,-128
"3607",1950,3,17,-139
"3832",1950,3,18,-189
"4057",1950,3,19,-99.9
"4282",1950,3,20,-99.9
"4507",1950,3,21,-100
"4732",1950,3,22,-111
"4957",1950,3,23,-99.9
"5182",1950,3,24,-39
"5407",1950,3,25,-22
"5632",1950,3,26,-22
"5857",1950,3,27,-39
"6082",1950,3,28,-99.9
"6306",1950,3,29,-39
"6515",1950,3,30,-99.9
"6718",1950,3,31,-99.9
"8",1950,4,1,-50
"233",1950,4,2,-99.9
"458",1950,4,3,-99.9
"683",1950,4,4,0
"908",1950,4,5,-99.9
"1133",1950,4,6,-99.9
"1358",1950,4,7,-99.9
"1583",1950,4,8,22
"1808",1950,4,9,-99.9
"2033",1950,4,10,0
"2258",1950,4,11,-99.9
"2483",1950,4,12,-11
"2708",1950,4,13,39
"2933",1950,4,14,50
"3158",1950,4,15,39
"3383",1950,4,16,-99.9
"3608",1950,4,17,-99.9
"3833",1950,4,18,28
"4058",1950,4,19,72
"4283",1950,4,20,-99.9
"4508",1950,4,21,78
"4733",1950,4,22,-99.9
"4958",1950,4,23,-99.9
"5183",1950,4,24,89
"5408",1950,4,25,100
"5633",1950,4,26,-99.9
"5858",1950,4,27,111
"6083",1950,4,28,111
"6307",1950,4,29,122
"6516",1950,4,30,-99.9
"9",1950,5,1,-99.9
"234",1950,5,2,50
"459",1950,5,3,-99.9
"684",1950,5,4,-99.9
"909",1950,5,5,-99.9
"1134",1950,5,6,-99.9
"1359",1950,5,7,-99.9
"1584",1950,5,8,39
"1809",1950,5,9,-99.9
"2034",1950,5,10,-99.9
"2259",1950,5,11,39
"2484",1950,5,12,61
"2709",1950,5,13,-99.9
"2934",1950,5,14,61
"3159",1950,5,15,-99.9
"3384",1950,5,16,139
"3609",1950,5,17,78
"3834",1950,5,18,-99.9
"4059",1950,5,19,-99.9
"4284",1950,5,20,89
"4509",1950,5,21,-99.9
"4734",1950,5,22,128
"4959",1950,5,23,122
"5184",1950,5,24,139
"5409",1950,5,25,122
"5634",1950,5,26,-99.9
"5859",1950,5,27,-99.9
"6084",1950,5,28,-99.9
"6308",1950,5,29,128
"6517",1950,5,30,-99.9
"6719",1950,5,31,-99.9
"10",1950,6,1,-99.9
"235",1950,6,2,61
"460",1950,6,3,-99.9
"685",1950,6,4,-99.9
"910",1950,6,5,61
"1135",1950,6,6,-99.9
"1360",1950,6,7,78
"1585",1950,6,8,61
"1810",1950,6,9,122
"2035",1950,6,10,122
"2260",1950,6,11,-99.9
"2485",1950,6,12,78
"2710",1950,6,13,-99.9
"2935",1950,6,14,-99.9
"3160",1950,6,15,61
"3385",1950,6,16,-99.9
"3610",1950,6,17,89
"3835",1950,6,18,100
"4060",1950,6,19,150
"4285",1950,6,20,-99.9
"4510",1950,6,21,-99.9
"4735",1950,6,22,-99.9
"4960",1950,6,23,139
"5185",1950,6,24,-99.9
"5410",1950,6,25,-99.9
"5635",1950,6,26,-99.9
"5860",1950,6,27,-99.9
"6085",1950,6,28,150
"6309",1950,6,29,-99.9
"6518",1950,6,30,-99.9
"11",1950,11,1,-89
"236",1950,11,2,-89
"461",1950,11,3,-99.9
"686",1950,11,4,-61
"911",1950,11,5,-11
"1136",1950,11,6,0
"1361",1950,11,7,22
"1586",1950,11,8,-99.9
"1811",1950,11,9,-11
"2036",1950,11,10,-99.9
"2261",1950,11,11,-99.9
"2486",1950,11,12,-39
"2711",1950,11,13,28
"2936",1950,11,14,-99.9
"3161",1950,11,15,61
"3386",1950,11,16,50
"3611",1950,11,17,-99.9
"3836",1950,11,18,-99.9
"4061",1950,11,19,-39
"4286",1950,11,20,-99.9
"4511",1950,11,21,-99.9
"4736",1950,11,22,-139
"4961",1950,11,23,-150
"5186",1950,11,24,-122
"5411",1950,11,25,-139
"5636",1950,11,26,-122
"5861",1950,11,27,-78
"6086",1950,11,28,-99.9
"6310",1950,11,29,-99.9
"6519",1950,11,30,-99.9
"12",1950,12,1,-99.9
"237",1950,12,2,-22
"462",1950,12,3,-99.9
"687",1950,12,4,-99.9
"912",1950,12,5,-99.9
"1137",1950,12,6,-22
"1362",1950,12,7,-99.9
"1587",1950,12,8,-39
"1812",1950,12,9,-61
"2037",1950,12,10,-99.9
"2262",1950,12,11,-72
"2487",1950,12,12,-78
"2712",1950,12,13,-28
"2937",1950,12,14,-99.9
"3162",1950,12,15,-99.9
"3387",1950,12,16,-100
"3612",1950,12,17,-100
"3837",1950,12,18,-99.9
"4062",1950,12,19,-100
"4287",1950,12,20,-100
"4512",1950,12,21,-99.9
"4737",1950,12,22,-99.9
"4962",1950,12,23,-100
"5187",1950,12,24,-99.9
"5412",1950,12,25,-111
"5637",1950,12,26,-99.9
"5862",1950,12,27,-100
"6087",1950,12,28,-99.9
"6311",1950,12,29,-99.9
"6520",1950,12,30,-99.9
"6720",1950,12,31,-99.9
"13",1951,1,1,-261
"238",1951,1,2,-178
"463",1951,1,3,-222
"688",1951,1,4,-178
"913",1951,1,5,-99.9
"1138",1951,1,6,-99.9
"1363",1951,1,7,-111
"1588",1951,1,8,-61
"1813",1951,1,9,-99.9
"2038",1951,1,10,-128
"2263",1951,1,11,-99.9
"2488",1951,1,12,-211
"2713",1951,1,13,-261
"2938",1951,1,14,-211
"3163",1951,1,15,-200
"3388",1951,1,16,-99.9
"3613",1951,1,17,-100
"3838",1951,1,18,-99.9
"4063",1951,1,19,-99.9
"4288",1951,1,20,-100
"4513",1951,1,21,-99.9
"4738",1951,1,22,-99.9
"4963",1951,1,23,-200
"5188",1951,1,24,-200
"5413",1951,1,25,-99.9
"5638",1951,1,26,-99.9
"5863",1951,1,27,-99.9
"6088",1951,1,28,-99.9
"6312",1951,1,29,-99.9
"6521",1951,1,30,-200
"6721",1951,1,31,-99.9
"14",1951,2,1,-99.9
"239",1951,2,2,-99.9
"464",1951,2,3,-211
"689",1951,2,4,-99.9
"914",1951,2,5,-99.9
"1139",1951,2,6,-228
"1364",1951,2,7,-222
"1589",1951,2,8,-99.9
"1814",1951,2,9,-239
"2039",1951,2,10,-222
"2264",1951,2,11,-99.9
"2489",1951,2,12,-99.9
"2714",1951,2,13,-178
"2939",1951,2,14,-99.9
"3164",1951,2,15,-239
"3389",1951,2,16,-99.9
"3614",1951,2,17,-339
"3839",1951,2,18,-99.9
"4064",1951,2,19,-250
"4289",1951,2,20,-99.9
"4514",1951,2,21,-222
"4739",1951,2,22,-99.9
"4964",1951,2,23,-128
"5189",1951,2,24,-99.9
"5414",1951,2,25,-99.9
"5639",1951,2,26,-200
"5864",1951,2,27,-211
"6089",1951,2,28,-99.9
"15",1951,3,1,-189
"240",1951,3,2,-99.9
"465",1951,3,3,-99.9
"690",1951,3,4,-99.9
"915",1951,3,5,-99.9
"1140",1951,3,6,-99.9
"1365",1951,3,7,-139
"1590",1951,3,8,-99.9
"1815",1951,3,9,-61
"2040",1951,3,10,-50
"2265",1951,3,11,-99.9
"2490",1951,3,12,-161
"2715",1951,3,13,-189
"2940",1951,3,14,-200
"3165",1951,3,15,-99.9
"3390",1951,3,16,0
"3615",1951,3,17,-99.9
"3840",1951,3,18,-100
"4065",1951,3,19,-100
"4290",1951,3,20,-99.9
"4515",1951,3,21,-99.9
"4740",1951,3,22,-99.9
"4965",1951,3,23,-99.9
"5190",1951,3,24,-99.9
"5415",1951,3,25,-11
"5640",1951,3,26,-99.9
"5865",1951,3,27,-99.9
"6090",1951,3,28,22
"6313",1951,3,29,22
"6522",1951,3,30,-99.9
"6722",1951,3,31,22
"16",1951,4,1,50
"241",1951,4,2,-99.9
"466",1951,4,3,39
"691",1951,4,4,72
"916",1951,4,5,-99.9
"1141",1951,4,6,72
"1366",1951,4,7,-99.9
"1591",1951,4,8,11
"1816",1951,4,9,-99.9
"2041",1951,4,10,61
"2266",1951,4,11,-99.9
"2491",1951,4,12,72
"2716",1951,4,13,-99.9
"2941",1951,4,14,0
"3166",1951,4,15,-99.9
"3391",1951,4,16,78
"3616",1951,4,17,50
"3841",1951,4,18,-99.9
"4066",1951,4,19,28
"4291",1951,4,20,0
"4516",1951,4,21,39
"4741",1951,4,22,-99.9
"4966",1951,4,23,61
"5191",1951,4,24,61
"5416",1951,4,25,-99.9
"5641",1951,4,26,50
"5866",1951,4,27,-99.9
"6091",1951,4,28,78
"6314",1951,4,29,-99.9
"6523",1951,4,30,78
"17",1951,5,1,89
"242",1951,5,2,100
"467",1951,5,3,-99.9
"692",1951,5,4,78
"917",1951,5,5,28
"1142",1951,5,6,78
"1367",1951,5,7,-99.9
"1592",1951,5,8,-99.9
"1817",1951,5,9,-99.9
"2042",1951,5,10,-99.9
"2267",1951,5,11,61
"2492",1951,5,12,111
"2717",1951,5,13,-99.9
"2942",1951,5,14,39
"3167",1951,5,15,-99.9
"3392",1951,5,16,78
"3617",1951,5,17,72
"3842",1951,5,18,89
"4067",1951,5,19,-99.9
"4292",1951,5,20,-99.9
"4517",1951,5,21,28
"4742",1951,5,22,100
"4967",1951,5,23,50
"5192",1951,5,24,-99.9
"5417",1951,5,25,-99.9
"5642",1951,5,26,-99.9
"5867",1951,5,27,-99.9
"6092",1951,5,28,61
"6315",1951,5,29,100
"6524",1951,5,30,-99.9
"6723",1951,5,31,50
"18",1951,6,1,-99.9
"243",1951,6,2,50
"468",1951,6,3,-99.9
"693",1951,6,4,89
"918",1951,6,5,-99.9
"1143",1951,6,6,89
"1368",1951,6,7,100
"1593",1951,6,8,139
"1818",1951,6,9,161
"2043",1951,6,10,-99.9
"2268",1951,6,11,-99.9
"2493",1951,6,12,-99.9
"2718",1951,6,13,-99.9
"2943",1951,6,14,161
"3168",1951,6,15,172
"3393",1951,6,16,-99.9
"3618",1951,6,17,-99.9
"3843",1951,6,18,128
"4068",1951,6,19,100
"4293",1951,6,20,-99.9
"4518",1951,6,21,-99.9
"4743",1951,6,22,-99.9
"4968",1951,6,23,111
"5193",1951,6,24,-99.9
"5418",1951,6,25,78
"5643",1951,6,26,-99.9
"5868",1951,6,27,100
"6093",1951,6,28,-99.9
"6316",1951,6,29,139
"6525",1951,6,30,-99.9
"19",1951,7,1,189
"244",1951,7,2,-99.9
"469",1951,7,3,-99.9
"694",1951,7,4,-99.9
"919",1951,7,5,139
"1144",1951,7,6,-99.9
"1369",1951,7,7,-99.9
"1594",1951,7,8,-99.9
"1819",1951,7,9,-99.9
"2044",1951,7,10,-99.9
"2269",1951,7,11,-99.9
"2494",1951,7,12,-99.9
"2719",1951,7,13,-99.9
"2944",1951,7,14,139
"3169",1951,7,15,-99.9
"3394",1951,7,16,-99.9
"3619",1951,7,17,189
"3844",1951,7,18,-99.9
"4069",1951,7,19,-99.9
"4294",1951,7,20,-99.9
"4519",1951,7,21,-99.9
"4744",1951,7,22,-99.9
"4969",1951,7,23,-99.9
"5194",1951,7,24,-99.9
"5419",1951,7,25,-99.9
"5644",1951,7,26,-99.9
"5869",1951,7,27,-99.9
"6094",1951,7,28,-99.9
"6317",1951,7,29,-99.9
"6526",1951,7,30,-99.9
"6724",1951,7,31,-99.9
"20",1951,8,1,150
"245",1951,8,2,161
"470",1951,8,3,139
"695",1951,8,4,-99.9
"920",1951,8,5,-99.9
"1145",1951,8,6,150
"1370",1951,8,7,-99.9
"1595",1951,8,8,-99.9
"1820",1951,8,9,-99.9
"2045",1951,8,10,-99.9
"2270",1951,8,11,-99.9
"2495",1951,8,12,-99.9
"2720",1951,8,13,-99.9
"2945",1951,8,14,178
"3170",1951,8,15,-99.9
"3395",1951,8,16,-99.9
"3620",1951,8,17,-99.9
"3845",1951,8,18,-99.9
"4070",1951,8,19,128
"4295",1951,8,20,-99.9
"4520",1951,8,21,-99.9
"4745",1951,8,22,-99.9
"4970",1951,8,23,89
"5195",1951,8,24,-99.9
"5420",1951,8,25,-99.9
"5645",1951,8,26,-99.9
"5870",1951,8,27,-99.9
"6095",1951,8,28,-99.9
"6318",1951,8,29,161
"6527",1951,8,30,150
"6725",1951,8,31,-99.9
"21",1951,9,1,-99.9
"246",1951,9,2,-99.9
"471",1951,9,3,-99.9
"696",1951,9,4,-99.9
"921",1951,9,5,139
"1146",1951,9,6,-99.9
"1371",1951,9,7,-99.9
"1596",1951,9,8,-99.9
"1821",1951,9,9,-99.9
"2046",1951,9,10,72
"2271",1951,9,11,-99.9
"2496",1951,9,12,28
"2721",1951,9,13,-99.9
"2946",1951,9,14,-99.9
"3171",1951,9,15,-99.9
"3396",1951,9,16,-99.9
"3621",1951,9,17,-99.9
"3846",1951,9,18,-99.9
"4071",1951,9,19,-99.9
"4296",1951,9,20,-99.9
"4521",1951,9,21,-99.9
"4746",1951,9,22,-99.9
"4971",1951,9,23,-99.9
"5196",1951,9,24,11
"5421",1951,9,25,-99.9
"5646",1951,9,26,-99.9
"5871",1951,9,27,-99.9
"6096",1951,9,28,-99.9
"6319",1951,9,29,-99.9
"6528",1951,9,30,-99.9
"22",1951,10,1,-99.9
"247",1951,10,2,-99.9
"472",1951,10,3,-99.9
"697",1951,10,4,11
"922",1951,10,5,-99.9
"1147",1951,10,6,-99.9
"1372",1951,10,7,-99.9
"1597",1951,10,8,-99.9
"1822",1951,10,9,-99.9
"2047",1951,10,10,-99.9
"2272",1951,10,11,-99.9
"2497",1951,10,12,-99.9
"2722",1951,10,13,-99.9
"2947",1951,10,14,39
"3172",1951,10,15,-99.9
"3397",1951,10,16,-99.9
"3622",1951,10,17,11
"3847",1951,10,18,-99.9
"4072",1951,10,19,-99.9
"4297",1951,10,20,-99.9
"4522",1951,10,21,-11
"4747",1951,10,22,-99.9
"4972",1951,10,23,-99.9
"5197",1951,10,24,-99.9
"5422",1951,10,25,-99.9
"5647",1951,10,26,-99.9
"5872",1951,10,27,-99.9
"6097",1951,10,28,-99.9
"6320",1951,10,29,-99.9
"6529",1951,10,30,-99.9
"6726",1951,10,31,-99.9
"23",1951,11,1,-50
"248",1951,11,2,-99.9
"473",1951,11,3,-99.9
"698",1951,11,4,-99.9
"923",1951,11,5,-99.9
"1148",1951,11,6,-99.9
"1373",1951,11,7,-72
"1598",1951,11,8,-78
"1823",1951,11,9,-99.9
"2048",1951,11,10,-99.9
"2273",1951,11,11,-99.9
"2498",1951,11,12,-99.9
"2723",1951,11,13,-99.9
"2948",1951,11,14,-61
"3173",1951,11,15,-99.9
"3398",1951,11,16,-99.9
"3623",1951,11,17,-99.9
"3848",1951,11,18,-99.9
"4073",1951,11,19,-99.9
"4298",1951,11,20,-99.9
"4523",1951,11,21,-99.9
"4748",1951,11,22,-99.9
"4973",1951,11,23,-99.9
"5198",1951,11,24,-99.9
"5423",1951,11,25,-99.9
"5648",1951,11,26,-99.9
"5873",1951,11,27,-99.9
"6098",1951,11,28,-99.9
"6321",1951,11,29,-99.9
"6530",1951,11,30,-99.9
"24",1951,12,1,-99.9
"249",1951,12,2,-99.9
"474",1951,12,3,-99.9
"699",1951,12,4,-99.9
"924",1951,12,5,-99.9
"1149",1951,12,6,-99.9
"1374",1951,12,7,-99.9
"1599",1951,12,8,-99.9
"1824",1951,12,9,-99.9
"2049",1951,12,10,-99.9
"2274",1951,12,11,-99.9
"2499",1951,12,12,-99.9
"2724",1951,12,13,-99.9
"2949",1951,12,14,-99.9
"3174",1951,12,15,-99.9
"3399",1951,12,16,-99.9
"3624",1951,12,17,-128
"3849",1951,12,18,-99.9
"4074",1951,12,19,-99.9
"4299",1951,12,20,-99.9
"4524",1951,12,21,-99.9
"4749",1951,12,22,-99.9
"4974",1951,12,23,-99.9
"5199",1951,12,24,-99.9
"5424",1951,12,25,-99.9
"5649",1951,12,26,-89
"5874",1951,12,27,-99.9
"6099",1951,12,28,-99.9
"6322",1951,12,29,-50
"6531",1951,12,30,-99.9
"6727",1951,12,31,-99.9
"25",1952,1,1,-99.9
"250",1952,1,2,-99.9
"475",1952,1,3,-39
"700",1952,1,4,-22
"925",1952,1,5,-99.9
"1150",1952,1,6,-99.9
"1375",1952,1,7,-78
"1600",1952,1,8,-78
"1825",1952,1,9,-99.9
"2050",1952,1,10,-111
"2275",1952,1,11,-28
"2500",1952,1,12,-99.9
"2725",1952,1,13,-99.9
"2950",1952,1,14,-99.9
"3175",1952,1,15,-99.9
"3400",1952,1,16,-61
"3625",1952,1,17,-99.9
"3850",1952,1,18,-22
"4075",1952,1,19,-22
"4300",1952,1,20,-99.9
"4525",1952,1,21,-99.9
"4750",1952,1,22,-99.9
"4975",1952,1,23,-99.9
"5200",1952,1,24,-211
"5425",1952,1,25,-99.9
"5650",1952,1,26,-99.9
"5875",1952,1,27,-172
"6100",1952,1,28,-99.9
"6323",1952,1,29,-99.9
"6532",1952,1,30,-99.9
"6728",1952,1,31,-99.9
"26",1952,2,1,-78
"251",1952,2,2,-99.9
"476",1952,2,3,-99.9
"701",1952,2,4,-89
"926",1952,2,5,-111
"1151",1952,2,6,-99.9
"1376",1952,2,7,-89
"1601",1952,2,8,-99.9
"1826",1952,2,9,-89
"2051",1952,2,10,-99.9
"2276",1952,2,11,-99.9
"2501",1952,2,12,-78
"2726",1952,2,13,-99.9
"2951",1952,2,14,-28
"3176",1952,2,15,-99.9
"3401",1952,2,16,-161
"3626",1952,2,17,-161
"3851",1952,2,18,-99.9
"4076",1952,2,19,-99.9
"4301",1952,2,20,-128
"4526",1952,2,21,-89
"4751",1952,2,22,-61
"4976",1952,2,23,-78
"5201",1952,2,24,-122
"5426",1952,2,25,-99.9
"5651",1952,2,26,-99.9
"5876",1952,2,27,-99.9
"6101",1952,2,28,-99.9
"6324",1952,2,29,-78
"27",1952,3,1,-99.9
"252",1952,3,2,-99.9
"477",1952,3,3,-100
"702",1952,3,4,-99.9
"927",1952,3,5,-172
"1152",1952,3,6,-189
"1377",1952,3,7,-99.9
"1602",1952,3,8,-150
"1827",1952,3,9,-99.9
"2052",1952,3,10,-99.9
"2277",1952,3,11,-128
"2502",1952,3,12,-139
"2727",1952,3,13,-122
"2952",1952,3,14,-99.9
"3177",1952,3,15,-99.9
"3402",1952,3,16,-200
"3627",1952,3,17,-111
"3852",1952,3,18,-99.9
"4077",1952,3,19,-150
"4302",1952,3,20,-200
"4527",1952,3,21,-150
"4752",1952,3,22,-99.9
"4977",1952,3,23,-99.9
"5202",1952,3,24,-211
"5427",1952,3,25,-178
"5652",1952,3,26,-99.9
"5877",1952,3,27,-222
"6102",1952,3,28,-61
"6325",1952,3,29,-122
"6533",1952,3,30,-178
"6729",1952,3,31,-178
"28",1952,4,1,-99.9
"253",1952,4,2,-189
"478",1952,4,3,-99.9
"703",1952,4,4,-72
"928",1952,4,5,-89
"1153",1952,4,6,-99.9
"1378",1952,4,7,-100
"1603",1952,4,8,-78
"1828",1952,4,9,-100
"2053",1952,4,10,-99.9
"2278",1952,4,11,-72
"2503",1952,4,12,-99.9
"2728",1952,4,13,-99.9
"2953",1952,4,14,0
"3178",1952,4,15,-28
"3403",1952,4,16,-11
"3628",1952,4,17,-99.9
"3853",1952,4,18,-11
"4078",1952,4,19,-99.9
"4303",1952,4,20,-99.9
"4528",1952,4,21,-28
"4753",1952,4,22,-22
"4978",1952,4,23,22
"5203",1952,4,24,-99.9
"5428",1952,4,25,61
"5653",1952,4,26,-99.9
"5878",1952,4,27,111
"6103",1952,4,28,-99.9
"6326",1952,4,29,39
"6534",1952,4,30,78
"29",1952,5,1,78
"254",1952,5,2,-99.9
"479",1952,5,3,72
"704",1952,5,4,78
"929",1952,5,5,50
"1154",1952,5,6,61
"1379",1952,5,7,-99.9
"1604",1952,5,8,-99.9
"1829",1952,5,9,-99.9
"2054",1952,5,10,0
"2279",1952,5,11,39
"2504",1952,5,12,61
"2729",1952,5,13,50
"2954",1952,5,14,89
"3179",1952,5,15,111
"3404",1952,5,16,100
"3629",1952,5,17,-99.9
"3854",1952,5,18,22
"4079",1952,5,19,11
"4304",1952,5,20,72
"4529",1952,5,21,39
"4754",1952,5,22,-99.9
"4979",1952,5,23,50
"5204",1952,5,24,-99.9
"5429",1952,5,25,100
"5654",1952,5,26,-99.9
"5879",1952,5,27,50
"6104",1952,5,28,89
"6327",1952,5,29,122
"6535",1952,5,30,111
"6730",1952,5,31,128
"30",1952,6,1,-99.9
"255",1952,6,2,100
"480",1952,6,3,128
"705",1952,6,4,-99.9
"930",1952,6,5,-99.9
"1155",1952,6,6,-99.9
"1380",1952,6,7,72
"1605",1952,6,8,61
"1830",1952,6,9,89
"2055",1952,6,10,-99.9
"2280",1952,6,11,-99.9
"2505",1952,6,12,100
"2730",1952,6,13,100
"2955",1952,6,14,-99.9
"3180",1952,6,15,111
"3405",1952,6,16,-99.9
"3630",1952,6,17,-99.9
"3855",1952,6,18,128
"4080",1952,6,19,100
"4305",1952,6,20,128
"4530",1952,6,21,-99.9
"4755",1952,6,22,-99.9
"4980",1952,6,23,161
"5205",1952,6,24,139
"5430",1952,6,25,161
"5655",1952,6,26,-99.9
"5880",1952,6,27,172
"6105",1952,6,28,178
"6328",1952,6,29,-99.9
"6536",1952,6,30,128
"31",1952,7,1,-99.9
"256",1952,7,2,-99.9
"481",1952,7,3,128
"706",1952,7,4,161
"931",1952,7,5,-99.9
"1156",1952,7,6,-99.9
"1381",1952,7,7,-99.9
"1606",1952,7,8,-99.9
"1831",1952,7,9,100
"2056",1952,7,10,111
"2281",1952,7,11,111
"2506",1952,7,12,122
"2731",1952,7,13,-99.9
"2956",1952,7,14,161
"3181",1952,7,15,128
"3406",1952,7,16,139
"3631",1952,7,17,161
"3856",1952,7,18,172
"4081",1952,7,19,189
"4306",1952,7,20,172
"4531",1952,7,21,-99.9
"4756",1952,7,22,100
"4981",1952,7,23,-99.9
"5206",1952,7,24,111
"5431",1952,7,25,-99.9
"5656",1952,7,26,-99.9
"5881",1952,7,27,161
"6106",1952,7,28,-99.9
"6329",1952,7,29,-99.9
"6537",1952,7,30,-99.9
"6731",1952,7,31,150
"32",1952,8,1,139
"257",1952,8,2,150
"482",1952,8,3,-99.9
"707",1952,8,4,122
"932",1952,8,5,139
"1157",1952,8,6,150
