"","Year","Month","Day","value"
"1",1951,1,1,28
"799",1951,1,2,-4
"1597",1951,1,3,-14
"2395",1951,1,4,-12
"3193",1951,1,5,2
"3991",1951,1,6,-7
"4789",1951,1,7,24
"5587",1951,1,8,10
"6385",1951,1,9,-3
"7183",1951,1,10,64
"7981",1951,1,11,56
"8779",1951,1,12,8
"9577",1951,1,13,-6
"10375",1951,1,14,-20
"11173",1951,1,15,-33
"11971",1951,1,16,-27
"12769",1951,1,17,-6
"13567",1951,1,18,-16
"14365",1951,1,19,14
"15163",1951,1,20,42
"15961",1951,1,21,-14
"16759",1951,1,22,-11
"17557",1951,1,23,-5
"18355",1951,1,24,35
"19153",1951,1,25,50
"19951",1951,1,26,33
"20749",1951,1,27,-5
"21547",1951,1,28,-7
"22345",1951,1,29,-9
"23093",1951,1,30,-14
"23824",1951,1,31,-8
"2",1951,2,1,-4
"800",1951,2,2,-14
"1598",1951,2,3,0
"2396",1951,2,4,-24
"3194",1951,2,5,-30
"3992",1951,2,6,-28
"4790",1951,2,7,-18
"5588",1951,2,8,-36
"6386",1951,2,9,38
"7184",1951,2,10,30
"7982",1951,2,11,11
"8780",1951,2,12,6
"9578",1951,2,13,-16
"10376",1951,2,14,4
"11174",1951,2,15,-13
"11972",1951,2,16,-13
"12770",1951,2,17,14
"13568",1951,2,18,-12
"14366",1951,2,19,36
"15164",1951,2,20,2
"15962",1951,2,21,-11
"16760",1951,2,22,58
"17558",1951,2,23,41
"18356",1951,2,24,64
"19154",1951,2,25,54
"19952",1951,2,26,30
"20750",1951,2,27,72
"21548",1951,2,28,87
"3",1951,3,1,64
"801",1951,3,2,8
"1599",1951,3,3,-6
"2397",1951,3,4,-22
"3195",1951,3,5,-19
"3993",1951,3,6,30
"4791",1951,3,7,56
"5589",1951,3,8,20
"6387",1951,3,9,-2
"7185",1951,3,10,75
"7983",1951,3,11,35
"8781",1951,3,12,17
"9579",1951,3,13,-12
"10377",1951,3,14,-12
"11175",1951,3,15,69
"11973",1951,3,16,56
"12771",1951,3,17,39
"13569",1951,3,18,35
"14367",1951,3,19,50
"15165",1951,3,20,10
"15963",1951,3,21,8
"16761",1951,3,22,24
"17559",1951,3,23,0
