"","Year","Month","Day","value"
"1",1945,1,1,122
"867",1945,1,2,138
"1733",1945,1,3,126
"2599",1945,1,4,95
"3465",1945,1,5,104
"4331",1945,1,6,117
"5197",1945,1,7,144
"6063",1945,1,8,138
"6929",1945,1,9,148
"7795",1945,1,10,125
"8661",1945,1,11,125
"9527",1945,1,12,94
"10393",1945,1,13,107
"11259",1945,1,14,163
"12125",1945,1,15,125
"12991",1945,1,16,145
"13857",1945,1,17,177
"14723",1945,1,18,170
"15589",1945,1,19,133
"16455",1945,1,20,121
"17321",1945,1,21,165
"18187",1945,1,22,127
"19053",1945,1,23,154
"19919",1945,1,24,190
"20785",1945,1,25,154
"21651",1945,1,26,138
"22517",1945,1,27,133
"23383",1945,1,28,178
"24249",1945,1,29,160
"25060",1945,1,30,135
"25853",1945,1,31,152
"2",1945,2,1,140
"868",1945,2,2,123
"1734",1945,2,3,120
"2600",1945,2,4,130
"3466",1945,2,5,139
"4332",1945,2,6,159
"5198",1945,2,7,89
"6064",1945,2,8,149
"6930",1945,2,9,162
"7796",1945,2,10,136
"8662",1945,2,11,152
"9528",1945,2,12,136
"10394",1945,2,13,140
"11260",1945,2,14,158
"12126",1945,2,15,163
"12992",1945,2,16,128
"13858",1945,2,17,154
"14724",1945,2,18,168
"15590",1945,2,19,183
"16456",1945,2,20,189
"17322",1945,2,21,190
"18188",1945,2,22,200
"19054",1945,2,23,156
"19920",1945,2,24,170
"20786",1945,2,25,156
"21652",1945,2,26,138
"22518",1945,2,27,184
"23384",1945,2,28,170
"3",1945,3,1,163
"869",1945,3,2,133
"1735",1945,3,3,137
"2601",1945,3,4,159
"3467",1945,3,5,164
"4333",1945,3,6,184
"5199",1945,3,7,194
"6065",1945,3,8,192
"6931",1945,3,9,180
"7797",1945,3,10,174
"8663",1945,3,11,188
"9529",1945,3,12,180
"10395",1945,3,13,213
"11261",1945,3,14,205
"12127",1945,3,15,184
"12993",1945,3,16,204
"13859",1945,3,17,204
"14725",1945,3,18,221
"15591",1945,3,19,230
"16457",1945,3,20,238
"17323",1945,3,21,224
"18189",1945,3,22,204
"19055",1945,3,23,223
"19921",1945,3,24,212
"20787",1945,3,25,238
"21653",1945,3,26,194
"22519",1945,3,27,209
"23385",1945,3,28,200
"24250",1945,3,29,212
"25061",1945,3,30,212
"25854",1945,3,31,224
"4",1945,4,1,207
"870",1945,4,2,209
"1736",1945,4,3,226
"2602",1945,4,4,206
"3468",1945,4,5,224
"4334",1945,4,6,224
"5200",1945,4,7,232
"6066",1945,4,8,249
"6932",1945,4,9,256
"7798",1945,4,10,248
"8664",1945,4,11,242
"9530",1945,4,12,222
"10396",1945,4,13,226
"11262",1945,4,14,195
"12128",1945,4,15,250
"12994",1945,4,16,256
"13860",1945,4,17,209
"14726",1945,4,18,197
"15592",1945,4,19,216
"16458",1945,4,20,207
"17324",1945,4,21,240
"18190",1945,4,22,220
"19056",1945,4,23,232
"19922",1945,4,24,244
"20788",1945,4,25,229
"21654",1945,4,26,270
"22520",1945,4,27,243
"23386",1945,4,28,238
"24251",1945,4,29,250
"25062",1945,4,30,254
"5",1945,5,1,233
"871",1945,5,2,270
"1737",1945,5,3,275
"2603",1945,5,4,266
"3469",1945,5,5,266
"4335",1945,5,6,267
"5201",1945,5,7,253
"6067",1945,5,8,256
"6933",1945,5,9,264
"7799",1945,5,10,214
"8665",1945,5,11,223
"9531",1945,5,12,205
"10397",1945,5,13,204
"11263",1945,5,14,218
"12129",1945,5,15,238
"12995",1945,5,16,211
"13861",1945,5,17,190
"14727",1945,5,18,206
"15593",1945,5,19,212
"16459",1945,5,20,225
"17325",1945,5,21,276
"18191",1945,5,22,263
"19057",1945,5,23,228
"19923",1945,5,24,252
"20789",1945,5,25,253
"21655",1945,5,26,253
"22521",1945,5,27,264
"23387",1945,5,28,266
"24252",1945,5,29,271
"25063",1945,5,30,233
"25855",1945,5,31,240
"6",1945,6,1,232
"872",1945,6,2,256
"1738",1945,6,3,268
"2604",1945,6,4,245
"3470",1945,6,5,263
"4336",1945,6,6,236
"5202",1945,6,7,256
"6068",1945,6,8,252
"6934",1945,6,9,258
"7800",1945,6,10,262
