"","Year","Month","Day","value"
"1",1936,1,1,-347
"978",1936,1,2,-428
"1955",1936,1,3,-440
"2932",1936,1,4,-310
"3909",1936,1,5,-247
"4886",1936,1,6,-184
"5863",1936,1,7,-186
"6840",1936,1,8,-216
"7817",1936,1,9,-320
"8794",1936,1,10,-308
"9771",1936,1,11,-271
"10748",1936,1,12,-345
"11725",1936,1,13,-230
"12702",1936,1,14,-233
"13679",1936,1,15,-193
"14656",1936,1,16,-193
"15633",1936,1,17,-175
"16610",1936,1,18,-87
"17587",1936,1,19,-51
"18564",1936,1,20,-89
"19541",1936,1,21,-185
"20518",1936,1,22,-185
"21495",1936,1,23,-238
"22472",1936,1,24,-266
"23449",1936,1,25,-227
"24426",1936,1,26,-267
"25403",1936,1,27,-227
"26380",1936,1,28,-234
"27357",1936,1,29,-179
"28273",1936,1,30,-193
"29168",1936,1,31,-189
"2",1936,2,1,-139
"979",1936,2,2,-160
"1956",1936,2,3,-181
"2933",1936,2,4,-180
"3910",1936,2,5,-139
"4887",1936,2,6,-127
"5864",1936,2,7,-183
"6841",1936,2,8,-169
"7818",1936,2,9,-138
"8795",1936,2,10,-162
"9772",1936,2,11,-167
"10749",1936,2,12,-157
"11726",1936,2,13,-118
"12703",1936,2,14,-150
"13680",1936,2,15,-220
"14657",1936,2,16,-239
"15634",1936,2,17,-238
"16611",1936,2,18,-173
"17588",1936,2,19,-172
"18565",1936,2,20,-158
"19542",1936,2,21,-139
"20519",1936,2,22,-135
"21496",1936,2,23,-199
"22473",1936,2,24,-202
"23450",1936,2,25,-205
"24427",1936,2,26,-325
"25404",1936,2,27,-268
"26381",1936,2,28,-245
"27358",1936,2,29,-263
"3",1936,3,1,-117
"980",1936,3,2,-137
"1957",1936,3,3,-112
"2934",1936,3,4,-173
"3911",1936,3,5,-221
"4888",1936,3,6,-252
"5865",1936,3,7,-205
"6842",1936,3,8,-316
"7819",1936,3,9,-245
"8796",1936,3,10,-266
"9773",1936,3,11,-258
"10750",1936,3,12,-174
"11727",1936,3,13,-244
"12704",1936,3,14,-110
"13681",1936,3,15,-80
"14658",1936,3,16,-186
"15635",1936,3,17,-303
"16612",1936,3,18,-279
"17589",1936,3,19,-299
"18566",1936,3,20,-198
"19543",1936,3,21,-267
"20520",1936,3,22,-335
"21497",1936,3,23,-225
"22474",1936,3,24,-170
"23451",1936,3,25,-152
"24428",1936,3,26,-188
"25405",1936,3,27,-239
"26382",1936,3,28,-196
"27359",1936,3,29,-243
"28274",1936,3,30,-259
"29169",1936,3,31,-260
"4",1936,4,1,-244
"981",1936,4,2,-159
"1958",1936,4,3,-135
"2935",1936,4,4,-119
"3912",1936,4,5,-57
"4889",1936,4,6,-55
"5866",1936,4,7,-106
"6843",1936,4,8,-58
"7820",1936,4,9,-56
"8797",1936,4,10,-138
"9774",1936,4,11,-143
"10751",1936,4,12,-103
"11728",1936,4,13,-36
"12705",1936,4,14,-24
"13682",1936,4,15,-112
"14659",1936,4,16,-74
"15636",1936,4,17,-95
"16613",1936,4,18,-20
"17590",1936,4,19,-17
"18567",1936,4,20,-61
"19544",1936,4,21,-117
"20521",1936,4,22,-140
"21498",1936,4,23,-90
"22475",1936,4,24,-101
"23452",1936,4,25,-66
"24429",1936,4,26,-29
"25406",1936,4,27,-43
"26383",1936,4,28,-56
"27360",1936,4,29,-71
"28275",1936,4,30,-8
"5",1936,5,1,-25
"982",1936,5,2,-90
"1959",1936,5,3,-94
"2936",1936,5,4,-37
"3913",1936,5,5,-6
"4890",1936,5,6,-43
"5867",1936,5,7,-82
"6844",1936,5,8,-73
"7821",1936,5,9,-50
"8798",1936,5,10,-8
"9775",1936,5,11,0
"10752",1936,5,12,17
"11729",1936,5,13,6
"12706",1936,5,14,-3
"13683",1936,5,15,0
"14660",1936,5,16,-9
"15637",1936,5,17,-30
"16614",1936,5,18,0
"17591",1936,5,19,-2
"18568",1936,5,20,-4
"19545",1936,5,21,-56
"20522",1936,5,22,-33
"21499",1936,5,23,-18
"22476",1936,5,24,6
"23453",1936,5,25,15
"24430",1936,5,26,-3
"25407",1936,5,27,2
"26384",1936,5,28,6
"27361",1936,5,29,13
"28276",1936,5,30,23
"29170",1936,5,31,36
"6",1936,6,1,17
"983",1936,6,2,-99.9
"1960",1936,6,3,33
"2937",1936,6,4,33
"3914",1936,6,5,36
"4891",1936,6,6,38
"5868",1936,6,7,38
"6845",1936,6,8,1
"7822",1936,6,9,54
"8799",1936,6,10,45
"9776",1936,6,11,69
"10753",1936,6,12,61
"11730",1936,6,13,70
"12707",1936,6,14,65
"13684",1936,6,15,3
"14661",1936,6,16,43
"15638",1936,6,17,73
"16615",1936,6,18,61
"17592",1936,6,19,61
"18569",1936,6,20,86
"19546",1936,6,21,78
"20523",1936,6,22,66
"21500",1936,6,23,85
"22477",1936,6,24,76
"23454",1936,6,25,76
"24431",1936,6,26,88
"25408",1936,6,27,99
"26385",1936,6,28,96
"27362",1936,6,29,62
"28277",1936,6,30,66
"7",1936,7,1,69
"984",1936,7,2,88
"1961",1936,7,3,100
"2938",1936,7,4,70
"3915",1936,7,5,64
"4892",1936,7,6,115
"5869",1936,7,7,117
"6846",1936,7,8,90
"7823",1936,7,9,94
"8800",1936,7,10,73
"9777",1936,7,11,105
"10754",1936,7,12,84
"11731",1936,7,13,80
"12708",1936,7,14,121
"13685",1936,7,15,129
"14662",1936,7,16,119
"15639",1936,7,17,118
"16616",1936,7,18,131
"17593",1936,7,19,140
"18570",1936,7,20,89
"19547",1936,7,21,102
"20524",1936,7,22,109
"21501",1936,7,23,129
"22478",1936,7,24,138
"23455",1936,7,25,140
"24432",1936,7,26,137
"25409",1936,7,27,113
"26386",1936,7,28,97
"27363",1936,7,29,105
"28278",1936,7,30,131
"29171",1936,7,31,131
"8",1936,8,1,104
"985",1936,8,2,120
"1962",1936,8,3,119
"2939",1936,8,4,103
"3916",1936,8,5,120
"4893",1936,8,6,122
"5870",1936,8,7,139
"6847",1936,8,8,152
"7824",1936,8,9,152
"8801",1936,8,10,157
"9778",1936,8,11,175
"10755",1936,8,12,138
"11732",1936,8,13,126
"12709",1936,8,14,164
"13686",1936,8,15,164
"14663",1936,8,16,147
"15640",1936,8,17,130
"16617",1936,8,18,130
"17594",1936,8,19,130
"18571",1936,8,20,149
"19548",1936,8,21,160
"20525",1936,8,22,165
"21502",1936,8,23,152
"22479",1936,8,24,84
"23456",1936,8,25,144
"24433",1936,8,26,130
"25410",1936,8,27,147
"26387",1936,8,28,123
"27364",1936,8,29,127
"28279",1936,8,30,84
"29172",1936,8,31,93
"9",1936,9,1,118
"986",1936,9,2,104
"1963",1936,9,3,150
"2940",1936,9,4,165
"3917",1936,9,5,165
"4894",1936,9,6,129
"5871",1936,9,7,124
"6848",1936,9,8,87
"7825",1936,9,9,95
"8802",1936,9,10,85
"9779",1936,9,11,104
"10756",1936,9,12,100
"11733",1936,9,13,88
"12710",1936,9,14,106
"13687",1936,9,15,110
"14664",1936,9,16,107
"15641",1936,9,17,85
"16618",1936,9,18,81
"17595",1936,9,19,90
"18572",1936,9,20,24
"19549",1936,9,21,55
"20526",1936,9,22,27
"21503",1936,9,23,7
"22480",1936,9,24,72
"23457",1936,9,25,92
"24434",1936,9,26,-99.9
"25411",1936,9,27,37
"26388",1936,9,28,38
"27365",1936,9,29,-99.9
"28280",1936,9,30,7
"10",1936,10,1,60
"987",1936,10,2,73
"1964",1936,10,3,88
"2941",1936,10,4,81
"3918",1936,10,5,78
"4895",1936,10,6,36
"5872",1936,10,7,50
"6849",1936,10,8,41
"7826",1936,10,9,70
"8803",1936,10,10,50
"9780",1936,10,11,23
"10757",1936,10,12,-4
"11734",1936,10,13,75
"12711",1936,10,14,72
"13688",1936,10,15,31
"14665",1936,10,16,5
"15642",1936,10,17,-18
"16619",1936,10,18,-23
"17596",1936,10,19,-30
"18573",1936,10,20,-60
"19550",1936,10,21,-76
"20527",1936,10,22,-28
"21504",1936,10,23,9
"22481",1936,10,24,-8
"23458",1936,10,25,-42
"24435",1936,10,26,6
"25412",1936,10,27,3
"26389",1936,10,28,8
"27366",1936,10,29,-8
"28281",1936,10,30,-74
"29173",1936,10,31,28
"11",1936,11,1,-21
"988",1936,11,2,-44
"1965",1936,11,3,-54
"2942",1936,11,4,-99
"3919",1936,11,5,-73
"4896",1936,11,6,-56
"5873",1936,11,7,-109
"6850",1936,11,8,-107
"7827",1936,11,9,-9
"8804",1936,11,10,-31
"9781",1936,11,11,-23
"10758",1936,11,12,-65
"11735",1936,11,13,-80
"12712",1936,11,14,-124
"13689",1936,11,15,-155
"14666",1936,11,16,-165
"15643",1936,11,17,-173
"16620",1936,11,18,-159
"17597",1936,11,19,-249
"18574",1936,11,20,-147
"19551",1936,11,21,-234
"20528",1936,11,22,-149
"21505",1936,11,23,-90
"22482",1936,11,24,-130
"23459",1936,11,25,-163
"24436",1936,11,26,-148
"25413",1936,11,27,-74
"26390",1936,11,28,-79
"27367",1936,11,29,-3
"28282",1936,11,30,-59
"12",1936,12,1,-136
"989",1936,12,2,-119
"1966",1936,12,3,-181
"2943",1936,12,4,-290
"3920",1936,12,5,-250
"4897",1936,12,6,-301
"5874",1936,12,7,-140
"6851",1936,12,8,-123
"7828",1936,12,9,-137
"8805",1936,12,10,-175
"9782",1936,12,11,-213
"10759",1936,12,12,-307
"11736",1936,12,13,-99.9
"12713",1936,12,14,-298
"13690",1936,12,15,-323
"14667",1936,12,16,-297
"15644",1936,12,17,-181
"16621",1936,12,18,-312
"17598",1936,12,19,-323
"18575",1936,12,20,-227
"19552",1936,12,21,-231
"20529",1936,12,22,-248
"21506",1936,12,23,-192
