"","Year","Month","Day","value"
"1",2004,9,1,-99.9
"155",2004,9,2,-99.9
"309",2004,9,3,-99.9
"463",2004,9,4,-99.9
"617",2004,9,5,-99.9
"771",2004,9,6,-99.9
"925",2004,9,7,-99.9
"1079",2004,9,8,-99.9
"1233",2004,9,9,-99.9
"1387",2004,9,10,-99.9
"1541",2004,9,11,-99.9
"1695",2004,9,12,-99.9
"1849",2004,9,13,-99.9
"2003",2004,9,14,-99.9
"2157",2004,9,15,-99.9
"2311",2004,9,16,-99.9
"2465",2004,9,17,-19
"2619",2004,9,18,-29
"2773",2004,9,19,-8
"2927",2004,9,20,-2
"3081",2004,9,21,-11
"3235",2004,9,22,-18
"3389",2004,9,23,-11
"3543",2004,9,24,-16
"3697",2004,9,25,2
"3851",2004,9,26,-27
"4005",2004,9,27,1
"4159",2004,9,28,-8
"4313",2004,9,29,-63
"4457",2004,9,30,-121
"2",2004,10,1,-125
"156",2004,10,2,-47
"310",2004,10,3,-55
"464",2004,10,4,-83
"618",2004,10,5,-97
"772",2004,10,6,-49
"926",2004,10,7,-62
"1080",2004,10,8,-80
"1234",2004,10,9,-63
"1388",2004,10,10,-59
"1542",2004,10,11,-80
"1696",2004,10,12,-117
"1850",2004,10,13,-130
"2004",2004,10,14,-110
"2158",2004,10,15,-121
"2312",2004,10,16,-117
"2466",2004,10,17,-137
"2620",2004,10,18,-139
"2774",2004,10,19,-167
"2928",2004,10,20,-171
"3082",2004,10,21,-144
"3236",2004,10,22,-122
"3390",2004,10,23,-94
"3544",2004,10,24,-100
"3698",2004,10,25,-112
"3852",2004,10,26,-155
"4006",2004,10,27,-155
"4160",2004,10,28,-125
"4314",2004,10,29,-168
"4458",2004,10,30,-140
"4598",2004,10,31,-185
"3",2004,11,1,-194
"157",2004,11,2,-246
"311",2004,11,3,-242
"465",2004,11,4,-123
"619",2004,11,5,-84
"773",2004,11,6,-92
"927",2004,11,7,-224
"1081",2004,11,8,-273
"1235",2004,11,9,-275
"1389",2004,11,10,-296
"1543",2004,11,11,-181
"1697",2004,11,12,-250
"1851",2004,11,13,-272
"2005",2004,11,14,-180
"2159",2004,11,15,-241
"2313",2004,11,16,-348
"2467",2004,11,17,-331
"2621",2004,11,18,-160
"2775",2004,11,19,-187
"2929",2004,11,20,-210
"3083",2004,11,21,-206
"3237",2004,11,22,-208
"3391",2004,11,23,-191
"3545",2004,11,24,-224
"3699",2004,11,25,-322
"3853",2004,11,26,-315
"4007",2004,11,27,-304
"4161",2004,11,28,-325
"4315",2004,11,29,-341
"4459",2004,11,30,-310
"4",2004,12,1,-316
"158",2004,12,2,-336
"312",2004,12,3,-305
"466",2004,12,4,-254
"620",2004,12,5,-303
"774",2004,12,6,-321
"928",2004,12,7,-279
"1082",2004,12,8,-340
"1236",2004,12,9,-354
"1390",2004,12,10,-341
"1544",2004,12,11,-349
"1698",2004,12,12,-257
"1852",2004,12,13,-293
"2006",2004,12,14,-386
"2160",2004,12,15,-392
"2314",2004,12,16,-350
"2468",2004,12,17,-381
"2622",2004,12,18,-390
"2776",2004,12,19,-401
"2930",2004,12,20,-348
"3084",2004,12,21,-329
"3238",2004,12,22,-333
"3392",2004,12,23,-214
"3546",2004,12,24,-190
