"","Year","Month","Day","value"
"1",1967,1,1,159
"607",1967,1,2,160
"1213",1967,1,3,145
"1819",1967,1,4,150
"2425",1967,1,5,138
"3031",1967,1,6,132
"3637",1967,1,7,129
"4243",1967,1,8,135
"4849",1967,1,9,165
"5455",1967,1,10,156
"6061",1967,1,11,158
"6667",1967,1,12,179
"7273",1967,1,13,156
"7879",1967,1,14,184
"8485",1967,1,15,156
"9091",1967,1,16,156
"9697",1967,1,17,152
"10303",1967,1,18,156
"10909",1967,1,19,156
"11515",1967,1,20,179
"12121",1967,1,21,188
"12727",1967,1,22,180
"13333",1967,1,23,158
"13939",1967,1,24,150
"14545",1967,1,25,145
"15151",1967,1,26,135
"15757",1967,1,27,136
"16363",1967,1,28,135
"16969",1967,1,29,130
"17537",1967,1,30,152
"18092",1967,1,31,156
"2",1967,2,1,140
"608",1967,2,2,163
"1214",1967,2,3,224
"1820",1967,2,4,212
"2426",1967,2,5,180
"3032",1967,2,6,195
"3638",1967,2,7,179
"4244",1967,2,8,175
"4850",1967,2,9,173
"5456",1967,2,10,172
"6062",1967,2,11,193
"6668",1967,2,12,198
"7274",1967,2,13,209
"7880",1967,2,14,204
"8486",1967,2,15,190
"9092",1967,2,16,163
"9698",1967,2,17,156
"10304",1967,2,18,140
"10910",1967,2,19,191
"11516",1967,2,20,197
"12122",1967,2,21,209
"12728",1967,2,22,204
"13334",1967,2,23,216
"13940",1967,2,24,190
"14546",1967,2,25,156
"15152",1967,2,26,150
"15758",1967,2,27,232
"16364",1967,2,28,221
"3",1967,3,1,237
"609",1967,3,2,205
"1215",1967,3,3,185
"1821",1967,3,4,220
"2427",1967,3,5,176
"3033",1967,3,6,210
"3639",1967,3,7,194
"4245",1967,3,8,194
"4851",1967,3,9,200
"5457",1967,3,10,205
"6063",1967,3,11,228
"6669",1967,3,12,193
"7275",1967,3,13,219
"7881",1967,3,14,189
"8487",1967,3,15,206
"9093",1967,3,16,226
"9699",1967,3,17,236
"10305",1967,3,18,224
"10911",1967,3,19,220
"11517",1967,3,20,216
"12123",1967,3,21,221
"12729",1967,3,22,202
"13335",1967,3,23,238
"13941",1967,3,24,205
"14547",1967,3,25,224
"15153",1967,3,26,196
"15759",1967,3,27,205
"16365",1967,3,28,264
"16970",1967,3,29,242
"17538",1967,3,30,227
"18093",1967,3,31,238
"4",1967,4,1,246
"610",1967,4,2,274
"1216",1967,4,3,244
"1822",1967,4,4,250
"2428",1967,4,5,270
"3034",1967,4,6,258
"3640",1967,4,7,220
"4246",1967,4,8,219
"4852",1967,4,9,266
"5458",1967,4,10,266
"6064",1967,4,11,250
"6670",1967,4,12,296
"7276",1967,4,13,280
"7882",1967,4,14,264
"8488",1967,4,15,250
"9094",1967,4,16,293
"9700",1967,4,17,273
"10306",1967,4,18,294
"10912",1967,4,19,302
"11518",1967,4,20,289
"12124",1967,4,21,252
"12730",1967,4,22,275
"13336",1967,4,23,276
"13942",1967,4,24,256
"14548",1967,4,25,257
"15154",1967,4,26,257
"15760",1967,4,27,270
"16366",1967,4,28,270
"16971",1967,4,29,266
"17539",1967,4,30,282
"5",1967,5,1,262
"611",1967,5,2,283
"1217",1967,5,3,265
"1823",1967,5,4,228
"2429",1967,5,5,250
"3035",1967,5,6,298
"3641",1967,5,7,285
"4247",1967,5,8,270
"4853",1967,5,9,284
"5459",1967,5,10,260
"6065",1967,5,11,208
"6671",1967,5,12,228
"7277",1967,5,13,273
"7883",1967,5,14,292
"8489",1967,5,15,302
"9095",1967,5,16,308
"9701",1967,5,17,260
"10307",1967,5,18,270
"10913",1967,5,19,276
"11519",1967,5,20,276
"12125",1967,5,21,280
"12731",1967,5,22,299
"13337",1967,5,23,282
"13943",1967,5,24,270
"14549",1967,5,25,268
"15155",1967,5,26,278
"15761",1967,5,27,258
"16367",1967,5,28,268
"16972",1967,5,29,251
"17540",1967,5,30,279
"18094",1967,5,31,277
"6",1967,6,1,288
"612",1967,6,2,255
"1218",1967,6,3,270
"1824",1967,6,4,257
"2430",1967,6,5,263
"3036",1967,6,6,290
"3642",1967,6,7,276
"4248",1967,6,8,216
"4854",1967,6,9,237
"5460",1967,6,10,266
"6066",1967,6,11,277
"6672",1967,6,12,270
"7278",1967,6,13,288
"7884",1967,6,14,262
"8490",1967,6,15,220
"9096",1967,6,16,257
"9702",1967,6,17,267
"10308",1967,6,18,188
"10914",1967,6,19,233
"11520",1967,6,20,267
"12126",1967,6,21,250
"12732",1967,6,22,186
"13338",1967,6,23,240
"13944",1967,6,24,248
"14550",1967,6,25,261
"15156",1967,6,26,192
"15762",1967,6,27,214
"16368",1967,6,28,225
"16973",1967,6,29,223
"17541",1967,6,30,250
"7",1967,7,1,248
"613",1967,7,2,237
"1219",1967,7,3,258
"1825",1967,7,4,233
"2431",1967,7,5,244
"3037",1967,7,6,198
"3643",1967,7,7,212
"4249",1967,7,8,223
"4855",1967,7,9,222
"5461",1967,7,10,223
"6067",1967,7,11,238
"6673",1967,7,12,238
"7279",1967,7,13,250
"7885",1967,7,14,245
"8491",1967,7,15,195
"9097",1967,7,16,213
"9703",1967,7,17,230
"10309",1967,7,18,227
"10915",1967,7,19,208
"11521",1967,7,20,225
"12127",1967,7,21,197
"12733",1967,7,22,236
"13339",1967,7,23,220
"13945",1967,7,24,218
"14551",1967,7,25,202
"15157",1967,7,26,242
"15763",1967,7,27,240
"16369",1967,7,28,205
"16974",1967,7,29,239
"17542",1967,7,30,224
"18095",1967,7,31,219
"8",1967,8,1,235
"614",1967,8,2,242
"1220",1967,8,3,233
"1826",1967,8,4,247
"2432",1967,8,5,212
"3038",1967,8,6,214
"3644",1967,8,7,247
"4250",1967,8,8,200
"4856",1967,8,9,225
"5462",1967,8,10,215
"6068",1967,8,11,222
"6674",1967,8,12,230
"7280",1967,8,13,226
"7886",1967,8,14,212
"8492",1967,8,15,228
"9098",1967,8,16,225
"9704",1967,8,17,196
"10310",1967,8,18,206
"10916",1967,8,19,227
"11522",1967,8,20,237
"12128",1967,8,21,202
"12734",1967,8,22,203
"13340",1967,8,23,214
"13946",1967,8,24,229
"14552",1967,8,25,222
"15158",1967,8,26,240
"15764",1967,8,27,222
"16370",1967,8,28,238
"16975",1967,8,29,195
"17543",1967,8,30,202
"18096",1967,8,31,214
"9",1967,9,1,220
"615",1967,9,2,206
"1221",1967,9,3,223
"1827",1967,9,4,220
"2433",1967,9,5,238
"3039",1967,9,6,181
"3645",1967,9,7,228
"4251",1967,9,8,190
"4857",1967,9,9,214
"5463",1967,9,10,212
"6069",1967,9,11,211
"6675",1967,9,12,213
"7281",1967,9,13,211
"7887",1967,9,14,213
"8493",1967,9,15,216
"9099",1967,9,16,223
"9705",1967,9,17,216
"10311",1967,9,18,220
"10917",1967,9,19,190
"11523",1967,9,20,213
"12129",1967,9,21,216
"12735",1967,9,22,202
"13341",1967,9,23,224
"13947",1967,9,24,222
"14553",1967,9,25,208
"15159",1967,9,26,220
"15765",1967,9,27,195
"16371",1967,9,28,200
"16976",1967,9,29,213
"17544",1967,9,30,220
"10",1967,10,1,222
"616",1967,10,2,220
"1222",1967,10,3,221
"1828",1967,10,4,230
"2434",1967,10,5,225
"3040",1967,10,6,224
"3646",1967,10,7,248
"4252",1967,10,8,238
"4858",1967,10,9,195
"5464",1967,10,10,219
"6070",1967,10,11,215
"6676",1967,10,12,216
"7282",1967,10,13,220
"7888",1967,10,14,212
"8494",1967,10,15,212
"9100",1967,10,16,236
"9706",1967,10,17,218
"10312",1967,10,18,217
"10918",1967,10,19,216
"11524",1967,10,20,226
"12130",1967,10,21,235
"12736",1967,10,22,218
"13342",1967,10,23,205
"13948",1967,10,24,187
"14554",1967,10,25,180
"15160",1967,10,26,187
"15766",1967,10,27,190
"16372",1967,10,28,200
"16977",1967,10,29,204
"17545",1967,10,30,189
"18097",1967,10,31,185
"11",1967,11,1,187
"617",1967,11,2,170
"1223",1967,11,3,204
"1829",1967,11,4,192
"2435",1967,11,5,205
"3041",1967,11,6,186
"3647",1967,11,7,197
"4253",1967,11,8,247
"4859",1967,11,9,216
"5465",1967,11,10,187
"6071",1967,11,11,188
"6677",1967,11,12,156
"7283",1967,11,13,167
"7889",1967,11,14,148
"8495",1967,11,15,146
"9101",1967,11,16,157
"9707",1967,11,17,170
"10313",1967,11,18,195
"10919",1967,11,19,167
"11525",1967,11,20,153
"12131",1967,11,21,160
"12737",1967,11,22,139
"13343",1967,11,23,153
"13949",1967,11,24,143
"14555",1967,11,25,151
"15161",1967,11,26,163
"15767",1967,11,27,167
"16373",1967,11,28,147
"16978",1967,11,29,146
