"","Year","Month","Day","value"
"1",1957,7,1,222
"561",1957,7,2,228
"1121",1957,7,3,222
"1681",1957,7,4,222
"2241",1957,7,5,222
"2801",1957,7,6,211
"3361",1957,7,7,189
"3921",1957,7,8,211
"4481",1957,7,9,222
"5041",1957,7,10,211
"5601",1957,7,11,239
"6161",1957,7,12,211
"6721",1957,7,13,211
"7281",1957,7,14,228
"7841",1957,7,15,228
"8401",1957,7,16,211
"8961",1957,7,17,211
"9521",1957,7,18,222
"10081",1957,7,19,228
"10641",1957,7,20,239
"11201",1957,7,21,228
"11761",1957,7,22,222
"12321",1957,7,23,211
"12881",1957,7,24,222
"13441",1957,7,25,211
"14001",1957,7,26,211
"14561",1957,7,27,-99.9
"15121",1957,7,28,200
"15681",1957,7,29,222
"16207",1957,7,30,228
"16722",1957,7,31,-99.9
"2",1957,8,1,211
"562",1957,8,2,211
"1122",1957,8,3,-99.9
"1682",1957,8,4,200
"2242",1957,8,5,222
"2802",1957,8,6,211
"3362",1957,8,7,211
"3922",1957,8,8,222
"4482",1957,8,9,200
"5042",1957,8,10,211
"5602",1957,8,11,211
"6162",1957,8,12,222
"6722",1957,8,13,222
"7282",1957,8,14,211
"7842",1957,8,15,211
"8402",1957,8,16,222
"8962",1957,8,17,228
"9522",1957,8,18,222
"10082",1957,8,19,211
"10642",1957,8,20,228
"11202",1957,8,21,239
"11762",1957,8,22,211
"12322",1957,8,23,211
"12882",1957,8,24,228
"13442",1957,8,25,239
"14002",1957,8,26,222
"14562",1957,8,27,222
"15122",1957,8,28,228
"15682",1957,8,29,222
"16208",1957,8,30,222
"16723",1957,8,31,-99.9
"3",1957,9,1,211
"563",1957,9,2,211
"1123",1957,9,3,211
"1683",1957,9,4,211
"2243",1957,9,5,222
"2803",1957,9,6,222
"3363",1957,9,7,211
"3923",1957,9,8,211
"4483",1957,9,9,228
"5043",1957,9,10,211
"5603",1957,9,11,222
"6163",1957,9,12,222
"6723",1957,9,13,228
"7283",1957,9,14,228
"7843",1957,9,15,222
"8403",1957,9,16,222
"8963",1957,9,17,211
"9523",1957,9,18,228
"10083",1957,9,19,222
"10643",1957,9,20,228
"11203",1957,9,21,211
"11763",1957,9,22,228
"12323",1957,9,23,-99.9
"12883",1957,9,24,228
"13443",1957,9,25,228
"14003",1957,9,26,222
"14563",1957,9,27,189
"15123",1957,9,28,228
"15683",1957,9,29,200
"16209",1957,9,30,211
"4",1957,10,1,200
"564",1957,10,2,211
"1124",1957,10,3,228
"1684",1957,10,4,222
"2244",1957,10,5,228
"2804",1957,10,6,211
"3364",1957,10,7,189
"3924",1957,10,8,228
"4484",1957,10,9,222
"5044",1957,10,10,211
"5604",1957,10,11,222
"6164",1957,10,12,-99.9
"6724",1957,10,13,200
"7284",1957,10,14,200
"7844",1957,10,15,211
"8404",1957,10,16,239
"8964",1957,10,17,211
"9524",1957,10,18,200
"10084",1957,10,19,189
"10644",1957,10,20,222
"11204",1957,10,21,211
"11764",1957,10,22,222
"12324",1957,10,23,228
"12884",1957,10,24,200
"13444",1957,10,25,189
"14004",1957,10,26,211
"14564",1957,10,27,228
"15124",1957,10,28,211
"15684",1957,10,29,222
"16210",1957,10,30,228
"16724",1957,10,31,200
"5",1957,11,1,211
"565",1957,11,2,211
"1125",1957,11,3,211
"1685",1957,11,4,222
"2245",1957,11,5,211
"2805",1957,11,6,211
"3365",1957,11,7,211
"3925",1957,11,8,211
"4485",1957,11,9,228
"5045",1957,11,10,200
"5605",1957,11,11,189
"6165",1957,11,12,172
"6725",1957,11,13,178
"7285",1957,11,14,189
"7845",1957,11,15,200
"8405",1957,11,16,222
"8965",1957,11,17,222
"9525",1957,11,18,211
"10085",1957,11,19,222
"10645",1957,11,20,200
"11205",1957,11,21,211
"11765",1957,11,22,211
"12325",1957,11,23,200
"12885",1957,11,24,189
"13445",1957,11,25,211
"14005",1957,11,26,228
"14565",1957,11,27,222
"15125",1957,11,28,222
"15685",1957,11,29,211
"16211",1957,11,30,211
"6",1957,12,1,200
"566",1957,12,2,178
"1126",1957,12,3,211
"1686",1957,12,4,200
"2246",1957,12,5,211
"2806",1957,12,6,200
"3366",1957,12,7,200
"3926",1957,12,8,189
"4486",1957,12,9,200
"5046",1957,12,10,189
"5606",1957,12,11,189
"6166",1957,12,12,211
"6726",1957,12,13,189
"7286",1957,12,14,189
"7846",1957,12,15,172
"8406",1957,12,16,189
"8966",1957,12,17,189
"9526",1957,12,18,200
"10086",1957,12,19,178
"10646",1957,12,20,178
"11206",1957,12,21,172
"11766",1957,12,22,178
"12326",1957,12,23,172
"12886",1957,12,24,189
"13446",1957,12,25,172
"14006",1957,12,26,189
"14566",1957,12,27,178
"15126",1957,12,28,178
"15686",1957,12,29,178
"16212",1957,12,30,200
"16725",1957,12,31,189
"7",1958,1,1,189
"567",1958,1,2,211
"1127",1958,1,3,189
"1687",1958,1,4,200
"2247",1958,1,5,189
"2807",1958,1,6,178
"3367",1958,1,7,150
"3927",1958,1,8,172
"4487",1958,1,9,150
"5047",1958,1,10,161
"5607",1958,1,11,178
"6167",1958,1,12,172
"6727",1958,1,13,172
"7287",1958,1,14,200
"7847",1958,1,15,189
"8407",1958,1,16,222
"8967",1958,1,17,211
"9527",1958,1,18,228
"10087",1958,1,19,211
"10647",1958,1,20,211
"11207",1958,1,21,189
"11767",1958,1,22,189
"12327",1958,1,23,150
"12887",1958,1,24,172
"13447",1958,1,25,178
"14007",1958,1,26,189
"14567",1958,1,27,178
"15127",1958,1,28,189
"15687",1958,1,29,189
"16213",1958,1,30,200
"16726",1958,1,31,222
"8",1958,2,1,172
"568",1958,2,2,178
"1128",1958,2,3,200
"1688",1958,2,4,161
"2248",1958,2,5,189
"2808",1958,2,6,172
"3368",1958,2,7,150
"3928",1958,2,8,139
"4488",1958,2,9,172
"5048",1958,2,10,178
"5608",1958,2,11,178
"6168",1958,2,12,189
"6728",1958,2,13,178
"7288",1958,2,14,161
"7848",1958,2,15,122
"8408",1958,2,16,150
"8968",1958,2,17,139
"9528",1958,2,18,172
"10088",1958,2,19,200
"10648",1958,2,20,228
"11208",1958,2,21,228
"11768",1958,2,22,222
"12328",1958,2,23,200
"12888",1958,2,24,211
"13448",1958,2,25,200
"14008",1958,2,26,200
"14568",1958,2,27,239
"15128",1958,2,28,239
"9",1958,3,1,250
"569",1958,3,2,250
"1129",1958,3,3,250
"1689",1958,3,4,222
"2249",1958,3,5,250
"2809",1958,3,6,272
"3369",1958,3,7,222
"3929",1958,3,8,228
"4489",1958,3,9,250
"5049",1958,3,10,250
"5609",1958,3,11,261
"6169",1958,3,12,250
"6729",1958,3,13,228
"7289",1958,3,14,211
"7849",1958,3,15,189
"8409",1958,3,16,222
"8969",1958,3,17,200
"9529",1958,3,18,189
"10089",1958,3,19,189
"10649",1958,3,20,200
"11209",1958,3,21,239
"11769",1958,3,22,228
"12329",1958,3,23,228
"12889",1958,3,24,222
"13449",1958,3,25,211
"14009",1958,3,26,178
"14569",1958,3,27,211
"15129",1958,3,28,222
"15688",1958,3,29,250
"16214",1958,3,30,222
"16727",1958,3,31,250
"10",1958,4,1,250
"570",1958,4,2,250
"1130",1958,4,3,272
"1690",1958,4,4,261
"2250",1958,4,5,272
"2810",1958,4,6,250
"3370",1958,4,7,261
"3930",1958,4,8,261
"4490",1958,4,9,261
"5050",1958,4,10,261
"5610",1958,4,11,250
"6170",1958,4,12,272
"6730",1958,4,13,272
"7290",1958,4,14,250
"7850",1958,4,15,272
"8410",1958,4,16,261
"8970",1958,4,17,250
"9530",1958,4,18,261
"10090",1958,4,19,222
"10650",1958,4,20,228
"11210",1958,4,21,-99.9
"11770",1958,4,22,211
"12330",1958,4,23,239
"12890",1958,4,24,239
"13450",1958,4,25,261
"14010",1958,4,26,278
"14570",1958,4,27,261
"15130",1958,4,28,-99.9
"15689",1958,4,29,189
"16215",1958,4,30,228
"11",1958,5,1,211
"571",1958,5,2,200
"1131",1958,5,3,239
"1691",1958,5,4,228
"2251",1958,5,5,228
"2811",1958,5,6,239
"3371",1958,5,7,222
"3931",1958,5,8,211
"4491",1958,5,9,228
"5051",1958,5,10,228
"5611",1958,5,11,211
"6171",1958,5,12,211
"6731",1958,5,13,211
"7291",1958,5,14,228
"7851",1958,5,15,228
"8411",1958,5,16,239
"8971",1958,5,17,272
"9531",1958,5,18,272
"10091",1958,5,19,278
"10651",1958,5,20,261
"11211",1958,5,21,250
"11771",1958,5,22,-99.9
"12331",1958,5,23,222
"12891",1958,5,24,-99.9
"13451",1958,5,25,189
"14011",1958,5,26,211
"14571",1958,5,27,222
"15131",1958,5,28,250
"15690",1958,5,29,250
"16216",1958,5,30,211
"16728",1958,5,31,272
"12",1958,6,1,228
"572",1958,6,2,-99.9
"1132",1958,6,3,211
"1692",1958,6,4,211
"2252",1958,6,5,211
"2812",1958,6,6,-99.9
"3372",1958,6,7,189
"3932",1958,6,8,-99.9
"4492",1958,6,9,200
"5052",1958,6,10,222
"5612",1958,6,11,211
"6172",1958,6,12,228
"6732",1958,6,13,222
"7292",1958,6,14,228
"7852",1958,6,15,239
"8412",1958,6,16,-99.9
"8972",1958,6,17,200
"9532",1958,6,18,228
"10092",1958,6,19,-99.9
