"","Year","Month","Day","value"
"1",1957,7,1,261
"645",1957,7,2,250
"1289",1957,7,3,222
"1933",1957,7,4,239
"2577",1957,7,5,228
"3221",1957,7,6,261
"3865",1957,7,7,272
"4509",1957,7,8,250
"5153",1957,7,9,272
"5797",1957,7,10,272
"6441",1957,7,11,278
"7085",1957,7,12,250
"7729",1957,7,13,261
"8373",1957,7,14,250
"9017",1957,7,15,250
"9661",1957,7,16,228
"10305",1957,7,17,261
"10949",1957,7,18,272
"11593",1957,7,19,289
"12237",1957,7,20,289
"12881",1957,7,21,289
"13525",1957,7,22,272
"14169",1957,7,23,272
"14813",1957,7,24,261
"15457",1957,7,25,272
"16101",1957,7,26,272
"16745",1957,7,27,278
"17389",1957,7,28,278
"18033",1957,7,29,289
"18636",1957,7,30,311
"19226",1957,7,31,289
"2",1957,8,1,300
"646",1957,8,2,289
"1290",1957,8,3,311
"1934",1957,8,4,322
"2578",1957,8,5,311
"3222",1957,8,6,328
"3866",1957,8,7,339
"4510",1957,8,8,328
"5154",1957,8,9,300
"5798",1957,8,10,311
"6442",1957,8,11,272
"7086",1957,8,12,322
"7730",1957,8,13,311
"8374",1957,8,14,289
"9018",1957,8,15,311
"9662",1957,8,16,322
"10306",1957,8,17,289
"10950",1957,8,18,289
"11594",1957,8,19,289
"12238",1957,8,20,289
"12882",1957,8,21,278
"13526",1957,8,22,272
"14170",1957,8,23,300
"14814",1957,8,24,278
"15458",1957,8,25,311
"16102",1957,8,26,289
"16746",1957,8,27,289
"17390",1957,8,28,289
"18034",1957,8,29,272
"18637",1957,8,30,289
"19227",1957,8,31,289
"3",1957,9,1,272
"647",1957,9,2,278
"1291",1957,9,3,278
"1935",1957,9,4,272
"2579",1957,9,5,278
"3223",1957,9,6,261
"3867",1957,9,7,278
"4511",1957,9,8,300
"5155",1957,9,9,272
"5799",1957,9,10,261
"6443",1957,9,11,289
"7087",1957,9,12,278
"7731",1957,9,13,278
"8375",1957,9,14,278
"9019",1957,9,15,300
"9663",1957,9,16,278
"10307",1957,9,17,272
"10951",1957,9,18,261
"11595",1957,9,19,261
"12239",1957,9,20,261
"12883",1957,9,21,272
"13527",1957,9,22,278
"14171",1957,9,23,272
"14815",1957,9,24,261
"15459",1957,9,25,272
"16103",1957,9,26,272
"16747",1957,9,27,272
"17391",1957,9,28,272
"18035",1957,9,29,250
"18638",1957,9,30,250
"4",1957,10,1,222
"648",1957,10,2,250
"1292",1957,10,3,239
"1936",1957,10,4,250
"2580",1957,10,5,272
"3224",1957,10,6,272
"3868",1957,10,7,278
"4512",1957,10,8,261
"5156",1957,10,9,261
"5800",1957,10,10,272
"6444",1957,10,11,261
"7088",1957,10,12,261
"7732",1957,10,13,222
"8376",1957,10,14,261
"9020",1957,10,15,272
"9664",1957,10,16,272
"10308",1957,10,17,278
"10952",1957,10,18,272
"11596",1957,10,19,272
"12240",1957,10,20,272
"12884",1957,10,21,228
"13528",1957,10,22,250
"14172",1957,10,23,261
"14816",1957,10,24,272
"15460",1957,10,25,261
"16104",1957,10,26,261
"16748",1957,10,27,261
"17392",1957,10,28,278
"18036",1957,10,29,272
"18639",1957,10,30,272
"19228",1957,10,31,250
"5",1957,11,1,228
"649",1957,11,2,250
"1293",1957,11,3,261
"1937",1957,11,4,261
"2581",1957,11,5,261
"3225",1957,11,6,250
"3869",1957,11,7,272
"4513",1957,11,8,250
"5157",1957,11,9,239
"5801",1957,11,10,239
"6445",1957,11,11,239
"7089",1957,11,12,228
"7733",1957,11,13,250
"8377",1957,11,14,261
"9021",1957,11,15,261
