"","Year","Month","Day","value"
"1",1961,2,1,-99.9
"602",1961,2,2,-99.9
"1203",1961,2,3,-99.9
"1804",1961,2,4,-99.9
"2405",1961,2,5,-99.9
"3006",1961,2,6,-99.9
"3607",1961,2,7,-99.9
"4208",1961,2,8,-99.9
"4809",1961,2,9,-99.9
"5410",1961,2,10,122
"6011",1961,2,11,-99.9
"6612",1961,2,12,-99.9
"7213",1961,2,13,-99.9
"7814",1961,2,14,-99.9
"8415",1961,2,15,-99.9
"9016",1961,2,16,-99.9
"9617",1961,2,17,-99.9
"10218",1961,2,18,-99.9
"10819",1961,2,19,-99.9
"11420",1961,2,20,-99.9
"12021",1961,2,21,-99.9
"12622",1961,2,22,-99.9
"13223",1961,2,23,-99.9
"13824",1961,2,24,-99.9
"14425",1961,2,25,-99.9
"15026",1961,2,26,-99.9
"15627",1961,2,27,-99.9
"16228",1961,2,28,-99.9
"2",1961,4,1,-99.9
"603",1961,4,2,-99.9
"1204",1961,4,3,-99.9
"1805",1961,4,4,-99.9
"2406",1961,4,5,-99.9
"3007",1961,4,6,-99.9
"3608",1961,4,7,-99.9
"4209",1961,4,8,-99.9
"4810",1961,4,9,-99.9
"5411",1961,4,10,-99.9
"6012",1961,4,11,-99.9
"6613",1961,4,12,-99.9
"7214",1961,4,13,-99.9
"7815",1961,4,14,-99.9
"8416",1961,4,15,-99.9
"9017",1961,4,16,-99.9
"9618",1961,4,17,-99.9
"10219",1961,4,18,-99.9
"10820",1961,4,19,-99.9
"11421",1961,4,20,-99.9
"12022",1961,4,21,222
"12623",1961,4,22,-99.9
"13224",1961,4,23,-99.9
"13825",1961,4,24,-99.9
"14426",1961,4,25,-99.9
"15027",1961,4,26,-99.9
"15628",1961,4,27,-99.9
"16229",1961,4,28,-99.9
"16829",1961,4,29,-99.9
"17391",1961,4,30,-99.9
"3",1961,8,1,-99.9
"604",1961,8,2,-99.9
"1205",1961,8,3,-99.9
"1806",1961,8,4,-99.9
"2407",1961,8,5,-99.9
"3008",1961,8,6,-99.9
"3609",1961,8,7,-99.9
"4210",1961,8,8,-99.9
"4811",1961,8,9,-99.9
"5412",1961,8,10,211
"6013",1961,8,11,-99.9
"6614",1961,8,12,-99.9
"7215",1961,8,13,-99.9
"7816",1961,8,14,-99.9
"8417",1961,8,15,-99.9
"9018",1961,8,16,-99.9
"9619",1961,8,17,-99.9
"10220",1961,8,18,-99.9
"10821",1961,8,19,-99.9
"11422",1961,8,20,-99.9
"12023",1961,8,21,-99.9
"12624",1961,8,22,-99.9
"13225",1961,8,23,-99.9
"13826",1961,8,24,-99.9
"14427",1961,8,25,-99.9
"15028",1961,8,26,-99.9
"15629",1961,8,27,-99.9
"16230",1961,8,28,-99.9
"16830",1961,8,29,-99.9
"17392",1961,8,30,-99.9
"17941",1961,8,31,-99.9
"4",1961,9,1,-99.9
"605",1961,9,2,-99.9
"1206",1961,9,3,-99.9
"1807",1961,9,4,-99.9
"2408",1961,9,5,-99.9
"3009",1961,9,6,-99.9
"3610",1961,9,7,-99.9
"4211",1961,9,8,-99.9
"4812",1961,9,9,-99.9
"5413",1961,9,10,-99.9
"6014",1961,9,11,-99.9
"6615",1961,9,12,-99.9
"7216",1961,9,13,-99.9
"7817",1961,9,14,-99.9
"8418",1961,9,15,-99.9
"9019",1961,9,16,-99.9
"9620",1961,9,17,-99.9
"10221",1961,9,18,-99.9
"10822",1961,9,19,-99.9
"11423",1961,9,20,-99.9
"12024",1961,9,21,200
"12625",1961,9,22,-99.9
"13226",1961,9,23,-99.9
"13827",1961,9,24,-99.9
"14428",1961,9,25,-99.9
"15029",1961,9,26,-99.9
"15630",1961,9,27,-99.9
"16231",1961,9,28,-99.9
"16831",1961,9,29,-99.9
"17393",1961,9,30,-99.9
"5",1961,10,1,-99.9
"606",1961,10,2,-99.9
"1207",1961,10,3,239
"1808",1961,10,4,-99.9
"2409",1961,10,5,-99.9
"3010",1961,10,6,-99.9
"3611",1961,10,7,-99.9
"4212",1961,10,8,-99.9
"4813",1961,10,9,-99.9
"5414",1961,10,10,-99.9
"6015",1961,10,11,-99.9
"6616",1961,10,12,-99.9
"7217",1961,10,13,-99.9
"7818",1961,10,14,-99.9
"8419",1961,10,15,-99.9
"9020",1961,10,16,-99.9
"9621",1961,10,17,-99.9
"10222",1961,10,18,-99.9
"10823",1961,10,19,-99.9
"11424",1961,10,20,-99.9
"12025",1961,10,21,-99.9
