"","Year","Month","Day","value"
"1",1956,2,1,60
"718",1956,2,2,108
"1435",1956,2,3,60
"2152",1956,2,4,25
"2869",1956,2,5,43
"3586",1956,2,6,70
"4303",1956,2,7,75
"5020",1956,2,8,56
"5737",1956,2,9,127
"6454",1956,2,10,65
"7171",1956,2,11,66
"7888",1956,2,12,65
"8605",1956,2,13,39
"9322",1956,2,14,39
"10039",1956,2,15,80
"10756",1956,2,16,64
"11473",1956,2,17,51
"12190",1956,2,18,65
"12907",1956,2,19,80
"13624",1956,2,20,24
"14341",1956,2,21,17
"15058",1956,2,22,54
"15775",1956,2,23,34
"16492",1956,2,24,45
"17209",1956,2,25,29
"17926",1956,2,26,43
"18643",1956,2,27,24
"19360",1956,2,28,76
"20077",1956,2,29,100
"2",1956,3,1,76
"719",1956,3,2,53
"1436",1956,3,3,62
"2153",1956,3,4,24
"2870",1956,3,5,66
"3587",1956,3,6,29
"4304",1956,3,7,58
"5021",1956,3,8,76
"5738",1956,3,9,81
"6455",1956,3,10,74
"7172",1956,3,11,62
"7889",1956,3,12,34
"8606",1956,3,13,72
"9323",1956,3,14,25
"10040",1956,3,15,39
"10757",1956,3,16,29
"11474",1956,3,17,2
"12191",1956,3,18,92
"12908",1956,3,19,13
"13625",1956,3,20,-99.9
"14342",1956,3,21,29
"15059",1956,3,22,-21
"15776",1956,3,23,-13
"16493",1956,3,24,-45
"17210",1956,3,25,-11
"17927",1956,3,26,34
"18644",1956,3,27,29
"19361",1956,3,28,86
"20078",1956,3,29,23
"20749",1956,3,30,29
"21406",1956,3,31,-1
"3",1956,4,1,57
"720",1956,4,2,27
"1437",1956,4,3,31
"2154",1956,4,4,9
"2871",1956,4,5,-15
"3588",1956,4,6,1
"4305",1956,4,7,32
"5022",1956,4,8,41
"5739",1956,4,9,13
"6456",1956,4,10,44
"7173",1956,4,11,66
"7890",1956,4,12,-5
"8607",1956,4,13,60
"9324",1956,4,14,39
"10041",1956,4,15,23
"10758",1956,4,16,60
"11475",1956,4,17,62
"12192",1956,4,18,41
"12909",1956,4,19,29
"13626",1956,4,20,25
"14343",1956,4,21,12
"15060",1956,4,22,55
"15777",1956,4,23,5
"16494",1956,4,24,39
"17211",1956,4,25,54
"17928",1956,4,26,58
"18645",1956,4,27,-3
"19362",1956,4,28,23
"20079",1956,4,29,-19
"20750",1956,4,30,-11
"4",1956,5,1,2
"721",1956,5,2,-7
"1438",1956,5,3,23
"2155",1956,5,4,5
"2872",1956,5,5,-18
"3589",1956,5,6,-7
"4306",1956,5,7,-4
"5023",1956,5,8,-35
"5740",1956,5,9,-20
"6457",1956,5,10,6
"7174",1956,5,11,52
"7891",1956,5,12,20
"8608",1956,5,13,19
"9325",1956,5,14,31
"10042",1956,5,15,-11
"10759",1956,5,16,19
"11476",1956,5,17,35
"12193",1956,5,18,21
"12910",1956,5,19,-11
"13627",1956,5,20,-15
"14344",1956,5,21,9
"15061",1956,5,22,39
"15778",1956,5,23,2
"16495",1956,5,24,-15
"17212",1956,5,25,15
"17929",1956,5,26,-17
"18646",1956,5,27,-12
"19363",1956,5,28,-20
"20080",1956,5,29,-46
"20751",1956,5,30,33
"21407",1956,5,31,1
"5",1956,6,1,-1
"722",1956,6,2,17
"1439",1956,6,3,4
"2156",1956,6,4,16
"2873",1956,6,5,4
"3590",1956,6,6,-10
"4307",1956,6,7,-6
"5024",1956,6,8,-5
"5741",1956,6,9,-25
"6458",1956,6,10,-7
"7175",1956,6,11,-30
"7892",1956,6,12,-55
"8609",1956,6,13,-4
"9326",1956,6,14,-4
"10043",1956,6,15,-9
"10760",1956,6,16,-13
"11477",1956,6,17,-11
"12194",1956,6,18,5
"12911",1956,6,19,33
"13628",1956,6,20,-12
"14345",1956,6,21,30
"15062",1956,6,22,2
"15779",1956,6,23,24
"16496",1956,6,24,16
"17213",1956,6,25,-18
"17930",1956,6,26,-53
"18647",1956,6,27,-26
"19364",1956,6,28,-44
"20081",1956,6,29,-48
"20752",1956,6,30,-75
"6",1956,7,1,-1
"723",1956,7,2,-43
"1440",1956,7,3,21
"2157",1956,7,4,5
"2874",1956,7,5,-1
"3591",1956,7,6,1
"4308",1956,7,7,47
"5025",1956,7,8,29
"5742",1956,7,9,10
"6459",1956,7,10,23
"7176",1956,7,11,-1
"7893",1956,7,12,-15
"8610",1956,7,13,-21
"9327",1956,7,14,5
"10044",1956,7,15,9
"10761",1956,7,16,-1
"11478",1956,7,17,-35
"12195",1956,7,18,-21
"12912",1956,7,19,-42
"13629",1956,7,20,1
"14346",1956,7,21,-36
"15063",1956,7,22,-16
"15780",1956,7,23,-15
"16497",1956,7,24,-14
"17214",1956,7,25,-43
"17931",1956,7,26,-35
"18648",1956,7,27,-9
"19365",1956,7,28,26
"20082",1956,7,29,-24
"20753",1956,7,30,-39
"21408",1956,7,31,-36
"7",1956,8,1,-36
"724",1956,8,2,-14
"1441",1956,8,3,-30
"2158",1956,8,4,-23
"2875",1956,8,5,-6
"3592",1956,8,6,9
"4309",1956,8,7,-15
"5026",1956,8,8,-4
"5743",1956,8,9,-40
"6460",1956,8,10,13
"7177",1956,8,11,-15
"7894",1956,8,12,38
"8611",1956,8,13,1
"9328",1956,8,14,-1
"10045",1956,8,15,-25
"10762",1956,8,16,7
"11479",1956,8,17,13
"12196",1956,8,18,36
"12913",1956,8,19,-7
"13630",1956,8,20,-11
"14347",1956,8,21,-44
"15064",1956,8,22,-25
"15781",1956,8,23,14
"16498",1956,8,24,-3
"17215",1956,8,25,-13
"17932",1956,8,26,36
"18649",1956,8,27,-30
"19366",1956,8,28,19
"20083",1956,8,29,-15
"20754",1956,8,30,-28
"21409",1956,8,31,18
"8",1956,9,1,-14
"725",1956,9,2,9
"1442",1956,9,3,14
"2159",1956,9,4,-46
"2876",1956,9,5,35
"3593",1956,9,6,24
"4310",1956,9,7,6
"5027",1956,9,8,5
"5744",1956,9,9,-12
"6461",1956,9,10,-3
"7178",1956,9,11,6
"7895",1956,9,12,-15
"8612",1956,9,13,-35
"9329",1956,9,14,41
"10046",1956,9,15,-11
"10763",1956,9,16,-17
"11480",1956,9,17,-42
"12197",1956,9,18,-11
"12914",1956,9,19,2
"13631",1956,9,20,-6
"14348",1956,9,21,-26
"15065",1956,9,22,7
"15782",1956,9,23,-1
"16499",1956,9,24,-22
"17216",1956,9,25,-15
"17933",1956,9,26,14
"18650",1956,9,27,-1
