"","Year","Month","Day","value"
"1",1950,1,1,112
"673",1950,1,2,123
"1345",1950,1,3,147
"2017",1950,1,4,140
"2689",1950,1,5,140
"3361",1950,1,6,140
"4033",1950,1,7,147
"4705",1950,1,8,132
"5377",1950,1,9,178
"6049",1950,1,10,164
"6721",1950,1,11,130
"7393",1950,1,12,126
"8065",1950,1,13,137
"8737",1950,1,14,156
"9409",1950,1,15,158
"10081",1950,1,16,135
"10753",1950,1,17,138
"11425",1950,1,18,118
"12097",1950,1,19,120
"12769",1950,1,20,120
"13441",1950,1,21,130
"14113",1950,1,22,123
"14785",1950,1,23,122
"15457",1950,1,24,154
"16129",1950,1,25,153
"16801",1950,1,26,214
"17473",1950,1,27,156
"18145",1950,1,28,140
"18817",1950,1,29,158
"19446",1950,1,30,195
"20062",1950,1,31,177
"2",1950,2,1,180
"674",1950,2,2,160
"1346",1950,2,3,178
"2018",1950,2,4,188
"2690",1950,2,5,160
"3362",1950,2,6,192
"4034",1950,2,7,186
"4706",1950,2,8,162
"5378",1950,2,9,131
"6050",1950,2,10,160
"6722",1950,2,11,153
"7394",1950,2,12,170
"8066",1950,2,13,148
"8738",1950,2,14,150
"9410",1950,2,15,125
"10082",1950,2,16,120
"10754",1950,2,17,117
"11426",1950,2,18,133
"12098",1950,2,19,130
"12770",1950,2,20,147
"13442",1950,2,21,150
"14114",1950,2,22,160
"14786",1950,2,23,157
"15458",1950,2,24,150
"16130",1950,2,25,150
"16802",1950,2,26,167
"17474",1950,2,27,151
"18146",1950,2,28,207
"3",1950,3,1,185
"675",1950,3,2,196
"1347",1950,3,3,179
"2019",1950,3,4,180
"2691",1950,3,5,204
"3363",1950,3,6,237
"4035",1950,3,7,199
"4707",1950,3,8,201
"5379",1950,3,9,213
"6051",1950,3,10,177
"6723",1950,3,11,178
"7395",1950,3,12,197
"8067",1950,3,13,173
"8739",1950,3,14,173
"9411",1950,3,15,180
"10083",1950,3,16,226
"10755",1950,3,17,203
"11427",1950,3,18,222
"12099",1950,3,19,217
"12771",1950,3,20,192
"13443",1950,3,21,195
"14115",1950,3,22,184
"14787",1950,3,23,185
"15459",1950,3,24,198
"16131",1950,3,25,199
"16803",1950,3,26,247
"17475",1950,3,27,205
"18147",1950,3,28,182
"18818",1950,3,29,210
"19447",1950,3,30,214
"20063",1950,3,31,215
"4",1950,4,1,202
"676",1950,4,2,206
"1348",1950,4,3,246
"2020",1950,4,4,273
"2692",1950,4,5,255
"3364",1950,4,6,230
"4036",1950,4,7,217
"4708",1950,4,8,235
"5380",1950,4,9,227
"6052",1950,4,10,250
"6724",1950,4,11,190
"7396",1950,4,12,195
"8068",1950,4,13,172
"8740",1950,4,14,189
"9412",1950,4,15,204
"10084",1950,4,16,225
"10756",1950,4,17,210
"11428",1950,4,18,210
"12100",1950,4,19,229
"12772",1950,4,20,239
"13444",1950,4,21,274
"14116",1950,4,22,265
"14788",1950,4,23,233
"15460",1950,4,24,260
"16132",1950,4,25,264
"16804",1950,4,26,240
"17476",1950,4,27,252
"18148",1950,4,28,263
"18819",1950,4,29,269
"19448",1950,4,30,266
"5",1950,5,1,245
"677",1950,5,2,264
"1349",1950,5,3,239
"2021",1950,5,4,244
"2693",1950,5,5,239
"3365",1950,5,6,275
"4037",1950,5,7,245
"4709",1950,5,8,235
"5381",1950,5,9,270
"6053",1950,5,10,252
"6725",1950,5,11,243
"7397",1950,5,12,239
"8069",1950,5,13,264
"8741",1950,5,14,252
"9413",1950,5,15,240
"10085",1950,5,16,272
"10757",1950,5,17,255
